title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Update Reeder 5 icon tag,2022-11-15T15:02:41Z,2022-11-18T14:35:30Z,2022-11-18T14:35:30Z,2,,71.54694444444445,1,941,Merged
Add Elytra.app,2022-11-25T04:10:34Z,2022-11-25T05:45:57Z,2022-11-25T05:45:57Z,1,,1.5897222222222223,2,1268,Merged
Update README.md,2023-05-16T09:55:41Z,,2023-05-16T11:41:43Z,1,,1.7672222222222222,1,862,Closed
Add Jellyfin.,2023-05-16T11:47:49Z,2023-05-17T09:39:19Z,2023-05-17T09:39:19Z,7,,21.858333333333334,1,751,Merged
Add Rust Rover IDE in JetBrains section,2023-09-15T09:02:37Z,2023-09-15T12:57:48Z,2023-09-15T12:57:48Z,2,,3.919722222222222,1,1327,Merged
Add Saber ,2023-09-20T18:05:22Z,2023-09-21T00:16:55Z,2023-09-21T00:16:55Z,1,,6.1925,1,1389,Merged
Add Canary Mail,2023-11-06T10:44:29Z,2023-11-07T00:50:05Z,2023-11-07T00:50:06Z,2,,14.093333333333334,1,1253,Merged
Added Studio 3T,2023-11-06T13:32:48Z,2023-11-10T12:03:29Z,2023-11-10T12:03:29Z,4,,94.51138888888889,1,1183,Merged
Add fzf,2023-11-09T12:22:53Z,,2023-11-16T03:04:55Z,1,,158.70055555555555,1,1445,Closed
#1318 fixed homebrew Bug Report,2023-12-29T14:34:58Z,,2023-12-30T00:36:15Z,1,,10.02138888888889,1,1327,Closed
Adding trax,2023-12-30T14:56:35Z,2023-12-31T14:11:06Z,2023-12-31T14:11:06Z,2,,23.241944444444446,1,1329,Merged
Added FunKey,2024-01-05T15:10:05Z,2024-04-02T03:22:36Z,2024-04-02T03:22:36Z,1,,2100.208611111111,1,1327,Merged
Smit309 #1242 Add RapidAPI,2024-01-06T17:47:06Z,,2024-04-07T16:57:21Z,2,,2207.170833333333,1,1327,Closed
Smit309 #1239 Add Capacities,2024-01-07T01:21:29Z,,2024-01-20T20:09:40Z,6,,330.80305555555555,1,1327,Closed
Add GitMind,2024-03-18T06:47:17Z,2024-03-18T12:14:42Z,2024-03-18T12:14:42Z,2,,5.456944444444445,1,1327,Merged
Added Ice,2024-04-10T02:53:07Z,2024-04-10T15:18:10Z,2024-04-10T15:18:10Z,2,,12.4175,1,1367,Merged
Add Dropshelf and Dropover,2024-04-28T10:38:48Z,2024-05-28T16:16:11Z,2024-05-28T16:16:11Z,1,,725.6230555555555,2,1220,Merged
MakeItHome,2024-05-28T12:15:57Z,2024-05-28T14:26:05Z,2024-05-28T14:26:05Z,1,,2.168888888888889,1,1869,Merged
Add CodeMenu,2024-06-30T13:26:38Z,2024-06-30T15:07:13Z,2024-06-30T15:07:13Z,1,,1.676388888888889,1,1754,Merged
add 123云盘，并将百度云改成百度网盘,2024-08-14T12:25:16Z,2024-08-15T15:26:53Z,2024-08-15T15:26:53Z,1,,27.026944444444446,1,1327,Merged
Add_cursor_and_pap.er,2024-09-23T09:53:18Z,,2024-09-24T01:38:47Z,2,,15.758055555555556,1,36,Closed
fix: update the erroneous link for RerouteMe,2024-09-25T09:49:40Z,2024-09-26T09:36:41Z,2024-09-26T09:36:41Z,2,,23.78361111111111,1,1450,Merged
