title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Feature/amd require error handling,2016-11-07T23:34:11Z,2016-11-09T14:42:31Z,2016-11-09T14:42:31Z,1,APPROVED,39.138888888888886,13,30,Merged
Infrastructure/more strict ci,2016-11-07T23:48:45Z,,2016-11-28T15:17:22Z,1,APPROVED,495.4769444444444,1,330,Closed
fix issue #3252,2016-11-09T03:33:42Z,2016-11-09T14:40:47Z,2016-11-09T14:40:47Z,5,APPROVED,11.118055555555555,5,1013,Merged
removed DedupePlugin,2016-11-10T07:54:06Z,2016-11-15T10:26:38Z,2016-11-15T10:26:38Z,1,,122.54222222222222,22,581,Merged
feature(esModule): set __esModule to true when required by CommonJS (#3168),2016-11-10T13:30:55Z,,2016-12-07T14:43:08Z,3,CHANGES_REQUESTED,649.2036111111111,4,1054,Closed
Change absolute path returned by getPathToModule() to relative path,2016-11-10T20:08:40Z,2016-11-16T12:11:45Z,2016-11-16T12:11:45Z,5,,136.05138888888888,1,900,Merged
add ie8 support,2016-11-13T13:23:51Z,,2016-11-14T15:15:59Z,1,,25.86888888888889,2,909,Closed
Display a note about the breaking change when forgot the -loader prefix,2016-11-14T20:28:35Z,2016-11-15T08:15:12Z,2016-11-15T08:15:12Z,1,APPROVED,11.776944444444444,4,893,Merged
Updated README with new donation info,2016-11-14T23:36:22Z,2016-11-16T11:19:19Z,2016-11-16T11:19:19Z,2,APPROVED,35.715833333333336,1,0,Merged
Implement support for template strings in System.import,2016-11-15T13:11:15Z,2016-11-21T01:14:56Z,2016-11-21T01:14:56Z,10,APPROVED,132.0613888888889,12,1060,Merged
Make issue template easier to understand,2016-11-17T20:17:59Z,2016-11-18T03:26:50Z,2016-11-18T03:26:50Z,1,APPROVED,7.1475,2,1751,Merged
change jsonp function to jsonp array push,2016-11-18T23:45:12Z,2017-09-15T07:47:54Z,2017-09-15T07:47:54Z,2,,7208.045,57,978,Merged
Allow use of booleans in the `externals` option,2016-11-19T15:50:08Z,2016-11-19T17:44:47Z,2016-11-19T17:44:47Z,1,APPROVED,1.9108333333333334,1,575,Merged
added resourceQuery condition,2016-11-22T17:01:05Z,2016-11-23T21:28:28Z,2016-11-23T21:28:28Z,1,APPROVED,28.45638888888889,14,878,Merged
feat(performance): webpack performance budgets ,2016-11-22T18:49:20Z,2016-12-07T22:11:29Z,2016-12-07T22:11:29Z,69,CHANGES_REQUESTED,363.3691666666667,39,1547,Merged
Enable to update entry during watch mode,2016-11-22T22:53:46Z,,2016-11-23T08:57:40Z,1,,10.065,5,1280,Closed
docs(README): refactor for webpack v2,2016-11-24T19:12:55Z,2016-12-15T03:33:41Z,2016-12-15T03:33:41Z,9,,488.3461111111111,1,93,Merged
Fix lost context when invoking require(),2016-11-28T18:07:54Z,2016-12-06T06:02:53Z,2016-12-06T06:02:53Z,3,APPROVED,179.9163888888889,5,798,Merged
use async false when load chunk scripts,2016-12-01T08:50:01Z,,2016-12-22T12:45:09Z,7,,507.9188888888889,1,147,Closed
"added import(), fixes #3098",2016-12-03T10:44:17Z,2016-12-03T20:23:12Z,2016-12-03T20:23:12Z,2,APPROVED,9.64861111111111,25,814,Merged
add some note to the PR template,2016-12-04T17:20:08Z,2016-12-04T20:17:42Z,2016-12-04T20:17:42Z,1,APPROVED,2.9594444444444443,1,800,Merged
show changed errors and warnings even when build hash didn't change,2016-12-06T14:25:36Z,,2017-07-20T14:28:47Z,2,,5424.053055555555,5,440,Closed
performance improvements,2016-12-06T18:34:29Z,2016-12-14T20:18:44Z,2016-12-14T20:18:44Z,1,,193.7375,27,1072,Merged
fixes using webpack harmony modules from babel,2016-12-07T09:46:32Z,2016-12-07T21:54:53Z,2016-12-07T21:54:53Z,3,APPROVED,12.139166666666666,6,893,Merged
String chunk ids,2016-12-07T10:00:31Z,,2017-04-04T09:10:47Z,3,,2831.1711111111113,8,363,Closed
"Fix spelling of ""harmony""",2016-12-07T18:17:58Z,2016-12-07T22:50:25Z,2016-12-07T22:50:25Z,1,APPROVED,4.5408333333333335,33,397,Merged
"Fix double ""use strict""",2016-12-07T18:32:57Z,2016-12-14T14:27:27Z,2016-12-14T14:27:27Z,4,,163.90833333333333,10,290,Merged
Fix a trivial typo,2016-12-07T19:28:40Z,2016-12-08T01:02:24Z,2016-12-08T01:02:24Z,1,APPROVED,5.562222222222222,1,0,Merged
feature(alias): allow loader query to be used for aliased loader,2016-12-08T08:46:27Z,2016-12-14T15:05:48Z,2016-12-14T15:05:48Z,7,,150.3225,9,555,Merged
Escape webpackContext.id value,2016-12-08T20:53:57Z,,2016-12-14T11:07:33Z,1,APPROVED,134.22666666666666,1,531,Closed
feat(examples): add example for context modules + code split via import(),2016-12-10T04:34:07Z,2016-12-14T12:02:57Z,2016-12-14T12:02:57Z,8,,103.48055555555555,7,363,Merged
feat(performance): don't include .map files in perf warnings,2016-12-13T16:29:56Z,2016-12-14T12:28:59Z,2016-12-14T12:28:59Z,2,,19.984166666666667,24,1124,Merged
fixes an error where errors are not cleared in cached module,2016-12-16T17:07:48Z,2016-12-17T06:22:02Z,2016-12-17T06:22:02Z,1,APPROVED,13.237222222222222,8,873,Merged
add infrastructure for watch tests,2016-12-17T08:07:37Z,2016-12-21T13:35:33Z,2016-12-21T13:35:33Z,4,,101.46555555555555,19,931,Merged
delete duplicate of line 35,2016-12-19T12:26:33Z,2016-12-20T07:49:22Z,2016-12-20T07:49:22Z,1,APPROVED,19.380277777777778,1,349,Merged
"fix(stats): allow stats to respect array of configs, also bump deps.",2016-12-19T22:56:02Z,2017-01-11T15:15:42Z,2017-01-11T15:15:43Z,6,,544.3277777777778,19,827,Merged
fix(require.ensure): add ArrowFunctionExpression support: Fixes #959,2016-12-21T20:12:07Z,2016-12-22T07:41:14Z,2016-12-22T07:41:15Z,1,,11.485277777777778,13,981,Merged
make flanky test stable,2016-12-21T22:04:30Z,2017-04-06T06:52:47Z,2017-04-06T06:52:47Z,1,APPROVED,2528.804722222222,1,934,Merged
fix(test): Filter ES6 features from node v0.12. Fixes #3552,2016-12-22T16:16:34Z,2016-12-23T11:27:00Z,2016-12-23T11:27:00Z,3,APPROVED,19.17388888888889,4,977,Merged
fix(RuleSet): normalize mixed use array and function,2016-12-22T18:27:09Z,2016-12-23T13:20:30Z,2016-12-23T13:20:30Z,1,,18.889166666666668,10,899,Merged
"add error for #3556, add recommendations for errors",2016-12-23T13:22:08Z,2016-12-23T18:25:40Z,2016-12-23T18:25:40Z,1,APPROVED,5.058888888888889,1,963,Merged
Added better validation for entry in option schema,2016-12-24T02:50:09Z,2017-01-04T05:23:57Z,2017-01-04T05:23:57Z,4,APPROVED,266.56333333333333,3,990,Merged
"chore(test): Add README.me, CONTRIBUTOR update",2016-12-24T07:45:28Z,2016-12-27T19:45:02Z,2016-12-27T19:45:02Z,7,APPROVED,83.99277777777777,3,1133,Merged
No errors plugin deprecate,2016-12-24T07:59:09Z,2016-12-30T08:52:38Z,2016-12-30T08:52:38Z,6,APPROVED,144.89138888888888,6,943,Merged
[WIP] Show warning when loader is applied multiple times,2016-12-25T10:24:23Z,,2018-01-02T20:59:11Z,2,,8962.58,2,456,Closed
Ensure module and exports are not defined in harmony modules,2016-12-26T05:26:54Z,,2017-01-10T07:14:35Z,3,,361.7947222222222,21,2533,Closed
ProvidePlugin: support properties from modules. Closes #2864,2016-12-28T06:13:03Z,2016-12-28T19:41:10Z,2016-12-28T19:41:10Z,1,APPROVED,13.46861111111111,4,854,Merged
refactor(es6): Update UseStrictPlugin to es6 class [WIP] ,2016-12-28T18:56:29Z,2016-12-29T14:44:21Z,2016-12-29T14:44:21Z,3,,19.797777777777778,4,969,Merged
refactor(AmdMainTemplatePlugin): update AmdMainTemplatePlugin to es2015,2016-12-29T03:48:30Z,2016-12-30T08:21:34Z,2016-12-30T08:21:34Z,2,CHANGES_REQUESTED,28.551111111111112,1,931,Merged
refactor(BannerPlugin): update BannerPlugin to es2015,2016-12-29T04:57:36Z,2016-12-29T14:47:57Z,2016-12-29T14:47:57Z,2,CHANGES_REQUESTED,9.839166666666667,1,927,Merged
refactor(es6): Upgrade DllModuleFactory to es6,2016-12-29T05:08:41Z,2016-12-29T07:40:32Z,2016-12-29T07:40:32Z,4,,2.5308333333333333,1,927,Merged
refactor(es6): Upgrade NamedModulesPlugin to es6,2016-12-29T05:29:16Z,2016-12-29T07:05:11Z,2016-12-29T07:05:11Z,1,,1.5986111111111112,1,929,Merged
refactor(es6): Upgrade NewWatchingPlugin to es6,2016-12-29T05:40:15Z,2016-12-29T07:07:28Z,2016-12-29T07:07:28Z,1,APPROVED,1.4536111111111112,1,964,Merged
refactor(es6): Upgrade ExternalsPlugin to es6,2016-12-29T05:49:35Z,2016-12-29T07:08:47Z,2016-12-29T07:08:47Z,1,APPROVED,1.32,1,283,Merged
refactor(es6): Upgrade Entrypoint to es6,2016-12-29T07:17:09Z,2016-12-29T10:02:16Z,2016-12-29T10:02:16Z,5,,2.7519444444444443,1,922,Merged
Upgrade eslint,2016-12-29T10:06:34Z,2016-12-29T16:10:42Z,2016-12-29T16:10:42Z,12,,6.068888888888889,13,667,Merged
refactor(es6): Update DefinePlugin to es2015,2016-12-29T15:18:33Z,2016-12-30T16:34:29Z,2016-12-30T16:34:29Z,5,APPROVED,25.265555555555554,1,932,Merged
Dynamic entry support,2016-12-29T16:39:16Z,2017-01-09T07:31:50Z,2017-01-09T07:31:50Z,11,CHANGES_REQUESTED,254.8761111111111,15,1056,Merged
"refactor(eslint): Added no-unsed-vars, env specific .eslintrc's for buildin & hot",2016-12-29T17:16:09Z,2016-12-30T15:43:50Z,2016-12-30T15:43:50Z,11,APPROVED,22.461388888888887,37,1250,Merged
feat(test): add very simple binCases test infra to build off of,2016-12-30T06:48:46Z,,2017-01-08T19:12:35Z,6,CHANGES_REQUESTED,228.39694444444444,6,1272,Closed
adding yarn lock file and removing it from git ignore,2016-12-30T09:11:02Z,2016-12-30T16:39:02Z,2016-12-30T16:39:02Z,1,APPROVED,7.466666666666667,4,638,Merged
chore(eslint): added eslint-node-plugin,2016-12-30T16:33:16Z,2016-12-30T23:13:50Z,2016-12-30T23:13:50Z,12,,6.676111111111111,9,1362,Merged
refactor(es6): refactor LoaderOptionsPlugin to ES6 class,2016-12-31T01:11:59Z,2017-01-04T05:13:21Z,2017-01-04T05:13:21Z,14,APPROVED,100.02277777777778,1,533,Merged
feat(moduletemplate): Wrap function module template wrappers with parens,2016-12-31T04:38:12Z,2016-12-31T16:08:41Z,2016-12-31T16:08:41Z,2,APPROVED,11.508055555555556,14,1788,Merged
refactor(es6): Upgrade HashedModuleIdsPlugin to es6,2016-12-31T07:01:44Z,2017-01-01T17:26:23Z,2017-01-01T17:26:23Z,2,APPROVED,34.410833333333336,1,481,Merged
feat(moduletemplate): Wrap function module template wrappers with parens,2016-12-31T16:54:58Z,2017-01-02T08:10:13Z,2017-01-02T08:10:13Z,2,APPROVED,39.25416666666667,4,1209,Merged
refactor(es6): Update DelegatedPlugin to es6,2016-12-31T21:18:12Z,2017-01-01T02:35:42Z,2017-01-01T02:35:42Z,1,APPROVED,5.291666666666667,1,505,Merged
Fix typo. Intervall -> Interval,2017-01-01T04:55:51Z,2017-01-01T17:21:47Z,2017-01-01T17:21:47Z,1,,12.432222222222222,2,0,Merged
refactor(es6): refactor PrefetchPlugin to ES6 class,2017-01-01T09:20:24Z,2017-01-01T17:23:58Z,2017-01-01T17:23:58Z,6,,8.059444444444445,1,551,Merged
refactor(es6): Upgrade lib/webpack.web.js to es6,2017-01-01T19:26:08Z,2017-01-01T23:52:41Z,2017-01-01T23:52:41Z,1,APPROVED,4.4425,1,295,Merged
refactor(es6): Upgrade AbstractPlugin to es6,2017-01-01T20:08:14Z,2017-01-02T05:54:24Z,2017-01-02T05:54:24Z,4,APPROVED,9.769444444444444,1,291,Merged
Add tests for compareLocations,2017-01-01T23:43:48Z,2017-01-02T08:07:31Z,2017-01-02T08:07:31Z,3,APPROVED,8.395277777777778,1,1239,Merged
refactor(es6): upgrade (Webpack)OptionsDefaulter to ES6,2017-01-02T01:06:10Z,2017-01-02T16:45:45Z,2017-01-02T16:45:45Z,13,APPROVED,15.659722222222221,2,943,Merged
Update missing should type check calls,2017-01-02T01:07:25Z,2017-01-02T08:09:24Z,2017-01-02T08:09:24Z,3,,7.033055555555555,13,1186,Merged
refactor(ES6): upgrade APIPlugin to ES6,2017-01-02T10:02:29Z,2017-01-02T17:00:09Z,2017-01-02T17:00:09Z,5,APPROVED,6.961111111111111,1,447,Merged
refactor(ES6): upgrade BasicEvaluatedExpression to ES6,2017-01-02T10:23:14Z,2017-01-02T21:32:24Z,2017-01-02T21:32:24Z,9,APPROVED,11.152777777777779,1,447,Merged
refactor(es6): Upgrade CachePlugin to es6,2017-01-02T12:53:37Z,2017-01-02T21:32:56Z,2017-01-02T21:32:56Z,1,APPROVED,8.655277777777778,1,288,Merged
refactor(es6): Upgrade AutomaticPrefetchPlugin to es6,2017-01-02T12:59:50Z,2017-01-03T20:19:07Z,2017-01-03T20:19:07Z,3,APPROVED,31.32138888888889,1,300,Merged
refactor(es6): Upgrade Parser Plugins which depend on AbstractPlugin to es6,2017-01-02T18:30:49Z,2017-01-02T21:30:09Z,2017-01-02T21:30:09Z,1,APPROVED,2.988888888888889,6,363,Merged
Add webworkerhotupdatechunktemplateplugin tests,2017-01-02T19:04:41Z,2017-01-03T01:56:10Z,2017-01-03T01:56:10Z,3,CHANGES_REQUESTED,6.858055555555556,3,1719,Merged
es5->es6 refactoring of SingleEntryPlugin,2017-01-03T01:40:40Z,2017-01-04T04:18:44Z,2017-01-04T04:18:44Z,2,CHANGES_REQUESTED,26.634444444444444,3,522,Merged
Updated `SizeLimitsPlugin`.,2017-01-03T01:50:15Z,2017-01-03T19:21:51Z,2017-01-03T19:21:51Z,8,APPROVED,17.526666666666667,4,268,Merged
refactor(es6): Update RawModule to ES2015 syntax,2017-01-03T02:55:28Z,2017-01-06T14:23:29Z,2017-01-06T14:23:29Z,5,CHANGES_REQUESTED,83.46694444444445,2,913,Merged
Upgrade WatchIgnorePlugin to es6,2017-01-03T04:10:48Z,2017-01-04T06:20:52Z,2017-01-04T06:20:52Z,1,APPROVED,26.16777777777778,6,285,Merged
refactor(Chunk): upgrade to ES6,2017-01-03T08:10:09Z,2017-01-04T16:17:49Z,2017-01-04T16:17:49Z,1,APPROVED,32.12777777777778,2,318,Merged
refactor(ModuleError): upgrade to ES6,2017-01-03T08:10:20Z,2017-01-03T18:27:44Z,2017-01-03T18:27:44Z,3,APPROVED,10.29,1,318,Merged
refactor Dependency.js to es6,2017-01-03T08:58:39Z,2017-01-08T06:15:46Z,2017-01-08T06:15:46Z,3,APPROVED,117.28527777777778,1,401,Merged
refactor amd-define dependency to es6,2017-01-03T09:59:28Z,2017-01-04T04:57:43Z,2017-01-04T04:57:43Z,10,,18.970833333333335,1,328,Merged
refactor amd-require dependency to es6,2017-01-03T10:38:41Z,2017-01-03T19:10:51Z,2017-01-03T19:10:51Z,2,APPROVED,8.536111111111111,1,332,Merged
refactor const dependency to es6,2017-01-03T11:23:58Z,2017-01-03T20:40:15Z,2017-01-03T20:40:15Z,1,,9.27138888888889,1,294,Merged
refactor unsupported dependency to es6,2017-01-03T11:32:28Z,2017-01-03T19:03:49Z,2017-01-03T19:03:49Z,3,APPROVED,7.5225,1,334,Merged
Add tests for RequireJsStuffPlugin,2017-01-03T11:32:54Z,2017-01-03T19:08:16Z,2017-01-03T19:08:16Z,1,APPROVED,7.589444444444444,3,1537,Merged
refactor requireresolveheader dependency to es6,2017-01-03T11:43:31Z,2017-01-03T20:46:20Z,2017-01-03T20:46:20Z,2,APPROVED,9.046944444444444,1,352,Merged
refactor requireheader dependency to es6,2017-01-03T11:54:48Z,2017-01-03T20:59:48Z,2017-01-03T20:59:48Z,2,,9.083333333333334,1,338,Merged
refactor requireensure dependency to es6,2017-01-03T11:59:23Z,2017-01-04T16:19:37Z,2017-01-04T16:19:37Z,12,,28.337222222222223,1,338,Merged
refactor localmodule dependency to es6,2017-01-03T12:08:34Z,2017-01-03T20:44:58Z,2017-01-03T20:44:58Z,2,APPROVED,8.606666666666667,1,334,Merged
Move sinon to devDependencies,2017-01-03T12:10:21Z,2017-01-03T20:34:48Z,2017-01-03T20:34:48Z,1,APPROVED,8.4075,1,1203,Merged
refactor harmonyAcceptDependency to es6,2017-01-03T12:13:22Z,2017-01-04T16:20:32Z,2017-01-04T16:20:32Z,9,APPROVED,28.119444444444444,1,338,Merged
refactor harmonyCompatibilityDependency to es6,2017-01-03T12:21:21Z,2017-01-04T05:22:10Z,2017-01-04T05:22:10Z,6,APPROVED,17.01361111111111,1,352,Merged
refactor harmonyExportExpressionDependency to es6,2017-01-03T12:26:15Z,2017-01-04T16:21:58Z,2017-01-04T16:21:58Z,3,,27.92861111111111,1,358,Merged
refactor harmonyExportHeaderDependency to es6,2017-01-03T12:28:22Z,2017-01-03T21:04:19Z,2017-01-03T21:04:19Z,1,APPROVED,8.599166666666667,1,350,Merged
Add tests for CaseSensitiveModulesWarning,2017-01-03T21:54:11Z,2017-01-04T06:22:20Z,2017-01-04T06:22:20Z,1,APPROVED,8.469166666666666,1,1488,Merged
Drop `ArrayMap` for `Map`.,2017-01-04T01:31:27Z,2017-01-04T05:49:59Z,2017-01-04T05:49:59Z,2,,4.308888888888889,3,1306,Merged
refactor(ES6): upgrade WatchIgnorePlugin to ES6,2017-01-04T07:32:52Z,,2017-01-04T19:34:57Z,1,APPROVED,12.034722222222221,1,318,Closed
refactor(ES6): upgrade WarnCaseSensitiveModulesPlugin to ES6,2017-01-04T07:33:01Z,,2017-02-03T12:49:39Z,19,CHANGES_REQUESTED,725.2772222222222,1,318,Closed
refactor(ES6): upgrade UnsupportedFeatureWarning to ES6,2017-01-04T07:50:46Z,2017-01-04T16:48:54Z,2017-01-04T16:48:54Z,1,APPROVED,8.96888888888889,1,318,Merged
refactor(ES6): upgrade Stats to ES6,2017-01-04T08:25:30Z,2017-01-04T17:24:56Z,2017-01-04T17:24:56Z,1,APPROVED,8.990555555555556,1,318,Merged
refactor(ES6): upgrade SourceMapDevToolModuleOptionsPlugin to ES6,2017-01-04T08:32:28Z,2017-01-04T17:57:18Z,2017-01-04T17:57:18Z,1,APPROVED,9.41388888888889,1,318,Merged
refactor(ES6): upgrade SetVarMainTemplatePlugin to ES6,2017-01-04T09:06:24Z,2017-01-04T18:00:10Z,2017-01-04T18:00:10Z,1,APPROVED,8.89611111111111,1,318,Merged
refactor(ES6): upgrade ChunkModuleIdRangePlugin to ES6,2017-01-04T10:29:58Z,2017-01-04T15:13:06Z,2017-01-04T15:13:06Z,1,APPROVED,4.7188888888888885,1,504,Merged
Refactor harmony export import specifier dependency to es6,2017-01-04T10:33:56Z,2017-01-04T18:04:44Z,2017-01-04T18:04:44Z,1,APPROVED,7.513333333333334,1,372,Merged
refactor HarmonyExportSpecifierDependency to es6,2017-01-04T10:57:04Z,2017-01-04T18:42:16Z,2017-01-04T18:42:16Z,1,APPROVED,7.753333333333333,1,356,Merged
Fix global leak in requirejsstuff test,2017-01-04T11:02:30Z,2017-01-04T14:06:26Z,2017-01-04T14:06:26Z,2,APPROVED,3.0655555555555556,1,304,Merged
refactor(ES6): upgrade RemoveParentModulesPlugin to ES6,2017-01-04T11:35:56Z,2017-01-04T18:44:02Z,2017-01-04T18:44:02Z,1,APPROVED,7.135,1,590,Merged
refactor(ES6): upgrade AggressiveMergingPlugin to ES6,2017-01-04T11:50:18Z,2017-01-04T21:18:17Z,2017-01-04T21:18:17Z,1,APPROVED,9.466388888888888,1,445,Merged
refactor HarmonyImportSpecifierDependency to es6,2017-01-04T12:00:44Z,2017-01-04T18:50:36Z,2017-01-04T18:50:36Z,3,APPROVED,6.831111111111111,1,356,Merged
Fix multiconfig watch,2017-01-04T12:26:55Z,2017-01-05T05:46:14Z,2017-01-05T05:46:14Z,2,,17.321944444444444,7,1263,Merged
remove TemplateArgumentDependency,2017-01-04T12:48:37Z,2017-01-04T18:15:23Z,2017-01-04T18:15:23Z,1,APPROVED,5.446111111111111,1,321,Merged
Include child compilation hash into parent hash computation,2017-01-04T14:37:36Z,2017-01-06T05:03:55Z,2017-01-06T05:03:55Z,6,APPROVED,38.43861111111111,7,1398,Merged
refactor(ES6): upgrade commonsChunkPlugin to ES6,2017-01-04T14:57:42Z,2017-01-26T14:57:33Z,2017-01-26T14:57:33Z,10,CHANGES_REQUESTED,527.9975,1,431,Merged
added test case for loader chaining,2017-01-04T15:14:05Z,2017-01-04T17:28:35Z,2017-01-04T17:28:35Z,1,APPROVED,2.2416666666666667,5,920,Merged
refactor(ES6): upgrade DedupePlugin to ES6,2017-01-04T16:38:32Z,2017-01-04T21:18:40Z,2017-01-04T21:18:40Z,1,APPROVED,4.668888888888889,1,421,Merged
refactor(ES6): upgrade EnsureChunkConditionsPlugin to ES6,2017-01-04T16:58:00Z,2017-01-04T22:21:39Z,2017-01-04T22:21:39Z,1,APPROVED,5.394166666666667,1,314,Merged
refactor(ES6): upgraded FlagIncludedChunksPlugin to ES6,2017-01-04T16:58:10Z,2017-01-04T22:23:49Z,2017-01-04T22:23:49Z,2,APPROVED,5.4275,1,311,Merged
Test/library with external,2017-01-04T17:11:48Z,2017-01-05T02:18:24Z,2017-01-05T02:18:24Z,1,APPROVED,9.11,9,984,Merged
refactor(ES6): upgraded LimitChunkCountPlugin to ES6,2017-01-04T17:58:49Z,2017-01-05T04:17:13Z,2017-01-05T04:17:13Z,1,APPROVED,10.306666666666667,1,308,Merged
