title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Workaround #34427 by using memset of 0 on ARM to set the discriminant.,2016-09-15T16:04:05Z,2016-09-22T02:17:31Z,2016-09-22T02:17:31Z,1,APPROVED,154.2238888888889,2,71,Merged
librustc_mir: Remove `&*x` when `x` has a reference type.,2016-09-15T20:57:03Z,2016-09-18T03:57:13Z,2016-09-18T03:57:13Z,4,APPROVED,55.00277777777778,3,97,Merged
Default RUST_MIN_STACK to 16MiB for now,2016-09-15T21:05:56Z,2016-09-16T21:15:24Z,2016-09-16T21:15:24Z,1,APPROVED,24.157777777777778,1,135,Merged
compiler_builtins: base conditional compilation on the specification,2016-09-15T23:49:49Z,,2016-11-02T21:50:20Z,5,,1150.0086111111111,4,1087,Closed
Reword error when data-less enum variant called as function,2016-09-16T01:49:07Z,2016-11-09T19:58:25Z,2016-11-09T19:58:25Z,3,APPROVED,1314.155,2,967,Merged
Add links between format_args! macro and std::fmt::Arguments struct,2016-09-16T02:05:12Z,2016-09-19T03:57:31Z,2016-09-19T03:57:31Z,4,,73.87194444444444,2,20,Merged
trans: Only instantiate #[inline] functions in codegen units referencing them,2016-09-16T02:32:08Z,2016-09-21T13:05:38Z,2016-09-21T13:05:38Z,1,,130.55833333333334,7,1010,Merged
[DoNotMerge][WIP] add support for thumb* (Cortex-M) targets,2016-09-16T05:54:35Z,,2016-09-30T21:16:38Z,4,,351.3675,20,1307,Closed
Update to new macro url syntax,2016-09-16T15:53:14Z,2016-09-30T21:27:59Z,2016-09-30T21:27:59Z,2,APPROVED,341.57916666666665,2,18,Merged
Refactor away RBML from rustc_metadata. ,2016-09-17T07:58:09Z,2016-09-22T05:40:58Z,2016-09-22T05:40:58Z,36,,117.7136111111111,154,1470,Merged
Clean up hasher discussion on HashMap,2016-09-18T04:06:07Z,2016-09-30T06:50:40Z,2016-09-30T06:50:40Z,3,,290.7425,1,294,Merged
Fix a variety of minor issues,2016-09-18T06:40:12Z,2016-09-24T04:15:01Z,2016-09-24T04:15:01Z,4,,141.58027777777778,15,408,Merged
"Docs: Update to ""Getting Started"" section",2016-09-18T12:24:40Z,2016-09-27T11:05:27Z,2016-09-27T11:05:27Z,1,CHANGES_REQUESTED,214.6797222222222,1,170,Merged
Tweak std::rc docs,2016-09-18T23:09:40Z,2016-09-22T23:33:50Z,2016-09-22T23:33:50Z,6,,96.40277777777777,1,35,Merged
Add missing urls for Box doc,2016-09-19T11:02:42Z,2016-09-30T21:27:59Z,2016-09-30T21:27:59Z,3,,274.4213888888889,1,18,Merged
Replace 'e.g.' by 'i.e.',2016-09-19T12:09:45Z,2016-09-24T04:15:02Z,2016-09-24T04:15:02Z,2,,112.08805555555556,1,33,Merged
Add the ability to merge spans to codemap,2016-09-19T20:21:24Z,2016-09-22T08:59:13Z,2016-09-22T08:59:13Z,3,,60.63027777777778,3,499,Merged
Lazily allocate TypedArena's first chunk,2016-09-20T03:16:58Z,2016-09-22T13:29:32Z,2016-09-22T13:29:32Z,7,,58.20944444444444,1,747,Merged
[MIR] Initial implementation of inlining,2016-09-20T04:02:54Z,,2017-01-17T16:50:05Z,52,,2868.7863888888887,19,173,Closed
hashmap: Store hashes as usize internally,2016-09-20T07:40:53Z,2016-11-01T07:44:54Z,2016-11-01T07:44:54Z,1,,1008.0669444444444,1,301,Merged
"Call arrays ""arrays"" instead of ""vecs"" internally",2016-09-20T15:04:28Z,2016-10-01T17:17:25Z,2016-10-01T17:17:25Z,1,APPROVED,266.2158333333333,42,140,Merged
Assign def ids and build the module graph during expansion,2016-09-20T18:07:58Z,2016-09-28T00:32:17Z,2016-09-28T00:32:17Z,10,,174.40527777777777,16,58,Merged
Add changelog for 1.12,2016-09-21T01:43:01Z,2016-09-27T21:11:14Z,2016-09-27T21:11:14Z,8,,163.47027777777777,1,69,Merged
macros: allow attribute invocations at the crate root,2016-09-21T09:37:05Z,2016-09-22T16:50:52Z,2016-09-22T16:50:52Z,2,,31.22972222222222,2,22,Merged
Fixes run button appearing when it shouldn't,2016-09-21T22:25:36Z,2016-10-09T07:36:01Z,2016-10-09T07:36:01Z,5,,417.1736111111111,3,32,Merged
librustc_mir: Propagate constants during copy propagation.,2016-09-22T00:32:16Z,2016-09-24T22:13:53Z,2016-09-24T22:13:53Z,9,APPROVED,69.69361111111111,5,77,Merged
#36553 specialisation error 520 is misleading,2016-09-22T18:50:00Z,2016-09-26T08:21:12Z,2016-09-26T08:21:12Z,1,,85.52,2,87,Merged
parser: support paths in bang macro invocations (e.g. `path::to::macro!()`),2016-09-22T23:07:42Z,2016-09-27T11:05:29Z,2016-09-27T11:05:29Z,1,,107.96305555555556,7,58,Merged
Minor `VecDeque` doc examples cleanup.,2016-09-23T02:06:11Z,2016-09-24T04:15:04Z,2016-09-24T04:15:04Z,2,,26.148055555555555,1,0,Merged
Update Arc docs to match new Rc docs,2016-09-23T02:26:47Z,2016-10-07T14:58:33Z,2016-10-07T14:58:33Z,13,,348.52944444444444,2,99,Merged
Simplify rustbuild Rust beta downloading.,2016-09-23T03:50:23Z,,2016-09-26T16:24:10Z,2,,84.56305555555555,1,103,Closed
Unify `TokResult` and `ResultAnyMacro`,2016-09-23T10:45:48Z,2016-09-27T11:05:29Z,2016-09-27T11:05:29Z,13,,96.32805555555555,4,23,Merged
Improve documention troubleshooting missing linker. Fix #32208.,2016-09-23T15:42:40Z,2016-09-29T01:31:14Z,2016-09-29T01:31:15Z,4,,129.80944444444444,1,76,Merged
Cache conscious hashmap table,2016-09-24T09:43:02Z,2016-10-14T18:58:48Z,2016-10-14T18:58:48Z,7,,489.2627777777778,1,5797,Merged
Refactor match checking to use HAIR,2016-09-24T15:54:04Z,2016-10-27T04:47:28Z,2016-10-27T04:47:28Z,8,APPROVED,780.89,24,103,Merged
Create newtype for platform triple in bootstrap.,2016-09-24T16:33:25Z,,2016-09-27T20:22:28Z,3,,75.8175,13,426,Closed
Suggesting a change to a comment that puzzled me,2016-09-25T04:18:57Z,2016-09-30T21:28:01Z,2016-09-30T21:28:01Z,3,,137.1511111111111,1,260,Merged
reject macros with empty repetitions,2016-09-25T17:10:46Z,2016-09-27T11:05:31Z,2016-09-27T11:05:31Z,4,,41.9125,2,105,Merged
E0513,2016-09-25T17:39:05Z,2016-09-27T11:05:31Z,2016-09-27T11:05:31Z,2,,41.440555555555555,3,36,Merged
Haiku: Initial work at OS support,2016-09-25T22:00:27Z,2016-09-27T11:05:32Z,2016-09-27T11:05:32Z,3,,37.084722222222226,29,1016,Merged
run rustfmt on librustc_typeck/variance folder,2016-09-26T03:15:17Z,2016-09-26T18:12:53Z,2016-09-26T18:12:53Z,1,,14.96,5,0,Merged
run rustfmt on librustc_typeck/check/method  folder,2016-09-26T03:32:43Z,2016-10-05T16:14:08Z,2016-10-05T16:14:08Z,13,,228.69027777777777,4,0,Merged
Run rustfmt on librustc_typeck/check/ folder,2016-09-26T03:42:14Z,2016-10-12T16:04:11Z,2016-10-12T16:04:11Z,5,,396.36583333333334,7,0,Merged
Document init of HashSet/HashMap from vector,2016-09-26T11:44:54Z,2016-09-29T01:31:16Z,2016-09-29T01:31:16Z,12,,61.772777777777776,2,0,Merged
Remove CString drop test.,2016-09-26T12:28:02Z,2016-09-29T10:48:11Z,2016-09-29T10:48:11Z,2,,70.33583333333333,2,470,Merged
Extend preprocessor LLVM version checks to support LLVM 4.x,2016-09-26T12:36:43Z,2016-09-27T11:05:33Z,2016-09-27T11:05:33Z,3,,22.480555555555554,4,72,Merged
Add missing links on cmp module,2016-09-26T18:44:39Z,2016-09-30T21:28:02Z,2016-09-30T21:28:02Z,1,,98.72305555555556,1,18,Merged
Move MIR towards a single kind of local,2016-09-26T18:49:19Z,2016-09-29T18:20:10Z,2016-09-29T18:20:10Z,5,CHANGES_REQUESTED,71.51416666666667,35,739,Merged
Explain motivation behind lifetimes,2016-09-26T19:50:05Z,2016-10-15T02:33:07Z,2016-10-15T02:33:07Z,3,,438.71722222222223,1,1012,Merged
incr.comp.: Let the compiler ignore incompatible incr. comp. cache artifacts,2016-09-26T21:27:59Z,2016-09-27T14:30:44Z,2016-09-27T14:30:44Z,2,,17.045833333333334,7,38,Merged
"Update E0425, E0446, E0449",2016-09-26T23:07:55Z,2016-09-27T17:45:20Z,2016-09-27T17:45:20Z,4,,18.62361111111111,18,333,Merged
Clarify HashMap's capacity handling.,2016-09-27T06:12:13Z,2016-10-03T14:40:29Z,2016-10-03T14:40:29Z,14,,152.4711111111111,2,764,Merged
Avoid re-export errors in the generated test harness,2016-09-27T20:19:04Z,2016-09-29T10:48:12Z,2016-09-29T10:48:12Z,1,,38.48555555555556,3,23,Merged
Allow more non-inline modules in blocks,2016-09-27T21:49:08Z,2016-09-29T10:48:13Z,2016-09-29T10:48:13Z,2,APPROVED,36.984722222222224,5,443,Merged
TypeIdHasher: hash usize as u64,2016-09-28T05:56:31Z,2016-09-28T22:03:37Z,2016-09-28T22:03:37Z,1,,16.118333333333332,1,14,Merged
Restrict where in the tree platform-specific cfgs may be mentioned,2016-09-28T19:01:23Z,2016-10-03T04:51:16Z,2016-10-03T04:51:16Z,1,,105.8313888888889,29,1664,Merged
Refactoring/bugfixing around definitions for struct/variant constructors,2016-09-29T00:07:13Z,2016-10-05T02:51:16Z,2016-10-05T02:51:16Z,12,,146.73416666666665,70,2067,Merged
#36680 add warning when compliation cache fails to hard link,2016-09-29T04:07:13Z,2016-10-04T02:27:46Z,2016-10-04T02:27:46Z,1,,118.3425,1,75,Merged
"add wrapper for discriminant_value, take 2",2016-09-29T07:16:35Z,2016-09-30T18:09:06Z,2016-09-30T18:09:07Z,5,,34.875277777777775,2,735,Merged
SO_NOSIGPIPE and MSG_NOSIGNAL (rebased #36426),2016-09-29T08:56:21Z,2016-10-01T11:36:42Z,2016-10-01T11:36:42Z,3,,50.6725,4,90,Merged
incr.comp.: Minor refactoring and update to struct ICH test case,2016-09-29T15:33:21Z,2016-10-13T01:32:48Z,2016-10-13T01:32:48Z,4,,321.99083333333334,5,18,Merged
Reword description of SystemTimeError.,2016-09-29T18:26:20Z,2016-09-30T21:28:04Z,2016-09-30T21:28:04Z,1,APPROVED,27.02888888888889,1,108,Merged
Test Case for Incr. Comp. Hash for enums #36674.,2016-09-29T22:04:37Z,2016-10-02T06:53:42Z,2016-10-02T06:53:42Z,1,CHANGES_REQUESTED,56.81805555555555,1,51,Merged
Fix BufRead::read_until documentation.,2016-09-30T08:00:48Z,2016-09-30T21:28:05Z,2016-09-30T21:28:05Z,3,,13.454722222222221,1,140,Merged
fix out-of-tree rustbuild,2016-09-30T09:18:40Z,2016-10-02T10:23:53Z,2016-10-02T10:23:53Z,7,,49.08694444444444,1,91,Merged
add Thumbs to the compiler,2016-09-30T21:16:14Z,2016-10-04T18:53:13Z,2016-10-04T18:53:13Z,7,,93.61638888888889,60,1283,Merged
loosen assertion against proj in collector,2016-09-30T22:22:02Z,2016-10-04T11:15:27Z,2016-10-04T11:15:27Z,5,,84.89027777777778,5,237,Merged
Avoid introducing `run` twice in the Rust book,2016-09-30T23:47:52Z,2016-10-04T15:29:49Z,2016-10-04T15:29:49Z,2,CHANGES_REQUESTED,87.69916666666667,2,286,Merged
Set EH personality when resuming stack unwinding,2016-10-01T14:12:55Z,,2016-10-31T20:39:45Z,2,,726.4472222222222,1,341,Closed
Store a pointer to llvm::Archive::Child rather than by value,2016-10-01T15:36:24Z,,2016-10-06T07:00:52Z,1,,111.40777777777778,1,263,Closed
Minor librustdoc cleanup and refactoring.,2016-10-02T01:22:22Z,2016-10-04T15:29:50Z,2016-10-04T15:29:50Z,6,,62.12444444444444,11,0,Merged
"Refactor layout to store offsets of fields, not offsets after fields",2016-10-02T03:17:18Z,2016-10-03T00:33:42Z,2016-10-03T00:33:42Z,3,APPROVED,21.273333333333333,5,315,Merged
Merge E0002 into E0004,2016-10-02T13:45:50Z,2016-10-06T23:31:33Z,2016-10-06T23:31:33Z,2,,105.76194444444444,2,35,Merged
"Use a distinct error code for ""if may be missing an else clause""",2016-10-02T23:21:54Z,2016-10-18T00:35:20Z,2016-10-18T00:35:20Z,6,,361.2238888888889,3,227,Merged
Speed up `plug_leaks`,2016-10-03T01:18:34Z,2016-10-04T15:29:50Z,2016-10-04T15:29:50Z,2,APPROVED,38.187777777777775,3,3407,Merged
"Clarify last element in str.{r,}splitn documentation",2016-10-03T15:54:04Z,2016-10-06T23:31:34Z,2016-10-06T23:31:34Z,8,,79.625,1,87,Merged
add a fastpath to match_impl for the non-HRTB case,2016-10-03T16:13:31Z,,2016-10-17T18:31:12Z,2,,338.2947222222222,3,9957,Closed
rustc: Try again to disable NEON on armv7 linux,2016-10-03T17:12:11Z,2016-10-04T23:30:43Z,2016-10-04T23:30:43Z,3,,30.308888888888887,1,342,Merged
Fix documentation for `write!` on `std::fmt` page,2016-10-03T18:23:19Z,2016-10-08T16:33:57Z,2016-10-08T16:33:58Z,8,,118.17722222222223,1,13,Merged
Test Case for Incr. Comp. Hash for traits #36681.,2016-10-03T21:02:09Z,2016-10-07T11:24:32Z,2016-10-07T11:24:32Z,1,,86.37305555555555,1,238,Merged
stop having identity casts be lexprs,2016-10-03T22:15:17Z,2016-10-05T06:13:14Z,2016-10-05T06:13:14Z,1,APPROVED,31.965833333333332,7,133,Merged
rustc: Rename rustc_macro to proc_macro,2016-10-03T22:44:47Z,2016-10-07T18:38:35Z,2016-10-07T18:38:35Z,1,,91.89666666666666,86,208,Merged
More refactoring to obey platform abstraction lint,2016-10-04T00:25:20Z,2016-11-02T18:57:33Z,2016-11-02T18:57:33Z,9,,714.5369444444444,33,198,Merged
Minor modifications in concurrency section of the Rust book,2016-10-04T12:06:03Z,2016-10-06T23:31:35Z,2016-10-06T23:31:35Z,1,,59.425555555555555,1,31,Merged
fix pred_count accounting in SimplifyCfg,2016-10-04T13:45:56Z,2016-10-06T23:31:35Z,2016-10-06T23:31:35Z,2,,57.76083333333333,4,11,Merged
Add missing urls for hash modules,2016-10-04T16:25:12Z,2016-10-15T02:33:08Z,2016-10-15T02:33:09Z,2,,250.13222222222223,1,18,Merged
Emit more assumptions in trans,2016-10-04T16:27:53Z,2016-10-06T23:31:36Z,2016-10-06T23:31:36Z,5,,55.06194444444444,7,22,Merged
Add invalid doc comment help message,2016-10-04T17:11:19Z,2016-10-19T09:53:20Z,2016-10-19T09:53:20Z,7,,352.7002777777778,2,43,Merged
Clarify the positions of the lexer and parser,2016-10-04T22:41:08Z,2016-10-18T08:49:23Z,2016-10-18T08:49:23Z,1,APPROVED,322.1375,9,1039,Merged
Don't enqueue onto a disabled dep_graph.,2016-10-05T05:00:32Z,2016-10-20T08:09:24Z,2016-10-20T08:09:24Z,1,,363.1477777777778,4,531,Merged
Mb/36812 ich function interfaces,2016-10-05T06:12:32Z,2016-10-06T23:31:37Z,2016-10-06T23:31:37Z,3,,41.31805555555555,2,69,Merged
Fixed small typo in `BufRead` comments,2016-10-05T11:20:51Z,2016-10-06T23:31:37Z,2016-10-06T23:31:37Z,1,APPROVED,36.17944444444444,1,220,Merged
rustbuild fixes,2016-10-05T22:04:56Z,,2016-11-10T20:56:59Z,4,,862.8675,4,64,Closed
move to the WIP Rust port of compiler-rt,2016-10-06T03:36:12Z,,2016-11-10T20:58:03Z,1,,857.3641666666666,13,720,Closed
Optimize ObligationForest's NodeState handling.,2016-10-06T03:59:27Z,2016-11-03T05:58:03Z,2016-11-03T05:58:03Z,3,APPROVED,673.9766666666667,1,675,Merged
"stabilise ?, attributes on stmts, deprecate Reflect",2016-10-06T05:55:18Z,2016-10-13T01:32:50Z,2016-10-13T01:32:50Z,6,APPROVED,163.62555555555556,56,18,Merged
Book: Be very explicit of lifetimes being descriptive,2016-10-06T08:50:35Z,2016-10-12T01:13:01Z,2016-10-12T01:13:01Z,8,,136.3738888888889,1,511,Merged
Avoid some `pat_to_string` calls.,2016-10-07T01:56:02Z,2016-10-08T09:23:57Z,2016-10-08T09:23:57Z,1,APPROVED,31.46527777777778,1,207,Merged
Leverage Cargo workspaces in rustbuild,2016-10-07T06:36:03Z,2016-10-08T16:33:59Z,2016-10-08T16:33:59Z,3,,33.965555555555554,14,155,Merged
Avoid frequent string allocations in `Decoder`,2016-10-07T08:16:51Z,,2016-10-09T23:23:28Z,3,,63.110277777777775,6,1596,Closed
"rewrite checked_{div,rem} to no contain any reference to panics",2016-10-07T20:16:26Z,2016-10-08T16:34:00Z,2016-10-08T16:34:00Z,1,,20.29277777777778,1,46,Merged
Support `Self` in struct expressions and patterns,2016-10-08T00:32:52Z,2016-10-28T05:02:36Z,2016-10-28T05:02:36Z,6,APPROVED,484.49555555555554,31,1011,Merged
macros: persistent scopes,2016-10-08T01:28:26Z,2016-10-13T01:32:51Z,2016-10-13T01:32:51Z,1,,120.0736111111111,11,58,Merged
Add conversions from `io:ErrorKind` to `io::Error`,2016-10-08T01:53:24Z,2016-11-04T14:20:49Z,2016-11-04T14:20:49Z,1,,660.4569444444444,1,306,Merged
Add `then` and `then_with` for ordering.,2016-10-09T10:07:49Z,2016-11-02T15:44:40Z,2016-11-02T15:44:40Z,1,,581.6141666666666,3,94,Merged
macros: expand `#[derive]`s after other attribute macros and improve intra-`#[derive]` ordering,2016-10-10T09:27:23Z,2016-10-13T01:32:54Z,2016-10-13T01:32:54Z,2,,64.09194444444445,4,81,Merged
Added all x86 SIMD codes.,2016-10-10T10:42:24Z,,2016-10-27T12:10:10Z,10,,409.4627777777778,5,707,Closed
Changed 0 into '0',2016-10-10T23:35:52Z,2016-10-12T01:13:05Z,2016-10-12T01:13:05Z,1,,25.620277777777776,1,238,Merged
Add missing urls in io module,2016-10-11T15:48:53Z,2016-10-13T01:32:55Z,2016-10-13T01:32:55Z,1,,33.73388888888889,1,18,Merged
rustdoc: Improve playground run buttons,2016-10-11T21:48:53Z,2016-10-16T06:51:59Z,2016-10-16T06:51:59Z,1,,105.05166666666666,15,245,Merged
Change Substs to type alias for Slice<Kind> for interning,2016-10-12T02:22:36Z,2016-10-15T16:32:12Z,2016-10-15T16:32:12Z,10,CHANGES_REQUESTED,86.16,7,871,Merged
Clean up some FIXMEs.,2016-10-12T04:21:03Z,2016-11-11T04:38:41Z,2016-11-11T04:38:41Z,2,,720.2938888888889,7,45,Merged
Optimize `Substs::super_fold_with`.,2016-10-12T09:39:43Z,2016-10-19T09:53:22Z,2016-10-19T09:53:22Z,8,APPROVED,168.2275,1,1205,Merged
Disallow Unsized Enums,2016-10-12T10:52:45Z,2016-10-26T00:54:19Z,2016-10-26T00:54:19Z,1,,326.0261111111111,8,590,Merged
Fix ICE: inject bitcast if types mismatch for invokes/calls/stores,2016-10-12T15:02:01Z,2016-10-17T21:06:53Z,2016-10-17T21:06:53Z,1,APPROVED,126.08111111111111,3,85,Merged
`#[may_dangle]` attribute,2016-10-12T16:53:15Z,2016-10-19T09:53:23Z,2016-10-19T09:53:23Z,7,APPROVED,161.00222222222223,27,243,Merged
add test case for changing private methods,2016-10-12T18:32:59Z,2016-10-19T09:53:23Z,2016-10-19T09:53:23Z,1,APPROVED,159.34,1,398,Merged
Deprecate no_debug and custom_derive,2016-10-12T21:12:53Z,2016-10-27T11:06:36Z,2016-10-27T11:06:36Z,4,APPROVED,349.8952777777778,8,18,Merged
Print more tags in rustdoc,2016-10-12T23:43:10Z,2016-11-09T23:13:40Z,2016-11-09T23:13:40Z,2,,671.5083333333333,3,222,Merged
save_analysis: Dump data only if get_path_data doesn't fail to resolve a path.,2016-10-13T16:09:40Z,2016-10-27T01:19:03Z,2016-10-27T01:19:03Z,1,,321.1563888888889,1,281,Merged
Add some more repos to cargotest,2016-10-13T18:03:36Z,2016-12-30T09:39:45Z,2016-12-30T09:39:45Z,3,,1863.6025,1,365,Merged
Lint against lowercase static mut,2016-10-14T10:15:02Z,2016-10-17T16:47:55Z,2016-10-17T16:47:55Z,1,,78.54805555555555,8,163,Merged
