title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Use proper Request,2016-10-20T13:59:52Z,2016-10-25T15:28:53Z,2016-10-25T15:28:53Z,2,REVIEW_REQUIRED,121.48361111111112,4,449,Merged
Moving File Manager higher in the directive list,2016-10-20T19:32:20Z,2016-10-20T20:52:43Z,2016-10-20T20:52:43Z,2,APPROVED,1.3397222222222223,1,34,Merged
proxy: set request's body to nil explicitly,2016-10-24T03:14:49Z,2016-10-25T15:30:11Z,2016-10-25T15:30:11Z,1,REVIEW_REQUIRED,36.25611111111111,1,56,Merged
Log Site start to -log. Fix for #1205,2016-10-24T19:05:27Z,2016-10-25T15:31:22Z,2016-10-25T15:31:22Z,3,APPROVED,20.431944444444444,1,144,Merged
header: only register deletion operation,2016-10-25T03:04:57Z,2016-11-02T04:08:02Z,2016-11-02T04:08:02Z,5,REVIEW_REQUIRED,193.05138888888888,2,56,Merged
"Remove dead code, do struct alignment, simplify code",2016-10-25T17:22:20Z,2016-10-26T06:05:08Z,2016-10-26T06:05:08Z,7,APPROVED,12.713333333333333,13,131,Merged
Use http.Header instead of custom type,2016-10-26T09:44:01Z,2016-11-03T18:24:26Z,2016-11-03T18:24:26Z,2,APPROVED,200.67361111111111,4,40,Merged
HTTP/2 push support plugin (golang 1.8),2016-10-26T13:40:14Z,2017-02-17T16:25:23Z,2017-02-17T16:25:23Z,10,APPROVED,2738.7525,12,1464,Merged
Fix #1185,2016-10-27T02:29:21Z,,2016-10-27T11:45:45Z,2,REVIEW_REQUIRED,9.273333333333333,4,0,Closed
Add support for OCSP Must-Staple for Let's Encrypt certs,2016-10-27T20:03:11Z,2016-10-29T14:44:49Z,2016-10-29T14:44:49Z,2,APPROVED,42.693888888888885,4,118,Merged
Add Files action to template context. (#1198),2016-10-29T13:57:42Z,2016-11-02T04:04:53Z,2016-11-02T04:04:53Z,4,APPROVED,86.11972222222222,2,288,Merged
proxy: record request Body for retry (fixes #1229),2016-11-01T04:51:44Z,2016-11-08T11:24:38Z,2016-11-08T11:24:38Z,3,APPROVED,174.54833333333335,4,0,Merged
proxy: make value is optional when removing a header,2016-11-03T14:56:55Z,2016-11-03T18:13:39Z,2016-11-03T18:13:39Z,1,APPROVED,3.278888888888889,2,59,Merged
Filter empty headers,2016-11-06T17:29:52Z,2016-11-17T04:41:53Z,2016-11-17T04:41:53Z,5,APPROVED,251.20027777777779,2,157,Merged
Reorder Basicauth,2016-11-08T21:43:10Z,,2016-11-09T13:34:41Z,1,CHANGES_REQUESTED,15.858611111111111,1,50,Closed
Add connect_timeout and read_timeout to fastcgi.,2016-11-12T00:14:57Z,2016-11-19T16:05:29Z,2016-11-19T16:05:30Z,1,APPROVED,183.84222222222223,7,1151,Merged
Fastcgi upstreams,2016-11-16T20:51:26Z,2016-11-17T04:29:43Z,2016-11-17T04:29:43Z,1,APPROVED,7.638055555555556,6,55,Merged
Sort the resulting slice before the comparison.,2016-11-19T14:42:40Z,2016-11-19T15:47:54Z,2016-11-19T15:47:54Z,1,APPROVED,1.0872222222222223,1,383,Merged
Init switch from HOME to Caddy,2016-11-23T12:19:29Z,2016-11-23T21:12:19Z,2016-11-23T21:12:19Z,1,APPROVED,8.880555555555556,4,144,Merged
Fix issue #1258,2016-11-24T15:21:01Z,2016-11-27T06:44:15Z,2016-11-27T06:44:15Z,3,APPROVED,63.38722222222222,2,3262,Merged
Fix read timeout and add default timeout values.,2016-11-25T16:38:23Z,2016-11-30T01:13:12Z,2016-11-30T01:13:12Z,7,REVIEW_REQUIRED,104.58027777777778,4,335,Merged
Increase code coverage (caddy.go),2016-11-27T09:16:35Z,2016-11-27T12:35:54Z,2016-11-27T12:35:54Z,1,REVIEW_REQUIRED,3.3219444444444446,1,428,Merged
Fix for #1276 - support integers and floats as metadata in markdown,2016-11-29T13:27:15Z,2016-12-03T06:35:33Z,2016-12-03T06:35:33Z,3,APPROVED,89.13833333333334,4,46,Merged
Fix for #1164 - allow only one header per line,2016-11-29T22:06:07Z,2016-11-30T04:24:12Z,2016-11-30T04:24:12Z,1,APPROVED,6.301388888888889,2,0,Merged
Add send_timeout property to fastcgi directive,2016-12-03T22:37:08Z,2016-12-08T01:58:05Z,2016-12-08T01:58:05Z,1,APPROVED,99.34916666666666,7,292,Merged
Fix syntax in caddy.conf,2016-12-04T11:53:03Z,2016-12-04T14:42:55Z,2016-12-04T14:42:55Z,1,APPROVED,2.831111111111111,1,0,Merged
Update to Go 1.7.4,2016-12-04T17:22:55Z,2016-12-04T20:04:20Z,2016-12-04T20:04:20Z,1,APPROVED,2.6902777777777778,2,0,Merged
test: add unit test for #1283,2016-12-05T08:51:30Z,2016-12-08T01:59:02Z,2016-12-08T01:59:02Z,1,APPROVED,65.12555555555555,1,39,Merged
Feature #1282 - Support serving statically compressed .gz and .br files,2016-12-05T11:53:35Z,2016-12-19T16:51:09Z,2016-12-19T16:51:09Z,21,APPROVED,340.95944444444444,8,1188,Merged
Fix for issue #1287 - don't list hidden files in directory listing,2016-12-05T19:43:42Z,2016-12-17T18:30:08Z,2016-12-17T18:30:08Z,3,APPROVED,286.7738888888889,5,53,Merged
Fixed HTTP/2 support for the proxy middleware,2016-12-18T19:01:44Z,2016-12-21T19:44:08Z,2016-12-21T19:44:08Z,1,APPROVED,72.70666666666666,2,351,Merged
Feature #1246 - Remote syslog,2016-12-18T21:49:11Z,2017-02-08T15:02:10Z,2017-02-08T15:02:10Z,3,APPROVED,1241.2163888888888,12,151,Merged
Remove pre 0.9 code,2016-12-19T19:23:57Z,2016-12-27T22:53:17Z,2016-12-27T22:53:17Z,1,REVIEW_REQUIRED,195.48888888888888,2,29,Merged
Fixed #1292 and resulting issues from #1300,2016-12-26T19:56:40Z,2017-01-01T02:51:30Z,2017-01-01T02:51:30Z,15,APPROVED,126.91388888888889,3,198,Merged
proxy: Unbuffered request optimization,2016-12-29T17:22:29Z,2017-01-11T20:02:26Z,2017-01-11T20:02:26Z,18,APPROVED,314.66583333333335,3,404,Merged
Defer websocket body close,2016-12-31T11:25:40Z,,2017-04-14T22:18:53Z,3,CHANGES_REQUESTED,2506.8869444444445,1,667,Closed
"Implementing custom PathClean function to allow masking, closes #1298",2016-12-31T19:35:22Z,2017-01-01T03:29:14Z,2017-01-01T03:29:14Z,6,APPROVED,7.897777777777778,3,347,Merged
basicauth: Remove Authorization header on successful authz (issue #1324),2017-01-04T00:41:34Z,2017-01-08T02:41:56Z,2017-01-08T02:41:56Z,1,REVIEW_REQUIRED,98.00611111111111,2,394,Merged
Add StartupHooks to Plugins,2017-01-06T21:04:21Z,2017-01-14T14:25:57Z,2017-01-14T14:25:57Z,6,APPROVED,185.36,2,507,Merged
Use RequestURI when redirecting to canonical path.,2017-01-07T20:18:12Z,2017-02-28T12:54:13Z,2017-02-28T12:54:13Z,22,APPROVED,1240.6002777777778,11,211,Merged
proxy: refactor TestUpstreamHeadersUpdate and TestDownstreamHeadersUpdate,2017-01-08T13:25:21Z,2017-01-09T02:29:39Z,2017-01-09T02:29:39Z,1,APPROVED,13.071666666666667,1,0,Merged
Generate meta elements from prelude items description and keywords,2017-01-08T15:39:08Z,2017-01-23T02:16:39Z,2017-01-23T02:16:39Z,7,APPROVED,346.6252777777778,3,292,Merged
Add root option to fastcgi directive,2017-01-09T07:26:51Z,2017-01-17T17:34:18Z,2017-01-17T17:34:18Z,1,REVIEW_REQUIRED,202.12416666666667,3,295,Merged
Enable golint,2017-01-10T08:45:03Z,,2017-01-21T17:50:27Z,1,CHANGES_REQUESTED,273.09,1,110,Closed
Fix small misspellings,2017-01-10T21:05:38Z,2017-01-10T22:09:07Z,2017-01-10T22:09:07Z,1,APPROVED,1.0580555555555555,4,0,Merged
Add misspell to travis build,2017-01-10T21:17:56Z,2017-01-11T00:46:01Z,2017-01-11T00:46:01Z,2,APPROVED,3.4680555555555554,2,89,Merged
Add a cli parameter to -validate a Caddyfile. Issue #1328,2017-01-10T21:55:34Z,2017-01-14T06:42:01Z,2017-01-14T06:42:01Z,10,APPROVED,80.77416666666667,2,587,Merged
Add proxyprotocol directive and listener middleware plugin type,2017-01-12T22:10:33Z,2017-03-10T05:31:38Z,2017-03-10T05:31:38Z,15,APPROVED,1351.3513888888888,4,2030,Merged
Add {whenISO} to record timestamp in ISO 8601 format in UTC.,2017-01-14T21:00:49Z,2017-01-14T22:54:27Z,2017-01-14T22:54:27Z,3,APPROVED,1.893888888888889,2,359,Merged
proxy: Fixed #1352: invalid use of the HTTP hijacker,2017-01-17T20:26:36Z,2017-01-23T16:40:48Z,2017-01-23T16:40:48Z,5,APPROVED,140.23666666666668,1,0,Merged
proxy: use a new context for the outgoing request,2017-01-18T03:04:06Z,2017-01-24T01:03:43Z,2017-01-24T01:03:43Z,1,APPROVED,141.9936111111111,2,59,Merged
Introduce new Replacer field {rewrite_path} issue #1185,2017-01-18T22:06:46Z,2017-01-24T05:15:28Z,2017-01-24T05:15:28Z,2,APPROVED,127.145,3,641,Merged
redirect: determine the FromScheme at runtime (#1297),2017-01-21T01:55:26Z,2017-02-16T00:59:29Z,2017-02-16T00:59:29Z,3,APPROVED,623.0675,3,179,Merged
Replace our old faithful gracefulListener with Go 1.8's Shutdown(),2017-01-25T03:10:44Z,2017-02-16T23:56:06Z,2017-02-16T23:56:06Z,1,REVIEW_REQUIRED,548.7561111111111,3,174,Merged
Set Go 1.8's ReadHeaderTimeout and IdleTimeout,2017-01-25T03:12:18Z,2017-02-16T23:51:01Z,2017-02-16T23:51:01Z,1,,548.6452777777778,2,85,Merged
Implement curve X25519 (Golang 1.8),2017-01-25T15:32:23Z,2017-02-17T00:19:58Z,2017-02-17T00:19:58Z,1,APPROVED,536.7930555555556,2,61,Merged
proxy: handle encoded path in URL,2017-01-26T04:26:32Z,2017-02-17T04:22:12Z,2017-02-17T04:22:12Z,4,APPROVED,527.9277777777778,3,59,Merged
Roll all logs by default,2017-01-26T05:13:01Z,2017-02-08T16:23:34Z,2017-02-08T16:23:34Z,3,APPROVED,323.17583333333334,6,204,Merged
httpserver: support QUIC reload,2017-01-26T06:57:50Z,2017-01-28T16:40:15Z,2017-01-28T16:40:15Z,4,APPROVED,57.706944444444446,1,58,Merged
"tls: Per-site TLS configs using GetClientConfig, including http2 switch",2017-01-30T16:23:10Z,2017-02-18T22:26:24Z,2017-02-18T22:26:24Z,7,APPROVED,462.0538888888889,8,468,Merged
Add request placeholder support for querying request cookies.,2017-02-01T06:23:51Z,2017-02-16T04:59:25Z,2017-02-16T04:59:25Z,1,APPROVED,358.59277777777777,2,242,Merged
Added additional '-' to common log format #1398,2017-02-04T17:31:11Z,2017-02-04T22:29:30Z,2017-02-04T22:29:30Z,1,APPROVED,4.9719444444444445,1,555,Merged
Create only one log roller per file across whole process (fixes #1363),2017-02-06T13:40:38Z,2017-02-07T03:08:51Z,2017-02-07T03:08:51Z,4,APPROVED,13.470277777777778,1,12,Merged
"return 404 for ""not a directory"" errors",2017-02-07T13:48:46Z,2017-02-16T01:34:02Z,2017-02-16T01:34:02Z,4,APPROVED,203.75444444444443,2,14,Merged
Add support for piped logs,2017-02-10T07:54:04Z,,2017-04-14T22:22:16Z,1,CHANGES_REQUESTED,1526.47,1,223,Closed
Register cgi plugin,2017-02-11T14:45:19Z,2017-02-14T13:59:32Z,2017-02-14T13:59:32Z,2,REVIEW_REQUIRED,71.23694444444445,1,118,Merged
Store name of authenticated user in basicauth,2017-02-11T17:53:14Z,2017-02-17T22:37:59Z,2017-02-17T22:37:59Z,6,APPROVED,148.74583333333334,3,303,Merged
fixing panic when root is symlink,2017-02-13T12:35:14Z,2017-02-16T05:02:52Z,2017-02-16T05:02:52Z,1,APPROVED,64.46055555555556,2,342,Merged
Detect HTTPS interception,2017-02-13T17:20:11Z,2017-02-17T21:07:58Z,2017-02-17T21:07:58Z,5,REVIEW_REQUIRED,99.79638888888888,7,1967,Merged
Fix for #1388 starting with no Caddyfile,2017-02-13T21:28:43Z,2017-02-14T10:23:46Z,2017-02-14T10:23:46Z,1,REVIEW_REQUIRED,12.9175,1,80,Merged
Revised fileserver Accept-Encoding and ETag,2017-02-13T21:59:04Z,,2017-02-14T17:34:16Z,4,REVIEW_REQUIRED,19.586666666666666,2,233,Closed
Revised fileserver Accept-Encoding and ETag,2017-02-14T17:59:47Z,2017-02-18T22:52:51Z,2017-02-18T22:52:51Z,5,APPROVED,100.88444444444444,2,356,Merged
Fix data race for max connection limiting in proxy directive.,2017-02-15T06:58:28Z,2017-02-15T15:09:42Z,2017-02-15T15:09:43Z,4,APPROVED,8.187222222222223,5,424,Merged
Push to Go 1.8 :),2017-02-16T21:19:01Z,,2017-02-16T23:46:57Z,2,REVIEW_REQUIRED,2.4655555555555555,3,12,Closed
Add support for ChaCha20-Poly1305 (Golang 1.8),2017-02-16T22:05:52Z,2017-02-17T05:16:30Z,2017-02-17T05:16:30Z,1,APPROVED,7.177222222222222,2,114,Merged
Fixed false positive of mitm on CRiOS Chrome on iOS,2017-02-17T22:55:50Z,,2017-02-24T05:15:22Z,1,CHANGES_REQUESTED,150.32555555555555,1,741,Closed
Push down headers from client,2017-02-18T15:31:46Z,2017-02-18T22:50:36Z,2017-02-18T22:50:36Z,4,APPROVED,7.313888888888889,2,30,Merged
Disable TLS completely if there is no listener with tls enabled,2017-02-19T10:28:13Z,2017-02-19T15:09:36Z,2017-02-19T15:09:36Z,1,APPROVED,4.689722222222223,2,58,Merged
Revert removed method,2017-02-20T12:44:06Z,2017-02-20T15:20:11Z,2017-02-20T15:20:11Z,1,APPROVED,2.6013888888888888,1,11,Merged
tls: Refactor internals related to TLS configurations,2017-02-21T04:14:35Z,2017-02-21T16:49:23Z,2017-02-21T16:49:23Z,3,REVIEW_REQUIRED,12.58,13,1559,Merged
Adding support for ServerIP context,2017-02-25T00:24:07Z,2017-03-07T15:55:40Z,2017-03-07T15:55:40Z,2,APPROVED,255.52583333333334,2,260,Merged
Request placeholders: extract query argument,2017-02-27T14:11:37Z,2017-03-03T06:25:29Z,2017-03-03T06:25:29Z,1,APPROVED,88.2311111111111,2,229,Merged
Fix issue #1346 {path} logging {uri} and add {rewrite_uri) placeholder,2017-02-27T19:42:09Z,2017-03-11T21:59:47Z,2017-03-11T21:59:47Z,17,APPROVED,290.2938888888889,8,309,Merged
Set right MIME type in middleware templates,2017-02-28T10:47:55Z,2017-03-10T00:26:08Z,2017-03-10T00:26:08Z,2,APPROVED,229.63694444444445,1,624,Merged
Fixed #1484,2017-03-02T12:08:31Z,2017-03-10T17:41:37Z,2017-03-10T17:41:37Z,1,APPROVED,197.55166666666668,1,1149,Merged
Support realms with basic authentication,2017-03-03T22:59:04Z,2017-03-09T20:20:15Z,2017-03-09T20:20:15Z,11,APPROVED,141.35305555555556,4,824,Merged
staticfiles: add Content-Length header (closes #1479),2017-03-04T00:32:04Z,2017-03-12T22:41:50Z,2017-03-12T22:41:50Z,4,APPROVED,214.1627777777778,3,226,Merged
Replace use of Header to store Original URI for rewrite to Context,2017-03-05T09:33:59Z,,2017-03-10T17:42:28Z,1,REVIEW_REQUIRED,128.14138888888888,7,229,Closed
browse: Use helper functions in staticfiles to redirect,2017-03-05T14:52:56Z,2017-03-15T16:17:12Z,2017-03-15T16:17:12Z,1,APPROVED,241.40444444444444,3,345,Merged
Fix for missing content-length header when using QUIC,2017-03-06T14:58:09Z,,2017-03-07T14:14:44Z,3,CHANGES_REQUESTED,23.27638888888889,1,268,Closed
Log certificate location,2017-03-06T21:58:10Z,2017-03-10T00:45:07Z,2017-03-10T00:45:07Z,1,APPROVED,74.7825,1,300,Merged
httpserver: Flags to customize HTTP and HTTPS ports (including for ACME challenges),2017-03-07T01:21:59Z,2017-03-07T18:31:48Z,2017-03-07T18:31:48Z,2,REVIEW_REQUIRED,17.163611111111113,6,1462,Merged
Fix for missing content-length header when using QUIC,2017-03-07T14:14:23Z,2017-03-10T02:36:04Z,2017-03-10T02:36:04Z,6,APPROVED,60.36138888888889,3,218,Merged
proxy: add root_ca parameter to configure upstream root CAs,2017-03-08T12:32:29Z,,2017-04-14T23:01:18Z,3,CHANGES_REQUESTED,898.4802777777778,4,281,Closed
systemd README: set mode of caddy.service to 644 instead of 744,2017-03-12T03:46:05Z,2017-03-12T07:03:25Z,2017-03-12T07:03:25Z,1,REVIEW_REQUIRED,3.2888888888888888,1,94,Merged
Added Const for use of CtxKeys,2017-03-12T07:25:16Z,2017-03-13T15:22:46Z,2017-03-13T15:22:47Z,4,APPROVED,31.958333333333332,14,109,Merged
Add the first policy  which sends the request to the first available host,2017-03-13T10:45:54Z,2017-03-14T15:57:08Z,2017-03-14T15:57:09Z,5,REVIEW_REQUIRED,29.18722222222222,2,209,Merged
markdown: backup title should use TrimSuffix not TrimRight,2017-03-13T14:47:18Z,2017-03-13T21:24:04Z,2017-03-13T21:24:04Z,1,REVIEW_REQUIRED,6.612777777777778,1,1056,Merged
Do not lowercase path in httpContext,2017-03-17T21:29:00Z,,2017-08-06T21:41:51Z,1,REVIEW_REQUIRED,3408.2141666666666,5,355,Closed
Cleanly shutdown proxy healthchecks on restart,2017-03-18T16:15:35Z,2017-04-02T20:58:15Z,2017-04-02T20:58:16Z,2,APPROVED,364.7111111111111,5,386,Merged
Sort Browse listing by dir first,2017-03-19T12:30:47Z,2017-03-25T04:54:16Z,2017-03-25T04:54:16Z,2,APPROVED,136.39138888888888,4,639,Merged
Added new alpha sort for Browse,2017-03-26T20:31:34Z,,2017-03-30T20:57:34Z,3,REVIEW_REQUIRED,96.43333333333334,3,508,Closed
Introducing Event Hooks Plugins,2017-03-26T20:38:57Z,2017-03-28T00:06:00Z,2017-03-28T00:06:00Z,3,APPROVED,27.450833333333332,3,137,Merged
Add Event Hook plugins to DescribePlugins function,2017-03-28T12:57:13Z,2017-03-28T14:19:29Z,2017-03-28T14:19:29Z,4,APPROVED,1.3711111111111112,1,0,Merged
Make CADDYPATH equal across init scripts,2017-03-28T21:10:02Z,2017-03-31T18:45:56Z,2017-03-31T18:45:56Z,4,CHANGES_REQUESTED,69.59833333333333,5,65,Merged
Add basicauth {user} placeholder for logs,2017-03-28T21:52:54Z,,2017-10-23T12:05:56Z,15,CHANGES_REQUESTED,5006.2172222222225,4,228,Closed
browse: fix arbitrary ordering of directories with sort=size,2017-03-29T14:48:16Z,2017-04-08T00:32:03Z,2017-04-08T00:32:03Z,1,REVIEW_REQUIRED,225.72972222222222,1,355,Merged
Add new browse sort - namedirfirst,2017-03-30T20:56:45Z,2017-04-02T19:38:14Z,2017-04-02T19:38:15Z,2,REVIEW_REQUIRED,70.6913888888889,4,614,Merged
Fix#1556,2017-04-01T17:01:01Z,2017-04-03T21:16:32Z,2017-04-03T21:16:32Z,9,APPROVED,52.25861111111111,2,170,Merged
Allow markdown to match index file for extensions.  Fix #1418,2017-04-02T16:05:21Z,2017-04-08T06:47:34Z,2017-04-08T06:47:34Z,3,APPROVED,134.70361111111112,3,793,Merged
update systemd script to account for bug #1565,2017-04-06T22:31:06Z,,2017-05-31T23:15:40Z,13,REVIEW_REQUIRED,1320.7427777777777,3,46,Closed
caddyhttp: New index directive for alternate index file names,2017-04-07T00:35:20Z,2017-04-17T17:02:45Z,2017-04-17T17:02:45Z,5,APPROVED,256.45694444444445,6,143,Merged
"Fix #1574, Proxy health check does not respect hostname when upstream Host header is configured ",2017-04-14T03:40:14Z,2017-04-17T15:58:48Z,2017-04-17T15:58:48Z,5,APPROVED,84.30944444444444,5,440,Merged
log: only allow new roller related options in a block,2017-04-17T08:57:26Z,2017-04-17T16:01:16Z,2017-04-17T16:01:16Z,1,APPROVED,7.063888888888889,2,59,Merged
proxy: use untouched URL for concatenating,2017-04-17T09:10:24Z,2017-04-18T05:39:15Z,2017-04-18T05:39:15Z,6,APPROVED,20.480833333333333,2,60,Merged
Fixed #1502: Proxying of unannounced trailers,2017-04-17T20:08:46Z,2017-05-13T16:08:34Z,2017-05-13T16:08:34Z,5,APPROVED,619.9966666666667,2,430,Merged
template: support custom functions,2017-04-18T08:21:09Z,2017-04-18T14:14:01Z,2017-04-18T14:14:01Z,1,APPROVED,5.881111111111111,2,40,Merged
Fixes #1576 -- automatically support CT for sites!,2017-04-18T12:37:58Z,,2018-02-16T20:29:54Z,17,CHANGES_REQUESTED,7303.865555555555,6,292,Closed
templates: Add Hostname template action,2017-04-18T21:19:11Z,2017-04-19T22:20:16Z,2017-04-19T22:20:16Z,5,APPROVED,25.018055555555556,2,94,Merged
httpserver: Don't close stdout or stderr when closing logs (fix #1471),2017-04-18T22:01:53Z,2017-04-20T11:39:43Z,2017-04-20T11:39:43Z,1,REVIEW_REQUIRED,37.63055555555555,1,9,Merged
proxy: recognize client's cancellation,2017-04-19T15:01:56Z,2017-04-30T14:19:03Z,2017-04-30T14:19:03Z,4,APPROVED,263.28527777777776,7,59,Merged
Disable warning for insecure CA if located on private network.,2017-04-19T18:47:46Z,2017-04-20T11:38:55Z,2017-04-20T11:38:55Z,8,APPROVED,16.8525,3,96,Merged
update macOS launchd example,2017-04-20T02:57:01Z,2017-04-26T19:44:32Z,2017-04-26T19:44:32Z,3,APPROVED,160.79194444444445,2,29,Merged
proxy: take original URL path into account when remove prefix,2017-04-21T11:40:38Z,2017-04-21T18:07:14Z,2017-04-21T18:07:14Z,2,APPROVED,6.443333333333333,2,59,Merged
Fix 1592: Allow insecure CA URL on internal networks,2017-04-21T15:29:42Z,2017-04-26T18:00:50Z,2017-04-26T18:00:50Z,1,APPROVED,122.5188888888889,2,297,Merged
dist: better way to get systemd version,2017-04-23T10:32:11Z,2017-04-26T16:45:58Z,2017-04-26T16:45:58Z,1,APPROVED,78.22972222222222,1,69,Merged
Context: add Push action,2017-04-24T07:30:35Z,2017-04-30T14:09:54Z,2017-04-30T14:09:54Z,5,APPROVED,150.65527777777777,4,629,Merged
gzip: pool gzip.Writer to reduce allocation,2017-04-25T12:16:41Z,2017-04-26T06:23:50Z,2017-04-26T06:23:50Z,8,APPROVED,18.11916666666667,3,351,Merged
Raise syntax error if rewrite path does not begin with / #1610,2017-04-27T17:26:37Z,2017-05-01T19:45:40Z,2017-05-01T19:45:40Z,5,APPROVED,98.3175,2,835,Merged
httpserver/all: Clean up and standardize request URL handling,2017-04-29T22:55:08Z,2017-05-02T05:11:10Z,2017-05-02T05:11:10Z,13,APPROVED,54.26722222222222,23,2570,Merged
