title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add quotation marks for generated code,2019-10-05T04:28:41Z,2019-10-05T06:54:24Z,2019-10-05T06:54:24Z,1,APPROVED,2.428611111111111,1,162,Merged
feat: fast url entry,2019-10-08T03:32:54Z,,2019-11-28T18:39:05Z,3,CHANGES_REQUESTED,1239.1030555555556,3,490,Closed
feat: semistandard linting,2019-10-16T21:37:18Z,,2019-10-25T08:25:45Z,2,CHANGES_REQUESTED,202.8075,22,282,Closed
Added Tooltips,2019-10-18T20:35:17Z,2019-10-18T23:38:19Z,2019-10-18T23:38:19Z,1,APPROVED,3.0505555555555555,7,208,Merged
Fix CORS and mixed content issue,2019-10-19T20:55:06Z,2019-10-20T01:06:55Z,2019-10-20T01:06:55Z,4,,4.196944444444444,4,270,Merged
Use returned value from toggle component on change event,2019-10-22T19:37:54Z,2019-10-22T21:26:57Z,2019-10-22T21:26:57Z,1,APPROVED,1.8175,3,132,Merged
Work in Progress: feature/allow-collections-importing,2019-10-23T20:14:36Z,2019-10-24T13:44:13Z,2019-10-24T13:44:13Z,1,APPROVED,17.49361111111111,14,372,Merged
bug: keeping information on page change,2019-10-24T23:41:11Z,2019-10-26T17:12:52Z,2019-10-26T17:12:53Z,1,APPROVED,41.528055555555554,4,203,Merged
Fix #212 Clear bearer token value,2019-10-25T02:47:21Z,2019-10-25T06:38:50Z,2019-10-25T06:38:50Z,1,APPROVED,3.8580555555555556,1,0,Merged
chore: minor code refactor,2019-10-25T14:55:47Z,2019-10-25T16:30:41Z,2019-10-25T16:30:41Z,1,,1.5816666666666668,1,67,Merged
Re-order sections and add toggle for including authentication in URL,2019-10-25T16:16:37Z,2019-10-25T18:40:42Z,2019-10-25T18:40:42Z,1,APPROVED,2.401388888888889,3,521,Merged
⬆️ Bump @nuxtjs/google-analytics from 2.2.0 to 2.2.1,2019-10-26T00:14:27Z,2019-10-26T01:17:53Z,2019-10-26T01:17:53Z,1,APPROVED,1.0572222222222223,2,5154,Merged
Documentation Cleanup,2019-10-29T19:40:08Z,2019-10-29T23:47:12Z,2019-10-29T23:47:12Z,2,APPROVED,4.1177777777777775,1,58,Merged
Add brand new logo to the project,2019-11-02T19:53:22Z,2019-11-03T04:35:27Z,2019-11-03T04:35:27Z,1,APPROVED,8.70138888888889,17,263,Merged
"Enhancement: make saving of collections, requests, folder more convenient",2019-11-07T15:19:27Z,2019-11-07T16:19:33Z,2019-11-07T16:19:33Z,1,APPROVED,1.0016666666666667,4,165,Merged
Replace highlight.js with ace editor.,2019-11-09T19:37:02Z,2019-11-12T03:28:52Z,2019-11-12T03:28:52Z,12,APPROVED,55.86388888888889,7,161,Merged
Minor UI changes,2019-11-12T04:23:06Z,2019-11-12T05:27:57Z,2019-11-12T05:27:57Z,1,,1.0808333333333333,19,25,Merged
"Moved ""Generate code"" section to modal",2019-11-12T10:42:16Z,2019-11-12T23:20:10Z,2019-11-12T23:20:10Z,1,,12.631666666666666,1,0,Merged
📱 Popovers on mobile devices,2019-11-13T01:34:06Z,2019-11-13T15:46:56Z,2019-11-13T15:46:56Z,1,,14.213888888888889,9,44,Merged
GraphQL Support,2019-11-18T01:12:40Z,2019-11-20T06:34:19Z,2019-11-20T06:34:20Z,5,APPROVED,53.36083333333333,10,910,Merged
feat: use alpine for Dockerfile,2019-11-19T18:54:50Z,2019-11-20T00:15:21Z,2019-11-20T00:15:22Z,1,APPROVED,5.341944444444445,1,52,Merged
chore(refactor): switch to async/await approach,2019-11-20T12:51:52Z,2019-11-20T14:13:22Z,2019-11-20T14:13:22Z,1,APPROVED,1.3583333333333334,1,91,Merged
Added button to copy GraphQL schema,2019-11-20T18:00:38Z,2019-11-20T21:19:09Z,2019-11-20T21:19:09Z,1,APPROVED,3.308611111111111,1,79,Merged
GraphQL introspection requests now support and respect proxying,2019-11-21T16:33:26Z,2019-11-21T18:01:21Z,2019-11-21T18:01:21Z,1,APPROVED,1.4652777777777777,1,55,Merged
⬆️ Bump vue-virtual-scroll-list from 1.4.2 to 1.4.3,2019-11-23T00:13:32Z,2019-11-23T03:04:53Z,2019-11-23T03:04:53Z,1,APPROVED,2.8558333333333334,2,4287,Merged
Minor text fixes to CONTRIBUTING.md,2019-11-25T05:43:25Z,,2019-11-25T15:12:42Z,1,,9.488055555555556,1,176,Closed
GraphQL Request Headers,2019-11-26T03:54:37Z,2019-11-26T05:07:00Z,2019-11-26T05:07:00Z,3,APPROVED,1.206388888888889,3,46,Merged
refactor: minor improvements,2019-11-26T09:12:25Z,2019-11-26T12:14:11Z,2019-11-26T12:14:11Z,3,APPROVED,3.0294444444444446,5,249,Merged
♻️ Refactor Functions,2019-11-26T12:52:11Z,2019-11-27T11:52:31Z,2019-11-27T11:52:31Z,16,CHANGES_REQUESTED,23.005555555555556,4,108,Merged
Added ability to run GraphQL queries,2019-11-26T20:46:44Z,2019-11-26T23:22:57Z,2019-11-26T23:22:57Z,1,APPROVED,2.6036111111111113,2,84,Merged
Undo header/param/body param deletion,2019-11-27T04:03:56Z,2019-11-27T09:39:56Z,2019-11-27T09:39:56Z,1,APPROVED,5.6,2,322,Merged
Added Brazilian Portuguese language support,2019-11-27T18:59:22Z,2019-11-27T23:19:14Z,2019-11-27T23:19:15Z,1,APPROVED,4.331111111111111,2,147,Merged
I18n,2019-11-28T15:25:18Z,2019-11-28T23:15:44Z,2019-11-28T23:15:44Z,4,,7.8405555555555555,38,11,Merged
Use GraphQL logo for GraphQL tab,2019-11-29T01:49:20Z,2019-11-29T03:12:02Z,2019-11-29T03:12:02Z,1,APPROVED,1.3783333333333334,4,0,Merged
App UI,2019-12-02T11:44:01Z,2019-12-02T17:30:46Z,2019-12-02T17:30:46Z,1,,5.779166666666667,7,16,Merged
Improving translate for pt-BR,2019-12-04T00:52:51Z,2019-12-06T19:09:49Z,2019-12-06T19:09:49Z,2,,66.28277777777778,10,207,Merged
I18n,2019-12-06T19:48:11Z,2019-12-06T21:01:14Z,2019-12-06T21:01:14Z,1,APPROVED,1.2175,2,0,Merged
⬆️ Bump vue-virtual-scroll-list from 1.4.3 to 1.4.4,2019-12-07T00:14:32Z,2019-12-07T01:46:17Z,2019-12-07T01:46:17Z,1,APPROVED,1.5291666666666666,2,3429,Merged
Fixing bug on request saving,2019-12-08T23:23:06Z,2019-12-11T03:37:37Z,2019-12-11T03:37:37Z,1,APPROVED,52.24194444444444,3,83,Merged
⬆️ Bump cypress from 3.7.0 to 3.8.0,2019-12-14T00:14:18Z,2019-12-14T02:10:43Z,2019-12-14T02:10:43Z,1,APPROVED,1.9402777777777778,2,9623,Merged
Fixed Issue which uri encodes the share request quest query parameters,2019-12-16T10:27:50Z,,2019-12-17T01:18:23Z,1,,14.8425,1,57,Closed
bn-BD i18n,2019-12-21T04:31:24Z,2019-12-21T15:53:03Z,2019-12-21T15:53:03Z,2,APPROVED,11.360833333333334,2,18,Merged
i18n(de-DE): improve some translations,2019-12-26T00:48:38Z,2019-12-26T03:02:55Z,2019-12-26T03:02:55Z,1,APPROVED,2.2380555555555555,1,516,Merged
OAuth 2.0/OIDC Access Token Retrieval Support,2020-01-07T14:23:44Z,2020-01-07T22:12:36Z,2020-01-07T22:12:37Z,2,APPROVED,7.814444444444445,6,1658,Merged
GraphQL Type Highlight and Links,2020-01-09T18:40:49Z,2020-01-09T22:59:40Z,2020-01-09T22:59:40Z,1,APPROVED,4.314166666666667,5,267,Merged
Porting (most of) code to typescript,2020-01-11T05:18:23Z,2020-01-12T22:34:49Z,2020-01-12T22:34:49Z,2,APPROVED,41.27388888888889,53,2658,Merged
chore(oauth): Added method signatures as per JSDoc conventions,2020-01-11T08:03:32Z,2020-01-11T15:57:44Z,2020-01-11T15:57:44Z,6,APPROVED,7.903333333333333,1,22,Merged
Network Strategies,2020-01-14T05:09:30Z,2020-01-15T01:22:42Z,2020-01-15T01:22:42Z,9,APPROVED,20.22,5,895,Merged
Firefox Extension compatibility,2020-01-16T16:32:16Z,2020-01-16T18:00:38Z,2020-01-16T18:00:38Z,1,APPROVED,1.4727777777777777,4,1833,Merged
💚 Fixed #497,2020-01-17T12:00:48Z,2020-01-17T18:18:22Z,2020-01-17T18:18:22Z,3,APPROVED,6.292777777777777,1,75,Merged
Refactoring proxy handling to be done in strategies,2020-01-17T18:39:57Z,2020-01-18T17:07:27Z,2020-01-18T17:07:27Z,5,APPROVED,22.458333333333332,4,543,Merged
chore(deps): bump ace-builds from 1.4.7 to 1.4.8,2020-01-18T00:13:21Z,2020-01-18T01:22:48Z,2020-01-18T01:22:48Z,1,APPROVED,1.1575,2,4527,Merged
chore(deps-dev): bump sass-loader from 8.0.1 to 8.0.2,2020-01-18T00:14:02Z,2020-01-18T01:49:19Z,2020-01-18T01:49:19Z,1,APPROVED,1.5880555555555556,2,4114,Merged
chore(deps): bump @nuxtjs/axios from 5.9.2 to 5.9.3,2020-01-18T00:14:45Z,2020-01-18T02:04:05Z,2020-01-18T02:04:05Z,1,APPROVED,1.8222222222222222,2,4555,Merged
Merge pull request #504 from liyasthomas/dependabot/npm_and_yarn/node-sass-4.13.1,2020-01-18T00:15:39Z,2020-01-18T02:33:15Z,2020-01-18T02:33:15Z,1,APPROVED,2.2933333333333334,2,5411,Merged
Syntax Error marking in GraphQL query editor,2020-01-18T09:48:42Z,2020-01-18T17:18:01Z,2020-01-18T17:18:01Z,1,APPROVED,7.488611111111111,3,95,Merged
Lint and refactor,2020-01-19T07:08:43Z,2020-01-19T08:34:39Z,2020-01-19T08:34:39Z,3,APPROVED,1.4322222222222223,6,0,Merged
GraphQL query validation based on schema,2020-01-19T19:45:03Z,2020-01-20T00:53:54Z,2020-01-20T00:53:54Z,1,APPROVED,5.1475,2,236,Merged
Validate duplicate collections,2020-01-21T11:16:45Z,2020-01-21T14:40:16Z,2020-01-21T14:40:16Z,5,APPROVED,3.3919444444444444,1,11,Merged
Support for Google Chrome Extension,2020-01-22T01:20:04Z,2020-01-23T06:12:58Z,2020-01-23T06:12:58Z,3,CHANGES_REQUESTED,28.881666666666668,5,2171,Merged
Feature/post request tests,2020-01-24T18:17:11Z,2020-01-27T00:13:59Z,2020-01-27T00:13:59Z,2,APPROVED,53.946666666666665,2,833,Merged
chore(deps-dev): bump cypress from 3.8.2 to 3.8.3,2020-01-25T00:14:49Z,2020-01-25T02:17:45Z,2020-01-25T02:17:46Z,1,APPROVED,2.048888888888889,2,7705,Merged
chore(deps): bump v-tooltip from 2.0.2 to 2.0.3,2020-01-25T00:15:29Z,2020-01-25T03:18:24Z,2020-01-25T03:18:24Z,1,APPROVED,3.048611111111111,2,5752,Merged
chore(deps): bump nuxt-i18n from 6.4.1 to 6.5.0,2020-01-25T00:16:16Z,2020-01-25T03:02:04Z,2020-01-25T03:02:05Z,1,APPROVED,2.763333333333333,2,4932,Merged
Update ./lang/*js to ./lang/*ts,2020-01-25T11:38:47Z,2020-01-26T04:49:48Z,2020-01-26T04:49:48Z,1,APPROVED,17.183611111111112,11,207,Merged
Enhancements,2020-01-27T12:59:29Z,2020-01-28T00:41:48Z,2020-01-28T00:41:48Z,4,,11.705277777777777,3,62,Merged
Updated GraphQL Query Variable Editor,2020-01-30T01:48:53Z,2020-01-30T03:17:46Z,2020-01-30T03:17:46Z,1,APPROVED,1.4813888888888889,3,356,Merged
Refactor,2020-01-31T00:51:18Z,2020-02-01T18:14:55Z,2020-02-01T18:14:55Z,4,APPROVED,41.39361111111111,6,120,Merged
fix(chore): Take letter casing into account while checking for duplicate collection,2020-02-03T12:13:27Z,2020-02-03T13:17:42Z,2020-02-03T13:17:42Z,1,APPROVED,1.0708333333333333,1,12,Merged
Added toggle to decide whether extensions should be used,2020-02-04T18:17:01Z,2020-02-05T18:34:21Z,2020-02-05T18:34:21Z,5,APPROVED,24.288888888888888,4,184,Merged
Fixed typo in translation file for Auto theme,2020-02-06T17:51:23Z,2020-02-07T01:32:07Z,2020-02-07T01:32:07Z,1,APPROVED,7.678888888888889,1,71,Merged
chore(deps-dev): bump cypress from 4.0.0 to 4.0.1,2020-02-10T22:31:30Z,2020-02-11T01:30:52Z,2020-02-11T01:30:52Z,1,APPROVED,2.9894444444444446,2,6337,Merged
Moved common headers to a separate file,2020-02-10T23:15:22Z,2020-02-11T12:16:07Z,2020-02-11T12:16:07Z,3,APPROVED,13.0125,3,68,Merged
Added create collection and save request syncs,2020-02-13T05:02:51Z,2020-02-13T09:58:32Z,2020-02-13T09:58:32Z,1,APPROVED,4.928055555555556,2,275,Merged
chore(deps-dev): bump cypress from 4.0.1 to 4.0.2,2020-02-15T00:14:41Z,2020-02-15T01:22:33Z,2020-02-15T01:22:33Z,1,APPROVED,1.1311111111111112,2,6643,Merged
chore(deps): bump firebase from 7.8.1 to 7.8.2,2020-02-15T00:15:35Z,2020-02-15T01:43:00Z,2020-02-15T01:43:00Z,1,APPROVED,1.4569444444444444,2,4253,Merged
:sparkles: Native share + updated meta description,2020-02-15T04:27:02Z,2020-02-15T06:12:19Z,2020-02-15T06:12:19Z,2,,1.7547222222222223,4,0,Merged
fix: drop the toast which doesn't show up,2020-02-15T06:34:32Z,2020-02-15T08:10:49Z,2020-02-15T08:10:49Z,4,APPROVED,1.6047222222222222,1,117,Merged
Unify Chrome and Firefox extensions,2020-02-15T19:55:49Z,2020-02-20T02:36:33Z,2020-02-20T02:36:33Z,3,APPROVED,102.67888888888889,2,390,Merged
Postman collection parsing,2020-02-15T22:37:36Z,2020-02-17T08:56:13Z,2020-02-17T08:56:13Z,1,APPROVED,34.31027777777778,2,0,Merged
Refactor/lint,2020-02-20T02:37:26Z,2020-02-20T04:42:54Z,2020-02-20T04:42:54Z,1,APPROVED,2.091111111111111,9,0,Merged
Update link to extension repo in README,2020-02-20T18:22:18Z,2020-02-21T02:43:31Z,2020-02-21T02:43:32Z,2,APPROVED,8.35361111111111,1,0,Merged
Adapt extension check to new extensions,2020-02-20T18:36:53Z,2020-02-21T00:29:16Z,2020-02-21T00:29:17Z,1,APPROVED,5.873055555555555,3,18,Merged
chore(deps): bump firebase from 7.8.2 to 7.9.0,2020-02-21T06:26:17Z,2020-02-21T07:48:41Z,2020-02-21T07:48:41Z,1,APPROVED,1.3733333333333333,2,4370,Merged
GraphQL Query Autocompletion,2020-02-23T00:35:51Z,2020-02-23T03:04:09Z,2020-02-23T03:04:09Z,2,APPROVED,2.4716666666666667,3,63,Merged
Environment Mangement,2020-02-23T16:39:35Z,2020-02-24T08:44:18Z,2020-02-24T08:44:18Z,9,APPROVED,16.078611111111112,11,112,Merged
POST request body editor reacts to the content type,2020-02-24T04:31:23Z,2020-02-24T05:44:17Z,2020-02-24T05:44:17Z,1,APPROVED,1.215,2,480,Merged
Added settings toggle for enabling/disabling auto scrolling (scrollInto functionality),2020-02-24T16:02:25Z,2020-02-24T17:53:51Z,2020-02-24T17:53:51Z,4,APPROVED,1.8572222222222223,5,272,Merged
Feature: Add prettier/pretty-quick formatting w/ Husky pre-commit,2020-02-24T18:54:19Z,2020-02-25T12:52:38Z,2020-02-25T12:52:38Z,5,APPROVED,17.971944444444443,86,1200,Merged
Improve page load/unload experience (remove FOUCs),2020-02-25T00:12:32Z,2020-02-25T03:37:14Z,2020-02-25T03:37:15Z,3,APPROVED,3.4116666666666666,6,66,Merged
"GraphQL page improvements, and more",2020-02-25T04:38:25Z,2020-02-26T06:43:01Z,2020-02-26T06:43:01Z,4,APPROVED,26.076666666666668,12,2095,Merged
Added regex to handle url parts,2020-02-25T06:35:50Z,2020-02-26T17:03:28Z,2020-02-26T17:03:28Z,1,APPROVED,34.46055555555556,4,18,Merged
JSON linting in the code editor,2020-02-25T17:21:24Z,2020-02-25T22:48:47Z,2020-02-25T22:48:47Z,1,APPROVED,5.456388888888889,2,329,Merged
chore(deps-dev): bump lint-staged from 10.0.7 to 10.0.8,2020-02-26T02:14:19Z,2020-02-26T07:50:13Z,2020-02-26T07:50:13Z,1,APPROVED,5.598333333333334,2,3769,Merged
Update proxy information.,2020-02-26T23:52:58Z,2020-03-01T02:25:21Z,2020-03-01T02:25:21Z,1,APPROVED,74.53972222222222,18,0,Merged
Link multiple auth providers,2020-02-28T00:10:02Z,2020-02-28T03:15:56Z,2020-02-28T03:15:56Z,1,,3.098333333333333,3,168,Merged
docs: add dmitryyankowski as a contributor,2020-02-28T00:29:04Z,2020-02-28T03:52:18Z,2020-02-28T03:52:18Z,1,,3.3872222222222224,2,175,Merged
Added shortcut to quickly run the GraphQL query,2020-02-28T02:58:02Z,2020-02-28T20:11:08Z,2020-02-28T20:11:08Z,2,APPROVED,17.218333333333334,4,171,Merged
test: purge travis,2020-02-28T06:21:41Z,2020-02-29T18:50:28Z,2020-02-29T18:50:28Z,1,APPROVED,36.47972222222222,2,128,Merged
chore(deps): bump @nuxtjs/google-tag-manager from 2.3.1 to 2.3.2,2020-02-29T00:14:12Z,2020-02-29T19:33:09Z,2020-02-29T19:33:09Z,1,APPROVED,19.315833333333334,2,2256,Merged
chore(deps): bump firebase from 7.9.1 to 7.9.3,2020-02-29T00:15:13Z,2020-02-29T19:22:29Z,2020-02-29T19:22:29Z,1,APPROVED,19.121111111111112,2,5066,Merged
chore(deps): bump nuxt-i18n from 6.5.0 to 6.6.0,2020-02-29T00:15:53Z,2020-03-01T02:36:35Z,2020-03-01T02:36:36Z,1,APPROVED,26.345,2,8919,Merged
chore(deps-dev): bump cypress from 4.0.2 to 4.1.0,2020-02-29T00:16:43Z,2020-03-01T06:49:46Z,2020-03-01T06:49:46Z,1,APPROVED,30.550833333333333,2,10053,Merged
Ignore empty GQL Variable Strings,2020-02-29T01:20:11Z,2020-02-29T16:56:52Z,2020-02-29T16:56:52Z,2,APPROVED,15.61138888888889,1,99,Merged
Minor GraphQL page improvements,2020-02-29T16:48:17Z,2020-02-29T19:09:51Z,2020-02-29T19:09:51Z,1,APPROVED,2.3594444444444442,3,975,Merged
Feature: add socket io support,2020-03-04T07:03:26Z,2020-03-04T10:13:52Z,2020-03-04T10:13:53Z,2,APPROVED,3.173888888888889,10,271,Merged
Add http/https support to socketio url valid,2020-03-05T03:32:54Z,2020-03-05T04:49:02Z,2020-03-05T04:49:02Z,1,APPROVED,1.268888888888889,2,174,Merged
Added the ability to prettify GraphQL queries,2020-03-05T20:03:19Z,2020-03-06T01:22:47Z,2020-03-06T01:22:47Z,1,APPROVED,5.3244444444444445,3,518,Merged
chore(deps): bump yargs-parser from 17.0.0 to 18.0.0,2020-03-07T00:15:44Z,2020-03-07T02:37:31Z,2020-03-07T02:37:31Z,1,APPROVED,2.3630555555555555,2,7439,Merged
chore(deps): bump yargs-parser from 18.0.0 to 18.1.0,2020-03-11T10:46:46Z,2020-03-11T14:21:59Z,2020-03-11T14:22:00Z,1,APPROVED,3.5869444444444443,2,4476,Merged
Added Support for MQTT,2020-03-11T17:52:00Z,2020-03-11T18:58:57Z,2020-03-11T18:58:57Z,1,APPROVED,1.1158333333333332,6,335,Merged
Fix setting default raw params,2020-03-17T19:37:00Z,2020-03-17T21:31:47Z,2020-03-17T21:31:47Z,1,APPROVED,1.9130555555555555,1,417,Merged
Fix raw input (JSON),2020-03-20T18:54:13Z,2020-03-22T04:31:40Z,2020-03-22T04:31:40Z,1,APPROVED,33.62416666666667,1,1033,Merged
Turkish Language Updated.,2020-03-27T14:23:11Z,2020-03-28T00:46:45Z,2020-03-28T00:46:45Z,2,APPROVED,10.392777777777777,1,75,Merged
chore(deps): bump firebase from 7.13.1 to 7.13.2,2020-04-03T05:38:44Z,2020-04-03T06:57:55Z,2020-04-03T06:57:55Z,3,APPROVED,1.3197222222222222,2,4992,Merged
chore(deps): bump ace-builds from 1.4.8 to 1.4.9,2020-04-03T05:39:55Z,2020-04-03T06:47:57Z,2020-04-03T06:47:58Z,1,APPROVED,1.133888888888889,2,4550,Merged
Improve pt-br translations,2020-04-04T15:47:07Z,2020-04-05T12:22:21Z,2020-04-05T12:22:21Z,1,APPROVED,20.587222222222223,1,263,Merged
Added Portuguese Language (European Portuguese),2020-04-04T18:53:38Z,2020-04-05T12:21:11Z,2020-04-05T12:21:11Z,1,APPROVED,17.45916666666667,2,47,Merged
