title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add os_family to test_distribution_version,2016-09-16T21:29:44Z,2016-09-17T21:27:35Z,2016-09-17T21:27:35Z,1,,23.964166666666667,2,1218,Merged
Add tests for the ipaddr filter,2016-09-17T21:14:57Z,,2019-02-13T08:29:49Z,1,,21083.24777777778,2,306,Closed
Another minor typo fix ;),2016-09-18T19:24:45Z,2016-09-19T12:10:44Z,2016-09-19T12:10:44Z,1,,16.76638888888889,1,8,Merged
fixes issue where netcli would cause exception with an invalid conditional,2016-09-19T16:21:26Z,2016-09-19T18:46:13Z,2016-09-19T18:46:13Z,2,,2.4130555555555557,1,414,Merged
make ec2.py importable,2016-09-19T16:41:25Z,,2017-02-20T20:20:43Z,1,CHANGES_REQUESTED,3699.655,1,412,Closed
Fix http_request for IPv6-only machines,2016-09-19T17:01:51Z,,2017-10-09T17:47:06Z,11,CHANGES_REQUESTED,9240.754166666668,1,104,Closed
Fix misleading SSL error message,2016-09-19T17:05:00Z,2017-01-06T02:13:45Z,2017-01-06T02:13:45Z,6,CHANGES_REQUESTED,2601.1458333333335,1,215,Merged
Notice of Networking *_template deprecations,2016-09-20T18:43:27Z,2016-09-28T11:57:01Z,2016-09-28T11:57:01Z,1,,185.22611111111112,1,241,Merged
Set default value for Do-Until loop retries.,2016-09-21T20:52:59Z,2017-09-24T23:57:26Z,2017-09-24T23:57:26Z,2,,8835.074166666667,1,285,Merged
add a default test image for integration.sh,2016-09-22T19:04:11Z,2016-09-22T20:25:04Z,2016-09-22T20:25:04Z,5,,1.3480555555555556,1,702,Merged
Add tests for the mount module,2016-09-23T06:29:32Z,2016-09-23T19:38:31Z,2016-09-23T19:38:31Z,1,,13.149722222222222,2,519,Merged
Ignore error when setting permissions fail due to EPERM,2016-09-26T12:12:12Z,,2017-01-09T16:15:52Z,1,,2524.061111111111,1,652,Closed
Fix for failed ssh connection and connection timeouts,2016-09-26T14:42:47Z,,2017-08-01T16:14:58Z,10,,7417.536388888889,2,1490,Closed
swallow errors during async polling,2016-09-26T18:52:55Z,2016-09-27T17:31:40Z,2016-09-27T17:31:40Z,2,,22.645833333333332,1,391,Merged
Fix gathering=smart ignoring gather_facts,2016-09-27T16:52:32Z,,2016-09-28T18:52:44Z,1,,26.003333333333334,1,837,Closed
copy: Use the local file's mode for the argument if not explicitly given.,2016-09-27T21:11:00Z,2016-10-25T03:57:50Z,2016-10-25T03:57:50Z,2,,654.7805555555556,1,323,Merged
better handling of host lists,2016-09-27T21:30:22Z,2016-09-28T15:21:07Z,2016-09-28T15:21:07Z,3,,17.845833333333335,1,371,Merged
Make password lookup treat /dev/null as a special case,2016-09-27T21:42:46Z,2017-02-15T20:15:11Z,2017-02-15T20:15:11Z,4,,3382.5402777777776,3,425,Merged
Fix gathering=smart and custom module facts,2016-09-28T19:58:21Z,,2016-09-30T17:31:37Z,5,,45.55444444444444,2,1197,Closed
Tests for dimensiondata_load_balancer module,2016-09-29T05:49:50Z,,2016-12-15T19:15:57Z,2,,1861.4352777777779,7,823,Closed
Smart mode for sftp+scp,2016-09-29T17:23:46Z,2016-09-29T21:44:54Z,2016-09-29T21:44:54Z,3,,4.352222222222222,4,436,Merged
Skip test_aws.py if boto3/botocore are missing,2016-09-29T17:26:17Z,2016-10-13T20:19:40Z,2016-10-13T20:19:40Z,2,,338.88972222222225,1,163,Merged
Add dynamic inventory script and config for Packet.net,2016-09-29T21:51:16Z,,2017-02-06T09:58:19Z,1,,3108.1175,2,794,Closed
Filetree deindent,2016-09-29T23:26:48Z,,2016-10-06T14:30:42Z,2,,159.065,1,1131,Closed
 code cleanup and error improvement for hashi_vault (untested),2016-09-29T23:59:50Z,2017-07-07T14:17:19Z,2017-07-07T14:17:19Z,1,,6734.291388888889,1,1130,Merged
add path arg to _write_backup method,2016-09-30T10:48:47Z,,2016-10-06T16:30:07Z,1,,149.6888888888889,1,1850,Closed
Fix/windows documentation,2016-10-01T13:46:00Z,2016-10-05T22:46:13Z,2016-10-05T22:46:13Z,1,,105.00361111111111,1,241,Merged
handler: fix handler precedence (name > listen),2016-10-02T11:21:06Z,2016-10-24T14:59:05Z,2016-10-24T14:59:05Z,1,,531.6330555555555,1,315,Merged
ssh_executable docs,2016-10-03T09:50:09Z,2016-10-05T22:18:40Z,2016-10-05T22:18:40Z,3,,60.47527777777778,2,252,Merged
Allow for namespaced galaxy module calls,2016-10-03T19:15:07Z,,2017-07-20T12:14:09Z,2,,6952.983888888889,2,815,Closed
Specify run_command decode error style as arg,2016-10-03T20:08:33Z,2016-10-03T21:10:50Z,2016-10-03T21:10:50Z,3,,1.0380555555555555,1,1212,Merged
Add test for auto_import_keys in zypper_repository,2016-10-04T15:31:24Z,2016-12-09T14:47:56Z,2016-12-09T14:47:56Z,1,,1583.2755555555555,1,275,Merged
Add dynamic inventory for oVirt version 4 and RHV version 4,2016-10-05T15:49:23Z,2016-11-17T14:18:46Z,2016-11-17T14:18:46Z,4,,1030.4897222222223,3,1551,Merged
Add SSL support to Consul inventory script,2016-10-06T16:40:47Z,2016-10-25T00:30:31Z,2016-10-25T00:30:31Z,1,,439.8288888888889,1,496,Merged
[GCE] Integration test for gce_tag module.,2016-10-06T22:56:14Z,2016-11-04T19:31:20Z,2016-11-04T19:31:20Z,2,,692.585,6,962,Merged
Adding self.log() on IOErrors and OSErrros,2016-10-07T09:30:37Z,2017-02-08T20:53:21Z,2017-02-08T20:53:21Z,3,,2987.378888888889,1,527,Merged
Vultr Inventory script,2016-10-07T12:10:54Z,,2018-11-13T12:38:16Z,1,,18408.45611111111,3,730,Closed
Allow the Openstack dynamic inventory to discover ansible_user,2016-10-08T09:39:10Z,2017-08-11T16:01:00Z,2017-08-11T16:01:00Z,1,,7374.363888888889,1,218,Merged
Openstack dynamic inventory: respect OS_CLOUD env var,2016-10-08T21:11:02Z,2017-08-10T19:43:17Z,2017-08-10T19:43:17Z,2,,7342.5375,1,546,Merged
vars_files work with directories,2016-10-11T06:37:01Z,,2017-08-14T03:07:34Z,1,CHANGES_REQUESTED,7364.509166666667,2,684,Closed
Split integration tests out from Makefile.,2016-10-12T01:07:07Z,2016-10-12T21:57:53Z,2016-10-12T21:57:53Z,7,,20.84611111111111,169,724,Merged
iocage connector that wraps around jail connector.,2016-10-12T17:54:05Z,2016-12-22T23:34:48Z,2016-12-22T23:34:48Z,9,,1709.6786111111112,2,1023,Merged
Minor cleanup/speedup to hacking/env-setup,2016-10-13T20:58:20Z,,2017-08-10T18:15:08Z,1,,7221.28,2,1534,Closed
Remove pbrun's '-b' option.,2016-10-14T21:50:29Z,2016-10-17T18:40:12Z,2016-10-17T18:40:12Z,4,,68.82861111111112,1,572,Merged
Seedable random,2016-10-17T14:45:14Z,,2017-11-22T22:11:31Z,2,,9631.438055555556,2,928,Closed
Add timeout option for nxapi,2016-10-17T20:09:03Z,2016-11-02T13:32:19Z,2016-11-02T13:32:19Z,2,,377.3877777777778,2,1264,Merged
Fish hacking setup fix,2016-10-18T14:56:56Z,2016-10-24T17:35:00Z,2016-10-24T17:35:00Z,3,,146.63444444444445,1,2479,Merged
[GCE] Caching support for inventory script.,2016-10-18T19:57:00Z,2016-10-24T20:32:50Z,2016-10-24T20:32:50Z,4,,144.59722222222223,2,2116,Merged
Refresh the Galaxy docs,2016-10-19T08:42:02Z,2016-10-24T14:59:44Z,2016-10-24T14:59:44Z,9,,126.295,1,255,Merged
Add tunnel linux,2016-10-20T09:13:09Z,2016-11-07T17:00:26Z,2016-11-07T17:00:26Z,1,,439.78805555555556,1,68,Merged
Refactor code for VirtualFacts,2016-10-20T13:55:35Z,2016-11-01T14:07:50Z,2016-11-01T14:07:50Z,1,,288.20416666666665,1,207,Merged
Clear host errors,2016-10-20T20:01:44Z,2016-11-16T19:49:20Z,2016-11-16T19:49:20Z,1,,647.7933333333333,1,354,Merged
fix hosts.yml filename for inventory,2016-10-21T09:19:54Z,2016-11-10T08:18:15Z,2016-11-10T08:18:15Z,2,,478.9725,1,701,Merged
Configurable fact path,2016-10-22T17:44:15Z,2017-01-12T15:49:05Z,2017-01-12T15:49:05Z,16,,1966.0805555555555,8,336,Merged
Build debs with pbuilder,2016-10-24T14:35:00Z,2016-10-26T21:24:15Z,2016-10-26T21:24:15Z,4,,54.82083333333333,5,291,Merged
Update winrm to allow fetch_file to work on files in use by processes,2016-10-25T01:41:14Z,2017-02-10T00:43:53Z,2017-02-10T00:43:53Z,2,,2591.0441666666666,1,1584,Merged
Network Test Documentation,2016-10-28T12:27:42Z,2016-10-31T14:03:33Z,2016-10-31T14:03:33Z,2,,73.5975,1,541,Merged
json_query documentation.,2016-10-28T22:13:54Z,2016-11-08T22:09:30Z,2016-11-08T22:09:30Z,7,,263.9266666666667,1,553,Merged
ansible-logstash-callback,2016-11-01T14:37:25Z,2016-11-08T16:17:05Z,2016-11-08T16:17:05Z,2,,169.6611111111111,1,740,Merged
aix network facts: Separate out the uname call to reduce total calls,2016-11-01T19:26:32Z,2016-11-01T23:34:26Z,2016-11-01T23:34:26Z,2,,4.131666666666667,1,246,Merged
drop duplicated section from CHANGELOG,2016-11-01T20:24:22Z,2016-11-02T23:36:22Z,2016-11-02T23:36:22Z,2,,27.2,1,303,Merged
Fix adding the same trusted certificates multiple times,2016-11-02T02:16:20Z,2016-11-02T17:40:48Z,2016-11-02T17:40:48Z,5,,15.407777777777778,1,1085,Merged
Support retrying `vagrant status` and `vagrant ssh-config` commands,2016-11-02T22:04:34Z,,2019-01-09T04:32:49Z,2,,19134.470833333333,1,567,Closed
Validate apache2 mpm module switching for bug #5328,2016-11-04T20:15:58Z,2018-01-12T00:59:55Z,2018-01-12T00:59:55Z,1,,10396.7325,1,748,Merged
Fixing help message for the ansible-galaxy install command,2016-11-07T12:16:24Z,,2020-01-10T16:48:07Z,1,,27820.528611111113,2,1149,Closed
Added SlackGithub callback plugin,2016-11-07T21:26:45Z,,2017-08-09T20:34:52Z,6,,6599.135277777777,1,1403,Closed
openstack: iterate through nova addresses with six,2016-11-08T00:38:36Z,2016-11-18T20:44:16Z,2016-11-18T20:44:16Z,3,,260.09444444444443,1,331,Merged
Create code smell test for key=value syntax,2016-11-08T02:56:37Z,,2016-12-22T21:37:20Z,1,,1074.6786111111112,1,1199,Closed
Enable communication to management API over HTTPS. Fixes #22953,2016-11-09T14:38:01Z,2018-10-10T04:25:09Z,2018-10-10T04:25:09Z,9,,16789.785555555554,5,557,Merged
Add a check for type() instead of isinstance(),2016-11-09T16:21:06Z,2016-11-10T22:06:15Z,2016-11-10T22:06:15Z,2,,29.7525,3,244,Merged
namespace facts,2016-11-09T21:59:28Z,2017-03-16T00:12:17Z,2017-03-16T00:12:17Z,1,,3026.2136111111113,6,378,Merged
Deprecation version enforcement,2016-11-11T16:46:21Z,,2019-03-13T02:03:12Z,4,,20433.280833333334,1,303,Closed
random filter: added optional 'seed' parameter,2016-11-13T09:24:20Z,2016-11-17T23:02:06Z,2016-11-17T23:02:06Z,3,,109.62944444444445,2,3245,Merged
Add a tool to work with module metadata,2016-11-14T21:16:30Z,2016-11-14T23:31:02Z,2016-11-14T23:31:02Z,3,,2.2422222222222223,1,356,Merged
Test apache2 force,2016-11-16T09:31:30Z,2016-12-12T22:19:47Z,2016-12-12T22:19:47Z,2,,636.8047222222223,1,184,Merged
added warnings list to module and autoadd,2016-11-17T02:31:20Z,2017-01-31T15:03:10Z,2017-01-31T15:03:10Z,2,,1812.5305555555556,2,485,Merged
Fix synchronize retries,2016-11-17T21:52:10Z,2016-12-12T21:33:30Z,2016-12-12T21:33:30Z,11,,599.6888888888889,10,728,Merged
"FreeIPA module polymorphic restructuring, Python 3 support, and small…",2016-11-18T15:23:51Z,2016-12-04T10:43:35Z,2016-12-04T10:43:35Z,3,,379.3288888888889,1,1960,Merged
fixes issue with setting the terminal length (pager) in vyos,2016-11-18T16:57:11Z,2016-11-21T15:47:49Z,2016-11-21T15:47:49Z,1,,70.84388888888888,2,135,Merged
Add test cases for VyOS commands that don't honor paging settings,2016-11-18T21:42:41Z,2016-11-21T15:46:46Z,2016-11-21T15:46:46Z,1,,66.06805555555556,1,783,Merged
Initial ansible-test implementation.,2016-11-19T01:12:12Z,2016-11-30T05:21:53Z,2016-11-30T05:21:53Z,15,,268.1613888888889,191,529,Merged
import reduce from six label:python3,2016-11-20T20:30:52Z,2016-11-22T19:22:24Z,2016-11-22T19:22:24Z,1,,46.85888888888889,3,264,Merged
Elasticcache primaryEndpoint can be unassigned,2016-11-21T16:29:27Z,,2017-03-10T18:11:54Z,1,CHANGES_REQUESTED,2617.7075,1,603,Closed
Get windows support to work with Python 3,2016-11-22T02:05:53Z,,2017-08-30T06:35:30Z,10,,6748.493611111111,2,663,Closed
etcd.py module improved . added posibility to configure from playbook…,2016-11-22T12:48:59Z,2017-10-12T14:55:59Z,2017-10-12T14:55:59Z,7,,7778.116666666667,1,866,Merged
fix datacenter value in case where the datacenter is defined in the conf file,2016-11-22T15:42:17Z,,2019-09-03T16:10:49Z,1,,24360.475555555557,1,927,Closed
Add a code-smell test for iterkeys,2016-11-22T19:47:24Z,2016-12-14T00:39:04Z,2016-12-14T00:39:04Z,2,,508.8611111111111,1,418,Merged
Support script interpreters for async_wrapper.,2016-11-22T22:47:21Z,2016-11-23T00:50:09Z,2016-11-23T00:50:09Z,2,,2.046666666666667,1,742,Merged
Copy: add filename destination test,2016-11-24T14:00:40Z,,2016-11-24T16:14:31Z,1,CHANGES_REQUESTED,2.2308333333333334,1,1049,Closed
fix docker container with empty name,2016-11-24T14:06:05Z,,2017-05-24T19:04:09Z,1,,4348.967777777778,1,775,Closed
Fix ssh plugin to correctly fetch files when using scp,2016-11-24T17:06:55Z,2016-11-26T22:55:38Z,2016-11-26T22:55:38Z,3,,53.81194444444444,1,1263,Merged
skippy callback plugin: hides banner for skipped tasks,2016-11-25T09:50:34Z,2017-08-01T12:19:52Z,2017-08-01T12:19:52Z,2,,5978.488333333334,2,3189,Merged
Add bigswitch big mon inline chain module,2016-11-26T02:06:51Z,2017-01-04T03:26:35Z,2017-01-04T03:26:35Z,2,,937.3288888888889,3,752,Merged
expose timeout param to socket,2016-11-26T04:09:52Z,2016-11-28T15:38:49Z,2016-11-28T15:38:49Z,1,,59.4825,1,171,Merged
pass module timeout value to fetch_url in eapi connection,2016-11-26T04:10:13Z,2016-11-27T03:22:56Z,2016-11-27T03:22:56Z,1,,23.211944444444445,1,96,Merged
fixes timeout param in netconf provider for junos,2016-11-26T04:10:31Z,2016-11-27T03:24:48Z,2016-11-27T03:24:48Z,2,,23.238055555555555,1,109,Merged
updates the network shared docs to include the timeout parameter,2016-11-26T04:11:14Z,2016-11-28T12:13:47Z,2016-11-28T12:13:47Z,3,,56.0425,10,152,Merged
docker_common - Add support for lookup image by Id,2016-11-26T17:25:23Z,,2017-05-24T23:12:36Z,1,,4301.786944444444,1,1221,Closed
Add pipeline-ish method using dd for file transfer over SSH (#18642),2016-11-28T04:50:23Z,2017-01-19T17:31:16Z,2017-01-19T17:31:16Z,1,CHANGES_REQUESTED,1260.681388888889,5,631,Merged
Update developing_modules.rst,2016-11-28T13:25:35Z,2016-12-02T08:34:27Z,2016-12-02T08:34:27Z,1,,91.14777777777778,1,1000,Merged
hashi_vault: Get token from env var or file,2016-11-28T22:04:13Z,2017-02-20T15:10:24Z,2017-02-20T15:10:24Z,2,,2009.1030555555556,1,811,Merged
Allow variables to be passed in to the template lookup plugin,2016-11-29T07:43:18Z,2017-08-02T03:59:27Z,2017-08-02T03:59:27Z,2,,5900.269166666667,2,355,Merged
module_utils: ovirt: Add support to fetch nested object's attributes,2016-11-29T13:05:50Z,2016-12-05T20:23:43Z,2016-12-05T20:23:43Z,1,,151.29805555555555,3,439,Merged
Handle tuples in `hash_params` when creating a role,2016-11-30T16:22:17Z,,2016-12-02T10:42:48Z,2,,42.341944444444444,1,1224,Closed
set_artifact action plugin with tests,2016-11-30T21:19:47Z,,2017-01-03T14:15:18Z,2,,808.9252777777778,4,127,Closed
Added tests for sefcontext module,2016-11-30T22:46:39Z,2016-12-22T21:29:14Z,2016-12-22T21:29:14Z,3,,526.7097222222222,4,639,Merged
Only read EC2 `regions_exclude` list if necessary,2016-12-02T20:55:39Z,2017-03-22T13:31:59Z,2017-03-22T13:31:59Z,1,,2632.6055555555554,2,695,Merged
[git] Fix switching branch of shallow clone,2016-12-03T15:01:48Z,2018-02-07T23:07:02Z,2018-02-07T23:07:02Z,3,,10352.087222222222,3,249,Merged
fix file attributes changed detection,2016-12-03T17:02:43Z,2017-12-15T17:48:19Z,2017-12-15T17:48:19Z,3,,9048.76,2,560,Merged
documentation: add important information about attributes parameter,2016-12-03T17:04:15Z,2017-03-05T05:27:39Z,2017-03-05T05:27:39Z,1,,2196.39,1,246,Merged
Gather uptime and device facts from Solarish systems,2016-12-03T21:04:52Z,2017-01-08T21:26:53Z,2017-01-08T21:26:53Z,8,,864.3669444444445,1,592,Merged
Fix to correctly add hostkey for non-standard git ports,2016-12-03T23:47:59Z,,2017-02-15T19:51:08Z,3,,1772.0525,2,1050,Closed
Fix missing generic_urlparse() in functions of urls.py,2016-12-05T18:40:02Z,,2018-05-03T14:22:30Z,1,,12331.707777777778,1,1126,Closed
repomerge.rst,2016-12-05T19:55:06Z,2016-12-06T18:44:10Z,2016-12-06T18:44:10Z,5,,22.817777777777778,1,340,Merged
