title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Tests: Fix incorrect assert name for ensure_iterability_es6,2017-03-20T20:05:21Z,2017-03-20T22:32:44Z,2017-03-20T22:32:44Z,1,APPROVED,2.4563888888888887,1,243,Merged
PR for #3586 (Safari xhr timeout),2017-03-23T14:02:51Z,,2017-07-24T15:46:21Z,4,APPROVED,2953.725,2,91,Closed
Core: use instanceof and typeof instead of jQuery.type in jQuery.isFunction,2017-04-01T04:29:42Z,,2017-04-03T10:34:18Z,4,CHANGES_REQUESTED,54.07666666666667,2,464,Closed
Hide jQuery.camelCase,2017-04-02T03:29:40Z,,2017-12-04T21:44:39Z,1,CHANGES_REQUESTED,5922.249722222222,9,203,Closed
Core: Update isFunction to handle unusual-@@toStringTag input,2017-04-08T03:30:02Z,2017-04-24T16:39:25Z,2017-04-24T16:39:25Z,25,CHANGES_REQUESTED,397.1563888888889,3,631,Merged
Deferred: fix memory leak of promise callbacks,2017-05-04T16:33:14Z,2017-06-20T05:23:24Z,2017-06-20T05:23:24Z,3,APPROVED,1116.8361111111112,1,281,Merged
Docs:Tests: Update IE/Edge-related support comments & tests,2017-05-06T19:33:03Z,2017-05-15T18:37:15Z,2017-05-15T18:37:15Z,15,APPROVED,215.07,8,874,Merged
Core: param serializes first element of an array without an index,2017-05-11T12:42:56Z,,2017-06-05T15:37:24Z,1,CHANGES_REQUESTED,602.9077777777778,2,1465,Closed
fix typos with misspell,2017-05-19T20:33:21Z,,2017-06-05T15:47:54Z,1,CHANGES_REQUESTED,403.2425,2,532,Closed
Stop propagation on native events,2017-06-13T16:54:55Z,,2017-07-10T15:56:36Z,8,APPROVED,647.0280555555555,2,925,Closed
Test: ensure position/offset return mutable objects,2017-06-15T07:09:55Z,2017-07-10T16:03:09Z,2017-07-10T16:03:09Z,5,APPROVED,608.8872222222222,2,167,Merged
Deprecate jQuery.isWindow (3629),2017-06-22T16:11:29Z,,2017-07-10T16:01:33Z,8,APPROVED,431.83444444444444,9,581,Closed
Update dependencies; fix uglify options from recent update,2017-07-03T18:44:36Z,,2017-07-10T15:53:49Z,6,CHANGES_REQUESTED,165.1536111111111,3,974,Closed
"added array feature to addClass, removeClass and toggleClass",2017-07-18T04:54:42Z,,2018-01-02T21:53:50Z,12,CHANGES_REQUESTED,4048.9855555555555,2,857,Closed
Dimensions: Improve offsetWidth/offsetHeight fallback,2017-07-27T14:29:52Z,2017-07-31T16:36:55Z,2017-07-31T16:36:56Z,3,APPROVED,98.1175,2,551,Merged
Tests: Add support for running unit test via Grunt with Karma,2017-08-01T04:03:42Z,,2017-12-18T17:29:54Z,9,CHANGES_REQUESTED,3349.4366666666665,61,2929,Closed
CSS: Avoid unit-conversion interference from CSS upper bounds,2017-08-03T06:53:10Z,2017-08-28T17:23:04Z,2017-08-28T17:23:05Z,1,APPROVED,610.4983333333333,3,577,Merged
"Tests: update path calculation to split at last occurence of ""test""",2017-08-15T17:40:47Z,2017-08-16T05:07:49Z,2017-08-16T05:07:49Z,3,APPROVED,11.450555555555555,1,737,Merged
Core: Allow CSP nonce on script,2017-08-28T04:48:28Z,,2019-01-09T17:04:01Z,7,CHANGES_REQUESTED,11988.259166666667,3,1011,Closed
CSS: Detect more WebKit styles erroneously reported as percentages,2017-09-08T21:20:52Z,2017-09-18T15:59:50Z,2017-09-18T15:59:51Z,4,APPROVED,234.64944444444444,6,573,Merged
Ajax: Don't process data property on no-entity-body requests,2017-09-12T19:56:38Z,,2018-01-16T02:57:50Z,2,APPROVED,3007.02,2,795,Closed
Ajax: Allow custom attributes when script transport is used,2017-09-12T20:07:13Z,2018-05-14T18:09:44Z,2018-05-14T18:09:44Z,2,APPROVED,5854.041944444444,2,1068,Merged
"Update to Babel 7, use preset-env instead of preset-es2015",2017-09-16T15:47:43Z,2017-09-25T17:02:20Z,2017-09-25T17:02:20Z,2,APPROVED,217.2436111111111,4,1175,Merged
"Build: use child_process.spawn shell option, increase timeout in Promises/A+ tests 10 times",2017-09-20T13:40:04Z,2017-09-25T17:27:51Z,2017-09-25T17:27:51Z,1,APPROVED,123.79638888888888,5,1037,Merged
Create CODE_OF_CONDUCT.md,2017-11-27T16:41:42Z,,2017-12-11T16:53:47Z,2,APPROVED,336.2013888888889,1,450,Closed
Tests: changed the html4.01 to html5,2017-12-01T13:50:05Z,,2018-09-03T20:49:27Z,1,CHANGES_REQUESTED,6630.989444444444,2,576,Closed
Manipulation: Add support script type module,2017-12-03T10:34:21Z,,2018-01-16T20:19:12Z,6,CHANGES_REQUESTED,1065.7475,6,935,Closed
Fix the width calculation of border-box due to browser zoom,2017-12-04T09:40:12Z,2017-12-06T04:59:54Z,2017-12-06T04:59:55Z,4,CHANGES_REQUESTED,43.32833333333333,3,956,Merged
Fixes #3384: deprecate jQuery.camelCase,2017-12-04T21:43:41Z,,2018-01-08T16:22:53Z,2,,834.6533333333333,11,570,Closed
Core: deprecate jQuery.now,2017-12-11T17:40:05Z,,2018-01-08T16:25:14Z,1,APPROVED,670.7525,10,649,Closed
Core: deprecate jQuery.proxy (not slated for removal),2017-12-11T17:59:36Z,,2018-01-08T16:29:27Z,1,APPROVED,670.4975,6,624,Closed
Core: deprecate jQuery.isNumeric,2017-12-13T06:13:06Z,2018-01-16T04:50:03Z,2018-01-16T04:50:03Z,2,CHANGES_REQUESTED,814.6158333333333,6,690,Merged
CSS: deprecate jQuery.cssProps,2017-12-18T16:25:17Z,,2018-01-08T16:38:59Z,3,CHANGES_REQUESTED,504.22833333333335,6,710,Closed
Core: deprecate jQuery.isFunction,2017-12-18T17:22:29Z,2018-01-15T17:26:20Z,2018-01-15T17:26:20Z,2,APPROVED,672.0641666666667,29,621,Merged
Build: Only run browser tests in one Node version on Travis,2017-12-18T17:52:09Z,2018-01-03T08:41:47Z,2018-01-03T08:41:47Z,4,APPROVED,374.82722222222225,2,776,Merged
Core: deprecate jQuery.type,2017-12-18T20:01:29Z,,2018-01-16T15:43:01Z,9,CHANGES_REQUESTED,691.6922222222222,12,603,Closed
 Add support for ES7 async functions ,2017-12-22T10:14:04Z,,2017-12-23T02:29:01Z,1,CHANGES_REQUESTED,16.249166666666667,2,851,Closed
Ajax: Create correct URLs for jQuery.ajax() with cache: false,2017-12-22T11:31:09Z,,2021-02-01T22:03:23Z,1,,27298.53722222222,3,469,Closed
Filter: Use direct filter in winnow,2017-12-27T11:03:45Z,,2018-01-17T16:02:43Z,3,CHANGES_REQUESTED,508.98277777777776,1,642,Closed
"Build: Add package-lock.json back, remove it to .gitignore",2017-12-31T18:38:08Z,,2018-02-26T17:48:28Z,2,CHANGES_REQUESTED,1367.1722222222222,2,849,Closed
Manipulation: use `.children` to select tbody elements,2018-01-02T20:43:48Z,,2018-01-08T16:40:19Z,2,APPROVED,139.94194444444443,1,670,Closed
Attributes: allow array param in add/remove/toggleClass,2018-01-02T21:52:15Z,,2018-01-08T16:44:18Z,2,APPROVED,138.8675,2,691,Closed
Ajax: add unit test for getScript(Object),2018-01-03T16:02:22Z,,2018-01-08T16:45:53Z,1,APPROVED,120.72527777777778,1,545,Closed
Tests: only run ontimeout test if ontimeout exists,2018-01-03T16:42:04Z,,2018-01-08T16:47:21Z,5,APPROVED,120.08805555555556,1,760,Closed
Build: Fix UglifyJS output in Android 4.0; update uglify,2018-01-03T18:08:18Z,,2018-01-08T16:49:14Z,1,APPROVED,118.68222222222222,2,1107,Closed
Event: Move event aliases to deprecated,2018-01-08T17:22:09Z,,2018-01-16T02:59:22Z,1,APPROVED,177.62027777777777,4,787,Closed
"Build: Add ""-debug"" suffix to name of karma debug tasks",2018-01-12T18:12:59Z,,2018-01-17T16:06:39Z,1,APPROVED,117.89444444444445,1,421,Closed
"use toType in isFunction, fixes #3955",2018-01-27T00:28:45Z,,2018-01-27T01:50:23Z,14,,1.3605555555555555,3,398,Closed
Tests: Fix Android 4.0 Deferred tests,2018-02-07T13:59:01Z,2018-02-12T19:24:59Z,2018-02-12T19:24:59Z,5,APPROVED,125.43277777777777,1,703,Merged
Tests: Disable native abort test in Android 4.0,2018-02-07T15:10:37Z,2018-02-12T18:08:37Z,2018-02-12T18:08:37Z,2,APPROVED,122.96666666666667,1,852,Merged
Core: Use isAttached to check for attachment of element,2018-02-14T08:35:19Z,2018-03-05T17:57:03Z,2018-03-05T17:57:03Z,12,APPROVED,465.3622222222222,5,537,Merged
Build: Seasonal update of uglify and its options,2018-03-02T17:25:40Z,,2018-03-05T17:55:35Z,9,APPROVED,72.49861111111112,2,765,Closed
Add Shadow DOM feature to isAttached,2018-03-02T18:06:07Z,2018-11-09T11:15:31Z,2018-11-09T11:15:32Z,20,APPROVED,6041.156666666667,8,840,Merged
"Changed event.js to add ""code"" property to keyboard event object",2018-03-03T02:56:17Z,2018-04-17T21:29:12Z,2018-04-17T21:29:12Z,2,APPROVED,1098.548611111111,1,830,Merged
CSS: Avoid filling jQuery.cssProps,2018-03-08T22:11:11Z,2018-03-21T00:45:13Z,2018-03-21T00:45:13Z,7,APPROVED,290.5672222222222,3,461,Merged
Dimensions: avoid fetching boxSizing when setting width/height,2018-03-14T06:11:29Z,2018-03-25T07:10:25Z,2018-03-25T07:10:25Z,6,APPROVED,264.9822222222222,1,255,Merged
"Build: Don't require sudo on Travis, use sandboxless headless Chrome",2018-03-14T09:23:18Z,2018-03-19T17:12:24Z,2018-03-19T17:12:24Z,2,APPROVED,127.81833333333333,2,780,Merged
Issue 3964 outerWidth of svg yields NaNpx,2018-03-27T19:50:42Z,,2018-06-11T16:07:13Z,1,CHANGES_REQUESTED,1820.2752777777778,1,731,Closed
 Add possibly-unitless CSS grid properties,2018-03-29T18:35:38Z,2018-08-29T13:54:27Z,2018-08-29T13:54:28Z,1,CHANGES_REQUESTED,3667.313611111111,1,372,Merged
CSS: Correctly detect scrollbox support with non-default zoom,2018-03-31T17:43:40Z,2018-05-07T13:28:19Z,2018-05-07T13:28:19Z,4,APPROVED,883.7441666666666,4,342,Merged
Misc: Update license prolog/epilog to placate Github checker,2018-04-17T22:21:14Z,2018-05-14T18:05:41Z,2018-05-14T18:05:42Z,1,APPROVED,643.7408333333333,1,827,Merged
Traversing: $.fn.contents() support for object,2018-04-18T16:38:31Z,,2018-05-14T18:01:54Z,5,,625.3897222222222,6,804,Closed
Tests: ensure support tests are failed by at least one tested browser,2018-04-23T12:17:43Z,2018-04-23T18:50:49Z,2018-04-23T18:50:49Z,1,,6.551666666666667,1,925,Merged
"WIP CSS: Don't automatically add ""px"" to properties with a few exceptions",2018-04-23T19:02:03Z,,2018-04-30T16:53:43Z,5,,165.86111111111111,4,763,Closed
"CSS: Don't automatically add ""px"" to properties with a few exceptions",2018-04-24T08:32:56Z,2019-04-08T17:31:54Z,2019-04-08T17:31:54Z,13,APPROVED,8384.982777777777,5,1111,Merged
CSS: Ensure camel- vs kebab-cased names are not collapsed for CSS vars,2018-04-30T21:08:19Z,2018-05-02T15:08:21Z,2018-05-02T15:08:21Z,1,APPROVED,42.00055555555556,1,754,Merged
"CSS: Don't auto-append ""px"" to CSS variables",2018-04-30T21:24:10Z,2018-06-04T16:08:07Z,2018-06-04T16:08:07Z,5,APPROVED,834.7325,2,697,Merged
README: Add FOSSA license scan status badge,2018-05-15T09:15:51Z,2018-05-15T19:41:04Z,2018-05-15T19:41:04Z,1,APPROVED,10.420277777777779,1,632,Merged
Remove unnecessary eslint exception,2018-06-10T13:46:30Z,2018-06-18T16:50:17Z,2018-06-18T16:50:17Z,1,APPROVED,195.06305555555556,1,635,Merged
Dimensions: fix computing outerWidth on SVGs,2018-06-11T05:41:45Z,2018-06-21T05:09:29Z,2018-06-21T05:09:30Z,5,APPROVED,239.4622222222222,2,684,Merged
"Update node dependencies (sans jsdom, qunit, and sinon)",2018-06-11T17:05:38Z,2018-06-20T16:06:46Z,2018-06-20T16:06:46Z,1,APPROVED,215.01888888888888,1,788,Merged
Test: enable a spec testing CSS whitespace preserving in Edge 17,2018-06-13T12:41:48Z,2018-06-18T16:48:16Z,2018-06-18T16:48:16Z,1,APPROVED,124.10777777777778,1,894,Merged
Serialize: jQuery.param: return empty string when given null/undefined,2018-06-18T14:24:19Z,2018-06-20T16:07:44Z,2018-06-20T16:07:44Z,1,APPROVED,49.72361111111111,2,582,Merged
 Manipulation: Properly detect HTML elements with single-character names,2018-07-11T22:32:26Z,2018-07-13T04:35:08Z,2018-07-13T04:35:09Z,2,APPROVED,30.045,3,469,Merged
Tests: Allow Karma to load unminfied source,2018-07-17T20:56:22Z,2018-09-07T14:14:02Z,2018-09-07T14:14:02Z,4,APPROVED,1241.2944444444445,4,430,Merged
CSS: use setProperty to support !important,2018-07-31T20:39:51Z,,2019-05-13T14:19:46Z,14,CHANGES_REQUESTED,6857.665277777778,1,702,Closed
Tests: use width style instead of SVG width attribute,2018-08-13T18:12:31Z,2018-08-21T04:13:33Z,2018-08-21T04:13:33Z,3,APPROVED,178.01722222222222,1,675,Merged
"Tests: Add tests for not auto-appending ""px"" to CSS Grid properties",2018-08-29T14:40:56Z,2018-10-03T10:00:53Z,2018-10-03T10:00:53Z,3,APPROVED,835.3325,1,593,Merged
Fix getResponseHeader(key) for IE11,2018-09-11T21:20:32Z,2018-11-26T17:00:42Z,2018-11-26T17:00:42Z,11,APPROVED,1819.6694444444445,4,709,Merged
CSS: Don't read styles.position in the width/height cssHook unless necessary,2018-10-03T21:52:52Z,2018-10-08T16:25:16Z,2018-10-08T16:25:16Z,2,APPROVED,114.54,3,1080,Merged
Dimensions: fall back to offsetWidth/Height for border-box in IE,2018-11-12T19:56:01Z,,2018-11-27T19:30:56Z,39,APPROVED,359.58194444444445,5,1156,Closed
Manipulation: Only evaluate HTTP-successful script src,2018-11-26T18:27:05Z,2018-12-12T16:21:25Z,2018-12-12T16:21:25Z,3,APPROVED,381.90555555555557,2,342,Merged
Core: Tiny efficiency fix to jQuery.extend / jQuery.fn.extend,2018-11-29T09:41:38Z,2018-12-12T16:13:18Z,2018-12-12T16:13:19Z,4,APPROVED,318.52777777777777,1,563,Merged
Tests: fix dimensions tests in testswarm,2018-11-29T17:49:42Z,2018-12-03T17:03:05Z,2018-12-03T17:03:05Z,1,,95.22305555555556,1,598,Merged
Manipulation: Always make _evalUrl requests as dataType: script,2018-12-13T05:41:14Z,2018-12-13T17:54:40Z,2018-12-13T17:54:40Z,2,APPROVED,12.223888888888888,1,86,Merged
Tests: Exclude Android 4.x from repeated header names test,2018-12-14T11:21:34Z,2018-12-14T21:06:45Z,2018-12-14T21:06:45Z,1,APPROVED,9.753055555555555,1,865,Merged
Core: Preserve CSP nonce on scripts in DOM manipulation,2019-01-09T17:07:57Z,2019-01-14T18:29:55Z,2019-01-14T18:29:55Z,5,APPROVED,121.36611111111111,7,749,Merged
Event: Leverage native events for focus and blur,2019-01-16T06:21:37Z,,2019-03-20T15:43:16Z,14,,1521.3608333333334,5,1490,Closed
Core: Support passing nonce through jQuery.globalEval,2019-01-17T16:33:50Z,2019-01-21T17:42:39Z,2019-01-21T17:42:39Z,7,APPROVED,97.14694444444444,8,886,Merged
Manipulation: Respect script nomodule attribute in DOM manipulation,2019-01-17T18:22:46Z,2019-01-21T17:34:40Z,2019-01-21T17:34:41Z,2,APPROVED,95.19833333333334,4,1172,Merged
"Docs: Advise to create test cases on JS Bin or CodePen, drop JSFiddle",2019-01-28T18:15:00Z,2019-01-29T13:13:54Z,2019-01-29T13:13:54Z,1,APPROVED,18.981666666666666,1,962,Merged
Build: Update test code for compatibility with QUnit 2.x,2019-02-15T00:09:49Z,2019-02-18T18:02:38Z,2019-02-18T18:02:39Z,3,APPROVED,89.88027777777778,38,1052,Merged
Build: Remove obsolete globals from ESLint configuration,2019-02-18T20:20:01Z,2019-02-19T12:20:58Z,2019-02-19T12:20:58Z,1,APPROVED,16.015833333333333,3,853,Merged
Build: Update jsdom; migrate a test with Symbol polyfill to an iframe test,2019-02-26T15:46:53Z,2019-03-04T17:30:52Z,2019-03-04T17:30:52Z,1,APPROVED,145.73305555555555,19,1399,Merged
Build: Update QUnit from 1.23.1 to 2.9.2,2019-02-28T09:48:38Z,2019-03-04T19:10:22Z,2019-03-04T19:10:22Z,3,APPROVED,105.36222222222223,15,1227,Merged
Build: Run the basic test suite in jsdom,2019-03-04T17:33:55Z,2019-03-11T19:03:54Z,2019-03-11T19:03:54Z,3,APPROVED,169.49972222222223,5,710,Merged
Build: Remove manual QUnit fixture resetting,2019-03-06T13:10:44Z,2019-03-11T16:25:48Z,2019-03-11T16:25:49Z,2,APPROVED,123.25111111111111,2,811,Merged
Build: Make Promises/A+ tests use the dot reporter instead of the default,2019-03-06T13:18:34Z,2019-03-11T15:06:18Z,2019-03-11T15:06:18Z,2,APPROVED,121.79555555555555,1,868,Merged
Fix the chrome bug: https://bugs.chromium.org/p/chromium/issues/detai…,2019-03-13T11:09:12Z,,2019-03-13T12:40:59Z,1,CHANGES_REQUESTED,1.5297222222222222,1,814,Closed
CSS: Avoid forcing a reflow in width/height getters unless necessary,2019-03-18T16:06:24Z,2019-03-18T17:44:44Z,2019-03-18T17:44:44Z,8,APPROVED,1.6388888888888888,2,911,Merged
Core: Preserve CSP nonce on scripts with src attribute (#4323),2019-03-19T21:48:53Z,2019-03-25T17:23:55Z,2019-03-25T17:23:55Z,5,APPROVED,139.58388888888888,5,582,Merged
Event: Cleanup leverageNative,2019-03-22T02:00:16Z,2019-03-25T17:12:08Z,2019-03-25T17:12:08Z,5,APPROVED,87.19777777777777,2,788,Merged
Tests: Make Android Browser 4.0-4.3 AJAX tests green,2019-03-25T19:13:51Z,2019-03-27T14:46:21Z,2019-03-27T14:46:21Z,1,APPROVED,43.541666666666664,1,891,Merged
Tests: Make Android Browser 4.0-4.3 dimensions tests green,2019-03-25T19:16:29Z,2019-03-27T14:47:34Z,2019-03-27T14:47:34Z,2,APPROVED,43.518055555555556,1,994,Merged
"Build: Update Sinon from 2.3.7 to 7.3.1, other updates",2019-04-03T20:32:55Z,2019-04-04T14:53:39Z,2019-04-04T14:53:39Z,1,APPROVED,18.345555555555556,6,629,Merged
"Core: Drop support for IE <11, iOS <11, Firefox <65, Android Browser & PhantomJS",2019-04-10T13:14:41Z,2019-04-29T20:56:10Z,2019-04-29T20:56:10Z,10,APPROVED,463.69138888888887,67,1097,Merged
Event: Prevent leverageNative from registering duplicate dummy handlers,2019-04-15T20:24:51Z,2019-04-29T17:26:54Z,2019-04-29T17:26:54Z,2,APPROVED,333.0341666666667,1,421,Merged
Event: Fix handling of multiple async focus events,2019-04-15T20:25:50Z,2019-04-29T17:18:08Z,2019-04-29T17:18:08Z,11,APPROVED,332.87166666666667,2,456,Merged
Event: Restrict test fallbacks to TestSwarm,2019-04-16T04:49:09Z,,2019-04-29T20:13:27Z,2,APPROVED,327.405,1,452,Closed
Core: Make isAttached work with iOS 10.0-10.2,2019-04-16T22:06:09Z,2019-04-29T17:54:12Z,2019-04-29T17:54:12Z,10,APPROVED,307.80083333333334,3,962,Merged
Build: Fix unresolved jQuery reference in finalPropName,2019-04-17T13:26:35Z,2019-04-17T17:56:26Z,2019-04-17T17:56:26Z,1,APPROVED,4.4975,2,878,Merged
Event: Stop shimming focusin & focusout events,2019-04-17T15:45:07Z,2019-04-29T19:13:37Z,2019-04-29T19:13:37Z,4,APPROVED,291.475,6,1064,Merged
Core: Remove deprecated jQuery APIs,2019-04-17T19:25:23Z,2019-04-29T20:04:53Z,2019-04-29T20:04:53Z,1,,288.65833333333336,6,682,Merged
Data: Separate data & css/effects camelCase implementations,2019-04-17T20:15:30Z,2019-04-29T19:06:53Z,2019-04-29T19:06:54Z,4,APPROVED,286.8563888888889,7,956,Merged
Effect: Fix a unnecessary conditional statement in .stop(),2019-04-29T10:50:30Z,2019-05-01T12:57:56Z,2019-05-01T12:57:56Z,2,APPROVED,50.12388888888889,1,979,Merged
Do not execute scripts for unsuccessful http responses #4250,2019-04-30T13:48:01Z,,2019-09-26T00:47:17Z,9,APPROVED,3562.987777777778,4,544,Closed
Build: ESLint: forbid unused function parameters,2019-04-30T19:51:41Z,2019-05-13T20:25:12Z,2019-05-13T20:25:12Z,4,APPROVED,312.55861111111113,19,1240,Merged
Fix retrieving children of `<object>` using `contents()`,2019-05-03T23:52:59Z,2019-05-06T17:23:01Z,2019-05-06T17:23:01Z,3,APPROVED,65.50055555555555,2,1295,Merged
"Core: Remove IE-specific support tests, rely on document.documentMode",2019-05-04T20:50:58Z,2019-05-13T19:39:57Z,2019-05-13T19:39:57Z,9,APPROVED,214.8163888888889,27,1078,Merged
Build: Fix the regex parsing AMD var-modules,2019-05-06T17:10:28Z,2019-05-13T19:55:46Z,2019-05-13T19:55:46Z,4,APPROVED,170.755,1,1045,Merged
Traversing: Fix `contents()` on `<object>`s with children in IE,2019-05-06T19:06:41Z,2019-05-08T08:12:37Z,2019-05-08T08:12:37Z,1,APPROVED,37.09888888888889,1,993,Merged
Selector: Inline Sizzle into the selector module,2019-05-13T21:07:38Z,2019-07-29T19:14:47Z,2019-07-29T19:14:47Z,6,APPROVED,1846.1191666666666,41,1366,Merged
Selector: Make selector-native's isXMLDoc recognize HTML-embedded SVG,2019-07-18T19:25:34Z,2019-07-29T20:06:18Z,2019-07-29T20:06:18Z,1,APPROVED,264.6788888888889,2,960,Merged
Tests: update npo.js and include unminified source instead,2019-07-31T19:18:39Z,2019-08-12T16:06:53Z,2019-08-12T16:06:53Z,1,APPROVED,284.8038888888889,2,641,Merged
Selector: Bring back querySelectorAll shortcut usage,2019-08-08T17:08:16Z,2019-08-09T10:42:06Z,2019-08-09T10:42:06Z,1,APPROVED,17.56388888888889,1,833,Merged
Selector: Leverage the :scope pseudo-class where possible,2019-08-09T10:44:21Z,2019-08-19T16:41:03Z,2019-08-19T16:41:04Z,1,APPROVED,245.945,4,1371,Merged
Tests: Fix a comment in testinit.js,2019-08-16T15:52:30Z,2019-08-19T16:36:21Z,2019-08-19T16:36:21Z,3,APPROVED,72.73083333333334,1,966,Merged
Core: Use Array#flat where supported,2019-08-19T08:14:02Z,,2019-09-25T15:39:03Z,16,APPROVED,895.4169444444444,5,745,Closed
Core: Deprecate jQuery.trim,2019-08-19T10:17:58Z,2019-08-22T00:06:26Z,2019-08-22T00:06:27Z,2,APPROVED,61.80777777777778,5,869,Merged
"Selector: reduce size, simplify setDocument",2019-08-19T15:59:24Z,2019-08-26T17:15:53Z,2019-08-26T17:15:53Z,1,APPROVED,169.2747222222222,3,810,Merged
"Build: Remove the external directory, read from node_modules directly",2019-08-21T22:09:40Z,2019-08-26T16:53:54Z,2019-08-26T16:53:54Z,1,APPROVED,114.73722222222223,12,815,Merged
