title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add Installation section in docs overview,2016-07-17T14:03:30Z,,2017-02-26T12:13:34Z,1,,5374.167777777778,1,195,Closed
[MRG + 1] MAINT Move heapify_up/heapify_down into PriorityHeap as class methods + COSMITs,2016-07-17T22:07:27Z,2016-12-27T03:29:40Z,2016-12-27T03:29:40Z,3,,3893.3702777777776,4,398,Merged
"[MRG+1] Implement SelectDimensionKernel, new kernel applied on only specific features",2016-07-24T13:15:38Z,,2022-07-10T20:47:26Z,24,REVIEW_REQUIRED,52255.53,5,203,Closed
[MRG+2] Early stopping for Gradient Boosting Classifier/Regressor,2016-07-24T15:22:09Z,2017-08-09T20:02:48Z,2017-08-09T20:02:48Z,23,APPROVED,9148.6775,4,393,Merged
[MRG+2-1] ENH add a ValueDropper to artificially insert missing values (NMAR or MCAR) to the dataset,2016-07-26T14:49:38Z,,2018-09-27T00:11:35Z,59,APPROVED,19017.365833333333,6,883,Closed
[MRG+1] DOC: Added Nested Cross Validation Example,2016-07-29T05:40:03Z,2016-09-25T00:47:01Z,2016-09-25T00:47:01Z,12,APPROVED,1387.1161111111112,3,464,Merged
[MRG+3] Add flake8 linting of the diff in Travis,2016-08-02T13:22:26Z,2016-08-30T02:59:58Z,2016-08-30T02:59:58Z,2,,661.6255555555556,6,1057,Merged
"update documentation to reflect fit, transform, and predict parameter…",2016-08-07T01:45:35Z,,2020-07-10T14:28:11Z,8,APPROVED,34404.71,1,1574,Closed
RFECV now accepts n_features_to_select parameter,2016-08-27T20:47:27Z,,2019-08-05T17:23:57Z,1,,25748.608333333334,1,280,Closed
[MRG+1] Custom token processor example,2016-08-29T22:34:52Z,2017-06-30T22:04:12Z,2017-06-30T22:04:12Z,21,,7319.488888888889,2,431,Merged
[MRG+3] Fix min_weight_fraction_leaf to work when sample_weights are not provided,2016-08-31T04:17:02Z,2016-09-28T04:48:23Z,2016-09-28T04:48:23Z,3,APPROVED,672.5225,5,370,Merged
[MRG+1] Docs: refer users to the other encoders to do one hot encoding for labels.,2016-08-31T21:50:28Z,2016-10-05T15:28:38Z,2016-10-05T15:28:38Z,3,APPROVED,833.6361111111111,2,469,Merged
[MRG+2] Timing and training score in GridSearchCV,2016-09-01T07:51:53Z,2016-09-27T10:14:33Z,2016-09-27T10:14:33Z,7,APPROVED,626.3777777777777,4,463,Merged
"[MRG] Added the `""error-strict""` option to OneHotEncoder and start deprecating unknown values in range",2016-09-01T17:42:00Z,,2017-11-21T09:03:42Z,1,,10695.361666666666,4,256,Closed
[MRG + 1] Fix GaussianProcess batch predict  #7329,2016-09-02T01:56:48Z,2016-10-06T03:07:40Z,2016-10-06T03:07:40Z,7,APPROVED,817.1811111111111,2,228,Merged
"[MRG+1] Add OneVs{One,All}Classifier._pairwise: fix for #7306",2016-09-06T19:17:58Z,2016-09-20T11:46:45Z,2016-09-20T11:46:45Z,24,APPROVED,328.4797222222222,10,1043,Merged
[MAINT] Upgrade to Sphinx-Gallery 0.1.4,2016-09-07T10:02:16Z,2016-09-16T08:58:31Z,2016-09-16T08:58:31Z,3,APPROVED,214.9375,12,74,Merged
"[MRG] update numpydoc to upstream, include fix for line numbers",2016-09-07T18:17:08Z,2017-07-18T17:34:55Z,2017-07-18T17:34:55Z,2,,7535.296388888889,11,883,Merged
[MRG] Bug fix and new feature: fix implementation of average precision score and add eleven-point interpolated option,2016-09-07T21:49:50Z,,2017-06-09T16:37:55Z,38,CHANGES_REQUESTED,6594.801388888889,5,2243,Closed
[MRG+1] clean up deprecation warning stuff in common tests,2016-09-08T16:01:51Z,2016-09-22T15:48:42Z,2016-09-22T15:48:42Z,1,APPROVED,335.7808333333333,3,66,Merged
[MRG+1] Raise error when SparseSeries is passed into classification metrics,2016-09-08T23:34:20Z,2017-10-06T15:00:40Z,2017-10-06T15:00:40Z,9,APPROVED,9423.43888888889,4,1064,Merged
[MRG+1] FIX unstable cumsum,2016-09-09T12:22:06Z,2016-10-17T13:49:23Z,2016-10-17T13:49:23Z,2,,913.4547222222222,9,300,Merged
[MRG + 1] Make `raw_values` an estimator parameter in EllipticEnvelope,2016-09-09T19:51:40Z,,2018-01-31T22:37:24Z,15,APPROVED,12218.762222222222,3,343,Closed
[MRG + 1] [TST] (half-cosmetic) use less nose.tools import to simplify future transition to py.test,2016-09-10T02:16:41Z,2016-10-07T16:46:52Z,2016-10-07T16:46:52Z,2,APPROVED,662.5030555555555,40,654,Merged
"[MRG + 2] ENH Allow `cross_val_score`, `GridSearchCV` et al. to evaluate on multiple metrics",2016-09-11T23:39:29Z,2017-07-07T15:12:32Z,2017-07-07T15:12:32Z,102,,7167.550833333334,13,2730,Merged
[MRG+1] make export_graphviz return string if out_file is None,2016-09-12T04:08:57Z,2016-09-21T22:03:25Z,2016-09-21T22:03:25Z,11,APPROVED,233.90777777777777,3,1243,Merged
Add dropout for MLP,2016-09-13T04:31:23Z,,2020-08-06T19:12:38Z,5,,34166.6875,3,976,Closed
[MRG+2] FIX adaboost estimators not randomising correctly,2016-09-13T10:23:27Z,2016-09-23T07:00:32Z,2016-09-23T07:00:32Z,7,APPROVED,236.61805555555554,8,1383,Merged
[MRG] ENH Remove _permutation_test_score helper and allow setting `pre_dispatch`,2016-09-14T12:18:16Z,,2016-10-11T17:01:28Z,1,,652.72,1,64,Closed
[MRG+1] Use sparse cluster contingency matrix by default,2016-09-14T12:41:12Z,,2016-09-14T19:12:35Z,1,,6.523055555555556,4,795,Closed
[MRG + 1] use == instead of 'is' for string comparison,2016-09-14T16:27:44Z,2016-09-14T23:42:34Z,2016-09-14T23:42:35Z,1,APPROVED,7.247222222222222,3,154,Merged
[MRG + 1] fixed comment in 20newsgroups example,2016-09-14T18:24:28Z,2016-10-25T13:20:30Z,2016-10-25T13:20:30Z,3,,978.9338888888889,1,349,Merged
[WIP] Add new feature StackingClassifier,2016-09-14T22:40:23Z,,2019-09-18T20:06:34Z,5,,26373.436388888887,4,432,Closed
"[MRG+1] added contributors for 0.18, minor formatting fixes.",2016-09-14T23:06:12Z,2016-09-23T15:01:03Z,2016-09-23T15:01:03Z,8,APPROVED,207.91416666666666,2,29,Merged
"[MRG] ENH: dataset-fetching with use figshare, partial download and checksum",2016-09-15T00:39:12Z,,2017-07-07T14:06:12Z,11,APPROVED,7093.45,9,688,Closed
[MRG+1] DOC: update persistence documentation with Joblib new behavior,2016-09-15T08:19:09Z,2016-09-18T23:56:31Z,2016-09-18T23:56:31Z,5,APPROVED,87.62277777777778,2,1251,Merged
[MRG+1] Fix regression in silhouette_score for clusters of size 1,2016-09-15T14:14:56Z,2016-09-22T07:34:20Z,2016-09-22T07:34:20Z,12,APPROVED,161.32333333333332,3,165,Merged
Simple estimator_check defensive fix,2016-09-15T17:38:43Z,,2018-08-21T19:35:46Z,3,CHANGES_REQUESTED,16921.950833333332,1,382,Closed
[MRG+1] correct condition in decision tree construction,2016-09-15T20:16:58Z,2016-09-29T12:34:24Z,2016-09-29T12:34:24Z,6,APPROVED,328.29055555555556,2,468,Merged
fix typo in DBSCAN explanation,2016-09-17T01:23:05Z,2016-09-17T09:43:19Z,2016-09-17T09:43:19Z,3,,8.337222222222222,1,939,Merged
[MRG + 1] DOC replace RandomizedPCA with PCA and svd_solver='randomized' in documentation,2016-09-17T19:10:36Z,2016-09-20T11:10:12Z,2016-09-20T11:10:12Z,4,APPROVED,63.99333333333333,3,1070,Merged
[MRG+1] DOC: Tidy up mds module documentation.,2016-09-18T19:21:50Z,2016-09-28T18:33:08Z,2016-09-28T18:33:08Z,9,APPROVED,239.18833333333333,3,1390,Merged
Fix minor standard output formatting,2016-09-19T07:43:46Z,2016-09-19T22:06:36Z,2016-09-19T22:06:36Z,8,,14.380555555555556,1,167,Merged
[MRG+1] Throw an error with explicit message if n_estimators is not an integer.,2016-09-19T12:26:32Z,2016-10-14T19:58:41Z,2016-10-14T19:58:41Z,3,,607.5358333333334,2,1780,Merged
make labelencoder use dict lookup,2016-09-19T23:17:34Z,,2016-10-11T01:05:37Z,4,CHANGES_REQUESTED,505.80083333333334,1,1414,Closed
[MRG+3] edit train/test_size default behavior,2016-09-20T03:35:27Z,2017-06-14T11:28:53Z,2017-06-14T11:28:53Z,10,APPROVED,6415.890555555556,3,1131,Merged
"[MRG + 1] Revive ""don't set trailing _ attrs in __init__"" PR",2016-09-21T14:38:41Z,2016-12-12T10:57:43Z,2016-12-12T10:57:43Z,35,APPROVED,1964.3172222222222,16,292,Merged
[MRG+1] Fixing error with step parameter #7467,2016-09-22T16:52:17Z,2016-09-30T03:41:43Z,2016-09-30T03:41:43Z,2,APPROVED,178.8238888888889,2,1279,Merged
[MRG+1] micro-optimize HashingVectorizer and FeatureHasher,2016-09-22T17:18:38Z,2016-09-30T00:51:06Z,2016-09-30T00:51:06Z,3,,175.54111111111112,1,1751,Merged
Sync docstring and definition default argument in kneighbors,2016-09-23T09:21:20Z,2016-09-23T15:10:56Z,2016-09-23T15:10:56Z,2,APPROVED,5.826666666666667,1,299,Merged
[MRG] Fix MultinomialNB and BernoulliNB alpha=0 bug,2016-09-23T17:27:11Z,,2017-06-19T19:33:44Z,4,,6458.109166666667,2,249,Closed
[MRG] #7466 add pandas to CI jobs ,2016-09-24T15:17:34Z,,2016-09-27T13:01:09Z,6,CHANGES_REQUESTED,69.72638888888889,2,1027,Closed
[MRG + 2] fix selectFdr bug,2016-09-26T02:29:15Z,2016-10-20T02:06:32Z,2016-10-20T02:06:32Z,23,APPROVED,575.6213888888889,3,1841,Merged
[MRG] MNT Tags built by sublime ctags may be of form (.)tags*,2016-09-27T11:01:15Z,2016-09-29T12:02:51Z,2016-09-29T12:02:51Z,1,APPROVED,49.026666666666664,1,388,Merged
[MRG+1] #7466 add pandas to CI jobs,2016-09-27T13:02:27Z,2016-09-28T16:46:46Z,2016-09-28T16:46:46Z,12,APPROVED,27.738611111111112,3,1027,Merged
[MRG+1] Learning curve: Add an option to randomly choose indices for different training sizes,2016-09-28T00:27:05Z,2016-10-19T19:18:07Z,2016-10-19T19:18:07Z,11,CHANGES_REQUESTED,522.8505555555555,3,1634,Merged
[MRG + 1] Raised value error in HashingVectorizer and CountVectorizer,2016-09-28T03:15:19Z,2016-09-30T03:36:09Z,2016-09-30T03:36:09Z,16,CHANGES_REQUESTED,48.34722222222222,2,1416,Merged
fixing issue #7474 fix selectFDR bug.,2016-09-28T11:52:05Z,,2016-09-29T11:46:48Z,5,,23.911944444444444,1,994,Closed
[MRG + 1] Added some documentation for loading external datasets (Issue 3808),2016-09-28T19:02:25Z,2016-10-08T10:10:31Z,2016-10-08T10:10:31Z,12,APPROVED,231.135,3,1210,Merged
[MRG+2] DOC add info to conventions for multi-label fitting,2016-09-29T04:03:48Z,2016-10-06T22:20:51Z,2016-10-06T22:20:51Z,6,CHANGES_REQUESTED,186.28416666666666,1,762,Merged
[MRG + 1] fixed avoidable warnings in doc-test,2016-09-29T07:24:41Z,2016-10-10T09:15:40Z,2016-10-10T09:15:40Z,10,CHANGES_REQUESTED,265.8497222222222,4,2227,Merged
[MRG+2] add feature_name to diabetes dataset,2016-09-29T08:27:01Z,2016-10-07T16:21:35Z,2016-10-07T16:21:35Z,2,APPROVED,199.90944444444443,2,819,Merged
[MRG+1] Option to suppress validation for finiteness,2016-10-02T02:52:24Z,2017-06-08T11:42:18Z,2017-06-08T11:42:18Z,22,APPROVED,5984.831666666667,7,136,Merged
[MRG + 1] Add test for __dict__,2016-10-03T08:42:13Z,2016-11-05T10:44:53Z,2016-11-05T10:44:53Z,36,APPROVED,794.0444444444445,4,388,Merged
[MRG] DOC Fixed the display of search results (#7517),2016-10-03T15:12:16Z,2016-10-05T20:59:23Z,2016-10-05T20:59:23Z,5,APPROVED,53.78527777777778,1,1084,Merged
[MRG+1] FIX Hash collisions in the FeatureHasher,2016-10-03T17:52:57Z,2017-06-08T11:35:02Z,2017-06-08T11:35:02Z,14,APPROVED,5945.701388888889,5,1041,Merged
[MRG+1] Ngram Performance,2016-10-04T01:43:44Z,2017-06-18T14:58:57Z,2017-06-18T14:58:57Z,6,APPROVED,6181.253611111111,1,1229,Merged
[MRG+1] Add sample_weight parameter to cohen_kappa_score,2016-10-04T09:08:26Z,,2017-02-10T12:36:46Z,2,CHANGES_REQUESTED,3099.472222222222,3,1624,Closed
[MRG+2] Relax assumption on the data for the SkewedChi2Sampler.,2016-10-04T13:36:00Z,2017-05-18T18:17:11Z,2017-05-18T18:17:11Z,13,,5428.686388888889,3,414,Merged
[MRG + 1] FIX Calling fit_transform instead of transform in Pipeline's fit_predict,2016-10-05T18:16:08Z,2016-10-06T21:19:44Z,2016-10-06T21:19:44Z,4,APPROVED,27.06,2,523,Merged
[WIP] Common test for equivalence between sparse and dense matrices.,2016-10-06T05:47:03Z,,2019-04-16T02:57:35Z,2,,22125.175555555557,1,676,Closed
[MRG + 1] ElasticNetCV: raise ValueError if l1_ratio=0,2016-10-06T10:37:08Z,2016-10-25T08:07:02Z,2016-10-25T08:07:02Z,9,,453.49833333333333,3,467,Merged
changed address for nose,2016-10-06T15:07:13Z,2016-10-07T09:24:42Z,2016-10-07T09:24:42Z,2,,18.29138888888889,1,1234,Merged
"[MRG + 1] FIX Validate and convert X, y and groups to ndarray before splitting",2016-10-06T15:12:07Z,2016-11-03T22:48:47Z,2016-11-03T22:48:47Z,32,APPROVED,679.6111111111111,2,477,Merged
[MRG+1] FIX Make sure GridSearchCV and RandomizedSearchCV are pickle-able,2016-10-06T16:16:27Z,2016-10-10T19:33:44Z,2016-10-10T19:33:44Z,4,APPROVED,99.28805555555556,4,327,Merged
[MRG + 2] Documentation should mention the Need Contributor label,2016-10-07T15:28:35Z,2016-10-09T11:33:59Z,2016-10-09T11:33:59Z,8,APPROVED,44.09,1,1448,Merged
[MRG+2] Classifier chain,2016-10-07T19:11:55Z,2017-06-29T05:34:19Z,2017-06-29T05:34:19Z,83,APPROVED,6346.373333333333,8,710,Merged
[MRG+1] doc: pos_label can be string,2016-10-07T23:18:35Z,2016-10-09T11:34:45Z,2016-10-09T11:34:45Z,3,APPROVED,36.269444444444446,2,37,Merged
