title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Give the user feedback for SVGs that take a while,2022-03-27T00:43:11Z,2022-03-28T16:30:01Z,2022-03-28T16:30:01Z,4,,39.78055555555556,1,3709,Merged
Construct LabelledString base class for MarkupText and MTex,2022-03-30T15:02:02Z,2022-04-04T17:01:13Z,2022-04-04T17:01:14Z,1,,121.98638888888888,8,4949,Merged
Refactor `LabelledString` and relevant classes,2022-04-06T14:47:28Z,2022-04-06T15:53:23Z,2022-04-06T15:53:23Z,3,,1.0986111111111112,5,543,Merged
Add support for `substring` and `case_sensitive` parameters,2022-04-06T16:52:12Z,2022-04-07T01:58:39Z,2022-04-07T01:58:39Z,1,,9.1075,3,319,Merged
Added a \overset as a special string,2022-04-08T21:08:39Z,2022-04-11T16:50:33Z,2022-04-11T16:50:33Z,1,,67.69833333333334,1,824,Merged
Fix bug when handling multi-line tex,2022-04-10T00:44:42Z,2022-04-11T16:52:52Z,2022-04-11T16:52:52Z,1,,40.13611111111111,5,554,Merged
Refactor StringMobject and relevant classes,2022-04-23T09:26:12Z,2022-05-17T16:17:53Z,2022-05-17T16:17:53Z,1,,582.8613888888889,9,3683,Merged
Add necessary imports,2022-04-27T12:58:40Z,2022-05-19T14:07:07Z,2022-05-19T14:07:07Z,1,,529.1408333333334,4,251,Merged
Add `template` and `additional_preamble` parameters to `Tex`,2022-05-22T03:08:47Z,2022-09-13T19:42:15Z,2022-09-13T19:42:15Z,1,,2752.5577777777776,16,7545,Merged
Add back mismatched indices,2022-05-24T14:44:04Z,2022-05-25T06:12:54Z,2022-05-25T06:12:54Z,1,,15.480555555555556,1,170,Merged
Add setitem to mobject,2022-08-11T05:46:49Z,,2024-09-06T17:59:41Z,1,CHANGES_REQUESTED,18180.214444444446,1,1824,Closed
Fix bug with rendering progress bar,2022-08-27T04:18:34Z,2022-11-03T22:44:32Z,2022-11-03T22:44:32Z,1,,1650.4327777777778,1,2577,Merged
Add `set_anim_args` to `.animate` method,2022-09-11T03:15:17Z,2022-09-13T19:42:36Z,2022-09-13T19:42:36Z,1,,64.45527777777778,2,1047,Merged
"Fixing a typo (""termnial"" -> ""terminal"")",2022-09-30T20:29:41Z,2022-10-01T08:07:09Z,2022-10-01T08:07:09Z,1,,11.624444444444444,2,170,Merged
Fix typo in vectorized_mobject.py,2022-11-21T15:40:04Z,2022-12-13T06:57:23Z,2022-12-13T06:57:23Z,1,,519.2886111111111,1,84,Merged
Fix 2 typos,2022-12-12T14:42:25Z,2022-12-13T06:57:37Z,2022-12-13T06:57:37Z,1,APPROVED,16.253333333333334,1,124,Merged
Kill config,2022-12-17T21:19:56Z,2022-12-18T18:27:15Z,2022-12-18T18:27:15Z,2,,21.121944444444445,77,345,Merged
Updated tqdm to support also notebooks,2023-01-12T11:05:59Z,2023-01-13T16:09:14Z,2023-01-13T16:09:14Z,1,,29.054166666666667,3,414,Merged
Make isinstance check work for python 3.7-3.9,2023-01-22T20:32:17Z,2023-01-23T03:36:51Z,2023-01-23T03:36:51Z,1,,7.0761111111111115,1,271,Merged
Update installation.rst added FFmpeg install,2023-05-26T10:58:06Z,2024-01-01T20:55:18Z,2024-01-01T20:55:18Z,2,,5289.953333333333,1,391,Merged
fix aspect_ratio other than 16:9 issue,2023-08-27T06:02:19Z,2024-09-06T17:26:07Z,2024-09-06T17:26:07Z,1,,9035.396666666667,3,910,Merged
add zorder to mobject,2023-08-27T07:39:50Z,2024-09-06T17:11:40Z,2024-09-06T17:11:40Z,1,,9033.530555555555,2,1080,Merged
Update example_scenes.py,2024-03-09T20:21:19Z,,2024-09-06T16:24:41Z,2,,4340.056111111111,1,379,Closed
