title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
[SVGminify] -> [Image Compression],2020-05-13T09:00:17Z,2020-05-15T08:56:41Z,2020-05-15T08:56:42Z,3,APPROVED,47.94,1,308,Merged
[Balsamiq Mockups] -> [Downloadable Design Software],2020-05-20T07:00:56Z,,2020-05-20T13:29:10Z,1,CHANGES_REQUESTED,6.470555555555555,1,228,Closed
"Update ""UI Components & Kits"" readme.md",2020-05-21T17:03:02Z,2020-05-22T10:35:20Z,2020-05-22T10:35:20Z,2,APPROVED,17.538333333333334,1,296,Merged
[mydevice.io] -> [Others],2020-05-23T21:37:25Z,2020-05-24T22:19:39Z,2020-05-24T22:19:39Z,2,APPROVED,24.70388888888889,1,271,Merged
Add Brand Colors Resource,2020-05-24T02:50:25Z,2020-05-24T09:47:30Z,2020-05-24T09:47:30Z,1,APPROVED,6.951388888888889,1,43,Merged
[Wix] -> [HTML & CSS Templates],2020-05-24T08:55:13Z,,2020-05-24T11:04:37Z,1,CHANGES_REQUESTED,2.1566666666666667,1,239,Closed
[CSS Reference] -> [Others],2020-05-26T04:03:43Z,,2020-05-26T13:49:24Z,1,CHANGES_REQUESTED,9.761388888888888,1,232,Closed
vue ui contribution,2020-05-26T22:51:18Z,2020-05-27T14:10:20Z,2020-05-27T14:10:20Z,2,CHANGES_REQUESTED,15.317222222222222,1,309,Merged
[Imagehover.CSS] -> [CSS Animations],2020-05-30T12:07:58Z,,2020-06-08T23:20:08Z,1,CHANGES_REQUESTED,227.20277777777778,1,2,Closed
[html2pdf.js] => [Others],2020-05-30T14:12:12Z,2020-05-30T20:36:02Z,2020-05-30T20:36:02Z,1,APPROVED,6.397222222222222,1,176,Merged
[Image Color Picker] -> [Colors],2020-06-01T13:22:57Z,2020-06-01T22:23:21Z,2020-06-01T22:23:21Z,1,APPROVED,9.006666666666666,1,152,Merged
[Cool Background] -> [UI Graphics],2020-06-01T15:29:24Z,,2020-06-02T06:51:44Z,3,CHANGES_REQUESTED,15.372222222222222,1,232,Closed
[Vercel UI] -> [React UI],2020-06-02T22:55:18Z,2020-06-03T13:02:06Z,2020-06-03T13:02:06Z,1,CHANGES_REQUESTED,14.113333333333333,1,168,Merged
[Colorpicker] -> [Downloadable Design Software],2020-06-08T09:39:02Z,2020-06-08T11:10:37Z,2020-06-08T11:10:37Z,1,APPROVED,1.5263888888888888,1,482,Merged
[Semantic UI Vue] -> [Vue UI],2020-06-12T10:46:04Z,2020-06-12T12:29:57Z,2020-06-12T12:29:57Z,1,APPROVED,1.7313888888888889,1,496,Merged
Add Calltoidea to design inspiration,2020-06-28T14:40:18Z,2020-06-28T15:47:00Z,2020-06-28T15:47:00Z,1,APPROVED,1.1116666666666666,1,317,Merged
added a vue library,2020-06-28T20:43:00Z,2020-06-28T23:11:50Z,2020-06-28T23:11:51Z,1,APPROVED,2.4805555555555556,1,268,Merged
"[HTML CSS Color, HEX Color Codes, Critical Path CSS Generator] -> [Colors Section and Others]",2020-07-03T03:48:36Z,2020-07-03T11:18:32Z,2020-07-03T11:18:32Z,1,APPROVED,7.498888888888889,1,611,Merged
`Convertio -> Icons`,2020-07-08T07:43:40Z,2020-07-08T13:13:46Z,2020-07-08T13:13:46Z,1,APPROVED,5.501666666666667,1,261,Merged
Added unDraw in Vectors and Clip Art section,2020-07-10T02:49:40Z,,2020-07-10T11:32:30Z,1,CHANGES_REQUESTED,8.713888888888889,1,393,Closed
[Muzli Search] -> [Design Inspiration],2020-07-10T10:13:32Z,2020-07-10T11:17:51Z,2020-07-10T11:17:51Z,1,APPROVED,1.0719444444444444,1,245,Merged
Removed duplicate [OpenDoodles] -> [UI Graphics],2020-07-20T06:54:00Z,2020-07-20T11:12:44Z,2020-07-20T11:12:44Z,1,APPROVED,4.312222222222222,1,66,Merged
"[tsParticles] -> Added tsparticles, react-tsparticles, particles.vue, ng-particles and svelte-particles",2020-07-20T12:40:34Z,2020-07-20T22:22:28Z,2020-07-20T22:22:28Z,2,APPROVED,9.698333333333334,1,594,Merged
[Patternico] -> [UI Graphics],2020-07-23T16:25:31Z,2020-07-23T21:05:21Z,2020-07-23T21:05:21Z,1,APPROVED,4.663888888888889,1,205,Merged
[Freellustrations] -> [UI Graphics],2020-07-24T15:33:17Z,,2020-07-26T11:04:24Z,1,CHANGES_REQUESTED,43.51861111111111,1,244,Closed
[Freellustrations] -> [UI Graphics],2020-07-26T12:24:43Z,2020-07-26T13:31:43Z,2020-07-26T13:31:43Z,1,APPROVED,1.1166666666666667,1,239,Merged
[Device Shots] -> [Product & Image Mockups],2020-07-30T02:33:20Z,2020-07-30T12:42:54Z,2020-07-30T12:42:54Z,1,APPROVED,10.159444444444444,1,307,Merged
[Unified icons] -> [Icons],2020-08-02T09:16:55Z,2020-08-02T11:08:44Z,2020-08-02T11:08:45Z,1,APPROVED,1.863611111111111,1,290,Merged
[Laws of UX] -> [Design systems & style guide],2020-08-03T05:27:15Z,,2020-08-03T12:08:41Z,1,CHANGES_REQUESTED,6.690555555555555,1,265,Closed
[Onlinepngtools] -> [Image Compression],2020-08-06T02:34:15Z,2020-08-06T12:27:40Z,2020-08-06T12:27:40Z,1,APPROVED,9.890277777777778,1,264,Merged
add particles bg,2020-08-12T10:26:49Z,2020-08-12T13:05:12Z,2020-08-12T13:05:12Z,1,APPROVED,2.6397222222222223,1,242,Merged
[All The Tags] -> [Others],2020-08-12T19:53:12Z,2020-08-12T22:36:55Z,2020-08-12T22:36:55Z,1,APPROVED,2.7286111111111113,1,263,Merged
Saxifraga -> Stock Photos,2020-08-16T05:59:00Z,2020-08-16T11:57:20Z,2020-08-16T11:57:20Z,1,APPROVED,5.972222222222222,1,203,Merged
Servier Medical Art -> Vectors & Clipart,2020-08-16T06:13:44Z,2020-08-16T12:44:15Z,2020-08-16T12:44:15Z,1,APPROVED,6.508611111111111,1,275,Merged
[Color Blender] -> [Colors],2020-08-16T22:35:52Z,2020-08-17T00:00:08Z,2020-08-17T00:00:09Z,1,APPROVED,1.4044444444444444,1,300,Merged
Google Webfonts Helper -> Fonts,2020-08-20T11:41:12Z,2020-08-20T13:22:01Z,2020-08-20T13:22:01Z,1,APPROVED,1.6802777777777778,1,261,Merged
LottieFiles -> UI Components & Kits  ,2020-08-20T19:00:51Z,2020-08-21T00:34:00Z,2020-08-21T00:34:00Z,2,APPROVED,5.5525,1,289,Merged
VisBug -> Chrome Extensions,2020-08-20T20:07:46Z,2020-08-21T00:39:01Z,2020-08-21T00:39:01Z,1,APPROVED,4.520833333333333,1,294,Merged
[Mui Treasury] -> [UI Components & Kits],2020-08-21T09:06:02Z,2020-08-21T10:09:05Z,2020-08-21T10:09:06Z,1,APPROVED,1.0508333333333333,1,281,Merged
Replaced incorrect description for Awesome Screenshot & Screen Recorder ->Chrome Extensions,2020-08-21T12:34:59Z,2020-08-22T07:00:06Z,2020-08-22T07:00:07Z,3,APPROVED,18.41861111111111,1,236,Merged
Kontrast -> Chrome Extensions,2020-08-24T09:30:18Z,2020-08-24T10:59:24Z,2020-08-24T10:59:24Z,1,APPROVED,1.485,1,351,Merged
Web Developer -> Chrome Extension,2020-08-26T02:01:43Z,2020-08-26T08:31:52Z,2020-08-26T08:31:52Z,1,APPROVED,6.5025,1,302,Merged
Lightbox2 -> Javascript Animation Libraries,2020-08-26T20:27:16Z,2020-08-26T23:23:56Z,2020-08-26T23:23:56Z,1,APPROVED,2.9444444444444446,1,263,Merged
Slick -> Javascript Animation Libraries,2020-08-28T12:36:31Z,2020-08-29T08:59:33Z,2020-08-29T08:59:33Z,1,APPROVED,20.38388888888889,1,211,Merged
[Pesticide] -> [Chrome Extensions],2020-08-28T21:58:30Z,2020-08-29T08:59:09Z,2020-08-29T08:59:09Z,1,APPROVED,11.010833333333334,1,413,Merged
[Metro 4] -> [CSS Frameworks],2020-08-29T04:29:27Z,2020-08-29T09:02:06Z,2020-08-29T09:02:07Z,1,APPROVED,4.5441666666666665,1,53,Merged
Removed FreebieSketch -> UI Graphics as the URL is not valid,2020-08-30T05:52:38Z,2020-08-30T12:52:01Z,2020-08-30T12:52:01Z,1,APPROVED,6.989722222222222,1,196,Merged
[Rough Font Awesome] -> [Fonts],2020-08-31T11:06:04Z,2020-08-31T17:05:23Z,2020-08-31T17:05:23Z,1,APPROVED,5.988611111111111,1,302,Merged
[Unicons] -> [Icon Fonts],2020-09-04T02:09:12Z,2020-09-04T10:12:14Z,2020-09-04T10:12:14Z,1,APPROVED,8.050555555555556,1,334,Merged
[Site Palette] -> [Chrome Extensions],2020-09-10T11:32:07Z,2020-09-10T14:26:31Z,2020-09-10T14:26:31Z,1,APPROVED,2.9066666666666667,1,331,Merged
Grid.js - Advanced Table Plugin,2020-09-13T14:22:00Z,2020-09-13T15:37:08Z,2020-09-13T15:37:08Z,1,APPROVED,1.2522222222222221,1,360,Merged
Abstract User Avatar API -> ## UI Graphics,2020-09-14T21:23:37Z,2020-09-14T23:37:07Z,2020-09-14T23:37:07Z,1,APPROVED,2.225,1,320,Merged
[barba.js] -> [Javascript Animation Libraries],2020-09-16T04:38:35Z,2020-09-16T11:06:33Z,2020-09-16T11:06:33Z,1,APPROVED,6.466111111111111,1,290,Merged
[mo.js] -> [Javascript Animation Libraries],2020-09-17T06:19:42Z,,2020-09-17T09:25:24Z,1,CHANGES_REQUESTED,3.095,1,274,Closed
[Transitions and Transforms] -> [CSS Animation],2020-09-18T02:49:56Z,2020-09-18T13:50:11Z,2020-09-18T13:50:11Z,1,APPROVED,11.004166666666666,1,275,Merged
"Removing ""Shade""",2020-09-22T18:37:42Z,2020-10-14T10:55:02Z,2020-10-14T10:55:02Z,5,APPROVED,520.2888888888889,1,91,Merged
[Material Palette] - [ Icon Fonts ],2020-09-24T05:48:07Z,,2020-09-24T08:13:58Z,1,CHANGES_REQUESTED,2.430833333333333,1,393,Closed
Updated Vercel UI's repository link.,2020-09-26T18:42:28Z,2020-09-26T22:33:17Z,2020-09-26T22:33:17Z,1,APPROVED,3.8469444444444445,1,280,Merged
PngPix -> Stock Photos I,2020-09-29T12:12:32Z,,2020-10-03T10:36:08Z,1,CHANGES_REQUESTED,94.39333333333333,2,194,Closed
[colors.dopely] -> [Colors],2020-09-30T03:19:13Z,2020-09-30T09:14:47Z,2020-09-30T09:14:47Z,1,APPROVED,5.926111111111111,1,295,Merged
devdocs -> others,2020-09-30T19:48:25Z,2020-10-01T06:13:53Z,2020-10-01T06:13:53Z,1,APPROVED,10.424444444444445,1,265,Merged
[Tailwindow] -> [UI Components & Kits],2020-10-01T00:01:43Z,2020-10-01T06:18:36Z,2020-10-01T06:18:36Z,1,APPROVED,6.2813888888888885,1,290,Merged
[DevDocs] -> [Others] Fixed the error in markdown for resource name,2020-10-01T14:26:23Z,2020-10-01T15:46:56Z,2020-10-01T15:46:56Z,1,APPROVED,1.3425,1,407,Merged
[Icons8 Emoji]-> Icons Fonts,2020-10-02T04:52:49Z,2020-10-02T07:48:09Z,2020-10-02T07:48:09Z,1,,2.922222222222222,1,266,Merged
UPDATED readme.md,2020-10-02T13:07:59Z,2020-10-02T19:20:49Z,2020-10-02T19:20:49Z,2,APPROVED,6.213888888888889,1,12,Merged
Creative Commons -> Stock Photos,2020-10-03T08:13:35Z,2020-10-03T10:32:33Z,2020-10-03T10:32:33Z,1,APPROVED,2.3161111111111112,1,432,Merged
[SplitShire] -> [Stock Videos],2020-10-03T09:35:17Z,2020-10-03T10:35:32Z,2020-10-03T10:35:32Z,1,APPROVED,1.0041666666666667,1,33,Merged
[Framer Motion] -> [React Animation Libraries],2020-10-06T05:11:15Z,,2020-10-06T08:36:19Z,1,CHANGES_REQUESTED,3.417777777777778,1,233,Closed
[SiteSee] -> [Design Inspiration],2020-10-08T19:40:25Z,2020-10-09T11:26:51Z,2020-10-09T11:26:51Z,1,APPROVED,15.773888888888889,1,234,Merged
[TC Components] -> [Vue UI],2020-10-09T17:54:52Z,2020-10-10T14:05:24Z,2020-10-10T14:05:24Z,5,APPROVED,20.175555555555555,1,360,Merged
[AOS] -> [CSS Animations],2020-10-10T23:13:25Z,2020-10-11T09:21:14Z,2020-10-11T09:21:14Z,1,APPROVED,10.130277777777778,1,207,Merged
Fix -> UI Graphics,2020-10-12T12:54:28Z,2020-10-12T14:05:33Z,2020-10-12T14:05:33Z,1,APPROVED,1.1847222222222222,1,351,Merged
[Hero Icons] -> [Icon Fonts],2020-10-13T07:25:49Z,2020-10-13T09:31:36Z,2020-10-13T09:31:36Z,1,APPROVED,2.096388888888889,1,243,Merged
Mashup-Template => HTML5/CSS3 Templates,2020-10-18T18:03:08Z,2020-10-18T21:26:49Z,2020-10-18T21:26:49Z,1,APPROVED,3.394722222222222,1,258,Merged
[NGX Foundation]-> [Angular UI],2020-10-21T06:54:41Z,2020-10-21T09:49:11Z,2020-10-21T09:49:11Z,1,APPROVED,2.908333333333333,1,136,Merged
[Covalent UI]-> [Angular UI],2020-10-21T07:03:48Z,2020-10-21T13:12:13Z,2020-10-21T13:12:13Z,1,APPROVED,6.1402777777777775,1,152,Merged
[Treact] -> [React UI Section],2020-10-21T15:42:34Z,2020-10-21T18:17:31Z,2020-10-21T18:17:31Z,1,APPROVED,2.5825,1,334,Merged
Added Bit.,2020-11-05T16:59:01Z,2020-11-05T19:21:36Z,2020-11-05T19:21:36Z,1,APPROVED,2.376388888888889,1,357,Merged
Fixed broken links + UI Graphics table,2020-11-07T14:40:44Z,2020-11-07T18:37:36Z,2020-11-07T18:37:36Z,2,APPROVED,3.9477777777777776,1,118,Merged
[Free Logo Maker] -> [Logos],2020-11-10T20:12:21Z,2020-11-11T14:02:38Z,2020-11-11T14:02:38Z,2,APPROVED,17.838055555555556,1,229,Merged
[Freebiesbug] -> [UI Graphics],2020-11-11T22:41:48Z,,2020-11-12T00:58:33Z,1,CHANGES_REQUESTED,2.279166666666667,2,254,Closed
[EOS Icons] - [Icons],2020-11-13T13:36:29Z,2020-11-13T17:47:55Z,2020-11-13T17:47:55Z,1,APPROVED,4.190555555555555,1,280,Merged
[ROBOHASH] ->[Vectors & Clip Art],2020-11-20T12:36:12Z,2020-11-20T14:29:26Z,2020-11-20T14:29:26Z,1,APPROVED,1.8872222222222221,1,426,Merged
[Phosphor Icons] -> [Icons],2020-11-21T01:38:54Z,2020-11-21T11:12:32Z,2020-11-21T11:12:32Z,1,APPROVED,9.560555555555556,1,322,Merged
[Ionicons] -> [Icons],2020-11-21T01:46:53Z,2020-11-21T12:27:19Z,2020-11-21T12:27:19Z,1,APPROVED,10.67388888888889,1,354,Merged
✨ [Fluent UI Icons] -> [Icon Fonts],2020-11-22T07:41:55Z,,2020-11-22T12:55:01Z,2,CHANGES_REQUESTED,5.218333333333334,1,324,Closed
[overAPI] -> [Others],2020-11-23T15:12:07Z,,2020-11-24T03:07:46Z,1,CHANGES_REQUESTED,11.9275,1,258,Closed
[OverAPI] -> [Other],2020-11-24T03:56:02Z,2020-11-24T09:52:46Z,2020-11-24T09:52:46Z,1,APPROVED,5.945555555555556,1,210,Merged
[MDBootstrap] -> [UI Components & Kits],2020-11-25T08:13:49Z,,2020-11-28T21:27:06Z,1,CHANGES_REQUESTED,85.2213888888889,1,275,Closed
[Flexiple] -> [UI Graphics],2020-11-25T15:38:49Z,2020-11-25T22:26:46Z,2020-11-25T22:26:47Z,1,,6.799166666666666,1,272,Merged
[Replay] -> [React UI],2020-11-25T18:27:41Z,,2020-11-25T23:02:33Z,1,,4.581111111111111,1,223,Closed
[Shields] -> [Online Design Tools],2020-11-28T14:26:03Z,,2020-12-21T18:23:26Z,1,CHANGES_REQUESTED,555.9563888888889,2,228,Closed
[flexiple Illustrations] -> [UI Components],2020-11-29T08:31:11Z,,2020-11-29T10:12:40Z,1,CHANGES_REQUESTED,1.6913888888888888,1,168,Closed
[Verexif] -> [Image Compression],2020-12-14T11:39:59Z,2020-12-15T11:05:44Z,2020-12-15T11:05:44Z,2,APPROVED,23.429166666666667,1,0,Merged
[TeenyIcons] -> [Icons],2020-12-21T14:53:17Z,2020-12-21T18:21:39Z,2020-12-21T18:21:39Z,1,APPROVED,3.472777777777778,1,244,Merged
[Malayalam Fonts] -> [Fonts],2020-12-24T08:13:50Z,2020-12-24T12:41:37Z,2020-12-24T12:41:37Z,1,,4.463055555555556,1,281,Merged
[iconhub] -> [Icons],2021-01-02T10:16:39Z,2021-01-02T16:29:46Z,2021-01-02T16:29:46Z,1,APPROVED,6.2186111111111115,1,227,Merged
[Dev Fonts] -> [Fonts],2021-01-05T07:01:26Z,2021-01-05T19:29:40Z,2021-01-05T19:29:40Z,1,APPROVED,12.470555555555556,1,221,Merged
Adds illustrationkit.com to ui graphics,2021-01-22T15:24:15Z,2021-01-22T17:32:22Z,2021-01-22T17:32:22Z,1,APPROVED,2.1352777777777776,1,271,Merged
Vecta Nano -> Image Compression,2021-01-23T07:10:11Z,2021-01-23T12:06:34Z,2021-01-23T12:06:34Z,1,APPROVED,4.939722222222223,1,440,Merged
[Pixabaay] -> [Stock Videos],2021-01-24T18:52:42Z,,2021-01-24T21:15:37Z,1,,2.3819444444444446,1,260,Closed
Flickity -> JS Animation Libraries,2021-01-28T07:05:40Z,,2021-01-28T09:36:12Z,1,CHANGES_REQUESTED,2.508888888888889,1,374,Closed
Swiperjs -> Javascript Animation Libraries,2021-02-01T17:23:31Z,2021-02-02T09:58:18Z,2021-02-02T09:58:18Z,1,APPROVED,16.579722222222223,1,381,Merged
[Bootstrap CheatSheet] -> [Others],2021-02-05T13:51:11Z,2021-02-05T20:00:20Z,2021-02-05T20:00:20Z,1,APPROVED,6.1525,1,380,Merged
added ghostery extension,2021-02-07T12:52:05Z,,2021-02-07T19:10:10Z,1,CHANGES_REQUESTED,6.301388888888889,1,393,Closed
[Sha-el-design] -> [React UI],2021-02-09T18:06:27Z,2021-02-09T19:13:25Z,2021-02-09T19:13:25Z,1,,1.116111111111111,1,306,Merged
[latex.css] -> [CSS Frameworks],2021-02-12T21:09:09Z,2021-02-13T12:12:43Z,2021-02-13T12:12:43Z,1,APPROVED,15.059444444444445,1,273,Merged
 Resource -> CSS Framework ,2021-02-17T05:15:25Z,2021-02-17T12:17:19Z,2021-02-17T12:17:19Z,1,APPROVED,7.031666666666666,1,297,Merged
[Design Inspiration] -> [Microcopy Inspirations],2021-02-18T10:01:17Z,2021-02-23T21:19:36Z,2021-02-23T21:19:36Z,1,APPROVED,131.30527777777777,1,90,Merged
[Tabbied] - [Vectors & Clip Art],2021-03-07T22:50:21Z,2021-03-08T08:35:11Z,2021-03-08T08:35:11Z,1,APPROVED,9.747222222222222,1,278,Merged
[Snappa] -> [Online Design Tools],2021-03-12T05:23:18Z,,2021-03-12T11:29:08Z,1,CHANGES_REQUESTED,6.097222222222222,1,0,Closed
[Magnus UI] -> [React Native UI],2021-03-13T02:27:27Z,2021-03-13T10:13:36Z,2021-03-13T10:13:36Z,1,APPROVED,7.769166666666667,1,299,Merged
[React Native UI Lib] -> [React Native UI],2021-03-14T14:48:17Z,,2021-03-15T08:03:41Z,1,CHANGES_REQUESTED,17.256666666666668,1,296,Closed
[Vant] -> [Vue UI],2021-03-15T00:56:33Z,2021-03-15T07:46:37Z,2021-03-15T07:46:37Z,1,APPROVED,6.834444444444444,1,98,Merged
add Heikei on Vectors and Clipart,2021-03-15T03:08:44Z,2021-03-15T07:47:45Z,2021-03-15T07:47:45Z,1,APPROVED,4.650277777777778,1,31,Merged
[UI Kitten] -> [React Native UI],2021-03-18T00:47:11Z,2021-03-18T09:14:51Z,2021-03-18T09:14:51Z,1,APPROVED,8.46111111111111,1,360,Merged
[Pattern Monster] -> [UI Graphics],2021-03-18T02:25:54Z,2021-03-18T09:15:20Z,2021-03-18T09:15:20Z,1,APPROVED,6.823888888888889,1,347,Merged
[Fonts Ninja] -> [Chrome Extension],2021-03-22T00:51:55Z,2021-03-22T08:42:26Z,2021-03-22T08:42:26Z,1,APPROVED,7.841944444444445,1,304,Merged
Svelte Flat UI -> Svelte UI Components (UPDATE LINK),2021-03-22T13:17:17Z,2021-03-22T19:42:26Z,2021-03-22T19:42:26Z,1,APPROVED,6.4191666666666665,1,326,Merged
[React-WeUI] -> [React UI],2021-03-31T00:46:06Z,2021-03-31T09:06:00Z,2021-03-31T09:06:00Z,1,APPROVED,8.331666666666667,1,294,Merged
[Supabase UI] -> [React UI],2021-04-13T00:34:29Z,2021-04-13T06:55:31Z,2021-04-13T06:55:31Z,1,APPROVED,6.350555555555555,1,437,Merged
[illustration] -> [Icons],2021-04-13T12:21:58Z,,2021-04-13T13:32:47Z,1,CHANGES_REQUESTED,1.1802777777777778,1,282,Closed
[Previewed] -> [Product & Image Mockups],2021-04-16T00:34:52Z,,2021-04-16T11:11:23Z,1,CHANGES_REQUESTED,10.608611111111111,1,240,Closed
[React95] -> [React UI],2021-04-19T01:39:16Z,2021-04-19T07:51:37Z,2021-04-19T07:51:37Z,1,APPROVED,6.2058333333333335,1,232,Merged
[Reakit] -> [React UI],2021-04-20T00:21:27Z,2021-04-20T07:53:43Z,2021-04-20T07:53:43Z,1,APPROVED,7.5377777777777775,1,304,Merged
[Gutenberg] -> [CSS Frameworks],2021-04-26T01:06:13Z,2021-04-26T07:40:24Z,2021-04-26T07:40:24Z,1,APPROVED,6.5697222222222225,1,400,Merged
[lit] -> [CSS Frameworks],2021-04-27T00:34:35Z,2021-04-27T08:14:25Z,2021-04-27T08:14:25Z,1,APPROVED,7.663888888888889,1,236,Merged
Add Paletter to the list of color tools :),2021-05-01T05:42:29Z,2021-05-01T19:02:53Z,2021-05-01T19:02:53Z,1,APPROVED,13.34,1,219,Merged
add simpleparallax a tiny Vanilla JS library,2021-05-01T18:15:44Z,2021-05-03T10:48:25Z,2021-05-03T10:48:26Z,3,CHANGES_REQUESTED,40.54472222222222,1,298,Merged
[Bojler] -> [CSS Frameworks],2021-05-04T00:48:17Z,2021-05-04T08:05:43Z,2021-05-04T08:05:43Z,1,APPROVED,7.290555555555556,1,556,Merged
[Storyset] -> [UI Graphics],2021-05-05T09:38:36Z,,2021-05-10T09:33:37Z,2,CHANGES_REQUESTED,119.91694444444444,1,224,Closed
[xstyled] -> [React UI],2021-05-06T00:36:21Z,2021-05-06T08:18:36Z,2021-05-06T08:18:36Z,1,APPROVED,7.704166666666667,1,271,Merged
[UI Graphics] -> [Transparent Textures],2021-05-08T10:22:43Z,2021-05-10T09:32:40Z,2021-05-10T09:32:40Z,2,CHANGES_REQUESTED,47.16583333333333,1,0,Merged
[Sakura] -> [CSS Frameworks],2021-05-12T01:22:24Z,2021-05-12T08:45:43Z,2021-05-12T08:45:43Z,1,APPROVED,7.3886111111111115,1,227,Merged
[SnackUI] -> [React Native UI],2021-05-21T01:24:17Z,2021-05-23T08:10:33Z,2021-05-23T08:10:33Z,1,APPROVED,54.77111111111111,1,295,Merged
Update readme.md,2021-06-03T22:21:25Z,2021-06-04T08:13:44Z,2021-06-04T08:13:44Z,1,APPROVED,9.871944444444445,1,287,Merged
[ColorGradient] -> [Colors],2021-06-05T23:13:28Z,2021-06-06T08:41:06Z,2021-06-06T08:41:06Z,1,APPROVED,9.460555555555555,1,276,Merged
[Whirl] -> [CSS Animation],2021-06-12T10:16:31Z,2021-06-12T17:21:45Z,2021-06-12T17:21:45Z,1,APPROVED,7.0872222222222225,1,222,Merged
[Headless UI] -> [UI Components & Kits],2021-06-15T01:16:32Z,2021-06-15T07:47:40Z,2021-06-15T07:47:40Z,1,APPROVED,6.518888888888889,1,285,Merged
[Animockup] -> [Product Mockup],2021-06-16T05:05:47Z,2021-06-16T10:49:41Z,2021-06-16T10:49:41Z,1,APPROVED,5.7316666666666665,1,217,Merged
[Design Nominees] -> [Design Inspiration],2021-06-16T11:09:04Z,2021-06-16T16:34:32Z,2021-06-16T16:34:32Z,1,APPROVED,5.424444444444444,1,255,Merged
[AllTheFreeStock] -> [Stock Photos],2021-06-16T19:25:16Z,2021-06-17T08:34:47Z,2021-06-17T08:34:47Z,1,APPROVED,13.158611111111112,1,240,Merged
[Vivus] -> [JavaScript Animation Libraries],2021-06-18T05:10:52Z,2021-06-18T22:39:36Z,2021-06-18T22:39:36Z,1,APPROVED,17.47888888888889,1,324,Merged
[Vuestic] -> [Vue UI],2021-06-18T23:41:37Z,2021-06-20T08:19:56Z,2021-06-20T08:19:56Z,1,APPROVED,32.63861111111111,1,216,Merged
[Typed.js] -> [JavaScript Animation Libraries],2021-06-21T00:19:31Z,2021-06-21T08:12:43Z,2021-06-21T08:12:43Z,1,APPROVED,7.886666666666667,1,229,Merged
[Elementz] -> [React UI],2021-06-23T00:16:20Z,2021-06-23T08:13:17Z,2021-06-23T08:13:17Z,1,APPROVED,7.949166666666667,1,252,Merged
[Vue Final Modal] -> [Vue UI],2021-06-24T08:47:56Z,2021-06-24T10:47:36Z,2021-06-24T10:47:36Z,1,APPROVED,1.9944444444444445,1,284,Merged
[Foxyapps] -> [Design Inspiration],2021-06-24T18:53:55Z,2021-06-27T07:01:19Z,2021-06-27T07:01:19Z,1,APPROVED,60.123333333333335,1,242,Merged
[Xicons] -> [Icons],2021-07-07T04:46:07Z,2021-07-07T09:31:36Z,2021-07-07T09:31:36Z,1,APPROVED,4.758055555555556,1,281,Merged
