title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Readme indent,2016-12-03T17:03:45Z,2016-12-04T01:49:56Z,2016-12-04T01:49:56Z,1,APPROVED,8.769722222222223,1,0,Merged
Post install hook,2016-12-05T23:14:29Z,,2017-04-26T12:59:48Z,1,REVIEW_REQUIRED,3397.755277777778,1,615,Closed
[readme] Add quick intro to `nvm`,2016-12-06T15:14:19Z,2021-09-29T06:25:13Z,2021-09-29T06:25:13Z,4,APPROVED,42183.181666666664,1,81,Merged
"[Fix] Install failed should return correct exit status, fix #1347",2016-12-09T16:21:38Z,2017-03-18T07:20:59Z,2017-03-18T07:20:59Z,7,APPROVED,2366.9891666666667,1,9,Merged
fix zsh node version autochange not installing node version,2016-12-19T12:02:33Z,2017-01-05T17:35:12Z,2017-01-05T17:35:12Z,4,APPROVED,413.5441666666667,1,0,Merged
Use awk for reliable path stripping,2016-12-23T08:31:05Z,2021-09-29T19:45:59Z,2021-09-29T19:46:00Z,2,APPROVED,41795.24833333334,2,763,Merged
Add GitHub issue template,2016-12-25T18:47:08Z,2016-12-25T19:58:11Z,2016-12-25T19:58:11Z,3,APPROVED,1.1841666666666666,1,31,Merged
enhance nvm-exec,2016-12-29T00:38:02Z,,2017-01-13T01:07:48Z,1,CHANGES_REQUESTED,360.49611111111113,1,248,Closed
try to use realpath to find nvm's dir,2016-12-29T09:55:13Z,,2017-01-13T01:07:57Z,1,CHANGES_REQUESTED,351.21222222222224,1,10,Closed
bash_completion fixes,2017-01-01T10:15:54Z,2017-03-15T06:51:48Z,2017-03-15T06:51:48Z,10,APPROVED,1748.5983333333334,3,882,Merged
"clarifying that verifying nvm is installed, you need to type in a new…",2017-01-02T13:01:19Z,,2017-01-02T21:39:03Z,3,REVIEW_REQUIRED,8.62888888888889,1,8,Closed
Only `nvm install` if we can't `nvm use`,2017-01-04T14:47:47Z,2017-01-05T17:35:12Z,2017-01-05T17:35:12Z,3,APPROVED,26.790277777777778,1,54,Merged
Use $HOME variable in NVM_DIR,2017-01-12T18:32:32Z,2017-01-13T07:59:00Z,2017-01-13T07:59:00Z,4,APPROVED,13.44111111111111,2,12,Merged
[Doc] Address symbolic link issue in `nvm_die_on_prefix` error message,2017-01-18T06:19:36Z,,2021-10-04T05:58:00Z,1,REVIEW_REQUIRED,41279.64,2,85,Closed
Update README.markdown for latest instructions to use with `fish` shell,2017-02-02T16:01:44Z,,2017-03-13T00:08:47Z,3,REVIEW_REQUIRED,920.1175,1,74,Closed
Add CII best practices badge,2017-02-12T10:01:17Z,2017-02-18T08:52:46Z,2017-02-18T08:52:46Z,1,APPROVED,142.85805555555555,1,141,Merged
Enable working without tput.,2017-02-20T03:34:34Z,2017-02-21T01:58:53Z,2017-02-21T01:58:53Z,2,APPROVED,22.405277777777776,1,151,Merged
"Introduce doctoc for ""Table of Content"" generate",2017-02-26T17:42:49Z,2017-03-01T08:57:06Z,2017-03-01T08:57:06Z,8,APPROVED,63.238055555555555,3,346,Merged
fix open string in line 784,2017-03-07T00:19:59Z,2017-03-19T07:03:10Z,2017-03-19T07:03:10Z,4,APPROVED,294.71972222222223,1,73,Merged
nvm: remove libressl command support,2017-03-08T13:05:36Z,2017-03-11T19:40:00Z,2017-03-11T19:40:00Z,1,APPROVED,78.57333333333334,1,359,Merged
"[Docs] Add missing ""--copy-packages-from"" info for nvm install",2017-03-09T14:51:24Z,,2017-03-11T20:35:03Z,1,CHANGES_REQUESTED,53.7275,2,0,Closed
[Fix] Github should be GitHub,2017-03-09T15:02:36Z,2017-03-11T19:42:38Z,2017-03-11T19:42:38Z,1,APPROVED,52.66722222222222,2,0,Merged
[Refactor] nvm.sh minor refactor,2017-03-09T15:11:24Z,2017-03-15T06:09:03Z,2017-03-15T06:09:03Z,4,APPROVED,134.96083333333334,1,0,Merged
"[New] Support `--no-progress` for `nvm install`, close #1079",2017-03-09T17:11:27Z,2018-05-02T04:18:04Z,2018-05-02T04:18:05Z,17,APPROVED,10043.110277777778,2,12,Merged
[Tests] Update test mocks,2017-03-10T10:03:28Z,2017-03-11T19:41:19Z,2017-03-11T19:41:19Z,1,APPROVED,33.630833333333335,10,0,Merged
README typo fix,2017-03-13T10:16:37Z,2017-03-14T06:40:44Z,2017-03-14T06:40:44Z,1,APPROVED,20.401944444444446,1,0,Merged
[Fix] declare MANPATH if and only if it's not set,2017-03-15T20:16:34Z,2017-03-19T06:59:25Z,2017-03-19T06:59:25Z,2,APPROVED,82.71416666666667,1,397,Merged
[Docs] Update Installation section,2017-03-15T20:29:29Z,2017-03-19T07:00:53Z,2017-03-19T07:00:53Z,4,APPROVED,82.52333333333333,1,271,Merged
[Fix] stop setting mirror env vars unnecessarily,2017-03-17T06:57:09Z,2017-03-17T21:27:38Z,2017-03-17T21:27:38Z,6,APPROVED,14.508055555555556,2,11,Merged
[New] Enable curl auto compression/decompression,2017-03-19T20:23:04Z,2017-03-23T19:26:13Z,2017-03-23T19:26:13Z,1,APPROVED,95.0525,5,866,Merged
Use awk's comparison to save a pipe to grep,2017-03-19T20:51:00Z,2017-03-22T06:29:36Z,2017-03-22T06:29:36Z,1,APPROVED,57.64333333333333,1,0,Merged
[Tests] Add retry on urchin setup which has no built in retry feature,2017-03-19T22:24:29Z,2017-03-22T21:02:35Z,2017-03-22T21:02:35Z,2,APPROVED,70.635,1,366,Merged
Improve awk usage for performance,2017-03-20T20:24:29Z,2017-03-22T05:57:17Z,2017-03-22T05:57:17Z,6,APPROVED,33.54666666666667,1,0,Merged
Improve sed usage for performance,2017-03-20T20:57:14Z,2017-03-21T18:26:52Z,2017-03-21T18:26:52Z,1,APPROVED,21.49388888888889,1,0,Merged
Improve readability & complexity by nvm_has_not_aliased_exec(),2017-03-20T21:07:00Z,2017-03-22T07:02:58Z,2017-03-22T07:02:59Z,4,APPROVED,33.93277777777778,2,0,Merged
Update .npmignore,2017-03-22T20:38:38Z,2017-03-23T05:49:01Z,2017-03-23T05:49:01Z,2,APPROVED,9.173055555555555,1,0,Merged
[Docs] Update CONTRIBUTING.md,2017-03-22T20:47:27Z,2017-03-22T22:01:38Z,2017-03-22T22:01:38Z,3,APPROVED,1.236388888888889,1,80,Merged
Update .gitattributes,2017-03-22T20:53:26Z,2017-03-23T07:15:38Z,2017-03-23T07:15:38Z,7,APPROVED,10.37,1,0,Merged
Issue template update,2017-03-23T06:15:07Z,2017-03-23T20:17:42Z,2017-03-23T20:17:42Z,1,APPROVED,14.043055555555556,1,100,Merged
[New] Supercharge `nvm debug` output,2017-03-23T07:00:47Z,2017-03-27T01:11:22Z,2017-03-27T01:11:22Z,11,APPROVED,90.1763888888889,2,64,Merged
[Tests] Improve npm dependencies installation in travis ci,2017-03-23T19:46:49Z,2017-03-24T06:38:33Z,2017-03-24T06:38:33Z,6,APPROVED,10.862222222222222,1,0,Merged
Improve npm in ci,2017-03-25T09:00:16Z,2017-03-26T00:44:43Z,2017-03-26T00:44:44Z,7,APPROVED,15.740833333333333,1,31,Merged
"Remove nospace in bash_completion, space is helpful",2017-03-25T22:12:39Z,2017-03-28T07:48:19Z,2017-03-28T07:48:19Z,6,APPROVED,57.59444444444444,1,0,Merged
[Tests] Move to Ubuntu 14.04 on Travis CI,2017-03-27T18:04:19Z,2017-03-30T06:14:31Z,2017-03-30T06:14:31Z,1,APPROVED,60.17,1,119,Merged
[Refactor] Make the code a little bit cleaner,2017-03-28T07:28:29Z,2017-03-28T19:33:23Z,2017-03-28T19:33:23Z,3,APPROVED,12.081666666666667,1,0,Merged
[New] Add nvm_sed() & nvm_awk(),2017-03-28T08:10:13Z,,2017-03-29T08:38:23Z,1,REVIEW_REQUIRED,24.469444444444445,1,0,Closed
[Docs] Update issue #900 title in README.markdown,2017-03-28T14:48:12Z,2017-03-30T01:49:31Z,2017-03-30T01:49:31Z,1,APPROVED,35.02194444444444,1,56,Merged
[Refactor] Reduce one more `sed` & pipe in `nvm ls` to speedup,2017-03-28T15:45:51Z,2019-01-21T00:16:16Z,2019-01-21T00:16:16Z,2,APPROVED,15920.506944444445,1,173,Merged
Add support for ~/nvm/default-packages file,2017-03-28T16:42:25Z,2017-04-28T23:27:10Z,2017-04-28T23:27:10Z,14,APPROVED,750.7458333333333,7,396,Merged
[Docs] Remove curl `--compressed` notes since we added its detection,2017-03-29T09:52:15Z,2017-03-30T07:23:38Z,2017-03-30T07:23:38Z,1,APPROVED,21.523055555555555,1,0,Merged
Update README.markdown and LICENSE.md,2017-03-29T09:54:47Z,2017-03-31T07:14:12Z,2017-03-31T07:14:13Z,1,APPROVED,45.32361111111111,2,114,Merged
"[Tests] Comment out ksh dependency installation, cc #574",2017-03-29T10:05:40Z,2017-03-30T07:18:26Z,2017-03-30T07:18:26Z,1,APPROVED,21.212777777777777,1,45,Merged
[New] Add missing commands in bash_completion,2017-03-29T10:14:43Z,2017-03-30T23:50:45Z,2017-03-30T23:50:46Z,3,APPROVED,37.60055555555556,1,0,Merged
"[Refactor] Improve if condition logic in ""use""",2017-03-29T17:30:10Z,2017-03-30T07:24:51Z,2017-03-30T07:24:51Z,1,APPROVED,13.911388888888888,1,0,Merged
[Tests] Remove ppa source since we migrated to Ubuntu Trusty,2017-04-01T23:26:05Z,2017-04-02T03:02:57Z,2017-04-02T03:02:58Z,1,APPROVED,3.6144444444444446,1,131,Merged
[Tests] Print all shell version in Travis CI,2017-04-01T23:34:19Z,2021-09-29T06:06:26Z,2021-09-29T06:06:26Z,5,APPROVED,39390.53527777778,1,0,Merged
[New] Introduce Docker environment for nvm,2017-04-02T01:08:22Z,2017-06-28T07:10:19Z,2017-06-28T07:10:19Z,9,REVIEW_REQUIRED,2094.0325,3,46,Merged
"[Test] ""nvm alias"" lts test bug fix",2017-04-02T06:35:44Z,2017-04-06T06:06:22Z,2017-04-06T06:06:23Z,11,APPROVED,95.51055555555556,1,104,Merged
[Tests] Reduce apt package dependencies calculation complexity,2017-04-02T08:31:42Z,2017-04-03T05:11:41Z,2017-04-03T05:11:41Z,1,APPROVED,20.66638888888889,1,0,Merged
[New] Speedup process to install nvm from git by dropping commit history,2017-04-02T09:27:21Z,2017-07-10T02:43:09Z,2017-07-10T02:43:09Z,1,APPROVED,2369.2633333333333,1,143,Merged
[Refactor] Improve profile detection in install script,2017-04-03T15:07:23Z,2017-04-05T05:51:58Z,2017-04-05T05:51:58Z,1,APPROVED,38.74305555555556,1,36,Merged
add 'fnm' as part of the fish alternatives,2017-04-04T19:02:09Z,2017-04-05T05:43:33Z,2017-04-05T05:43:33Z,1,APPROVED,10.69,1,0,Merged
[New] Parallel script download jobs in install script,2017-04-04T20:55:47Z,2017-04-06T06:08:21Z,2017-04-06T06:08:21Z,9,APPROVED,33.20944444444444,1,0,Merged
[Refactor] Reduce a sed command with pipe,2017-04-04T21:05:11Z,2017-04-05T05:38:38Z,2017-04-05T05:38:38Z,1,APPROVED,8.5575,1,0,Merged
[Docs] Improve nvm usage examples,2017-04-05T16:36:34Z,2017-04-06T06:04:42Z,2017-04-06T06:04:42Z,1,APPROVED,13.46888888888889,1,59,Merged
"[Refactor] minor ""if"" and ""return"" improvement",2017-04-05T19:58:29Z,2017-04-08T07:47:58Z,2017-04-08T07:47:58Z,6,APPROVED,59.82472222222222,1,0,Merged
Fix nvm curl libz support,2017-04-05T21:26:15Z,2017-04-06T06:41:56Z,2017-04-06T06:41:56Z,3,APPROVED,9.261388888888888,1,88,Merged
[Tests] Re-enable WITHOUT_CURL tests,2017-04-06T06:54:18Z,2017-04-07T06:42:42Z,2017-04-07T06:42:42Z,1,APPROVED,23.80666666666667,1,36,Merged
manual install update,2017-04-06T23:24:19Z,2017-04-12T05:33:22Z,2017-04-12T05:33:22Z,3,APPROVED,126.15083333333334,1,324,Merged
README: fix typo,2017-04-08T16:16:59Z,2017-04-09T06:27:18Z,2017-04-09T06:27:18Z,1,APPROVED,14.171944444444444,2,0,Merged
Rename README.markdown to README.md,2017-04-08T16:19:35Z,2017-04-26T07:13:17Z,2017-04-26T07:13:17Z,2,APPROVED,422.895,4,79,Merged
"Test ""make release""",2017-04-09T03:00:54Z,2017-04-09T07:46:55Z,2017-04-09T07:46:55Z,7,APPROVED,4.766944444444444,2,101,Merged
[Tests] Separate shellcheck in Travis CI to speedup,2017-04-09T03:12:38Z,,2018-03-02T03:25:04Z,1,REVIEW_REQUIRED,7848.207222222222,1,147,Closed
[WIP] Speedup travis install src test,2017-04-09T05:14:00Z,,2017-04-09T07:06:47Z,1,REVIEW_REQUIRED,1.8797222222222223,2,8,Closed
Speedup travis install src test,2017-04-09T08:07:24Z,2017-04-13T04:49:22Z,2017-04-13T04:49:22Z,4,APPROVED,92.69944444444444,2,39,Merged
"[Docs] Improve ""Problems"" README section readability",2017-04-09T18:50:41Z,2017-04-13T23:51:09Z,2017-04-13T23:51:09Z,3,APPROVED,101.00777777777778,1,0,Merged
"[Docs] Remove archlinux python tips in ""Problems""",2017-04-23T15:33:54Z,2017-04-23T22:53:20Z,2017-04-23T22:53:20Z,1,APPROVED,7.323888888888889,1,27,Merged
Additional fix for potentially unbound variables in bash strict mode,2017-04-27T14:01:43Z,2017-04-28T17:33:48Z,2017-04-28T17:33:48Z,3,APPROVED,27.53472222222222,1,74,Merged
[Refactor] Speedup nvm_list_aliases() / `nvm ls`,2017-04-27T14:02:52Z,2018-04-23T21:03:52Z,2018-04-23T21:03:52Z,2,APPROVED,8671.016666666666,1,882,Merged
[Fix] Fix sed syntax error in nvm_command_info(),2017-05-19T06:00:07Z,2018-04-23T21:07:03Z,2018-04-23T21:07:04Z,5,APPROVED,8151.115555555555,2,0,Merged
[Tests] Fix cache for WITHOUT_CURL tests in Travis,2017-05-19T06:00:25Z,2017-05-21T05:51:58Z,2017-05-21T05:51:58Z,1,APPROVED,47.85916666666667,1,52,Merged
Fix `--version` help text,2017-06-01T13:07:25Z,2017-06-01T21:20:10Z,2017-06-01T21:20:10Z,1,APPROVED,8.2125,1,163,Merged
bump the sample version numbers,2017-06-01T14:47:27Z,2017-06-17T19:05:12Z,2017-06-17T19:05:12Z,2,APPROVED,388.29583333333335,1,77,Merged
Curl --compressed handling,2017-06-10T08:42:08Z,2017-06-13T05:25:56Z,2017-06-13T05:25:56Z,4,APPROVED,68.73,3,118,Merged
fix: use $() to precompute clang version,2017-06-13T05:15:51Z,2017-06-13T06:17:01Z,2017-06-13T06:17:01Z,1,APPROVED,1.0194444444444444,1,332,Merged
"[Fix] curl should fail if something wrong, fix #1556",2017-06-14T03:00:02Z,2017-06-14T06:41:37Z,2017-06-14T06:41:37Z,2,APPROVED,3.6930555555555555,1,452,Merged
Remove undocumented command clear-cache from bash auto-completion,2017-06-23T06:24:37Z,2017-06-26T05:25:27Z,2017-06-26T05:25:27Z,1,APPROVED,71.01388888888889,1,0,Merged
Added 'or Linux' to **Note:**,2017-06-26T19:24:49Z,2017-07-11T08:16:14Z,2017-07-11T08:16:14Z,2,APPROVED,348.8569444444444,1,215,Merged
"[Fix] Adjust $CURL_COMPRESSED_FLAG usage for curl, fix #1562",2017-06-27T09:17:19Z,2017-06-28T07:08:48Z,2017-06-28T07:08:48Z,1,APPROVED,21.858055555555556,1,0,Merged
[readme] reorganize “deeper shell integration” instructions,2017-06-29T18:23:44Z,2023-12-05T05:59:33Z,2023-12-05T05:59:33Z,3,APPROVED,56387.59694444444,1,0,Merged
updated to reflect current script output,2017-07-08T06:32:29Z,2017-07-11T08:32:39Z,2017-07-11T08:32:40Z,1,APPROVED,74.00277777777778,1,0,Merged
[Docs] Fix typos in Docker instructions,2017-07-08T10:56:11Z,2017-07-11T07:59:00Z,2017-07-11T07:59:00Z,1,APPROVED,69.04694444444445,1,0,Merged
[New] Add `--auto` to git gc to speed up install & upgrade,2017-07-11T01:23:45Z,2017-07-13T06:52:50Z,2017-07-13T06:52:50Z,1,APPROVED,53.484722222222224,1,366,Merged
[New] Print $TERM_PROGRAM in nvm debug if it exists,2017-07-12T22:18:29Z,2017-07-14T06:00:06Z,2017-07-14T06:00:06Z,5,APPROVED,31.69361111111111,1,150,Merged
[New] Clean up git reflog history before git gc,2017-07-13T16:41:01Z,2017-07-20T06:03:50Z,2017-07-20T06:03:50Z,1,APPROVED,157.3802777777778,1,236,Merged
Add example .nvmrc file to docs,2017-07-21T18:35:21Z,,2017-12-17T00:42:06Z,3,REVIEW_REQUIRED,3558.1125,1,168,Closed
Update on how to install and use specific version of node,2017-08-05T22:04:54Z,,2017-08-06T11:19:52Z,1,REVIEW_REQUIRED,13.249444444444444,1,136,Closed
remove npm dependency for prefix check,2017-08-26T20:22:21Z,,2021-09-29T05:36:24Z,8,CHANGES_REQUESTED,35865.23416666667,3,63,Closed
[Fix] install.sh shouldn't use not existed variable,2017-09-07T09:53:26Z,2017-10-04T05:23:48Z,2017-10-04T05:23:48Z,16,APPROVED,643.5061111111111,1,365,Merged
[Docs] Update README.md for Alpine linux reference,2017-09-07T10:03:57Z,2017-09-08T06:33:37Z,2017-09-08T06:33:37Z,1,APPROVED,20.494444444444444,1,154,Merged
Also unset NVM_RC_VERSION when unloading,2017-09-07T14:53:18Z,2017-09-08T06:32:04Z,2017-09-08T06:32:04Z,1,APPROVED,15.64611111111111,1,110,Merged
Alternative way of encountering .nvmrc - lazily load nvm if the node …,2017-09-14T07:12:15Z,,2020-11-20T05:15:41Z,1,CHANGES_REQUESTED,27910.05722222222,1,17,Closed
Enhance nvm debug with more tools info,2017-09-19T07:54:47Z,2017-09-22T06:17:26Z,2017-09-22T06:17:26Z,2,APPROVED,70.3775,1,8,Merged
"In README.md, added installation note regarding shells other than bash",2017-09-29T23:46:16Z,,2017-10-03T08:11:01Z,2,CHANGES_REQUESTED,80.4125,1,0,Closed
Add a Git .mailmap with my new name,2017-10-04T10:56:24Z,2017-10-04T18:04:22Z,2017-10-04T18:04:22Z,1,APPROVED,7.132777777777778,1,55,Merged
Fall back to .node-version if it exists,2017-10-05T16:49:06Z,,2023-08-22T04:07:32Z,16,CHANGES_REQUESTED,51515.307222222225,6,165,Closed
Minor fixes (proposal),2017-10-06T04:54:16Z,2019-09-28T03:45:25Z,2019-09-28T03:45:25Z,2,APPROVED,17326.8525,1,0,Merged
Improve git installation instructions,2017-10-18T14:41:05Z,2017-10-19T04:57:15Z,2017-10-19T04:57:15Z,1,APPROVED,14.269444444444444,1,12,Merged
"[Cleanup] Remove ghc related things in .travis.yml, cc #1619",2017-10-21T16:43:43Z,2017-10-22T03:55:46Z,2017-10-22T03:55:46Z,1,APPROVED,11.200833333333334,1,143,Merged
Typo,2017-10-23T05:23:12Z,2017-10-24T04:10:49Z,2017-10-24T04:10:49Z,1,APPROVED,22.79361111111111,1,0,Merged
Make `nvm cache clear` message less ambiguous,2017-10-29T00:39:24Z,2017-10-29T05:42:15Z,2017-10-29T05:42:15Z,1,APPROVED,5.0475,1,601,Merged
[Fix] Enhance nvm debug for different environments,2017-11-04T14:54:52Z,2019-01-13T08:07:45Z,2019-01-13T08:07:45Z,32,APPROVED,10433.214722222223,1,107,Merged
[New] Print $SHLVL in `nvm debug`,2017-11-04T19:27:57Z,2018-02-18T06:14:24Z,2018-02-18T06:14:24Z,1,APPROVED,2530.7741666666666,1,38,Merged
[Tests] Add markdown-link-check on Travis CI,2017-11-04T20:12:29Z,2021-09-29T20:33:16Z,2021-09-29T20:33:16Z,2,APPROVED,34200.34638888889,2,307,Merged
Added missing piece,2017-11-08T00:02:24Z,2017-11-13T08:54:23Z,2017-11-13T08:54:23Z,4,APPROVED,128.86638888888888,1,80,Merged
return 0 for profile commands,2017-11-08T18:43:09Z,,2019-05-07T15:36:29Z,1,CHANGES_REQUESTED,13076.888888888889,1,0,Closed
Fix issue 1664 unassigned variable 20171115,2017-11-15T16:20:57Z,2017-11-18T05:31:27Z,2017-11-18T05:31:27Z,1,APPROVED,61.175,2,10,Merged
Fix for $path used by zsh,2017-11-20T14:36:04Z,2017-11-22T16:52:14Z,2017-11-22T16:52:14Z,3,APPROVED,50.269444444444446,2,222,Merged
Explain .nvmrc better,2017-11-24T04:10:03Z,2017-12-17T00:41:43Z,2017-12-17T00:41:43Z,7,APPROVED,548.5277777777778,1,103,Merged
Fix a bug that block that installation of node in install.sh,2017-11-30T14:08:32Z,2017-12-03T19:47:39Z,2017-12-03T19:47:39Z,1,APPROVED,77.65194444444444,2,3202,Merged
Updated README.md,2017-12-03T18:49:38Z,,2018-11-06T00:10:26Z,3,CHANGES_REQUESTED,8093.346666666666,1,159,Closed
`nvm use`: perfect pre-npm-config env var checking,2017-12-05T08:01:46Z,2017-12-09T19:21:28Z,2017-12-09T19:21:29Z,1,REVIEW_REQUIRED,107.32833333333333,2,219,Merged
add yarn to nvm_print_npm_version,2017-12-09T08:37:57Z,,2019-05-07T15:36:04Z,1,CHANGES_REQUESTED,12342.968611111111,2,136,Closed
