title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
exported name should be defined on the source file level,2016-10-07T04:30:14Z,2016-10-07T16:48:12Z,2016-10-07T16:48:12Z,1,REVIEW_REQUIRED,12.299444444444445,5,13,Merged
Allow untyped imports,2016-10-07T15:04:30Z,,2016-10-27T14:28:27Z,3,,479.39916666666664,39,508,Closed
Fix array conditional,2016-10-07T15:36:15Z,2016-10-07T17:03:06Z,2016-10-07T17:03:06Z,1,,1.4475,1,69,Merged
Inline calculation of resolvedPath,2016-10-07T15:42:13Z,2016-10-07T17:02:54Z,2016-10-07T17:02:54Z,1,,1.3447222222222222,1,0,Merged
 Narrowed consts flow through object literal or class expression method ,2016-10-08T00:51:22Z,2016-10-13T23:16:27Z,2016-10-13T23:16:27Z,1,,142.41805555555555,8,13,Merged
Remove cached resolvedModule result if the target file was deleted,2016-10-08T09:26:10Z,2016-10-11T20:41:04Z,2016-10-11T20:41:05Z,3,,83.24833333333333,3,732,Merged
Fix #10758 Add compiler option to parse in strict mode,2016-10-09T22:48:10Z,2016-10-14T00:36:07Z,2016-10-14T00:36:07Z,5,CHANGES_REQUESTED,97.79916666666666,24,618,Merged
"Implicitly consider an extensionless file in ""includes"" to be a recursive directory glob",2016-10-10T18:07:36Z,2016-10-31T20:56:10Z,2016-10-31T20:56:10Z,6,CHANGES_REQUESTED,506.80944444444447,5,485,Merged
[Master] Port fix in PR#11628,2016-10-10T18:12:57Z,2016-10-10T19:50:55Z,2016-10-10T19:50:55Z,1,,1.6327777777777779,1,0,Merged
update documentation in protocol.d.ts,2016-10-10T20:24:22Z,2016-10-10T23:04:14Z,2016-10-10T23:04:14Z,11,,2.6644444444444444,2,119,Merged
update documentation in protocol.d.ts (#11501),2016-10-11T03:26:50Z,,2016-10-13T17:23:31Z,1,REVIEW_REQUIRED,61.944722222222225,2,32,Closed
Resolve export= module members,2016-10-11T05:46:20Z,2016-10-12T17:48:35Z,2016-10-12T17:48:35Z,6,APPROVED,36.0375,2,1208,Merged
"Fix #4241, infer partially annotated function",2016-10-11T14:06:55Z,,2016-10-18T01:32:17Z,3,,155.42277777777778,12,506,Closed
"Add ""navtree"" and ""navtree-full"" server commands",2016-10-11T15:29:10Z,2016-10-12T16:01:11Z,2016-10-12T16:01:11Z,1,,24.53361111111111,56,170,Merged
remove unused property from the protocol,2016-10-11T16:51:16Z,2016-10-11T19:14:18Z,2016-10-11T19:14:18Z,1,REVIEW_REQUIRED,2.383888888888889,1,13,Merged
Support JSDoc for type alias,2016-10-11T18:15:04Z,2016-10-11T20:31:10Z,2016-10-11T20:31:10Z,1,,2.2683333333333335,2,13,Merged
[Master] Fix 11339; using localeCompare cause exception in window 2012 dueto Intl,2016-10-11T20:53:34Z,2016-10-14T16:36:41Z,2016-10-14T16:36:41Z,3,,67.71861111111112,5,59,Merged
Codefix for removing Unused Identifiers ,2016-10-12T02:53:18Z,2016-11-15T18:30:16Z,2016-11-15T18:30:16Z,17,,831.6161111111111,87,166,Merged
Codefix for implementing interfaces,2016-10-12T02:54:38Z,2016-12-30T22:28:55Z,2016-12-30T22:28:55Z,67,,1915.5713888888888,163,37,Merged
Automatically generate protocol.d.ts by pulling in necessary dependencies,2016-10-12T05:59:50Z,2016-10-12T18:02:56Z,2016-10-12T18:02:56Z,3,REVIEW_REQUIRED,12.051666666666666,14,677,Merged
Ports PR #11550 to master,2016-10-12T21:19:24Z,2016-10-12T22:19:52Z,2016-10-12T22:19:52Z,1,,1.0077777777777779,13,25,Merged
Partial Types (#11233),2016-10-12T23:04:01Z,,2016-11-02T18:36:35Z,6,CHANGES_REQUESTED,499.54277777777776,25,787,Closed
"Disable automatic type acquisition with command line option, replace npm view with request to npm registry",2016-10-13T04:44:34Z,2016-10-13T17:19:18Z,2016-10-13T17:19:18Z,1,REVIEW_REQUIRED,12.578888888888889,5,152,Merged
enable -per-request cancellation,2016-10-13T05:59:17Z,,2016-11-18T23:59:57Z,1,REVIEW_REQUIRED,882.0111111111111,7,540,Closed
Narrow string and number types in literal equality checks,2016-10-13T14:05:03Z,2016-10-13T20:59:57Z,2016-10-13T20:59:57Z,1,,6.915,14,1087,Merged
Add spread syntax to JsxExpression,2016-10-13T16:31:41Z,2016-12-22T22:23:58Z,2016-12-22T22:23:58Z,4,,1685.871388888889,13,201,Merged
ports PR #11577 into master,2016-10-13T17:29:46Z,2016-10-14T15:11:09Z,2016-10-14T15:11:09Z,1,,21.689722222222223,5,25,Merged
return result from SetCompilerOptionsForInferredProject request,2016-10-13T17:43:59Z,2016-10-13T23:46:44Z,2016-10-13T23:46:44Z,1,REVIEW_REQUIRED,6.045833333333333,1,167,Merged
Update issue template,2016-10-13T20:04:13Z,2016-10-14T19:00:45Z,2016-10-14T19:00:45Z,1,,22.942222222222224,1,0,Merged
Avoid watching non-existing directories and fix null-exception,2016-10-13T20:56:10Z,2016-10-13T22:39:09Z,2016-10-13T22:39:09Z,1,,1.716388888888889,3,520,Merged
Set maxNodeModuleJsDepth for inferred projects,2016-10-13T22:23:24Z,2017-01-10T20:17:44Z,2017-01-10T20:17:44Z,7,,2133.9055555555556,3,538,Merged
convert all enums to const enums when building protocol.d.ts,2016-10-13T22:45:24Z,2016-10-14T15:11:23Z,2016-10-14T15:11:23Z,1,REVIEW_REQUIRED,16.433055555555555,2,135,Merged
Ports #11594 into master,2016-10-13T23:49:44Z,2016-10-14T15:10:46Z,2016-10-14T15:10:46Z,1,,15.350555555555555,1,25,Merged
Ports PR #11605 into master,2016-10-14T15:21:02Z,2016-10-15T06:39:37Z,2016-10-15T06:39:37Z,1,,15.309722222222222,2,13,Merged
Fix comparable in switch,2016-10-14T16:01:19Z,2016-11-10T17:20:46Z,2016-11-10T17:20:46Z,4,CHANGES_REQUESTED,649.3241666666667,10,218,Merged
[Release-2.0.6] Fix using Intl which fails when using with Chakra,2016-10-14T17:45:18Z,2016-10-14T23:04:24Z,2016-10-14T23:04:24Z,1,REVIEW_REQUIRED,5.318333333333333,5,0,Merged
Jsx text is token,2016-10-14T19:09:18Z,2016-10-17T20:20:51Z,2016-10-17T20:20:51Z,1,,73.1925,5,13,Merged
Add missing trigger file,2016-10-14T19:51:48Z,2016-10-15T03:50:12Z,2016-10-15T03:50:12Z,1,,7.973333333333334,3,519,Merged
Add restrictions to IsGlobalCompletion,2016-10-14T23:10:19Z,2016-10-18T21:25:36Z,2016-10-18T21:25:36Z,1,,94.25472222222223,2,176,Merged
switch enums in protocol to unions of literal types,2016-10-15T00:23:37Z,2016-10-17T22:46:05Z,2016-10-17T22:46:05Z,9,REVIEW_REQUIRED,70.37444444444445,5,280,Merged
Adds ES5 to ES3 transformer for reserved words,2016-10-15T01:07:55Z,2016-10-17T23:46:56Z,2016-10-17T23:46:56Z,2,,70.65027777777777,50,264,Merged
Fix emit issue regarding null/undefined in type annotations,2016-10-15T01:13:16Z,2016-10-16T01:22:00Z,2016-10-16T01:22:01Z,9,,24.145555555555557,13,313,Merged
Contextual typing of partially annotated signatures,2016-10-17T00:45:43Z,2016-10-18T00:39:26Z,2016-10-18T00:39:27Z,2,APPROVED,23.89527777777778,14,324,Merged
fix flow in finally blocks,2016-10-17T04:00:09Z,2016-10-17T22:45:39Z,2016-10-17T22:45:39Z,4,APPROVED,18.758333333333333,5,143,Merged
Remove unnecessary assert,2016-10-17T13:11:43Z,2016-10-17T19:33:07Z,2016-10-17T19:33:07Z,3,APPROVED,6.3566666666666665,1,0,Merged
Remove localeFix function and use collator object when we can,2016-10-17T16:13:06Z,2017-01-18T22:03:58Z,2017-01-18T22:03:58Z,1,,2237.847777777778,2,0,Merged
TSServer: Add isSemantic check to getDiagnosticsWorker,2016-10-17T20:17:47Z,2016-10-18T05:10:59Z,2016-10-18T05:10:59Z,2,,8.886666666666667,3,127,Merged
allow reload from temp files,2016-10-18T04:33:49Z,2016-10-18T06:15:22Z,2016-10-18T06:15:22Z,1,REVIEW_REQUIRED,1.6925,4,14,Merged
Support dotted name in @typedef tag,2016-10-18T05:58:10Z,2016-10-25T20:32:48Z,2016-10-25T20:32:48Z,4,APPROVED,182.57722222222222,7,751,Merged
Have module resolution be independend of --allowJs and --jsx flags,2016-10-18T14:17:03Z,2016-10-27T13:03:29Z,2016-10-27T13:03:29Z,7,,214.77388888888888,51,1546,Merged
Use an ES5 target,2016-10-18T14:46:26Z,2016-10-18T16:19:19Z,2016-10-18T16:19:19Z,1,,1.5480555555555555,8,483,Merged
Type arguments to formatStringFromArgs as strings instead of implicitly stringifying,2016-10-18T15:13:13Z,2016-10-18T19:25:13Z,2016-10-18T19:25:13Z,2,,4.2,8,115,Merged
Use single `concat` call instead of repeated calls,2016-10-18T15:18:41Z,2016-10-18T20:50:36Z,2016-10-18T20:50:36Z,1,,5.531944444444444,1,47,Merged
Forbid unused locals/parameters in compiler,2016-10-18T21:03:49Z,2016-10-19T13:43:02Z,2016-10-19T13:43:02Z,1,,16.65361111111111,24,295,Merged
Normalize union/intersection type combinations,2016-10-18T21:28:29Z,2016-10-19T20:15:10Z,2016-10-19T20:15:10Z,5,APPROVED,22.778055555555557,10,930,Merged
"Mark ""React"" symbol as referenced",2016-10-18T23:07:44Z,2016-10-19T20:44:18Z,2016-10-19T20:44:19Z,4,,21.609444444444446,17,127,Merged
Forbid unused locals/parameters anywhere,2016-10-19T15:29:01Z,2016-10-19T19:35:28Z,2016-10-19T19:35:29Z,2,APPROVED,4.1075,71,163,Merged
"Add noop, notImplemented, and notYetImplemented helpers",2016-10-19T21:18:02Z,2016-10-20T17:43:49Z,2016-10-20T17:43:49Z,2,,20.42972222222222,18,72,Merged
Fix #11650 add an error message for no source files parsing a tsconfig.json,2016-10-20T04:48:41Z,2016-10-24T18:00:32Z,2016-10-24T18:00:32Z,3,CHANGES_REQUESTED,109.1975,4,13,Merged
Move setTimeout to sys,2016-10-20T06:43:47Z,2016-10-20T18:30:05Z,2016-10-20T18:30:05Z,1,,11.771666666666667,2,368,Merged
Improved error message.,2016-10-20T12:40:51Z,,2016-12-22T20:14:58Z,1,,1519.568611111111,1,227,Closed
Allow destructuring in catch clauses,2016-10-20T18:56:51Z,2016-10-24T21:55:23Z,2016-10-24T21:55:24Z,1,,98.97555555555556,15,12,Merged
Set parent of reactnamespace identifier to be parse tree node,2016-10-20T22:27:51Z,2016-10-24T17:53:24Z,2016-10-24T17:53:24Z,1,APPROVED,91.42583333333333,5,69,Merged
watch configuration files if they exist even if they cannot be parsed,2016-10-20T22:45:43Z,2016-10-21T04:15:47Z,2016-10-21T04:15:47Z,1,REVIEW_REQUIRED,5.501111111111111,3,76,Merged
Code fix for missing imports,2016-10-20T23:48:23Z,2016-11-17T00:01:16Z,2016-11-17T00:01:16Z,25,,648.2147222222222,46,62,Merged
Move module transformers to end of transformations,2016-10-21T00:14:50Z,2016-10-27T00:51:34Z,2016-10-27T00:51:34Z,1,,144.61222222222221,428,549,Merged
Type flags refactoring,2016-10-21T00:47:32Z,2016-10-24T17:49:59Z,2016-10-24T17:50:00Z,2,APPROVED,89.04083333333334,4,625,Merged
Allow unused locals in for in or for of that start with _,2016-10-21T21:48:13Z,2016-10-24T17:42:20Z,2016-10-24T17:42:20Z,1,,67.90194444444444,4,13,Merged
