title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Made the following corrections to ASSEMBLY_AND_OPERATION_INFORMATION.agc,2017-04-24T18:26:02Z,2017-04-24T19:37:40Z,2017-04-24T19:37:40Z,1,APPROVED,1.193888888888889,1,1182,Merged
Proof TVCSTROKETEST,2017-04-28T14:33:37Z,2017-04-30T05:08:57Z,2017-04-30T05:08:57Z,3,APPROVED,38.58888888888889,1,159,Merged
Proof read INTER-BANK_COMMUNICATION,2017-04-30T12:51:16Z,2017-05-01T06:41:26Z,2017-05-01T06:41:26Z,2,APPROVED,17.836111111111112,1,369,Merged
Added README in Portuguese,2017-04-30T23:35:28Z,2017-05-01T00:58:00Z,2017-05-01T00:58:00Z,2,APPROVED,1.3755555555555556,4,91,Merged
Proof reading performed for R31 code.,2017-05-01T02:53:05Z,2017-05-02T01:05:16Z,2017-05-02T01:05:16Z,2,APPROVED,22.203055555555554,1,66,Merged
Proof read STABLE_ORBIT,2017-05-01T20:08:57Z,2017-05-03T23:06:03Z,2017-05-03T23:06:03Z,2,APPROVED,50.95166666666667,1,201,Merged
Proof read ALARM_AND_ABORT,2017-05-10T04:43:27Z,2017-05-10T20:00:02Z,2017-05-10T20:00:02Z,2,APPROVED,15.276388888888889,1,394,Merged
Proof TVCRESTARTS,2017-05-18T15:36:12Z,,2017-07-20T14:50:44Z,2,CHANGES_REQUESTED,1511.2422222222222,1,100,Closed
Proof SYSTEM_TEST_STANDARD_LEAD_INS (fix #261),2017-06-19T08:21:26Z,2017-06-19T11:00:14Z,2017-06-19T11:00:14Z,2,APPROVED,2.6466666666666665,1,0,Merged
Adds README in Spanish,2017-10-25T14:12:02Z,2017-10-25T20:53:23Z,2017-10-25T20:53:23Z,1,CHANGES_REQUESTED,6.689166666666667,1,31,Merged
Added Korean Version of README.md and CONTRIBUTING.md,2017-11-10T13:53:02Z,2017-11-11T04:39:52Z,2017-11-11T04:39:52Z,3,APPROVED,14.780555555555555,8,227,Merged
Proof TVCEXECUTIVE #267,2018-01-25T20:41:59Z,2018-03-23T05:13:20Z,2018-03-23T05:13:20Z,2,APPROVED,1352.5225,1,23,Merged
Fixing transcription errors in REENTRY_CONTROL.,2018-03-03T04:19:17Z,2018-03-03T20:24:43Z,2018-03-03T20:24:43Z,4,APPROVED,16.090555555555557,1,60,Merged
Many more diffs found in REENTRY_CONTROL,2018-03-04T03:10:42Z,2018-04-13T21:12:23Z,2018-04-13T21:12:23Z,1,APPROVED,978.0280555555555,1,162,Merged
Proof FIXED_FIXED_CONSTANT_POOL (#207),2018-03-08T16:54:58Z,2018-03-23T02:22:02Z,2018-03-23T02:22:02Z,1,APPROVED,345.4511111111111,1,53,Merged
Proof GROUND_TRACKING_DETERMINATION_PROGRAM (#210),2018-03-09T14:53:31Z,2018-04-02T10:19:35Z,2018-04-02T10:19:35Z,1,,571.4344444444445,1,52,Merged
Proof KEYRUPT_UPRUPT (#222),2018-03-10T18:58:08Z,2018-03-10T22:39:55Z,2018-03-10T22:39:55Z,3,,3.696388888888889,1,30,Merged
Proof LUNAR_AND_SOLAR_EPHEMERIDES_SUBROUTINES (#224),2018-03-11T11:59:15Z,2018-03-23T02:08:39Z,2018-03-23T02:08:39Z,7,APPROVED,278.1566666666667,1,54,Merged
Proof P76 (#239),2018-03-12T12:18:40Z,2018-03-23T12:52:53Z,2018-03-23T12:52:53Z,3,APPROVED,264.5702777777778,1,69,Merged
Convert main header file into source code indices,2018-03-13T10:28:42Z,2018-03-23T03:18:17Z,2018-03-23T03:18:17Z,4,,232.82638888888889,2,137,Merged
Proof S-BAND_ANTENNA_FOR_CM (#254),2018-03-14T22:49:46Z,2018-03-23T02:07:03Z,2018-03-23T02:07:03Z,1,APPROVED,195.28805555555556,1,18,Merged
Proof SERVICE_ROUTINES (#256),2018-03-16T23:55:53Z,2018-03-23T02:05:11Z,2018-03-23T02:05:11Z,1,APPROVED,146.155,1,19,Merged
Proof UPDATE_PROGRAM(#273),2018-03-27T14:40:57Z,2018-04-02T10:21:56Z,2018-04-02T10:21:56Z,1,APPROVED,139.68305555555557,1,0,Merged
Proof TVCMASSPROP (#269),2018-03-29T15:48:29Z,2018-05-01T14:54:59Z,2018-05-01T14:54:59Z,3,CHANGES_REQUESTED,791.1083333333333,1,31,Merged
Proof RESTARTS_ROUTINE (#251),2018-04-02T14:15:44Z,2018-04-23T14:32:55Z,2018-04-23T14:32:55Z,1,CHANGES_REQUESTED,504.2863888888889,1,183,Merged
Convert Attribution code block to tables,2018-04-05T01:52:19Z,2018-05-28T07:42:26Z,2018-05-28T07:42:26Z,4,CHANGES_REQUESTED,1277.8352777777777,10,438,Merged
Proof WAITLIST (#274),2018-04-06T05:42:59Z,2018-05-28T02:03:12Z,2018-05-28T02:03:12Z,1,CHANGES_REQUESTED,1244.3369444444445,1,0,Merged
Proof AGC_BLOCK_TWO_SELF-CHECK #190,2018-04-11T07:31:56Z,2018-04-21T15:51:26Z,2018-04-21T15:51:26Z,1,APPROVED,248.325,1,0,Merged
Update README.es.md,2018-04-12T02:57:13Z,,2018-04-13T16:34:55Z,3,,37.62833333333333,1,76,Closed
Update README.es.md,2018-04-13T01:47:14Z,2018-04-13T16:34:27Z,2018-04-13T16:34:27Z,1,,14.786944444444444,1,317,Merged
Proof CM_BODY_ATTITUDE (#195),2018-05-05T12:56:24Z,2018-05-28T13:42:47Z,2018-05-28T13:42:47Z,3,APPROVED,552.7730555555555,1,18,Merged
Proof CSM_GEOMETRY (#199),2018-05-05T13:31:13Z,2018-05-25T19:37:34Z,2018-05-25T19:37:34Z,1,APPROVED,486.10583333333335,1,18,Merged
Proof ANGLFIND (#192),2018-05-06T13:08:39Z,2018-05-28T13:41:56Z,2018-05-28T13:41:56Z,2,APPROVED,528.5547222222223,1,0,Merged
Proof DOWNLINK_LISTS,2018-05-07T06:00:00Z,2018-06-09T10:03:12Z,2018-06-09T10:03:12Z,3,APPROVED,796.0533333333333,3,11,Merged
Proof TVCINITIALIZE (#268),2018-08-03T11:41:18Z,2018-09-05T17:50:15Z,2018-09-05T17:50:15Z,1,APPROVED,798.1491666666667,1,12,Merged
Include a german readme,2018-10-03T19:01:56Z,2018-10-04T04:44:30Z,2018-10-04T04:44:30Z,1,,9.709444444444445,9,424,Merged
Proof EXECUTIVE(#205),2018-10-08T17:27:06Z,2018-10-09T08:16:46Z,2018-10-09T08:16:46Z,3,APPROVED,14.827777777777778,1,0,Merged
Add Italian README (closes #353),2018-10-09T16:02:45Z,2018-10-11T01:50:27Z,2018-10-11T01:50:27Z,3,APPROVED,33.795,10,14,Merged
Proof read TAGS_FOR_RELATIVE_SETLOC,2018-10-21T09:11:22Z,2018-10-23T08:35:18Z,2018-10-23T08:35:18Z,5,APPROVED,47.39888888888889,1,321,Merged
proof read for MEASUREMENT_INCORPORATION,2018-10-30T04:04:53Z,2018-11-13T16:12:25Z,2018-11-13T16:12:25Z,6,CHANGES_REQUESTED,348.12555555555554,1,205,Merged
Improved Spanish translation,2018-12-12T01:04:46Z,2018-12-29T17:21:35Z,2018-12-29T17:21:35Z,2,,424.28027777777777,1,71,Merged
Add Russian translation of README file,2018-12-19T17:57:23Z,2018-12-30T00:37:10Z,2018-12-30T00:37:10Z,1,CHANGES_REQUESTED,246.66305555555556,12,127,Merged
Proof read #245,2019-01-22T01:13:07Z,2019-01-25T03:31:23Z,2019-01-25T03:31:23Z,3,APPROVED,74.30444444444444,1,285,Merged
Move scan links closer to top for impatient readers,2019-01-28T01:46:45Z,2019-01-28T04:35:41Z,2019-01-28T04:35:41Z,1,APPROVED,2.8155555555555556,1,117,Merged
Proof RT8_OP_CODES ,2019-02-12T11:50:35Z,2019-02-12T23:02:55Z,2019-02-12T23:02:56Z,1,APPROVED,11.205555555555556,1,40,Merged
Proof RESTART_TABLES(#252),2019-03-14T02:40:17Z,2019-03-27T16:09:46Z,2019-03-27T16:09:46Z,1,APPROVED,325.4913888888889,1,11,Merged
Proof DOWN-TELEMETRY_PROGRAM #201,2019-04-22T11:53:51Z,2019-05-02T14:04:09Z,2019-05-02T14:04:09Z,1,APPROVED,242.17166666666665,1,250,Merged
Proof ENTRY_LEXICON #203,2019-04-23T18:26:05Z,2019-05-02T14:06:27Z,2019-05-02T14:06:27Z,1,APPROVED,211.67277777777778,1,18,Merged
Proof LATITUDE_LONGITUDE_SUBROUTINES #223,2019-04-24T18:18:34Z,2019-05-02T14:11:42Z,2019-05-02T14:11:43Z,4,APPROVED,187.88555555555556,1,18,Merged
Proof PHASE_TABLE_MAINTENANCE #240 (pp. 1409-1413),2019-04-25T17:45:07Z,2019-05-02T14:13:38Z,2019-05-02T14:13:38Z,1,APPROVED,164.4752777777778,1,18,Merged
Proof PLANETARY_INERTIAL_ORIENTATION #243,2019-04-27T08:37:23Z,2019-05-08T13:33:32Z,2019-05-08T13:33:32Z,1,APPROVED,268.93583333333333,1,18,Merged
Proof POWERED_FLIGHT_SUBROUTINES #244,2019-04-27T09:04:16Z,2019-05-08T17:55:16Z,2019-05-08T17:55:16Z,1,APPROVED,272.85,1,18,Merged
Proof R60_62 #247,2019-04-28T08:52:16Z,2019-05-08T18:41:37Z,2019-05-08T18:41:37Z,1,APPROVED,249.8225,1,18,Merged
Proof TPI_SEARCH #265,2019-04-28T09:09:11Z,2019-05-08T23:17:49Z,2019-05-08T23:17:49Z,1,APPROVED,254.14388888888888,1,18,Merged
Proof JET_SELECTION_LOGIC #220,2019-04-30T14:23:17Z,2019-05-09T04:40:19Z,2019-05-09T04:40:19Z,1,APPROVED,206.2838888888889,1,18,Merged
Proof ORBITAL_INTEGRATION #229,2019-05-01T09:04:16Z,2019-05-11T18:46:36Z,2019-05-11T18:46:36Z,1,APPROVED,249.70555555555555,1,18,Merged
Proof P11 #230,2019-05-01T09:49:06Z,2019-07-21T17:04:42Z,2019-07-21T17:04:42Z,3,APPROVED,1951.26,1,18,Merged
Proof P30-P37 #232,2019-05-02T19:29:04Z,2019-07-19T10:18:31Z,2019-07-19T10:18:32Z,1,APPROVED,1862.8241666666668,1,18,Merged
Proof PINBALL_NOUN_TABLES #242,2019-05-03T19:02:14Z,2019-07-15T20:37:51Z,2019-07-15T20:37:51Z,1,APPROVED,1753.5936111111112,1,18,Merged
Proof RCS-CSM_DIGITAL_AUTOPILOT #249,2019-05-04T07:31:22Z,2019-07-15T20:37:09Z,2019-07-15T20:37:09Z,1,APPROVED,1741.096388888889,1,18,Merged
Proof SERVICER207 #255,2019-05-04T19:50:46Z,2019-06-16T15:07:19Z,2019-06-16T15:07:19Z,1,APPROVED,1027.2758333333334,1,18,Merged
Proof SXTMARK #260,2019-05-05T08:06:17Z,2019-06-15T08:53:34Z,2019-06-15T08:53:34Z,1,APPROVED,984.7880555555555,1,18,Merged
Proof TIME_OF_FREE_FALL #264,2019-05-07T18:25:56Z,2019-09-11T19:00:40Z,2019-09-11T19:00:40Z,4,APPROVED,3048.5788888888887,1,18,Merged
Proof TVCDAPS #266,2019-05-08T13:12:43Z,2019-05-12T12:07:29Z,2019-05-12T12:07:29Z,1,APPROVED,94.91277777777778,1,18,Merged
Proof TVCROLLDAP #271,2019-05-09T21:04:09Z,2019-07-19T22:18:51Z,2019-07-19T22:18:51Z,5,APPROVED,1705.245,1,18,Merged
Proof EXTENDED_VERBS #206,2019-05-19T17:02:10Z,2019-09-15T19:04:13Z,2019-09-15T19:04:13Z,2,APPROVED,2858.034166666667,1,18,Merged
Proof FRESH_START_AND_RESTART #208,2019-05-22T18:03:20Z,2019-09-02T15:11:25Z,2019-09-02T15:11:25Z,5,APPROVED,2469.134722222222,1,18,Merged
Proof IMU_CALIBRATION_AND_ALIGNMENT #211,2019-05-23T21:52:42Z,2019-09-11T17:22:24Z,2019-09-11T17:22:24Z,4,APPROVED,2659.495,1,18,Merged
Proof IMU_MODE_SWITCHING_ROUTINES #213,2019-05-24T18:44:02Z,2019-10-14T20:07:55Z,2019-10-14T20:07:55Z,11,APPROVED,3433.3980555555554,1,18,Merged
P61 mismatch with scan on page 789,2019-07-18T01:31:00Z,2019-07-18T13:38:21Z,2019-07-18T13:38:21Z,1,APPROVED,12.1225,1,170,Merged
Add rocket emoji,2019-07-18T04:50:12Z,,2019-07-18T21:08:38Z,1,,16.307222222222222,1,0,Closed
Create README.tr.md,2019-07-18T10:53:39Z,,2019-07-20T07:09:46Z,2,CHANGES_REQUESTED,44.26861111111111,9,20,Closed
Fix gender for Deborah Douglas in Russian README,2019-07-18T10:59:55Z,2019-07-18T13:27:17Z,2019-07-18T13:27:17Z,1,,2.456111111111111,1,68,Merged
Add Romanian README,2019-07-18T15:05:41Z,2019-09-11T19:03:33Z,2019-09-11T19:03:33Z,1,APPROVED,1323.9644444444446,16,424,Merged
add Turkish README.tr.md,2019-07-18T17:30:31Z,2019-10-14T20:10:12Z,2019-10-14T20:10:12Z,1,,2114.6613888888887,20,0,Merged
Improve Translation for zh_cn,2019-07-20T02:34:26Z,2019-08-05T20:38:31Z,2019-08-05T20:38:31Z,1,,402.06805555555553,1,29,Merged
Update README.hi_in.md,2019-07-20T21:26:45Z,2019-08-03T12:47:06Z,2019-08-03T12:47:06Z,1,APPROVED,327.33916666666664,1,90,Merged
Improve translation for contribution part in README.zh_cn,2019-07-21T02:59:33Z,2019-08-06T10:09:19Z,2019-08-06T10:09:20Z,1,,391.16277777777776,1,0,Merged
Add Simplified Chinese CONTRIBUTING.md,2019-07-21T17:42:39Z,2020-01-07T17:48:11Z,2020-01-07T17:48:11Z,7,,4080.092222222222,4,133,Merged
Proofreadings of INTERPRETER.agc P1107--P1119,2019-07-22T12:01:23Z,2019-11-20T01:45:12Z,2019-11-20T01:45:13Z,1,APPROVED,2893.7302777777777,1,15,Merged
Proof INTEGRATION_INITIALIZATION,2019-07-22T12:17:30Z,2019-12-05T16:59:13Z,2019-12-05T16:59:13Z,1,APPROVED,3268.695277777778,1,299,Merged
 Proof P37_P70 (Page 890 and 981),2019-07-25T12:13:12Z,2019-12-05T17:02:59Z,2019-12-05T17:02:59Z,1,APPROVED,3196.8297222222222,1,0,Merged
Contributing: address issues and languages,2019-07-26T04:46:00Z,,2020-03-04T18:08:43Z,1,,5341.378611111111,1,12,Closed
Proof P32-P33_P72-P73,2019-08-03T10:30:28Z,2020-02-19T23:45:36Z,2020-02-19T23:45:36Z,1,APPROVED,4813.252222222222,1,357,Merged
Add Traditional Chinese CONTRIBUTING.md,2019-08-06T08:53:49Z,2020-01-07T17:42:11Z,2020-01-07T17:42:11Z,1,,3704.806111111111,5,0,Merged
Changes to improve the translation,2019-10-04T17:25:03Z,2019-10-06T03:55:24Z,2019-10-06T03:55:24Z,1,APPROVED,34.505833333333335,1,74,Merged
Contributing: Add more text editors with AGC syntax support,2020-01-05T18:01:36Z,2020-02-19T05:25:01Z,2020-02-19T05:25:01Z,1,,1067.3902777777778,5,149,Merged
turkish language changes,2020-02-19T19:12:24Z,2020-02-25T11:50:06Z,2020-02-25T11:50:06Z,1,,136.62833333333333,1,45,Merged
Initial dutch translation,2020-02-19T22:45:27Z,2020-02-26T10:18:08Z,2020-02-26T10:18:08Z,5,,155.54472222222222,31,259,Merged
Translate 'CONTRIBUTING' file to Spanish,2020-02-20T02:07:37Z,2020-02-26T20:38:18Z,2020-02-26T20:38:18Z,1,,162.5113888888889,7,107,Merged
Proof R63 #629,2020-02-20T04:37:08Z,2020-02-20T23:30:50Z,2020-02-20T23:30:51Z,8,APPROVED,18.895,1,434,Merged
Proof THROTTLE_CONTROL_ROUTINES (#646),2020-02-20T19:38:21Z,2020-02-21T01:36:37Z,2020-02-21T01:36:37Z,1,APPROVED,5.971111111111111,1,91,Merged
add CONTRIBUTING.fr.md,2020-02-22T21:57:04Z,,2020-02-26T22:19:00Z,2,CHANGES_REQUESTED,96.36555555555556,1,0,Closed
Proof P76 #619,2020-03-01T18:44:06Z,2020-03-01T21:09:34Z,2020-03-01T21:09:34Z,1,APPROVED,2.4244444444444446,1,0,Merged
Proof THE_LUNAR_LANDING #645,2020-03-04T07:15:38Z,2020-03-04T17:33:11Z,2020-03-04T17:33:11Z,2,APPROVED,10.2925,1,46,Merged
Add German CONTRIBUTING,2020-05-02T20:51:05Z,2020-05-05T17:30:38Z,2020-05-05T17:30:38Z,4,APPROVED,68.65916666666666,12,2,Merged
Proof AGS_INITIALIZATION #563,2020-05-16T09:47:57Z,2020-05-21T07:42:48Z,2020-05-21T07:42:48Z,2,APPROVED,117.91416666666667,1,45,Merged
Proof P12 #611,2020-06-01T22:35:51Z,2020-06-02T19:02:37Z,2020-06-02T19:02:38Z,5,APPROVED,20.44611111111111,1,94,Merged
Proof INFLIGHT_ALIGNMENT_ROUTINES #591,2020-06-07T04:24:38Z,2020-06-09T19:57:03Z,2020-06-09T19:57:03Z,1,APPROVED,63.540277777777774,1,71,Merged
Proof STABLE_ORBIT #640,2020-06-07T11:55:54Z,2020-06-09T20:22:14Z,2020-06-09T20:22:14Z,2,APPROVED,56.43888888888889,1,18,Merged
Update ZH_CN README,2020-06-22T02:55:04Z,2020-06-23T12:02:27Z,2020-06-23T12:02:27Z,1,APPROVED,33.12305555555555,2,363,Merged
Changed charset in .editorconfig 'utf8' to 'utf-8',2020-07-05T19:26:42Z,2020-07-06T16:11:34Z,2020-07-06T16:11:34Z,2,APPROVED,20.747777777777777,1,167,Merged
Proof ALARM_AND_ABORT #564,2020-07-08T22:01:35Z,2020-07-09T00:39:06Z,2020-07-09T00:39:07Z,1,APPROVED,2.625277777777778,1,630,Merged
Proof DAP_INTERFACE_SUBROUTINES #574,2020-07-09T10:46:39Z,2020-07-09T17:34:40Z,2020-07-09T17:34:40Z,3,APPROVED,6.800277777777778,1,937,Merged
Add Kurdish README and CONTRIBUTING,2020-07-31T22:11:17Z,2020-08-01T00:55:50Z,2020-08-01T00:55:50Z,1,APPROVED,2.7425,2,323,Merged
Update comments in Luminary099/AGC_BLOCK_TWO_SELF_CHECK.agc,2020-08-02T15:46:29Z,2020-08-03T20:51:27Z,2020-08-03T20:51:27Z,1,APPROVED,29.08277777777778,1,560,Merged
Typos in Luminary099/ASSEMBLY_AND_OPERATION_INFORMATION.agc,2020-08-02T16:45:52Z,2020-08-03T20:50:53Z,2020-08-03T20:50:53Z,1,APPROVED,28.08361111111111,1,501,Merged
Add Japanese translated CONTRIBUTING.md,2020-08-17T17:03:07Z,2020-08-17T18:19:05Z,2020-08-17T18:19:05Z,1,APPROVED,1.2661111111111112,13,86,Merged
[DE] [CONTRIBUTING] Fixed various typos and simplified sentences,2020-09-15T16:03:55Z,2020-09-16T15:09:29Z,2020-09-16T15:09:29Z,6,APPROVED,23.092777777777776,1,67,Merged
Proof GIMBAL_LOCK_AVOIDANCE #585,2020-09-15T17:00:33Z,2020-09-19T21:16:44Z,2020-09-19T21:16:45Z,2,APPROVED,100.26972222222223,1,414,Merged
Proof GROUND_TRACKING_DETERMINATION_PROGRAM #586,2020-09-15T21:30:53Z,2020-09-20T21:43:35Z,2020-09-20T21:43:36Z,2,APPROVED,120.21166666666667,1,621,Merged
Create Czech README and CONTRIBUTING,2020-10-03T15:26:24Z,2020-10-04T15:40:39Z,2020-10-04T15:40:39Z,1,APPROVED,24.2375,2,323,Merged
Proof R31 #627,2020-10-03T16:50:49Z,2020-10-07T01:14:08Z,2020-10-07T01:14:08Z,2,APPROVED,80.38861111111112,1,323,Merged
Proof RADAR_LEADIN_ROUTINES #630,2020-10-03T17:17:14Z,2020-10-07T20:24:46Z,2020-10-07T20:24:46Z,1,APPROVED,99.12555555555555,1,323,Merged
Proof R30 (#626) Page: 0712—0722,2020-10-03T17:56:17Z,2020-11-06T19:03:33Z,2020-11-06T19:03:33Z,7,APPROVED,817.1211111111111,1,0,Merged
Proof IMU_COMPENSATION_PACKAGE #587,2020-10-03T22:18:40Z,2020-10-14T16:55:47Z,2020-10-14T16:55:47Z,2,APPROVED,258.61861111111114,1,12,Merged
Proof INPUT_OUTPUT_CHANNEL_BIT_DESCRIPTIONS.acg #592,2020-10-04T05:58:14Z,2020-10-11T02:01:07Z,2020-10-11T02:01:07Z,2,APPROVED,164.04805555555555,1,67,Merged
Proof P30_P37,2020-10-04T10:42:11Z,2021-01-06T19:32:24Z,2021-01-06T19:32:25Z,2,APPROVED,2264.8369444444443,1,344,Merged
Update README.bd_bn.md,2020-10-04T16:38:00Z,2020-10-08T22:32:36Z,2020-10-08T22:32:36Z,1,APPROVED,101.91,1,375,Merged
Proof RCS_FAILURE_MONITOR #631,2020-10-04T16:45:03Z,2020-10-13T17:53:32Z,2020-10-13T17:53:33Z,1,APPROVED,217.14138888888888,1,1069,Merged
Proof FIXED_FIXED_CONSTANT_POOL #582,2020-10-04T20:36:59Z,2020-10-13T18:12:45Z,2020-10-13T18:12:45Z,1,APPROVED,213.5961111111111,1,333,Merged
Proof LUNAR_AND_SOLAR_EPHEMERIDES_SUBROUTINES #605,2020-10-05T16:37:25Z,2020-10-13T18:41:19Z,2020-10-13T18:41:19Z,1,APPROVED,194.065,1,567,Merged
Proof RESTART_TABLES #633,2020-10-05T17:46:56Z,2020-10-13T18:59:53Z,2020-10-13T18:59:53Z,1,APPROVED,193.21583333333334,1,323,Merged
Poof RESTARTS_ROUTINE #632,2020-10-05T20:04:35Z,2020-10-13T19:13:18Z,2020-10-13T19:13:18Z,1,APPROVED,191.14527777777778,1,712,Merged
Added Norwegian README and CONTRIBUTING,2020-10-06T16:42:59Z,2020-10-13T00:31:02Z,2020-10-13T00:31:02Z,7,APPROVED,151.80083333333334,2,323,Merged
Proof PLANETARY_INERTIAL_ORIENTATION #623,2020-10-06T17:58:36Z,2020-10-14T18:49:41Z,2020-10-14T18:49:41Z,1,APPROVED,192.8513888888889,1,0,Merged
Proof P70-P71 #618,2020-10-06T22:31:43Z,2020-10-19T17:39:09Z,2020-10-19T17:39:09Z,1,APPROVED,307.12388888888887,1,27,Merged
Add Greek (Ελληνικά) README && CONTRIBUTING,2020-10-07T14:02:19Z,2020-10-13T00:31:09Z,2020-10-13T00:31:09Z,2,APPROVED,130.48055555555555,41,323,Merged
Proof LEM_GEOMETRY #604,2020-10-07T17:39:51Z,2020-10-24T17:59:27Z,2020-10-24T17:59:28Z,2,APPROVED,408.32666666666665,1,29,Merged
Polish CONTRIBUTING,2020-10-07T18:10:23Z,2020-10-19T18:16:40Z,2020-10-19T18:16:40Z,10,,288.1047222222222,1,323,Merged
Add Lithuanian Contributing file,2020-10-07T19:02:09Z,2020-10-13T00:31:35Z,2020-10-13T00:31:35Z,3,APPROVED,125.49055555555556,1,0,Merged
Proof INTER-BANK_COMMUNICATION #594,2020-10-08T00:02:04Z,2020-10-19T18:39:31Z,2020-10-19T18:39:31Z,1,APPROVED,282.62416666666667,1,323,Merged
Proof LAMBERT_AIMPOINT_GUIDANCE #601,2020-10-08T16:46:57Z,2020-10-19T19:04:36Z,2020-10-19T19:04:36Z,1,APPROVED,266.2941666666667,2,323,Merged
Proof INTERRUPT_LEAD_INS #597,2020-10-08T18:56:04Z,2020-10-19T19:11:19Z,2020-10-19T19:11:19Z,1,APPROVED,264.25416666666666,1,323,Merged
Proof DAPIDLER_PROGRAM #573,2020-10-09T04:19:16Z,2020-10-19T19:32:08Z,2020-10-19T19:32:08Z,1,APPROVED,255.21444444444444,1,21,Merged
Proof KALCMANU_STEERING #598,2020-10-09T10:22:11Z,2020-10-20T14:56:01Z,2020-10-20T14:56:01Z,1,APPROVED,268.56388888888887,1,610,Merged
Proofread LATITUDE_LONGITUDE_SUBROUTINES.agc,2020-10-09T14:22:53Z,2020-10-20T15:17:00Z,2020-10-20T15:17:00Z,1,APPROVED,264.90194444444444,1,361,Merged
Proof KEYRUPT_UPRUPT #600,2020-10-09T17:34:20Z,2020-10-20T15:26:58Z,2020-10-20T15:26:58Z,1,APPROVED,261.8772222222222,1,633,Merged
Update CONTRIBUTING.pt_br.md,2020-10-09T19:24:50Z,,2022-02-14T15:32:14Z,4,CHANGES_REQUESTED,11828.123333333333,1,323,Closed
Update CONTRIBUTING.tr.md,2020-10-09T19:55:36Z,2020-10-13T16:51:59Z,2020-10-13T16:51:59Z,6,APPROVED,92.93972222222222,1,111,Merged
Proof LANDING_ANALOG_DISPLAYS #602,2020-10-09T22:48:53Z,2020-10-24T17:41:54Z,2020-10-24T17:41:54Z,2,APPROVED,354.8836111111111,1,323,Merged
PROOF R60_62 ISSUE #,2020-10-10T03:43:03Z,2020-11-11T03:00:58Z,2020-11-11T03:00:58Z,1,APPROVED,767.2986111111111,1,49,Merged
Add Assamese README,2020-10-11T11:45:10Z,2020-10-13T16:54:07Z,2020-10-13T16:54:07Z,2,APPROVED,53.149166666666666,1,348,Merged
Add Italian CONTRIBUTING,2020-10-11T16:11:36Z,2020-10-13T00:31:52Z,2020-10-13T00:31:52Z,2,APPROVED,32.33777777777778,1,323,Merged
Update CONTRIBUTING.zh_tw.md,2020-10-12T13:54:04Z,2020-10-12T23:58:11Z,2020-10-12T23:58:11Z,1,APPROVED,10.06861111111111,1,323,Merged
Update FR CONTRIBUTING,2020-10-12T22:24:12Z,2020-10-13T00:01:29Z,2020-10-13T00:01:29Z,1,APPROVED,1.621388888888889,2,323,Merged
Update README.gr.md,2020-10-15T08:52:30Z,2020-10-15T16:26:53Z,2020-10-15T16:26:53Z,1,APPROVED,7.573055555555555,1,37,Merged
Update README.as_in.md,2020-10-16T10:24:24Z,2020-10-27T02:24:13Z,2020-10-27T02:24:13Z,1,APPROVED,255.99694444444444,1,351,Merged
