title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
FAQ updates,2023-09-08T18:31:32Z,2023-09-09T14:39:13Z,2023-09-09T14:39:13Z,2,APPROVED,20.128055555555555,1,43,Merged
Readme update,2023-09-09T22:22:49Z,2023-09-11T15:15:23Z,2023-09-11T15:15:23Z,2,APPROVED,40.87611111111111,1,170,Merged
add seed,2023-09-11T14:50:39Z,2023-09-15T23:18:27Z,2023-09-15T23:18:27Z,2,APPROVED,104.46333333333334,1,86,Merged
Update MODEL_CARD.md,2023-09-20T22:18:46Z,2023-09-21T00:47:42Z,2023-09-21T00:47:42Z,2,,2.482222222222222,1,94,Merged
Update FAQ.md,2023-09-20T22:24:13Z,2023-09-21T00:47:22Z,2023-09-21T00:47:22Z,1,,2.3858333333333333,1,82,Merged
Create python-package-conda.yml,2023-10-25T20:23:27Z,,2024-01-12T21:08:16Z,6,,1896.7469444444444,9,0,Closed
Update tokenizer2.py,2023-11-02T04:42:13Z,,2023-11-08T19:43:58Z,1,,159.02916666666667,1,199,Closed
Fix key-value caching for seqlen != 1 (Issue #899),2023-11-03T01:26:59Z,2023-11-14T02:22:56Z,2023-11-14T02:22:56Z,2,,264.9325,1,836,Merged
docs. Correct the URL to the FAQ.md file,2023-11-07T00:00:57Z,,2024-02-28T18:24:39Z,2,CHANGES_REQUESTED,2730.395,1,34,Closed
Update README.md,2024-02-21T22:40:09Z,2024-02-23T04:17:53Z,2024-02-23T04:17:53Z,1,APPROVED,29.628888888888888,1,87,Merged
Update README.md - Fixed some minor grammatical issues.,2024-03-01T07:33:25Z,2024-03-01T14:22:31Z,2024-03-01T14:22:31Z,1,APPROVED,6.818333333333333,1,36,Merged
Improved some documentation grammatically ,2024-03-06T08:06:27Z,,2024-03-12T15:05:33Z,1,,150.985,3,43,Closed
update the code to use the module's __call__ (Issue #1055),2024-03-21T02:21:50Z,2024-03-21T15:50:25Z,2024-03-21T15:50:25Z,1,APPROVED,13.47638888888889,1,115,Merged
Update Hugging Face Hub instructions,2024-04-08T14:13:07Z,2024-04-09T16:16:48Z,2024-04-09T16:16:49Z,1,APPROVED,26.06138888888889,1,0,Merged
Update download.sh,2024-05-15T03:49:42Z,2024-07-23T03:59:46Z,2024-07-23T03:59:46Z,2,APPROVED,1656.1677777777777,1,29,Merged
