title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Improve i18n,2019-12-03T04:34:24Z,2019-12-21T08:21:36Z,2019-12-21T08:21:36Z,3,,435.7866666666667,15,722,Merged
Support custom GFWListUrl defined in config file,2019-12-14T10:31:50Z,2019-12-18T02:08:48Z,2019-12-18T02:08:48Z,1,,87.61611111111111,2,816,Merged
Give a more user friendly message when plugin program file does not e…,2019-12-14T14:52:46Z,2019-12-21T13:13:34Z,2019-12-21T13:13:34Z,9,,166.34666666666666,2,818,Merged
Update .Net Framework download link,2019-12-14T14:54:05Z,2019-12-15T06:46:50Z,2019-12-15T06:46:50Z,2,,15.879166666666666,4,785,Merged
"Fix #2740, write i18n.csv on demand",2019-12-22T15:54:40Z,2019-12-23T14:06:37Z,2019-12-23T14:06:37Z,11,,22.199166666666667,3,970,Merged
Show underline in PasswordTextBox,2020-01-01T04:44:42Z,,2020-01-03T07:25:34Z,1,,50.681111111111115,2,849,Closed
deprecate unsafe encryption method,2020-01-05T16:45:18Z,2020-01-30T02:34:55Z,2020-01-30T02:34:55Z,4,APPROVED,585.8269444444444,3,828,Merged
i18n ru-RU,2020-01-12T11:30:52Z,2020-01-15T02:28:18Z,2020-01-15T02:28:19Z,7,APPROVED,62.95722222222222,1,770,Merged
Check program is updated,2020-01-18T16:28:37Z,2020-02-23T17:35:45Z,2020-02-23T17:35:45Z,7,,865.1188888888889,4,885,Merged
Using NLog,2020-01-27T09:51:55Z,2020-01-30T03:08:45Z,2020-01-30T03:08:45Z,3,,65.28055555555555,41,915,Merged
deprecate all stream cipher,2020-02-13T01:34:58Z,2020-02-18T05:23:51Z,2020-02-18T05:23:51Z,1,,123.81472222222222,1,912,Merged
show message when cipher not exist,2020-03-01T15:49:06Z,2020-03-15T05:06:06Z,2020-03-15T05:06:06Z,3,,325.28333333333336,2,828,Merged
Fix ConfigForm wrong move data,2020-03-15T08:30:38Z,2020-03-16T11:03:06Z,2020-03-16T11:03:06Z,2,,26.54111111111111,1,976,Merged
csproj file upgraded to new format and add .net core 3.1 ,2020-03-16T06:28:42Z,2020-04-04T10:07:12Z,2020-04-04T10:07:12Z,1,,459.64166666666665,5,327,Merged
Add Korean (ko) translation,2020-03-26T17:32:09Z,2020-04-04T11:02:55Z,2020-04-04T11:02:55Z,1,,209.51277777777779,1,583,Merged
NLogConfig - TouchAndApplyNLogConfig with Exception handler,2020-04-05T08:59:36Z,2020-04-09T13:27:07Z,2020-04-09T13:27:07Z,5,,100.45861111111111,1,492,Merged
New option for ss:// URL association,2020-04-18T03:25:38Z,2020-04-22T10:39:53Z,2020-04-22T10:39:53Z,13,,103.2375,7,885,Merged
Update TCPHandler.lastActivity upon successful send of bytes.,2020-04-19T20:46:59Z,2020-04-21T08:53:48Z,2020-04-21T08:53:48Z,3,,36.11361111111111,1,68,Merged
add French translation,2020-04-22T06:35:28Z,2020-04-23T13:51:30Z,2020-04-23T13:51:30Z,3,,31.267222222222223,1,775,Merged
合并master分支到netcore 避免时间太久导致无法合并,2020-04-24T10:50:20Z,2020-04-25T02:38:09Z,2020-04-25T02:38:09Z,1,,15.796944444444444,10,0,Merged
"Added initial capacity for collecions, removed some excessive code",2020-04-24T23:56:32Z,,2020-10-10T05:18:32Z,5,,4037.366666666667,14,821,Closed
Updated Korean Language,2020-04-28T19:34:33Z,2020-05-01T03:07:48Z,2020-05-01T03:07:48Z,2,,55.55416666666667,1,520,Merged
Decouple statistic and TCPRelay,2020-04-29T02:49:00Z,2020-05-06T14:19:03Z,2020-05-06T14:19:04Z,4,APPROVED,179.50083333333333,2,762,Merged
drop sysproxy.exe in net-core version,2020-04-30T10:16:15Z,2020-05-05T03:11:16Z,2020-05-05T03:11:16Z,4,,112.91694444444444,9,834,Merged
use v2ray geosite to replace gfwlist,2020-05-01T16:55:27Z,2020-05-16T10:33:38Z,2020-05-16T10:33:39Z,4,APPROVED,353.6363888888889,17,1189,Merged
update issue template,2020-05-05T11:20:33Z,2020-05-06T00:36:15Z,2020-05-06T00:36:15Z,1,,13.261666666666667,4,745,Merged
Fix nLogConfig NRE,2020-05-11T06:40:15Z,2020-05-11T12:23:48Z,2020-05-11T12:23:48Z,2,,5.725833333333333,1,726,Merged
Always sip002,2020-06-05T08:23:50Z,2020-06-27T02:33:38Z,2020-06-27T02:33:38Z,1,,522.1633333333333,11,823,Merged
🔐 Add Sha256sum verification for GeoSite db + other fixes and cleanup,2020-06-11T09:23:14Z,2020-06-20T02:19:11Z,2020-06-20T02:19:11Z,3,,208.9325,12,1258,Merged
Fix improperly parsed remark section,2020-08-20T07:21:20Z,2020-08-20T13:24:06Z,2020-08-20T13:24:06Z,4,APPROVED,6.046111111111111,2,1429,Merged
Code optimization for SodiumIncrement,2020-08-25T13:20:31Z,2020-09-01T07:34:41Z,2020-09-01T07:34:41Z,2,,162.23611111111111,1,856,Merged
Sip008 initial support,2020-09-03T10:41:59Z,2020-09-30T13:09:56Z,2020-09-30T13:09:56Z,13,APPROVED,650.4658333333333,15,822,Merged
[Transition to WPF] ServerSharingView & ServerSharingViewModel,2020-09-18T19:39:30Z,2020-10-11T14:56:45Z,2020-10-11T14:56:45Z,2,,547.2875,12,1075,Merged
v5 Ready to begin,2020-10-09T13:59:17Z,2020-10-24T10:39:54Z,2020-10-24T10:39:54Z,1,,356.6769444444444,62,447,Merged
OnlineConfigResolver: add User-Agent,2020-10-09T16:17:30Z,2020-10-11T17:26:07Z,2020-10-11T17:26:07Z,3,APPROVED,49.14361111111111,4,1289,Merged
📃 Exclude @cn from PAC proxied list,2020-10-11T05:44:56Z,2020-10-11T14:43:29Z,2020-10-11T14:43:30Z,3,APPROVED,8.975833333333334,1,871,Merged
🧹 Cleanup and update dependencies,2020-10-12T11:16:28Z,2020-10-12T16:37:37Z,2020-10-12T16:37:37Z,3,APPROVED,5.3525,24,800,Merged
✔ Geosite group validation + PAC regeneration on version update,2020-10-14T05:34:27Z,2020-10-14T13:24:10Z,2020-10-14T13:24:10Z,2,,7.828611111111111,11,953,Merged
📐 PAC: add options for direct and proxied groups,2020-10-14T13:39:56Z,2020-10-16T12:41:36Z,2020-10-16T12:41:36Z,1,,47.02777777777778,14,1922,Merged
🎂 ForwardProxyView + HotkeysView + OnlineConfigView + VersionUpdatePromptView,2020-10-17T17:17:08Z,2020-10-18T16:22:40Z,2020-10-18T16:22:40Z,4,APPROVED,23.092222222222222,49,1035,Merged
Optimization for Shadowsocks.Crypto,2020-10-25T09:03:56Z,2020-11-11T03:38:24Z,2020-11-11T03:38:24Z,1,,402.57444444444445,15,1015,Merged
remove duplicate startup entries,2020-11-01T06:17:04Z,2020-11-02T11:07:26Z,2020-11-02T11:07:26Z,3,,28.839444444444446,1,449,Merged
remove buggy code,2020-12-16T15:12:58Z,2020-12-23T05:07:14Z,2020-12-23T05:07:14Z,2,,157.90444444444444,3,764,Merged
优先使用系统语言列表决定语言,2023-02-23T16:41:32Z,,2023-12-18T21:53:33Z,1,,7157.200277777778,1,467,Closed
