title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
"fix: exclude padding from tooltip position, since it's included in clientWidth",2019-01-14T07:57:46Z,2019-01-31T06:18:06Z,2019-01-31T06:18:06Z,4,REVIEW_REQUIRED,406.3388888888889,1,98,Merged
chore: add license to package.json,2019-01-18T21:21:34Z,2019-01-23T09:05:34Z,2019-01-23T09:05:34Z,3,APPROVED,107.73333333333333,1,0,Merged
docs: add code of conduct #9798,2019-01-22T09:37:30Z,2019-01-23T14:04:35Z,2019-01-23T14:04:35Z,1,APPROVED,28.45138888888889,1,0,Merged
release fix,2019-01-23T14:05:29Z,2019-01-23T15:14:11Z,2019-01-23T15:14:11Z,1,APPROVED,1.145,13,0,Merged
Release 4.2.1-rc.1,2019-01-23T17:41:17Z,2019-01-24T06:33:48Z,2019-01-24T06:33:48Z,1,APPROVED,12.875277777777777,28,0,Merged
Merge release(4.2.1-rc.1) to master,2019-01-27T19:52:30Z,2019-01-28T12:55:45Z,2019-01-28T12:55:45Z,1,APPROVED,17.054166666666667,28,13,Merged
chore: remove duplicate zrender dependency,2019-01-28T04:38:35Z,2019-01-28T14:18:50Z,2019-01-28T14:18:50Z,1,APPROVED,9.670833333333333,1,59,Merged
fix: Update zrender to 4.0.6,2019-01-28T04:45:19Z,,2019-01-29T02:50:21Z,1,REVIEW_REQUIRED,22.08388888888889,1,125,Closed
Add my keys,2019-01-31T03:31:52Z,2019-01-31T06:13:43Z,2019-01-31T06:13:43Z,1,APPROVED,2.6975,1,0,Merged
Typo in comment,2019-02-04T13:36:16Z,2019-02-14T08:15:14Z,2019-02-14T08:15:14Z,3,APPROVED,234.64944444444444,1,28,Merged
Fix typo in code comment,2019-02-07T13:03:44Z,2019-02-14T08:13:25Z,2019-02-14T08:13:25Z,1,APPROVED,163.1613888888889,1,35,Merged
"fix(pie): expansion animation when first data is ""-""",2019-02-14T08:51:59Z,2019-02-15T05:34:52Z,2019-02-15T05:34:52Z,4,APPROVED,20.71472222222222,1,196,Merged
[line] add  visualColorAccessPath,2019-02-17T13:48:12Z,,2019-08-01T05:16:20Z,1,CHANGES_REQUESTED,3951.468888888889,52,44,Closed
ci: add ci support,2019-02-18T02:45:04Z,2019-02-18T04:19:56Z,2019-02-18T04:19:56Z,1,APPROVED,1.5811111111111111,3,177,Merged
feat: (effectScatter) add rippleEffect.color,2019-02-18T13:31:50Z,2019-07-31T06:59:18Z,2019-07-31T06:59:18Z,2,APPROVED,3905.4577777777777,1,340,Merged
feat(legend): add legend.color,2019-02-19T10:19:11Z,,2021-09-13T21:04:55Z,2,REVIEW_REQUIRED,22498.762222222223,1,90,Closed
Add option to hide duplicate axis labels,2019-02-24T09:29:44Z,,2019-04-01T03:58:56Z,1,CHANGES_REQUESTED,858.4866666666667,1,166,Closed
Fix/pah tmp,2019-02-24T20:12:04Z,2019-02-25T04:09:53Z,2019-02-25T04:09:53Z,1,APPROVED,7.963611111111111,3,0,Merged
fix bug #9563,2019-02-26T09:04:56Z,2019-02-28T06:09:26Z,2019-02-28T06:09:26Z,3,REVIEW_REQUIRED,45.075,1,55,Merged
refactor some part of sankey layout,2019-02-26T13:05:05Z,2019-02-26T14:12:15Z,2019-02-26T14:12:15Z,1,REVIEW_REQUIRED,1.1194444444444445,2,0,Merged
Fix: calculate label bounding rect error when rich used,2019-02-26T14:05:30Z,2019-02-27T18:10:17Z,2019-02-27T18:10:17Z,1,APPROVED,28.079722222222223,2,109,Merged
Devide the computeNodeBreadths function in sankeyLayout into several small functions,2019-02-27T09:06:33Z,2019-02-27T15:59:09Z,2019-02-27T15:59:09Z,1,REVIEW_REQUIRED,6.876666666666667,1,94,Merged
Release 4.2.1-rc.3,2019-02-27T18:52:57Z,2019-02-28T06:41:31Z,2019-02-28T06:41:31Z,1,APPROVED,11.809444444444445,15,0,Merged
Temporary solution for chart radar can display axisLabel correctly.,2019-03-04T07:11:13Z,2019-03-26T19:19:48Z,2019-03-26T19:19:48Z,1,APPROVED,540.1430555555555,1,275,Merged
fix(pie): add seriesId in pieselectchanged #9830,2019-03-04T07:37:51Z,2019-03-06T05:29:45Z,2019-03-06T05:29:45Z,3,APPROVED,45.865,1,62,Merged
fix: axis name align not working bug #9901,2019-03-06T04:25:57Z,2019-03-06T06:05:16Z,2019-03-06T06:05:16Z,2,APPROVED,1.6552777777777778,2,249,Merged
chore: add package lock and fix audit,2019-03-06T06:35:41Z,2019-03-25T14:58:18Z,2019-03-25T14:58:18Z,1,APPROVED,464.37694444444446,2,100,Merged
Docs contributing,2019-03-07T12:10:29Z,2019-03-08T07:18:09Z,2019-03-08T07:18:09Z,13,APPROVED,19.127777777777776,2,199,Merged
ci: add jshint in ci,2019-03-08T07:25:00Z,2019-03-09T03:59:09Z,2019-03-09T03:59:09Z,1,APPROVED,20.569166666666668,1,0,Merged
docs: fix contributing,2019-03-09T04:02:59Z,2019-03-09T05:07:40Z,2019-03-09T05:07:40Z,1,APPROVED,1.0780555555555555,1,0,Merged
"Update sankey diagram with levels setting, reducing code size and so on.",2019-03-11T11:56:42Z,2019-03-12T12:01:54Z,2019-03-12T12:01:54Z,2,APPROVED,24.086666666666666,5,122,Merged
fix bug #9704,2019-03-19T06:45:42Z,,2019-04-22T05:03:23Z,2,CHANGES_REQUESTED,814.2947222222223,2,0,Closed
fix(SaveAsImage): don't create an anchor element if you don't need to,2019-03-19T12:18:59Z,2019-03-25T08:30:02Z,2019-03-25T08:30:02Z,1,APPROVED,140.18416666666667,1,213,Merged
Release 4.2.1,2019-03-20T20:41:34Z,2019-03-21T10:24:20Z,2019-03-21T10:24:20Z,1,APPROVED,13.712777777777777,1,0,Merged
fix: bar chart abnormal when dataZoom filterMode: 'empty'. Fix #9882,2019-03-27T16:46:47Z,2019-03-28T04:39:18Z,2019-03-28T04:39:18Z,1,APPROVED,11.875277777777777,4,12,Merged
Added react component.,2019-04-02T05:06:06Z,2019-04-04T18:19:54Z,2019-04-04T18:19:54Z,1,REVIEW_REQUIRED,61.23,1,224,Merged
fix(geo):  use `label.formatter` instead of ` label.normal.formatter`,2019-04-02T12:01:51Z,,2021-05-12T16:41:19Z,2,CHANGES_REQUESTED,18508.65777777778,2,11,Closed
feat: support backgroundColor for connected charts in toolbox,2019-04-03T07:12:56Z,2019-04-15T05:43:37Z,2019-04-15T05:43:38Z,1,APPROVED,286.5113888888889,3,283,Merged
Fix #10210 wrong color of piecewise visualMap with scatter charts,2019-04-04T11:40:36Z,,2020-11-12T10:10:32Z,4,CHANGES_REQUESTED,14110.49888888889,1,10,Closed
feat: add toolbox text style support,2019-04-08T10:37:12Z,2019-04-11T07:15:25Z,2019-04-11T07:15:25Z,1,APPROVED,68.63694444444444,2,2132,Merged
fix #10248,2019-04-10T05:06:00Z,2019-06-18T15:44:14Z,2019-06-18T15:44:14Z,2,REVIEW_REQUIRED,1666.6372222222221,1,6,Merged
Feat: add tooltip support for toolbox,2019-04-10T08:07:59Z,2019-04-12T03:03:44Z,2019-04-12T03:03:44Z,2,APPROVED,42.92916666666667,3,2014,Merged
Add aria defaults for lang-en,2019-04-15T21:10:06Z,2019-05-06T03:35:08Z,2019-05-06T03:35:08Z,2,APPROVED,486.4172222222222,1,0,Merged
"fix: last axis label duplicated, fix #10304",2019-04-18T07:33:28Z,2019-04-18T14:00:32Z,2019-04-18T14:00:32Z,1,APPROVED,6.4511111111111115,1,46,Merged
Fix/graph emphasis style,2019-04-21T19:39:37Z,2019-04-22T05:02:59Z,2019-04-22T05:02:59Z,1,APPROVED,9.389444444444445,4,0,Merged
"Fix negetive number or string exist in dimensions array, the correspo…",2019-04-23T08:14:43Z,2019-05-05T06:09:43Z,2019-05-05T06:09:43Z,3,APPROVED,285.9166666666667,1,48,Merged
"Fix stack with datazoom, x axis is not correct (#10359)",2019-04-28T02:35:07Z,,2019-09-10T15:46:07Z,1,REVIEW_REQUIRED,3253.1833333333334,1,65,Closed
fix bug #10291,2019-05-07T15:08:35Z,,2019-09-06T09:05:45Z,2,CHANGES_REQUESTED,2921.9527777777776,1,14,Closed
Add dimIndex for callback formatter,2019-05-11T01:08:34Z,2019-05-30T13:10:11Z,2019-05-30T13:10:11Z,1,APPROVED,468.02694444444444,2,26,Merged
"Correct subtext textAlign, add 'x', 'y' option to subtextStyle  ",2019-05-11T14:28:20Z,,2019-07-24T02:16:40Z,1,CHANGES_REQUESTED,1763.8055555555557,1,447,Closed
Fix axis scale is working when max or min is set (#10389),2019-05-12T05:21:51Z,,2019-07-24T02:18:31Z,1,CHANGES_REQUESTED,1748.9444444444443,1,143,Closed
Fix/fix css transform,2019-05-12T16:25:58Z,2019-05-13T04:54:58Z,2019-05-13T04:54:58Z,1,APPROVED,12.483333333333333,4,0,Merged
Support label rotate to pie chart,2019-05-13T03:00:23Z,2019-05-15T11:50:37Z,2019-05-15T11:50:38Z,7,APPROVED,56.83722222222222,1,13,Merged
Fix hover style on textStroke bug in custom series.,2019-05-14T18:03:31Z,2019-05-15T11:15:37Z,2019-05-15T11:15:37Z,1,APPROVED,17.201666666666668,3,0,Merged
Tooltip string position support axis (#10468),2019-05-15T09:42:47Z,,2020-11-12T10:11:11Z,1,CHANGES_REQUESTED,13128.473333333333,1,67,Closed
修复symbol使用Function时控制台提示symbolType.indexOf is not a function,2019-05-16T02:07:28Z,2019-05-22T08:48:53Z,2019-05-22T08:48:53Z,1,REVIEW_REQUIRED,150.69027777777777,2,959,Merged
Label color support function,2019-05-16T12:16:34Z,2019-05-22T09:06:42Z,2019-05-22T09:06:42Z,4,APPROVED,140.83555555555554,2,161,Merged
Upadate tianjin.json,2019-05-17T08:50:39Z,2019-11-18T07:39:05Z,2019-11-18T07:39:05Z,4,APPROVED,4438.807222222223,1,15,Merged
Fix/fix rotate and tooltip,2019-05-17T10:06:20Z,2019-05-17T13:58:07Z,2019-05-17T13:58:07Z,1,APPROVED,3.8630555555555555,2,0,Merged
Fix stack in markline don't work,2019-05-20T10:05:59Z,2019-05-22T08:24:38Z,2019-05-22T08:24:38Z,4,APPROVED,46.310833333333335,1,97,Merged
feat(legend) Legend support rotate,2019-05-21T03:58:39Z,,2020-11-12T10:11:18Z,3,CHANGES_REQUESTED,12990.210833333333,1,77,Closed
fix: bug when graph data is number typed. Fix #10485,2019-05-27T09:28:46Z,2019-05-28T09:01:34Z,2019-05-28T09:01:34Z,1,APPROVED,23.546666666666667,1,330,Merged
Fix symbol function,2019-05-29T16:23:41Z,2019-05-30T06:33:05Z,2019-05-30T06:33:05Z,1,APPROVED,14.156666666666666,4,33,Merged
Revert #10487 . See the comments on the PR. ,2019-05-29T16:30:40Z,2019-05-30T06:33:26Z,2019-05-30T06:33:26Z,1,APPROVED,14.046111111111111,2,54,Merged
Fix axisPointer label padding not working.,2019-05-30T06:28:37Z,2019-05-30T09:46:37Z,2019-05-30T09:46:37Z,1,APPROVED,3.3,2,494,Merged
"fix: update pointer when type is none, #fix 10570",2019-05-30T07:08:17Z,2019-06-11T12:21:56Z,2019-06-11T12:21:56Z,1,APPROVED,293.2275,1,100,Merged
#10595,2019-06-03T02:14:39Z,,2019-06-11T01:17:39Z,2,CHANGES_REQUESTED,191.05,1,12,Closed
refinement: shortened _trim regex,2019-06-06T04:11:45Z,2019-08-20T07:07:31Z,2019-08-20T07:07:31Z,1,APPROVED,1802.9294444444445,1,38,Merged
Set progressiveThreshold and hoverLayerThreshold to Infinity,2019-06-08T04:45:17Z,,2019-06-10T04:50:03Z,1,CHANGES_REQUESTED,48.07944444444445,1,162,Closed
Fix #8489 geo.label.formatter is not working,2019-06-13T03:15:58Z,2019-09-10T10:43:59Z,2019-09-10T10:43:59Z,1,APPROVED,2143.4669444444444,1,71,Merged
MagicType click to change type (#10653),2019-06-14T02:31:45Z,,2019-11-20T06:03:01Z,1,REVIEW_REQUIRED,3819.521111111111,1,62,Closed
Release tmp,2019-06-18T16:16:23Z,2019-06-19T06:01:53Z,2019-06-19T06:01:53Z,1,APPROVED,13.758333333333333,137,0,Merged
Support click and tooltip in bar large mode. Fix #10699,2019-06-19T16:30:39Z,2019-06-20T04:25:12Z,2019-06-20T04:25:12Z,1,APPROVED,11.909166666666666,3,6,Merged
fix: stack bar with min axis value,2019-06-20T08:02:51Z,,2019-09-27T08:44:32Z,1,CHANGES_REQUESTED,2376.694722222222,4,55,Closed
Add selector button in legend component,2019-06-20T11:49:19Z,2019-06-27T06:21:08Z,2019-06-27T06:21:08Z,4,APPROVED,162.53027777777777,13,118,Merged
Fix: graphic group position,2019-06-26T08:56:15Z,2019-06-28T19:14:41Z,2019-06-28T19:14:41Z,5,APPROVED,58.30722222222222,2,51,Merged
pie/funnel legend can use visualMap color.,2019-06-27T13:58:58Z,,2019-12-02T02:25:12Z,10,CHANGES_REQUESTED,3780.4372222222223,1,0,Closed
fix syntax error in readme about the paper,2019-07-09T09:01:11Z,2019-07-09T11:29:16Z,2019-07-09T11:29:16Z,3,APPROVED,2.4680555555555554,1,0,Merged
Feature - Support version 3.0 (bmap),2019-07-11T10:24:38Z,2019-07-24T02:25:28Z,2019-07-24T02:25:28Z,1,APPROVED,304.0138888888889,2,64,Merged
Fix #10853 update custom build site,2019-07-12T05:34:04Z,2019-07-15T03:57:54Z,2019-07-15T03:57:54Z,1,APPROVED,70.39722222222223,1,12,Merged
fix: dispose checking for chart instance,2019-08-02T03:21:31Z,2019-08-02T07:37:50Z,2019-08-02T07:37:51Z,1,APPROVED,4.271944444444444,1,289,Merged
Fix/pin inside and hover,2019-08-15T08:49:25Z,2019-08-19T05:20:25Z,2019-08-19T05:20:25Z,1,APPROVED,92.51666666666667,4,183,Merged
new: 10491-support mouse wheel in slider data zoom,2019-08-17T05:12:13Z,,2021-10-01T21:04:26Z,1,CHANGES_REQUESTED,18639.870277777776,3,264,Closed
Update README.md,2019-08-18T03:49:35Z,2019-08-19T08:52:11Z,2019-08-19T08:52:11Z,1,REVIEW_REQUIRED,29.043333333333333,1,29,Merged
Fix Hover style bug,2019-08-21T00:15:51Z,2019-08-21T02:04:09Z,2019-08-21T02:04:09Z,1,APPROVED,1.805,1,143,Merged
Update legend selector default option,2019-08-27T03:40:56Z,2019-08-27T05:29:55Z,2019-08-27T05:29:55Z,1,APPROVED,1.8163888888888888,3,46,Merged
doc: update stale config,2019-08-30T03:29:15Z,2019-08-30T08:28:33Z,2019-08-30T08:28:33Z,1,APPROVED,4.988333333333333,1,51,Merged
doc: add difficulty in contributions doc,2019-08-30T10:28:45Z,2019-08-30T12:50:54Z,2019-08-30T12:50:54Z,1,APPROVED,2.3691666666666666,1,0,Merged
FIX #11138 DOC ERROR,2019-08-31T00:01:38Z,2019-09-02T02:25:06Z,2019-09-02T02:25:06Z,1,REVIEW_REQUIRED,50.39111111111111,1,0,Merged
Tools to run all tests automatically.,2019-09-02T15:50:15Z,2019-09-03T08:51:28Z,2019-09-03T08:51:28Z,3,APPROVED,17.02027777777778,15,2774,Merged
fix(svg): svg doesn't support addHover; fix #11054,2019-09-03T06:34:14Z,2019-09-03T12:27:42Z,2019-09-03T12:27:42Z,2,APPROVED,5.891111111111111,1,10,Merged
fix(effectSymol): fix to es3 code.,2019-09-05T17:21:38Z,2019-09-06T09:45:39Z,2019-09-06T09:45:39Z,1,APPROVED,16.400277777777777,1,0,Merged
feat: support expansion animation for data update; fix #11029,2019-09-06T09:34:53Z,2019-09-06T11:08:29Z,2019-09-06T11:08:29Z,1,APPROVED,1.56,3,485,Merged
Fix/release 4.3.0 fix,2019-09-07T18:32:39Z,2019-09-08T07:32:57Z,2019-09-08T07:32:58Z,1,APPROVED,13.005,46,0,Merged
FIX #11176 xAxis.axisTick.interval appears different between echart4 and echart3.8,2019-09-08T06:52:48Z,2019-10-18T06:45:53Z,2019-10-18T06:45:53Z,8,REVIEW_REQUIRED,959.8847222222222,2,67,Merged
Fix tree root node disappear  after roam.,2019-09-09T09:23:40Z,2019-09-09T10:53:18Z,2019-09-09T10:53:18Z,1,APPROVED,1.4938888888888888,8,27,Merged
fix(custom series): fix #11103,2019-09-09T14:16:46Z,2019-09-09T16:02:31Z,2019-09-09T16:02:31Z,1,APPROVED,1.7625,2,194,Merged
Enhance visual regression testing tool,2019-09-09T17:37:39Z,2019-09-10T14:40:32Z,2019-09-10T14:40:32Z,2,APPROVED,21.048055555555557,165,1417,Merged
fix bug #11049,2019-09-10T15:34:46Z,,2021-10-01T21:04:33Z,1,CHANGES_REQUESTED,18053.49638888889,1,231,Closed
Fix dataStack work incorrectly with dataZoom,2019-09-10T15:42:55Z,2019-09-12T02:12:53Z,2019-09-12T02:12:53Z,4,APPROVED,34.49944444444444,7,0,Merged
fix bug #11101,2019-09-10T16:46:05Z,2019-09-16T04:14:13Z,2019-09-16T04:14:13Z,1,APPROVED,131.4688888888889,1,395,Merged
"fix(build): add more instructions about ""how to build source code"".",2019-09-12T13:55:38Z,2019-09-12T20:41:06Z,2019-09-12T20:41:06Z,2,APPROVED,6.757777777777778,4,0,Merged
release: 4.3.0 (update npm version),2019-09-16T06:38:13Z,2019-09-16T07:39:18Z,2019-09-16T07:39:18Z,1,APPROVED,1.0180555555555555,2,0,Merged
chore: move CONTRIBUTING.md to the root.,2019-09-16T07:31:54Z,2019-09-16T08:32:30Z,2019-09-16T08:32:30Z,2,APPROVED,1.01,1,96,Merged
Fix/merge release to master,2019-09-16T17:26:32Z,2019-09-17T05:37:43Z,2019-09-17T05:37:43Z,1,APPROVED,12.186388888888889,62,0,Merged
feat(test): support `npm run mktest some-test-file`.,2019-09-17T17:25:49Z,2019-09-18T08:08:50Z,2019-09-18T08:08:50Z,1,APPROVED,14.716944444444444,4,0,Merged
fix(lint): fix code style by eslint.,2019-09-18T08:14:56Z,2019-09-18T11:10:00Z,2019-09-18T11:10:00Z,1,APPROVED,2.917777777777778,19,0,Merged
fix(map): map transform changed from geo coord to screen position; fix #11055,2019-09-18T09:27:44Z,2019-09-20T08:44:22Z,2019-09-20T08:44:22Z,3,APPROVED,47.27722222222222,4,368,Merged
feat(force): Add initial friction config in force layout #11024,2019-09-18T14:07:17Z,2019-10-30T17:19:14Z,2019-10-30T17:19:14Z,1,APPROVED,1011.1991666666667,7,124,Merged
"Add clip option for line, bar, lines, scatter, custom series",2019-09-19T09:37:17Z,2019-09-20T02:13:46Z,2019-09-20T02:13:46Z,2,APPROVED,16.608055555555556,24,666,Merged
"new feature   Fix9215   add event ''brushEnd""",2019-09-19T10:01:55Z,2019-10-15T17:27:37Z,2019-10-15T17:27:37Z,1,APPROVED,631.4283333333333,2,112,Merged
test: recorded zoom action in related test cases.,2019-09-20T09:22:54Z,2019-09-20T10:42:03Z,2019-09-20T10:42:03Z,1,APPROVED,1.3191666666666666,13,169,Merged
Fix contributing doc missing issue,2019-09-21T14:44:48Z,2019-09-23T02:15:54Z,2019-09-23T02:15:54Z,1,APPROVED,35.51833333333333,1,151,Merged
feat: provide `echarts.graphic.registerShape` and `echarts.graphic.getShapeClass`,2019-09-22T19:34:23Z,2019-09-23T02:22:32Z,2019-09-23T02:22:32Z,1,APPROVED,6.8025,4,326,Merged
Feature #7340. Add the itemStyle to legend,2019-09-23T10:47:54Z,2019-09-23T17:40:28Z,2019-09-23T17:40:28Z,7,APPROVED,6.876111111111111,7,709,Merged
fix: dataZoom toolbox can not return to the original state.,2019-09-23T14:24:36Z,2019-09-23T15:25:38Z,2019-09-23T15:25:38Z,1,APPROVED,1.0172222222222222,6,931,Merged
create release of 4.4.0,2019-09-23T17:46:01Z,2019-09-24T04:00:28Z,2019-09-24T04:00:28Z,1,APPROVED,10.240833333333333,260,0,Merged
Update unit test,2019-09-25T03:23:45Z,2019-09-25T06:47:51Z,2019-09-25T06:47:51Z,1,APPROVED,3.401666666666667,5,0,Merged
Add log axis for radar charts,2019-09-25T17:37:24Z,2019-10-08T21:19:15Z,2019-10-08T21:19:16Z,3,REVIEW_REQUIRED,315.6975,3,62,Merged
fix(graphic): pie highlight not triggering,2019-09-26T10:38:19Z,2019-09-26T12:53:25Z,2019-09-26T12:53:25Z,2,APPROVED,2.2516666666666665,1,290,Merged
Fix/legend lang,2019-09-27T13:41:57Z,2019-09-27T15:43:10Z,2019-09-27T15:43:10Z,1,APPROVED,2.020277777777778,8,38,Merged
Fix 11236 integrate stack/tile button into one toggle button in toolbox,2019-10-04T13:31:19Z,2019-11-29T05:01:55Z,2019-11-29T05:01:55Z,2,APPROVED,1335.51,3,458,Merged
fix(gauge): update data with dataset #10945,2019-10-08T07:34:07Z,2019-10-21T05:16:09Z,2019-10-21T05:16:09Z,6,APPROVED,309.7005555555556,4,493,Merged
feat: support round cap for polar bars,2019-10-14T09:52:40Z,2019-10-18T07:35:08Z,2019-10-18T07:35:09Z,5,REVIEW_REQUIRED,93.70777777777778,10,1269,Merged
update version of package-lock.json,2019-10-14T18:12:38Z,2019-10-15T06:58:13Z,2019-10-15T06:58:13Z,1,APPROVED,12.759722222222223,1,0,Merged
修复了中国地图的省份标签位置,2019-10-15T14:06:20Z,2019-10-17T15:00:15Z,2019-10-17T15:00:15Z,1,APPROVED,48.89861111111111,3,285,Merged
Fix typo 'grapchic' in `echarts.all.js`,2019-10-15T18:19:22Z,2019-10-16T04:55:59Z,2019-10-16T04:55:59Z,1,APPROVED,10.610277777777778,1,15,Merged
fix-11422 关系图边增加forceIgnore属性，不参加节点位置计算,2019-10-21T10:03:29Z,2019-10-23T02:19:44Z,2019-10-23T02:19:44Z,2,APPROVED,40.270833333333336,5,56,Merged
chore: tweak test case and tweak the patch of #11186,2019-10-21T17:48:53Z,2019-10-22T05:10:49Z,2019-10-22T05:10:49Z,1,APPROVED,11.365555555555556,2,0,Merged
refactor(polar): fix circular dependency,2019-10-22T03:09:30Z,2019-10-22T05:09:39Z,2019-10-22T05:09:39Z,1,APPROVED,2.0025,5,73,Merged
fix(toolbox): avoid text overflow when mouseon #10951,2019-10-22T07:00:42Z,2019-10-25T07:01:19Z,2019-10-25T07:01:19Z,2,APPROVED,72.01027777777777,4,498,Merged
Update README.md,2019-10-23T06:13:49Z,2019-10-23T08:05:55Z,2019-10-23T08:05:55Z,1,APPROVED,1.8683333333333334,1,0,Merged
Update ISSUE_TEMPLATE.md,2019-10-23T08:46:36Z,2019-10-23T10:13:49Z,2019-10-23T10:13:49Z,1,APPROVED,1.4536111111111112,1,0,Merged
fix(bar): bar invisible in logarithmic axis #11403,2019-10-23T17:09:42Z,2019-10-24T07:31:13Z,2019-10-24T07:31:13Z,2,REVIEW_REQUIRED,14.358611111111111,2,243,Merged
fix(time): bar bandWidth with time axis #11145,2019-10-24T07:35:02Z,2019-10-28T12:16:20Z,2019-10-28T12:16:20Z,6,APPROVED,100.68833333333333,4,546,Merged
