title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
[mnist]Fix the array type bug,2016-09-19T14:44:26Z,2016-09-20T13:19:30Z,2016-09-20T13:19:30Z,1,APPROVED,22.584444444444443,1,671,Merged
Fix path for `get_regularization_losses`,2016-09-19T18:25:51Z,2016-09-22T04:29:51Z,2016-09-22T04:29:51Z,1,APPROVED,58.06666666666667,1,0,Merged
Revised CMake rules for SWIG wrapper generation.,2016-09-19T19:19:12Z,2016-09-19T23:07:02Z,2016-09-19T23:07:02Z,1,,3.797222222222222,2,229,Merged
Add auto-generated version_info.cc to .gitignore.,2016-09-19T21:06:40Z,2016-09-20T15:41:23Z,2016-09-20T15:41:23Z,1,APPROVED,18.578611111111112,1,106,Merged
Fuse MirrorPadding into Conv2D to reduce memory usage and decrease latency,2016-09-20T11:19:05Z,2016-09-29T16:42:46Z,2016-09-29T16:42:46Z,4,,221.3947222222222,6,224,Merged
Fix gif build on Windows,2016-09-20T13:42:51Z,2016-09-21T03:06:57Z,2016-09-21T03:06:57Z,6,,13.401666666666667,1,437,Merged
Tag classifier_test as manual for now to unblock nightly builds,2016-09-20T17:36:45Z,2016-09-20T18:39:25Z,2016-09-20T18:39:25Z,1,APPROVED,1.0444444444444445,1,0,Merged
Updating CallWithRetries to do exponential backoff,2016-09-21T03:33:27Z,2016-09-30T16:16:57Z,2016-09-30T16:16:57Z,58,,228.725,3,52,Merged
Fix symbol duplication for iOS on Xcode/clang,2016-09-21T07:37:45Z,2016-09-24T04:27:26Z,2016-09-24T04:27:26Z,2,,68.82805555555555,1,1303,Merged
Adding support for Linux s390x,2016-09-21T10:44:56Z,,2016-11-03T17:39:13Z,1,,1038.9047222222223,8,105,Closed
Fix docs for tf.zeros and tf.ones,2016-09-21T16:34:45Z,2016-09-21T19:54:46Z,2016-09-21T19:54:46Z,1,APPROVED,3.3336111111111113,1,28,Merged
Added colocate gradients argument to optimize_loss,2016-09-21T20:33:59Z,2016-09-27T04:28:54Z,2016-09-27T04:28:54Z,6,APPROVED,127.91527777777777,1,146,Merged
make text in word2vec tutorial match image,2016-09-21T22:04:07Z,2016-09-22T04:01:07Z,2016-09-22T04:01:07Z,1,APPROVED,5.95,1,93,Merged
Update seq2seq tutorial,2016-09-22T11:26:53Z,2016-09-29T23:01:42Z,2016-09-29T23:01:42Z,3,,179.58027777777778,1,133,Merged
Update gitignore.,2016-09-22T11:37:40Z,2016-09-22T23:08:33Z,2016-09-22T23:08:33Z,1,APPROVED,11.514722222222222,1,87,Merged
Portability improvements for CMake build.,2016-09-22T17:43:00Z,2016-09-23T17:40:13Z,2016-09-23T17:40:13Z,1,,23.953611111111112,18,167,Merged
Branch 134001275,2016-09-22T23:03:58Z,,2016-09-23T17:02:06Z,1,,17.968888888888888,354,0,Closed
Fix recently-introduced bug in ci_build.sh re. cmake builds,2016-09-23T03:07:57Z,2016-09-23T06:05:15Z,2016-09-23T06:05:15Z,1,,2.955,1,97,Merged
Branch 134070499,2016-09-23T17:05:13Z,2016-09-23T22:42:15Z,2016-09-23T22:42:15Z,1,,5.617222222222222,399,0,Merged
Fix cmake/external to use new include paths.,2016-09-23T23:13:51Z,2016-09-24T04:26:25Z,2016-09-24T04:26:25Z,1,APPROVED,5.209444444444444,4,31,Merged
Update version string to 0.11.rc0,2016-09-24T02:58:00Z,2016-09-24T04:19:04Z,2016-09-24T04:19:04Z,1,REVIEW_REQUIRED,1.3511111111111112,15,0,Merged
[issue4339]Add adjust_gamma for image,2016-09-24T05:12:15Z,2016-10-19T05:49:41Z,2016-10-19T05:49:41Z,14,,600.6238888888889,3,1069,Merged
Cherrypicks for r0.11rc release,2016-09-24T05:42:07Z,2016-09-27T07:29:09Z,2016-09-27T07:29:09Z,1,REVIEW_REQUIRED,73.7838888888889,41,0,Merged
Fix to download eigen library,2016-09-24T06:05:45Z,2016-09-28T02:09:47Z,2016-09-28T02:09:47Z,1,,92.06722222222223,1,498,Merged
Fix header path of iOS examples for eigen,2016-09-24T07:47:30Z,2016-09-26T00:46:36Z,2016-09-26T00:46:36Z,1,,40.985,3,372,Merged
Add camera permission for iOS 10,2016-09-24T08:18:19Z,2016-09-26T17:09:15Z,2016-09-26T17:09:15Z,1,,56.84888888888889,1,669,Merged
[tutorials] Fixes code style,2016-09-25T03:04:01Z,2016-09-26T00:45:46Z,2016-09-26T00:45:46Z,1,,21.695833333333333,2,0,Merged
upgrade protobuf to 3.1.0,2016-09-25T10:08:29Z,2016-09-28T02:10:20Z,2016-09-28T02:10:20Z,4,,64.03083333333333,5,0,Merged
Temporary workaround for iOS build problem,2016-09-25T22:34:37Z,2016-09-26T02:02:48Z,2016-09-26T02:02:48Z,1,,3.4697222222222224,1,275,Merged
Support older versions of git,2016-09-26T07:55:44Z,2016-10-26T03:49:33Z,2016-10-26T03:49:33Z,1,,715.8969444444444,1,71,Merged
Doc: update README iOS instructions [skip ci],2016-09-26T13:52:37Z,2016-09-26T21:55:42Z,2016-09-26T21:55:42Z,1,,8.051388888888889,1,123,Merged
Update farmhash commit hash to point to the farmhash's version that a…,2016-09-27T08:59:12Z,2016-09-27T17:39:37Z,2016-09-27T17:39:37Z,1,,8.67361111111111,1,38,Merged
corrected comment in simple_placer concerning  step 2 in placement algorithm,2016-09-27T12:16:56Z,2016-09-27T15:58:35Z,2016-09-27T15:58:35Z,1,,3.694166666666667,1,0,Merged
Make TF_OperationGetAttrMetadata extern,2016-09-27T18:51:45Z,2016-09-28T17:56:22Z,2016-09-28T17:56:22Z,2,,23.076944444444443,1,103,Merged
Branch 134473452,2016-09-28T00:13:29Z,2016-09-28T02:04:29Z,2016-09-28T02:04:29Z,1,,1.85,154,11,Merged
Remove RE2 from the CMake build.,2016-09-28T05:43:00Z,2016-09-28T14:05:15Z,2016-09-28T14:05:15Z,1,,8.370833333333334,9,33,Merged
fixed link to queues.py in slim,2016-09-28T07:10:47Z,2016-09-28T17:56:58Z,2016-09-28T17:56:58Z,1,,10.769722222222223,1,0,Merged
Fix typo in 'normalization'.,2016-09-28T08:49:28Z,2016-09-28T17:56:38Z,2016-09-28T17:56:38Z,1,,9.119444444444444,1,88,Merged
make variable_scope accept empty string as name_or_scope,2016-09-28T09:40:22Z,2016-09-28T17:58:12Z,2016-09-28T17:58:12Z,1,,8.297222222222222,1,0,Merged
spelling mistake of hight is fixed,2016-09-28T11:53:55Z,2016-09-28T21:50:57Z,2016-09-28T21:50:57Z,2,,9.950555555555555,1,188,Merged
GridRNN cell uses tuples for output and states,2016-09-28T16:06:54Z,,2016-11-07T10:25:13Z,2,,954.3052777777777,2429,2163,Closed
Resolve python 3.5's urllib dependency in abalone-tutorial.,2016-09-28T18:06:06Z,2016-09-29T00:13:53Z,2016-09-29T00:13:53Z,1,,6.129722222222222,1,77,Merged
Update instructions for installing protobuf package.,2016-09-29T00:47:03Z,2016-09-29T16:44:50Z,2016-09-29T16:44:50Z,8,,15.963055555555556,1,17,Merged
Add cuDNN 5.0 support to release notes.,2016-09-29T01:17:39Z,2016-09-29T04:22:52Z,2016-09-29T04:22:52Z,1,REVIEW_REQUIRED,3.0869444444444443,1,0,Merged
Make whl file URL in dist_test Dockerfiles configurable,2016-09-29T02:41:53Z,2016-09-30T16:50:01Z,2016-09-30T16:50:01Z,5,REVIEW_REQUIRED,38.135555555555555,4,0,Merged
Fix gcs_test issues,2016-09-29T02:51:44Z,2016-09-29T20:09:57Z,2016-09-29T20:09:57Z,3,,17.30361111111111,2,124,Merged
link to better jupyter notebook preview,2016-09-29T18:07:24Z,2016-09-30T00:32:55Z,2016-09-30T00:32:55Z,1,,6.425277777777778,1,325,Merged
"Added scikit-learn, pyreadline, and Pillow",2016-09-30T02:06:30Z,,2016-09-30T04:13:31Z,1,,2.1169444444444445,1,173,Closed
"fixing image loading error, autocomplete with ipython",2016-09-30T04:15:51Z,2016-09-30T14:57:43Z,2016-09-30T14:57:43Z,1,,10.697777777777778,1,80,Merged
Generate additional cudart linkopts in cuda_configure.,2016-09-30T09:56:31Z,2016-10-07T17:16:18Z,2016-10-07T17:16:18Z,4,,175.32972222222222,2,665,Merged
Issue #4244,2016-09-30T12:33:24Z,2016-09-30T16:01:08Z,2016-09-30T16:01:08Z,1,APPROVED,3.462222222222222,1,109,Merged
Fix skflow resnet example to work on v0.10.0,2016-09-30T14:47:03Z,2016-10-12T18:39:47Z,2016-10-12T18:39:47Z,11,APPROVED,291.87888888888887,5,487,Merged
dynamic_rnn_decoder initial commit,2016-09-30T15:13:52Z,2016-11-30T21:29:50Z,2016-11-30T21:29:50Z,33,,1470.266111111111,10,925,Merged
Fixed documentation for batch_normalization,2016-09-30T15:26:21Z,,2016-09-30T17:51:52Z,2,,2.4252777777777776,1,192,Closed
Fixed documentation for batch_normalization,2016-09-30T16:33:02Z,2016-09-30T20:29:51Z,2016-09-30T20:29:51Z,2,,3.9469444444444446,1,192,Merged
Merge release branch back into master.,2016-09-30T18:31:56Z,2016-10-03T17:21:37Z,2016-10-03T17:21:37Z,1,APPROVED,70.82805555555555,29,0,Merged
Refactored CMake rules to reduce redundancy.,2016-09-30T19:41:39Z,2016-09-30T23:31:53Z,2016-09-30T23:31:53Z,2,,3.837222222222222,23,84,Merged
Fail configure script immediately on error.,2016-09-30T23:48:30Z,2016-10-04T22:55:13Z,2016-10-04T22:55:13Z,5,,95.11194444444445,2,708,Merged
Fix typo in comment.,2016-10-01T10:49:09Z,2016-10-03T18:45:36Z,2016-10-03T18:45:36Z,1,,55.94083333333333,1,0,Merged
fix spelling errors in comments,2016-10-01T12:20:08Z,2016-10-03T18:51:49Z,2016-10-03T18:51:49Z,1,,54.528055555555554,7,0,Merged
Documentation for creating language bindings and shape inference,2016-10-01T15:46:40Z,2016-10-04T05:10:06Z,2016-10-04T05:10:07Z,1,REVIEW_REQUIRED,61.39055555555556,8,132,Merged
change syntax of curl & tar,2016-10-01T17:10:47Z,2016-10-03T18:30:41Z,2016-10-03T18:30:41Z,1,,49.33166666666666,1,163,Merged
small typo fix,2016-10-02T05:15:55Z,2016-10-02T22:11:18Z,2016-10-02T22:11:18Z,1,,16.923055555555557,1,35,Merged
check_version: fails if native.bazel_version is undefined,2016-10-02T11:27:12Z,2016-10-05T17:13:33Z,2016-10-05T17:13:33Z,5,,77.7725,1,366,Merged
Fix python bath in python_config script,2016-10-03T03:34:05Z,2016-10-05T03:24:25Z,2016-10-05T03:24:25Z,4,,47.83888888888889,1,236,Merged
Add KL divergence for Categorical and Beta distributions.,2016-10-03T14:44:36Z,2016-10-19T18:37:52Z,2016-10-19T18:37:52Z,3,,387.8877777777778,4,0,Merged
Add libcurl dependency to gcs_test Dockerfile,2016-10-04T03:12:04Z,2016-10-04T17:07:53Z,2016-10-04T17:07:53Z,1,,13.930277777777778,1,0,Merged
Added Gitbook support for the documents.,2016-10-04T06:57:26Z,,2016-10-19T18:41:36Z,1,APPROVED,371.7361111111111,4,160,Closed
fix comment in notebook,2016-10-04T09:19:44Z,2016-10-05T05:01:51Z,2016-10-05T05:01:51Z,1,,19.701944444444443,1,0,Merged
Use std::ptrdiff_t in place of POSIX-specific ssize_t.,2016-10-04T11:14:46Z,2016-10-04T16:06:15Z,2016-10-04T16:06:15Z,1,,4.858055555555556,1,142,Merged
Fixed state test in StackBidirectionalRNN,2016-10-04T15:00:49Z,2016-10-04T16:59:09Z,2016-10-04T16:59:09Z,1,,1.9722222222222223,1,66,Merged
Fixed some typos.,2016-10-04T15:02:36Z,2016-10-04T16:57:16Z,2016-10-04T16:57:16Z,4,,1.9111111111111112,4,0,Merged
contrib.seq2seq initial commit,2016-10-04T18:28:34Z,2016-10-13T01:40:56Z,2016-10-13T01:40:56Z,1,,199.2061111111111,11,894,Merged
Branch 135176011,2016-10-05T05:33:04Z,2016-10-05T16:55:48Z,2016-10-05T16:55:48Z,1,,11.37888888888889,225,0,Merged
Fix python3 encoding issue with data format string,2016-10-05T12:16:51Z,2016-10-06T00:25:58Z,2016-10-06T00:25:58Z,1,,12.151944444444444,1,56,Merged
bug fix when iterators stops at multiple of batch_size,2016-10-05T12:19:20Z,2016-10-06T23:38:55Z,2016-10-06T23:38:55Z,8,APPROVED,35.326388888888886,1,751,Merged
Initial support for building TensorFlow on Windows (#17).,2016-10-05T12:39:40Z,2016-10-05T17:02:02Z,2016-10-05T17:02:02Z,1,APPROVED,4.372777777777777,31,665,Merged
contrib/quantization: Do not open dot file in binary mode,2016-10-05T13:24:14Z,2016-10-07T17:18:17Z,2016-10-07T17:18:17Z,1,,51.90083333333333,1,145,Merged
Fix: Update nightly links in readme.md.,2016-10-05T18:39:27Z,2016-10-06T00:29:51Z,2016-10-06T00:29:51Z,1,APPROVED,5.84,1,0,Merged
Update link to doc for linux.,2016-10-05T22:30:37Z,2016-10-06T00:28:43Z,2016-10-06T00:28:43Z,1,,1.9683333333333333,1,30,Merged
Overwrite the target file in HDFS Rename operation; it removes the ta…,2016-10-05T22:45:43Z,2016-10-06T17:40:09Z,2016-10-06T17:40:09Z,1,REVIEW_REQUIRED,18.907222222222224,3,50,Merged
Fix types in create_vocabulary (translate model),2016-10-06T07:27:27Z,2016-10-08T02:04:43Z,2016-10-08T02:04:43Z,1,,42.62111111111111,1,157,Merged
Make tutorial_example_trainer build on Windows with Bazel,2016-10-06T10:10:36Z,2016-10-11T09:13:52Z,2016-10-11T09:13:52Z,9,,119.05444444444444,10,331,Merged
Updated the links in docs to match the markdown sytnax.,2016-10-06T14:20:27Z,2016-10-06T17:14:28Z,2016-10-06T17:14:28Z,2,APPROVED,2.9002777777777777,30,222,Merged
[Windows] Fix build by avoiding use of non-standard 0-size array.,2016-10-06T14:56:18Z,2016-10-06T17:44:42Z,2016-10-06T17:44:42Z,1,,2.8066666666666666,1,13,Merged
Branch 135386248,2016-10-06T19:17:15Z,2016-10-07T01:26:59Z,2016-10-07T01:26:59Z,1,APPROVED,6.162222222222222,98,0,Merged
Adjusted buffer size to reduce memory usage and increase performance,2016-10-06T19:17:45Z,2016-10-07T15:52:09Z,2016-10-07T15:52:09Z,1,,20.573333333333334,2,131,Merged
Change to use contrib.tfprof since write_op_log is already exposed,2016-10-06T20:14:42Z,2016-10-07T15:55:38Z,2016-10-07T15:55:38Z,1,,19.682222222222222,1,0,Merged
Update configure,2016-10-06T22:36:24Z,2016-10-07T01:21:37Z,2016-10-07T01:21:37Z,1,,2.7536111111111112,1,50,Merged
Fix configure script readlink incompatibility on Darwin.,2016-10-06T23:50:29Z,2016-10-07T07:40:04Z,2016-10-07T07:40:04Z,4,,7.826388888888889,1,246,Merged
Supported `tf.float16` in `tf.decode_raw`.,2016-10-07T10:09:07Z,2016-10-10T18:41:13Z,2016-10-10T18:41:13Z,2,,80.535,3,18,Merged
Fix /WHOLEARCHIVE linking on Windows in Bazel build,2016-10-07T12:50:31Z,2016-10-11T06:21:52Z,2016-10-11T06:21:52Z,1,,89.5225,3,444,Merged
Branch 135477243,2016-10-07T15:51:35Z,,2016-10-07T22:11:42Z,1,APPROVED,6.335277777777778,104,0,Closed
Better support for initializing without explicit initializer(issue#4419),2016-10-07T16:01:28Z,2016-12-10T23:57:39Z,2016-12-10T23:57:39Z,39,CHANGES_REQUESTED,1543.9363888888888,3,657,Merged
Branch 135521241,2016-10-07T22:25:39Z,2016-10-08T01:33:18Z,2016-10-08T01:33:18Z,1,,3.1275,154,0,Merged
updates to einsum,2016-10-08T00:52:05Z,2016-10-19T06:32:25Z,2016-10-19T06:32:25Z,9,APPROVED,269.6722222222222,2,157,Merged
"Add PIL formats(gif,png...) support for retrain.py",2016-10-08T08:56:15Z,,2016-10-31T17:19:57Z,7,CHANGES_REQUESTED,560.395,1,119,Closed
Fixed a compilation error with gcc 6.2,2016-10-08T14:20:17Z,2016-10-10T18:53:34Z,2016-10-10T18:53:34Z,1,APPROVED,52.554722222222225,2,0,Merged
Updated the links in docs to match the markdown sytnax.,2016-10-09T07:53:43Z,2016-10-09T17:57:47Z,2016-10-09T17:57:47Z,1,,10.067777777777778,8,0,Merged
Fixed leak `_EventLoggerThread` threads,2016-10-09T18:19:35Z,,2016-12-08T01:07:35Z,11,,1422.8,3,19,Closed
Add zlib to the CMake build.,2016-10-09T23:56:20Z,2016-10-10T19:52:42Z,2016-10-10T19:52:42Z,1,,19.939444444444444,6,228,Merged
Updates to documentation of two tf.contrib.metrics functions.,2016-10-10T03:14:42Z,2016-10-13T13:48:50Z,2016-10-13T13:48:50Z,2,APPROVED,82.56888888888889,2,156,Merged
Fixed the wrong comments of `tf.scan`.,2016-10-10T06:19:59Z,2016-10-19T16:17:25Z,2016-10-19T16:17:25Z,1,,225.9572222222222,2,0,Merged
"Removed orphaned declaration of extern ""C"" void RegisterOps(void *)",2016-10-10T12:43:20Z,2016-10-11T17:35:24Z,2016-10-11T17:35:24Z,4,APPROVED,28.86777777777778,3,197,Merged
Fixed and improved ./configure on Windows,2016-10-10T14:49:59Z,2016-10-12T15:46:09Z,2016-10-12T15:46:09Z,4,,48.93611111111111,3,330,Merged
Branch 135689005,2016-10-10T17:39:59Z,2016-10-10T21:11:25Z,2016-10-10T21:11:25Z,1,,3.523888888888889,64,0,Merged
"Add tip to fix ""RuntimeError: Broken toolchain""",2016-10-10T18:31:32Z,2016-10-11T04:21:24Z,2016-10-11T04:21:24Z,6,APPROVED,9.831111111111111,1,744,Merged
Issue 1702,2016-10-11T01:54:03Z,,2016-10-18T16:14:15Z,1,,182.33666666666667,1,158,Closed
Switch stream_executor to use portable dlopen(),2016-10-11T10:17:32Z,2016-10-11T23:58:36Z,2016-10-11T23:58:36Z,1,,13.684444444444445,6,112,Merged
[bug]unmatched quote causes big problem,2016-10-11T16:07:03Z,,2016-10-17T00:38:48Z,6,CHANGES_REQUESTED,128.52916666666667,2,424,Closed
Fix a the bug in the doc of a tutorial for training linear model,2016-10-11T21:01:08Z,2016-10-12T17:53:10Z,2016-10-12T17:53:10Z,1,REVIEW_REQUIRED,20.86722222222222,2,541,Merged
Fix Mac CUDNN library path issue in configure script,2016-10-12T03:50:32Z,2016-10-12T05:23:11Z,2016-10-12T05:23:11Z,1,,1.5441666666666667,1,0,Merged
Revise wrong name in RELEASE.md,2016-10-12T08:45:06Z,2016-10-13T00:20:39Z,2016-10-13T00:20:39Z,1,APPROVED,15.5925,1,38,Merged
Updated the links in docs to match the markdown sytnax.,2016-10-12T17:33:59Z,2016-10-13T00:17:33Z,2016-10-13T00:17:33Z,1,APPROVED,6.726111111111111,12,0,Merged
fixing go get and var name,2016-10-12T18:38:26Z,2016-10-12T23:43:08Z,2016-10-12T23:43:08Z,1,,5.078333333333333,1,73,Merged
Fixed fused_batch_norm gradients,2016-10-12T18:52:53Z,2016-10-19T16:24:51Z,2016-10-19T16:24:51Z,9,,165.53277777777777,4,586,Merged
Minor copyright year update,2016-10-12T22:00:59Z,2016-10-12T23:42:36Z,2016-10-12T23:42:36Z,1,APPROVED,1.6936111111111112,2,67,Merged
fix comment error in mnist_softmax.py,2016-10-13T08:05:40Z,2016-10-13T18:22:18Z,2016-10-13T18:22:18Z,1,APPROVED,10.277222222222223,1,24,Merged
Make TensorFlow pip package build on Windows,2016-10-13T14:36:36Z,2016-10-19T16:41:01Z,2016-10-19T16:41:01Z,14,,146.07361111111112,9,26,Merged
Added list functionality to registry object,2016-10-13T21:26:28Z,2016-10-31T17:06:40Z,2016-10-31T17:06:40Z,9,,427.67,1,94,Merged
Update load_csv > load_csv_with_header for r 0.11,2016-10-13T22:01:51Z,,2016-11-04T18:32:03Z,2,CHANGES_REQUESTED,524.5033333333333,1,0,Closed
Fix error handling for when swig isn't found.,2016-10-13T22:07:14Z,2016-10-14T00:16:20Z,2016-10-14T00:16:20Z,1,,2.151666666666667,1,454,Merged
Minor Python code health improvements,2016-10-14T01:11:29Z,,2016-10-18T00:54:47Z,2,CHANGES_REQUESTED,95.72166666666666,1,29,Closed
refine server.py,2016-10-14T02:01:43Z,,2016-10-15T20:19:46Z,1,,42.30083333333334,1,60,Closed
Fix too long sentence,2016-10-14T07:46:36Z,2016-10-31T17:14:03Z,2016-10-31T17:14:03Z,3,,417.4575,1,618,Merged
Update protobuf to get a fix from upstream,2016-10-14T13:16:26Z,2016-10-15T02:21:51Z,2016-10-15T02:21:51Z,1,,13.090277777777779,1,370,Merged
Verify file_io.create_dir and file_io.list_directory in GCS test .,2016-10-14T21:40:09Z,2016-10-18T02:30:45Z,2016-10-18T02:30:46Z,7,APPROVED,76.84333333333333,2,0,Merged
Issue 4746,2016-10-15T09:52:55Z,,2016-10-18T17:38:05Z,2,,79.75277777777778,4,1189,Closed
Add data_format option to convolution2d_transpose,2016-10-15T11:23:14Z,2016-10-22T20:31:21Z,2016-10-22T20:31:21Z,6,,177.1352777777778,4,56,Merged
Deprecated the `is_training` argument in vgg.py.,2016-10-16T16:32:45Z,,2016-10-31T17:14:29Z,1,,360.69555555555553,1,18,Closed
