title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
exclude html from default loader.,2016-11-21T10:18:35Z,2016-11-21T11:57:21Z,2016-11-21T11:57:21Z,1,,1.646111111111111,2,6,Merged
Fix wp loaders,2016-11-21T11:33:41Z,2016-11-21T22:03:40Z,2016-11-21T22:03:40Z,5,,10.499722222222223,4,15,Merged
Add a note for OSX users about watchman and jest,2016-11-21T20:38:27Z,2016-11-23T13:17:03Z,2016-11-23T13:17:03Z,2,,40.64333333333333,1,89,Merged
Enable src/node_modules,2016-11-21T20:46:43Z,,2018-01-08T23:14:44Z,1,,9914.466944444444,2,1192,Closed
babel-plugin-lodash,2016-11-22T20:20:02Z,,2017-02-24T17:41:12Z,3,,2253.3527777777776,4,360,Closed
Add runtime error overlay,2016-11-26T06:08:31Z,2017-03-07T02:59:58Z,2017-03-07T02:59:58Z,19,,2420.8575,5,1265,Merged
Add documentation for customizing Bootstrap theme,2016-11-30T14:04:13Z,2017-02-24T17:48:17Z,2017-02-24T17:48:17Z,3,,2067.7344444444443,1,74,Merged
add support for installing react-scripts using npm link,2016-11-30T23:22:56Z,,2017-02-23T04:03:36Z,2,,2020.6777777777777,1,1183,Closed
Add a note about vscode-jest,2016-12-01T13:22:26Z,2016-12-01T16:09:43Z,2016-12-01T16:09:43Z,3,,2.7880555555555557,1,433,Merged
Add an explicit root to webpack.resolve so it searchs there first,2016-12-01T21:26:59Z,,2016-12-07T17:10:39Z,3,,139.7277777777778,2,107,Closed
add es6 syntax to webpackHotDevClient.js,2016-12-04T18:25:33Z,,2017-02-12T01:10:43Z,1,,1662.7527777777777,3,51,Closed
Add flow typechecking as a webpack plugin,2016-12-04T18:26:46Z,,2018-01-09T12:07:35Z,82,,9617.680277777778,8,1268,Closed
Make build fail on ESLint warnings if running CI,2016-12-05T18:14:20Z,,2016-12-06T21:06:41Z,1,,26.8725,2,308,Closed
Use a more sophisticated template for end-to-end testing.,2016-12-07T11:32:06Z,2017-01-23T19:43:17Z,2017-01-23T19:43:17Z,21,,1136.1863888888888,78,934,Merged
NPM version check for tip,2016-12-07T15:38:02Z,2017-02-24T20:25:19Z,2017-02-24T20:25:19Z,8,,1900.7880555555555,2,82,Merged
"Use ""commander"" for  cli argv handling",2016-12-07T15:50:46Z,2016-12-11T09:01:20Z,2016-12-11T09:01:20Z,1,,89.17611111111111,4,217,Merged
Let Jest handle all file types,2016-12-07T16:52:43Z,2016-12-07T20:28:03Z,2016-12-07T20:28:03Z,4,,3.588888888888889,5,834,Merged
Add stylelint,2016-12-09T17:11:43Z,,2018-11-01T16:13:57Z,10,,16607.03722222222,51,917,Closed
Update CONTRIBUTING.md,2016-12-10T01:52:12Z,2016-12-10T14:01:50Z,2016-12-10T14:01:50Z,2,,12.160555555555556,1,0,Merged
Fix weird lint output ,2016-12-10T08:24:44Z,2016-12-10T14:48:27Z,2016-12-10T14:48:27Z,3,,6.395277777777777,1,797,Merged
Remove code duplication,2016-12-11T13:43:03Z,,2018-01-09T14:30:30Z,4,,9456.790833333333,1,80,Closed
Make target browsers configurable,2016-12-12T01:33:59Z,,2018-09-21T12:13:01Z,1,,15562.650555555556,6,725,Closed
"Install React, ReactDOM and React-Scripts at the same time",2016-12-12T10:48:50Z,2017-02-23T03:55:41Z,2017-02-23T03:55:41Z,7,,1745.1141666666667,2,1818,Merged
gh-1269: Enabling nested folder paths for project name,2016-12-14T12:17:31Z,2016-12-18T17:51:05Z,2016-12-18T17:51:05Z,10,,101.55944444444444,3,17,Merged
Use NODE_PATH env var in jest config,2016-12-14T16:39:22Z,,2017-06-26T15:17:50Z,5,,4654.641111111111,1,12,Closed
Create git repository with initial commit,2016-12-18T16:59:13Z,2018-01-19T13:12:34Z,2018-01-19T13:12:34Z,13,,9524.2225,3,849,Merged
Upgrade to webpack v2,2016-12-18T20:22:42Z,2017-02-11T19:11:01Z,2017-02-11T19:11:01Z,24,,1318.8052777777777,8,957,Merged
Whitelist files that can be embedded through url-loader,2016-12-21T12:51:41Z,2017-03-07T06:24:56Z,2017-03-07T06:24:56Z,13,,1817.5541666666666,7,1151,Merged
List features beyond ES6 supported by create-react-app,2016-12-22T17:45:36Z,2017-02-12T01:57:42Z,2017-02-12T01:57:42Z,1,,1232.2016666666666,1,0,Merged
Feature/different env config files #1343,2017-01-03T11:24:03Z,2017-05-12T10:30:59Z,2017-05-12T10:30:59Z,6,,3095.1155555555556,13,5,Merged
Fix workflow if react-scripts package is linked via npm-link,2017-01-06T16:37:29Z,2017-02-24T16:51:16Z,2017-02-24T16:51:16Z,8,,1176.2297222222223,2,330,Merged
Fix importing npm linked libraries,2017-01-07T00:25:20Z,2017-03-23T00:29:53Z,2017-03-23T00:29:53Z,1,,1800.0758333333333,2,1300,Merged
feature/add-first-class-debugging-support-for-tests,2017-01-07T01:11:26Z,,2017-04-28T08:47:58Z,8,,2671.608888888889,10,585,Closed
Material UI instructions for the User Guide,2017-01-19T07:34:20Z,,2017-03-14T03:02:37Z,4,,1291.471388888889,1,73,Closed
Use offline cached version with yarn when it's possible,2017-01-21T01:30:52Z,2017-02-28T15:27:54Z,2017-02-28T15:27:54Z,13,,925.9505555555555,1,352,Merged
Modularise scripts,2017-01-23T23:38:40Z,2017-03-04T03:05:07Z,2017-03-04T03:05:07Z,4,,939.4408333333333,9,785,Merged
Make all vars accessiable in index.html,2017-01-24T15:22:44Z,2017-02-10T03:41:04Z,2017-02-10T03:41:04Z,7,,396.30555555555554,3,115,Merged
Add links to good basic example apps.,2017-01-24T21:23:03Z,,2018-01-08T16:10:30Z,2,,8370.790833333333,4,133,Closed
eject: Additionally remove `react-scripts` from dependencies,2017-01-27T11:46:41Z,2017-01-27T16:26:36Z,2017-01-27T16:26:36Z,2,,4.665277777777778,1,247,Merged
E2e jsdom fix,2017-01-30T13:42:48Z,2017-01-30T19:24:13Z,2017-01-30T19:24:13Z,3,,5.690277777777778,20,629,Merged
Superficial markup and style changes to App template,2017-01-30T17:52:45Z,,2017-10-03T20:36:50Z,8,,5906.734722222222,0,845,Closed
Improve e2e-kitchensink and Jest coverage,2017-02-04T18:28:33Z,,2017-02-08T04:07:54Z,31,,81.65583333333333,37,115,Closed
"Support setting ""homepage"" to ""."" to generate relative asset paths",2017-02-06T15:44:31Z,2017-02-10T05:44:01Z,2017-02-10T05:44:01Z,8,,85.99166666666666,2,603,Merged
Make build exit with error code when interrupted,2017-02-07T15:29:52Z,2017-02-11T00:12:37Z,2017-02-11T00:12:37Z,4,,80.7125,1,235,Merged
Update comments for loaders webpack to clarify excluding file extensions,2017-02-08T14:22:49Z,2017-02-08T22:25:03Z,2017-02-08T22:25:03Z,3,,8.037222222222223,2,526,Merged
Add `PUBLIC_URL` env variable for advanced use (#937),2017-02-08T22:54:14Z,2017-02-10T04:15:16Z,2017-02-10T04:15:16Z,18,,29.350555555555555,11,225,Merged
Gracefully handle initial installation error (#1505),2017-02-09T15:24:18Z,2017-02-25T16:48:53Z,2017-02-25T16:48:53Z,16,,385.40972222222223,2,371,Merged
readme: Advanced Configuration,2017-02-10T06:49:50Z,2017-02-10T21:20:54Z,2017-02-10T21:20:54Z,9,,14.517777777777777,2,124,Merged
[Not for merge] Dogfood Prettier,2017-02-11T18:52:14Z,,2017-03-07T14:50:40Z,19,,571.9738888888888,58,449,Closed
Disallow event global variable with no-restricted-globals rule (#1530),2017-02-12T00:19:55Z,2017-02-24T19:29:05Z,2017-02-24T19:29:05Z,3,,307.15277777777777,1,11,Merged
Add lint rule to disallow require.ensure and System.import,2017-02-12T11:29:00Z,2017-02-24T17:29:45Z,2017-02-24T17:29:45Z,11,,294.0125,1,85,Merged
Handle scoped forks in install & e2e tests,2017-02-12T18:36:32Z,,2017-03-05T15:44:33Z,1,,501.1336111111111,2,20,Closed
Add support for dynamic import & disable require.ensure,2017-02-12T19:19:22Z,2017-02-15T01:51:23Z,2017-02-15T01:51:23Z,4,,54.533611111111114,6,151,Merged
Update top-level lint deps,2017-02-12T22:20:27Z,,2017-03-05T22:28:37Z,18,,504.1361111111111,18,0,Closed
Enable page reloading for files in `public/`,2017-02-13T10:20:50Z,2017-02-15T02:41:31Z,2017-02-15T02:41:31Z,1,,40.344722222222224,2,323,Merged
Make sure prod babel plugins are actually included,2017-02-15T20:22:36Z,,2017-02-20T15:07:34Z,2,,114.74944444444445,1,41,Closed
Added a how-to on react-snapshot,2017-02-16T23:31:53Z,2017-02-24T19:44:48Z,2017-02-24T19:44:48Z,11,,188.21527777777777,2,184,Merged
Enable eslint caching in development,2017-02-17T06:40:31Z,2017-02-24T20:29:26Z,2017-02-24T20:29:26Z,5,,181.81527777777777,2,157,Merged
Adds HOST and PORT env variables to react app so websocket,2017-02-18T10:06:20Z,,2019-10-21T12:04:30Z,2,,23401.969444444443,2,483,Closed
Support node scripts in BROWSER,2017-02-20T02:56:26Z,2017-05-15T23:25:05Z,2017-05-15T23:25:05Z,5,,2036.4775,3,1453,Merged
Add note for using CHOKIDAR_USEPOLLING in virtual machines to enable HMR,2017-02-21T18:06:27Z,2017-02-22T18:37:19Z,2017-02-22T18:37:19Z,9,,24.514444444444443,10,51,Merged
Support & test import() for non-bundled code,2017-02-22T18:20:24Z,2017-02-25T05:03:12Z,2017-02-25T05:03:12Z,1,,58.71333333333333,3,0,Merged
POC of providing a watching build mode that writes to the disk in development,2017-02-22T18:57:06Z,,2018-11-02T23:27:44Z,3,,14836.510555555555,5,682,Closed
Add note about when to import bootstrap CSS.,2017-02-22T21:26:42Z,2017-02-24T16:32:30Z,2017-02-24T16:32:30Z,4,,43.096666666666664,1,74,Merged
Ship a yarn.lock - WIP,2017-02-24T01:41:21Z,,2017-04-08T22:16:29Z,5,,1052.5855555555556,2,255,Closed
Retain posix paths in Jest config,2017-02-24T18:39:04Z,2017-02-24T22:06:55Z,2017-02-24T22:06:55Z,8,,3.464166666666667,2,32,Merged
This should make it clearer and more accurate in the case that PUBLIC_URL is blank.,2017-02-24T19:10:52Z,,2018-01-09T14:34:33Z,4,,7651.394722222222,1,54,Closed
Add instructions to use source-map-explorer,2017-02-25T15:31:47Z,2017-06-27T21:40:34Z,2017-06-27T21:40:34Z,3,,2934.146388888889,2,173,Merged
Add appveyor.yml,2017-02-26T15:09:08Z,2017-02-27T23:41:50Z,2017-02-27T23:41:50Z,9,,32.545,3,140,Merged
add project name validation,2017-02-27T11:55:51Z,2017-02-28T13:58:16Z,2017-02-28T13:58:16Z,2,,26.040277777777778,2,1172,Merged
fix react dependency versions during initial install,2017-02-27T20:16:58Z,2017-02-28T13:45:42Z,2017-02-28T13:45:42Z,2,,17.47888888888889,1,240,Merged
fixing things for people with the username `cwd`,2017-03-02T01:56:58Z,2017-03-03T18:03:07Z,2017-03-03T18:03:07Z,4,,40.1025,1,12,Merged
Add support for ignoreRestSiblings in no-unused-vars,2017-03-03T00:43:49Z,2017-03-05T14:54:33Z,2017-03-05T14:54:34Z,2,,62.17888888888889,5,12,Merged
add double quotes to escape spaces in paths in e2e,2017-03-03T03:59:01Z,2017-03-05T15:42:11Z,2017-03-05T15:42:11Z,3,,59.71944444444444,5,276,Merged
Absolute path guide,2017-03-04T05:54:46Z,,2018-01-09T14:37:12Z,7,,7472.707222222222,1,82,Closed
Added Integration with Electron tutorial,2017-03-05T07:21:26Z,,2018-01-09T01:49:46Z,9,,7434.472222222223,1,68,Closed
extract generic build functions to react-dev-utils,2017-03-05T20:45:45Z,2017-03-06T01:49:54Z,2017-03-06T01:49:54Z,22,,5.069166666666667,5,90,Merged
"PWA-ification, via SWPrecacheWebpackPlugin + manifest.json",2017-03-05T22:01:28Z,2017-05-17T18:28:28Z,2017-05-17T18:28:28Z,5,,1748.45,8,1063,Merged
Fix eject for linked react-scripts,2017-03-06T10:39:46Z,2017-03-06T17:44:18Z,2017-03-06T17:44:18Z,2,,7.075555555555556,2,5,Merged
update to modern code style,2017-03-06T11:51:33Z,2017-03-07T19:46:10Z,2017-03-07T19:46:10Z,10,,31.91027777777778,66,5,Merged
Switch to preset-env,2017-03-06T15:51:38Z,2017-03-07T01:21:29Z,2017-03-07T01:21:29Z,14,,9.4975,3,65,Merged
Display yarn instead of yarnpkg when creating a new app,2017-03-07T03:36:36Z,2017-03-07T14:29:40Z,2017-03-07T14:29:40Z,5,,10.884444444444444,1,127,Merged
Stop watch process when process.stdin ends closes #1753,2017-03-07T20:15:41Z,,2018-01-09T14:42:22Z,5,,7386.4447222222225,2,284,Closed
Suggest `serve` for running in production,2017-03-08T07:49:29Z,2017-03-08T22:34:32Z,2017-03-08T22:34:32Z,5,,14.750833333333333,2,640,Merged
Adding plugin postcss-flexbugs-fixes and flexbox: 'no-2009' to Autoprefixer,2017-03-09T01:28:34Z,2017-05-16T00:02:38Z,2017-05-16T00:02:38Z,1,,1630.5677777777778,3,995,Merged
Change proxy handling to allow multiple proxies in development,2017-03-11T03:31:11Z,2017-05-15T01:12:55Z,2017-05-15T01:12:55Z,5,,1557.6955555555555,5,1417,Merged
Suggest `yarn build` over `yarn run build`,2017-03-12T03:12:10Z,2017-03-12T15:13:41Z,2017-03-12T15:13:41Z,3,,12.025277777777777,1,715,Merged
Update now instructions to support html5 history,2017-03-12T15:39:52Z,,2017-08-02T01:34:41Z,2,,3417.913611111111,1,261,Closed
Makes end-to-end testing crash on unhandled rejections,2017-03-14T14:25:51Z,2017-03-14T19:32:48Z,2017-03-14T19:32:48Z,2,,5.115833333333334,5,961,Merged
Make coverage and snapshot Jest options overridable in package.json,2017-03-15T13:42:36Z,2017-05-16T04:13:19Z,2017-05-16T04:13:19Z,2,,1478.5119444444445,2,414,Merged
Forbid using window properties as global variables,2017-03-17T10:41:53Z,2017-05-05T22:59:50Z,2017-05-05T22:59:50Z,4,,1188.2991666666667,4,1144,Merged
serve bundles and app under homepage path,2017-03-23T14:24:09Z,,2018-03-15T15:26:36Z,6,,8569.040833333333,14,632,Closed
Bump minimal Node version to 6,2017-03-27T04:34:37Z,2017-05-09T10:11:32Z,2017-05-09T10:11:32Z,11,,1037.6152777777777,9,76,Merged
Updated README,2017-04-04T11:28:51Z,2017-06-27T17:21:17Z,2017-06-27T17:21:17Z,2,,2021.8738888888888,1,179,Merged
Suggest `node-sass` alternative,2017-04-17T03:21:30Z,2017-04-22T19:33:50Z,2017-04-22T19:33:50Z,1,,136.20555555555555,1,708,Merged
Update doc server example to work from any directory,2017-04-17T17:03:02Z,2017-04-19T01:38:07Z,2017-04-19T01:38:07Z,1,,32.584722222222226,1,374,Merged
Added instruction on how to install Prettier,2017-04-21T08:36:03Z,2017-06-27T16:51:59Z,2017-06-27T16:51:59Z,2,,1616.2655555555555,2,238,Merged
Warn about duplicate dependencies,2017-04-21T21:08:12Z,,2018-11-01T16:13:58Z,2,,13411.096111111112,4,533,Closed
"Use configured yarn registry and HTTP to check whether it is available, NOT DNS.",2017-04-24T12:51:41Z,,2018-12-08T15:34:37Z,2,,14234.715555555556,1,238,Closed
Added details how to use setupTests.js after eject,2017-04-24T20:07:54Z,,2018-01-09T01:46:28Z,3,,6221.642777777778,1,367,Closed
:art: add first class debugging support,2017-04-28T08:46:52Z,,2017-09-29T01:17:45Z,7,,3688.514722222222,6,649,Closed
Add React Styleguidist,2017-04-28T18:12:46Z,2017-06-27T20:52:31Z,2017-06-27T20:52:31Z,10,,1442.6625,2,239,Merged
Adds how to deploy to heroku with SSL & nginx guide,2017-05-01T21:54:28Z,,2018-11-08T00:18:56Z,1,,13322.407777777778,2,99,Closed
Ignore the yarn cache directory,2017-05-01T23:26:26Z,2017-05-08T14:05:50Z,2017-05-08T14:05:50Z,2,,158.65666666666667,1,647,Merged
Ejecting should ensure you have clean git status,2017-05-05T20:02:44Z,,2017-07-02T19:39:21Z,11,,1391.6102777777778,2,245,Closed
Minor tweaks for crash overlay,2017-05-08T18:53:27Z,2017-05-09T10:09:14Z,2017-05-09T10:09:14Z,4,,15.263055555555555,1,90,Merged
༼ つ ◕_◕ ༽つ stack-frame-overlay,2017-05-10T16:14:15Z,2017-05-10T23:56:30Z,2017-05-10T23:56:30Z,2,,7.704166666666667,42,238,Merged
update readme with fix from #1939,2017-05-10T18:59:39Z,2017-05-12T04:00:46Z,2017-05-12T04:00:46Z,25,,33.01861111111111,1,86,Merged
Do not respect eslintignore,2017-05-10T19:46:30Z,2017-05-10T23:24:52Z,2017-05-10T23:24:52Z,1,,3.6394444444444445,1,403,Merged
Add Roast.io to deploy instructions,2017-05-10T21:19:25Z,,2018-09-21T12:17:12Z,1,,11966.963055555556,1,238,Closed
Adds tests for the overlay,2017-05-11T00:39:24Z,2017-05-11T13:00:20Z,2017-05-11T13:00:20Z,1,,12.348888888888888,32,321,Merged
"Improve unmapper file heuristic, add limited warning support, and ignore internal errors",2017-05-11T18:05:10Z,2017-05-13T13:39:33Z,2017-05-13T13:39:33Z,16,,43.573055555555555,8,177,Merged
Add custom eslint formatter,2017-05-12T16:56:06Z,2017-05-14T23:42:13Z,2017-05-14T23:42:13Z,4,,54.76861111111111,7,276,Merged
Temporarily fork detect-port,2017-05-14T18:49:21Z,2017-05-14T22:10:44Z,2017-05-14T22:10:44Z,3,,3.356388888888889,3,238,Merged
[Internal] Warn for missing brackets,2017-05-14T23:05:55Z,2017-05-15T00:59:21Z,2017-05-15T00:59:21Z,1,,1.8905555555555555,5,0,Merged
ESLint Config: Upgrade eslint-plugin-jsx-a11y and activate more rules.,2017-05-15T19:32:05Z,2017-05-15T22:25:41Z,2017-05-15T22:25:41Z,1,,2.8933333333333335,5,1873,Merged
Add module scope plugin,2017-05-17T03:26:39Z,2017-05-17T11:19:52Z,2017-05-17T11:19:52Z,1,,7.8869444444444445,5,49,Merged
Enable 1.0 docs,2017-05-19T00:25:53Z,2017-05-19T03:58:38Z,2017-05-19T03:58:38Z,2,,3.5458333333333334,2,88,Merged
Ejecting should ensure you have clean git status,2017-05-19T04:06:01Z,2017-05-20T17:55:16Z,2017-05-20T17:55:16Z,5,,37.82083333333333,1,203,Merged
Fix shortcut handling in react-error-overlay,2017-05-19T11:01:33Z,2017-05-19T12:04:10Z,2017-05-19T12:04:10Z,2,,1.043611111111111,1,335,Merged
Fix missing dependency on npm 2,2017-05-19T20:43:31Z,2017-05-19T21:57:12Z,2017-05-19T21:57:12Z,2,,1.2280555555555555,1,141,Merged
Provide a no-op SW that will be served by the dev environment.,2017-05-20T00:36:43Z,2017-05-20T18:07:43Z,2017-05-20T18:07:43Z,1,,17.516666666666666,4,1052,Merged
Remove unnecessary dependencies(#751),2017-05-20T09:44:55Z,2017-05-20T18:08:58Z,2017-05-20T18:08:58Z,1,,8.400833333333333,4,513,Merged
Add support for CSS Modules with explicit filename - [name].module.css,2017-05-20T10:29:59Z,2018-01-17T15:20:58Z,2018-01-17T15:20:58Z,37,,5812.849722222222,10,2828,Merged
Add restricted globals package,2017-05-20T11:44:35Z,2018-01-14T02:02:33Z,2018-01-14T02:02:33Z,11,,5726.299444444445,7,45,Merged
