title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Update gendered language to remove male bias,2019-12-01T19:28:39Z,,2019-12-09T18:03:19Z,2,,190.57777777777778,1,78,Closed
Implement OAuth2 authorization_code integration,2019-12-18T03:29:15Z,2020-01-08T21:47:20Z,2020-01-08T21:47:20Z,4,,522.3013888888889,3,538,Merged
Use constant time comparison in HTTP Basic Auth example,2019-12-19T21:40:59Z,2020-01-12T19:38:40Z,2020-01-12T19:38:40Z,3,,573.9613888888889,2,99,Merged
Fix validating of list annotation in forms parsing,2020-01-14T03:48:12Z,2020-01-17T11:45:56Z,2020-01-17T11:45:56Z,1,,79.96222222222222,2,11,Merged
Check both username and password,2020-01-15T10:24:54Z,2020-01-17T11:49:55Z,2020-01-17T11:49:55Z,1,,49.41694444444445,1,137,Merged
    this change fixes an issue we encountered with pydantic validator…,2020-01-21T13:21:11Z,2020-02-04T03:03:52Z,2020-02-04T03:03:52Z,7,,325.7113888888889,2,242,Merged
"Allow `Json` type for `Query`, `Path` and `Header`.",2020-01-22T18:46:22Z,,2020-02-04T03:52:31Z,3,,297.1025,1,21,Closed
Fix typo,2020-01-24T17:07:26Z,2020-02-04T03:57:19Z,2020-02-04T03:57:19Z,1,,250.83138888888888,1,0,Merged
Fix body parsing,2020-01-25T06:59:01Z,2020-02-04T04:01:59Z,2020-02-04T04:01:59Z,1,,237.04944444444445,2,447,Merged
Fix typo,2020-02-02T18:05:11Z,2020-02-16T19:51:19Z,2020-02-16T19:51:19Z,1,,337.7688888888889,2,0,Merged
Move all mypy configuration to configuration file,2020-02-16T22:18:43Z,2020-02-27T20:03:04Z,2020-02-27T20:03:04Z,1,CHANGES_REQUESTED,261.7391666666667,2,199,Merged
Admit containers of pydantic models as responses models,2020-02-22T00:41:16Z,2020-02-29T13:04:36Z,2020-02-29T13:04:36Z,3,,180.38888888888889,6,1950,Merged
Chinese translation,2020-03-01T04:54:20Z,,2020-03-03T11:54:11Z,3,,54.9975,1,20,Closed
Fix GZipMiddleware example,2020-03-02T02:10:15Z,,2020-03-21T00:38:46Z,1,,454.47527777777776,1,12,Closed
Fix exclude_unset and aliases in response model validation.,2020-03-03T04:19:57Z,2020-03-27T15:19:18Z,2020-03-27T15:19:18Z,3,,586.9891666666666,2,412,Merged
Add Chinese translation for index docs,2020-03-31T02:19:31Z,2020-05-16T09:58:11Z,2020-05-16T09:58:11Z,6,,1111.6444444444444,1,104,Merged
translation features.md to Chinese,2020-03-31T05:10:19Z,2020-05-16T10:18:05Z,2020-05-16T10:18:05Z,6,,1109.1294444444445,2,145,Merged
Add Chinese tranlation for docs/python-types.md,2020-03-31T14:00:53Z,2020-05-24T05:43:26Z,2020-05-24T05:43:26Z,3,,1287.7091666666668,2,0,Merged
Translate to Spanish the index page,2020-03-31T20:26:41Z,2020-04-02T05:00:51Z,2020-04-02T05:00:51Z,1,CHANGES_REQUESTED,32.56944444444444,1,79,Merged
Add Chinese translation for tutorial intro doc,2020-04-01T13:46:05Z,2020-05-16T10:32:32Z,2020-05-16T10:32:32Z,3,,1076.7741666666666,2,0,Merged
Add Chinese translations for docs: `deployment.md`,2020-04-01T16:11:35Z,2020-05-16T10:45:05Z,2020-05-16T10:45:05Z,10,,1074.5583333333334,2,53,Merged
Spanish translation for the Features page,2020-04-07T17:37:52Z,2020-04-11T16:46:47Z,2020-04-11T16:46:47Z,1,,95.14861111111111,2,59,Merged
📝 Use in memory database for testing SQL in docs,2020-04-07T18:07:09Z,2023-06-22T11:20:12Z,2023-06-22T11:20:12Z,5,,28097.2175,2,50,Merged
OpenAPI schemas & response_model_by_alias,2020-04-09T19:20:44Z,,2021-05-10T09:18:49Z,1,,9493.968055555555,2,180,Closed
Spanish translation for the tutorial-user-guide index page,2020-04-12T03:55:27Z,2020-05-16T11:02:21Z,2020-05-16T11:02:21Z,5,,823.115,3,84,Merged
Portuguese translation for the features page,2020-04-12T21:44:11Z,2020-05-16T12:37:17Z,2020-05-16T12:37:17Z,22,,806.885,2,76,Merged
Portuguese translation for the history-design-future page,2020-04-12T22:50:24Z,2020-05-16T12:46:49Z,2020-05-16T12:46:50Z,4,,805.9402777777777,2,89,Merged
spanish translation for advanced/index.md,2020-04-13T03:09:05Z,2020-05-16T12:58:00Z,2020-05-16T12:58:00Z,3,,801.8152777777777,2,0,Merged
🌐 Add Spanish translation for `advanced/path-operation-advanced-configuration.md`,2020-04-13T03:14:49Z,2021-07-04T12:49:31Z,2021-07-04T12:49:31Z,2,,10737.578333333333,1,0,Merged
🌐 Add Spanish translation for `advanced/additional-status-codes.md`,2020-04-13T03:18:04Z,2021-07-04T14:14:29Z,2021-07-04T14:14:29Z,3,,10738.940277777778,1,0,Merged
🌐 Add Spanish translation for `advanced/response-directly.md`,2020-04-13T03:21:04Z,2021-07-04T17:06:18Z,2021-07-04T17:06:18Z,2,,10741.753888888888,1,0,Merged
Portuguese translation for the tutorial/index page,2020-04-14T02:57:10Z,2020-05-16T13:28:26Z,2020-05-16T13:28:26Z,2,,778.5211111111112,2,81,Merged
add a switch to disable all output docs in fastapi,2020-04-14T07:35:01Z,,2020-05-16T15:48:36Z,2,,776.2263888888889,2,197,Closed
"✨ Add support for adding multiple examples in request bodies and path, query, cookie, and header params",2020-04-15T00:51:04Z,2021-05-05T18:20:56Z,2021-05-05T18:20:56Z,3,,9257.497777777779,9,777,Merged
Portuguese translation benchmarks,2020-04-16T00:35:14Z,2020-05-16T13:37:58Z,2020-05-16T13:37:58Z,4,,733.0455555555556,2,49,Merged
fix open api prefix is invalid :bug:,2020-04-18T14:02:51Z,,2020-06-12T20:18:37Z,2,,1326.2627777777777,3,144,Closed
Spanish translation for section async,2020-04-19T18:18:05Z,2020-05-16T18:53:41Z,2020-05-16T18:53:41Z,3,,648.5933333333334,3,65,Merged
Fixed Typo in [EN] tutorial: body-fields,2020-04-22T00:35:00Z,2020-05-17T10:37:16Z,2020-05-17T10:37:16Z,4,,610.0377777777778,1,72,Merged
Portuguese Translation for index.md,2020-04-22T00:35:09Z,2020-05-17T10:46:23Z,2020-05-17T10:46:23Z,3,,610.1872222222222,1,0,Merged
Translate doc first steps to Chinese,2020-04-24T15:01:30Z,2020-06-12T20:39:27Z,2020-06-12T20:39:27Z,4,,1181.6325,2,44,Merged
fix 2 typos in docs,2020-04-25T00:33:06Z,2020-05-17T10:56:58Z,2020-05-17T10:56:58Z,2,,538.3977777777778,2,49,Merged
Portuguese translation for alternatives.md,2020-04-25T13:52:05Z,2020-05-17T11:32:45Z,2020-05-17T11:32:45Z,2,,525.6777777777778,2,0,Merged
🌐 Portuguese translation of `docs/async.md`,2020-04-27T16:45:28Z,2021-08-18T13:24:21Z,2021-08-18T13:24:21Z,3,,11468.648055555555,1,0,Merged
traduccion de alternatives.md,2020-04-28T22:11:24Z,,2023-06-26T16:41:44Z,1,CHANGES_REQUESTED,27690.505555555555,5,33,Closed
Translate contributing.md into Spanish,2020-04-29T20:19:41Z,,2024-02-07T12:51:26Z,8,CHANGES_REQUESTED,33088.52916666667,3,224,Closed
Created Russian translation,2020-05-02T12:08:09Z,,2021-07-03T15:09:37Z,7,,10251.024444444445,6,237,Closed
🌐 Add Portuguese translation for Development Contributing,2020-05-02T16:13:21Z,2021-07-02T13:42:29Z,2021-07-02T13:42:29Z,2,,10221.485555555555,1,0,Merged
Translate for improving spanish version,2020-05-03T18:27:31Z,,2022-07-07T13:53:59Z,2,,19075.44111111111,1,116,Closed
🌐 Add Portuguese translation of Deployment,2020-05-04T14:35:58Z,2020-10-11T10:46:21Z,2020-10-11T10:46:21Z,5,,3836.1730555555555,1,0,Merged
Portuguese translation for help-fastapi.md,2020-05-08T19:13:33Z,,2023-06-26T22:54:05Z,7,,27459.675555555557,1,0,Closed
✨ Add support for function return type annotations to declare the `response_model`,2020-05-20T10:12:06Z,2023-01-07T13:45:48Z,2023-01-07T13:45:48Z,2,,23091.56166666667,18,931,Merged
🌐 Add Portuguese translation for External Links,2020-05-20T23:28:37Z,2020-10-18T07:04:47Z,2020-10-18T07:04:47Z,11,,3607.6027777777776,2,0,Merged
🌐 Add Chinese translation for Advanced User Guide - Intro,2020-05-21T03:29:01Z,2020-11-25T17:07:18Z,2020-11-25T17:07:18Z,2,,4525.638055555555,2,47,Merged
🌐 Add Chinese translation for Advanced - Path Operation Advanced Configuration,2020-05-21T06:49:00Z,2020-11-25T17:12:00Z,2020-11-25T17:12:00Z,3,,4522.383333333333,2,120,Merged
🌐 Add Chinese translation for Advanced - Additional Status Codes,2020-05-22T03:08:49Z,2020-11-25T17:16:21Z,2020-11-25T17:16:21Z,2,,4502.125555555555,2,53,Merged
🌐 Add Chinese translation for Advanced - Return a Response Directly,2020-05-22T09:16:53Z,2020-11-25T17:22:34Z,2020-11-25T17:22:34Z,3,,4496.094722222222,2,47,Merged
Add Chinese translation for path-params.md,2020-05-22T09:30:38Z,2020-06-12T22:14:59Z,2020-06-12T22:14:59Z,2,,516.7391666666666,2,45,Merged
Add Chinese translation for query-params.md,2020-05-22T09:31:48Z,2020-06-12T22:26:41Z,2020-06-12T22:26:41Z,2,,516.9147222222222,2,45,Merged
🌐 Add Chinese translation for Advanced - Custom Response,2020-05-23T09:52:08Z,2020-11-25T17:27:35Z,2020-11-25T17:27:35Z,3,,4471.590833333334,2,91,Merged
Add Chinese translation for contributing.md,2020-05-23T11:29:57Z,2020-06-12T22:18:58Z,2020-06-12T22:18:58Z,2,,490.81694444444446,2,44,Merged
Add Chinese translation for help-fastapi.md,2020-05-24T02:36:04Z,2020-06-12T22:40:06Z,2020-06-12T22:40:06Z,2,,476.0672222222222,2,51,Merged
Add Chinese translation for body.md,2020-05-28T07:15:06Z,2020-06-12T22:47:51Z,2020-06-12T22:47:51Z,2,,375.54583333333335,2,51,Merged
Add Chinese translation for query-params-str-validations.md,2020-06-02T03:05:57Z,2020-06-12T22:53:01Z,2020-06-12T22:53:01Z,2,,259.78444444444443,2,51,Merged
Add Chinese translation for path-params-numeric-validations.md,2020-06-03T07:02:55Z,2020-06-27T18:10:33Z,2020-06-27T18:10:33Z,3,,587.1272222222223,2,75,Merged
Remove duplicate chinese articles,2020-06-04T00:30:23Z,2020-06-13T07:45:49Z,2020-06-13T07:45:49Z,1,,223.25722222222223,1,262,Merged
response-status-code.md: Add link to Advanced User Guide,2020-06-04T06:36:42Z,2020-06-12T23:13:00Z,2020-06-12T23:13:00Z,1,,208.605,1,89,Merged
Updated docs for path-params,2020-06-05T15:30:59Z,2020-06-13T17:14:23Z,2020-06-13T17:14:23Z,3,,193.72333333333333,2,154,Merged
remove unused f-string,2020-06-07T03:02:59Z,2020-06-12T22:56:01Z,2020-06-12T22:56:01Z,1,,139.8838888888889,2,0,Merged
Add Chinese translation for body-multiple-params.md,2020-06-08T04:54:27Z,2020-06-27T18:18:10Z,2020-06-27T18:18:10Z,3,,469.3952777777778,2,75,Merged
Add __all__ definitions to main fastapi module,2020-06-08T18:47:58Z,,2020-08-18T08:01:13Z,3,CHANGES_REQUESTED,1693.2208333333333,4,272,Closed
Implement __repr__ for some classes of fastapi.params,2020-06-09T19:41:41Z,,2020-06-13T20:59:11Z,3,CHANGES_REQUESTED,97.29166666666667,2,70,Closed
Include representational description to classes in params.py,2020-06-09T19:57:17Z,,2020-06-11T14:15:11Z,5,,42.29833333333333,2,67,Closed
Implement changes for __repr__ tests,2020-06-12T19:49:35Z,2020-06-12T23:22:31Z,2020-06-12T23:22:31Z,1,,3.548888888888889,2,131,Merged
Update Chinese translation for index.md,2020-06-13T03:21:26Z,2020-06-27T18:24:10Z,2020-06-27T18:24:11Z,2,,351.04555555555555,1,99,Merged
Remove broken external link,2020-06-13T04:31:25Z,2020-06-13T21:07:12Z,2020-06-13T21:07:12Z,1,,16.59638888888889,1,25,Merged
Add Chinese translation for body-fields.md,2020-06-14T00:51:58Z,2020-06-27T18:29:42Z,2020-06-27T18:29:42Z,3,,329.62888888888887,2,82,Merged
Add Japanese translation for index.md,2020-06-14T06:56:42Z,2020-08-29T13:34:08Z,2020-08-29T13:34:08Z,9,,1830.6238888888888,6,66,Merged
Update docs with None parameters to use Optional,2020-06-14T23:08:39Z,,2020-06-28T18:19:01Z,3,,331.17277777777775,106,19,Closed
Added Italian translation to docs file index.md,2020-06-15T10:34:42Z,,2022-02-01T09:23:42Z,4,,14302.816666666668,3,97,Closed
Correct sentence,2020-06-15T11:24:27Z,2020-06-28T21:26:35Z,2020-06-28T21:26:36Z,1,,322.03555555555556,1,20,Merged
Translated python-types.md to Italian,2020-06-15T14:45:53Z,,2022-02-01T09:25:53Z,5,,14298.666666666666,2,74,Closed
Add vim temporary files to gitignore,2020-06-18T11:35:38Z,2020-06-28T21:28:36Z,2020-06-28T21:28:36Z,3,,249.8827777777778,1,0,Merged
Add note in docs on order in Pydantic Unions,2020-06-18T14:51:08Z,2020-07-10T09:16:47Z,2020-07-10T09:16:47Z,4,,522.4275,1,120,Merged
🌐 Add translation to Portuguese for Project Generation,2020-06-20T02:52:50Z,2020-10-17T05:50:32Z,2020-10-17T05:50:32Z,7,,2858.9616666666666,1,0,Merged
Fix: bad link in docs,2020-06-20T04:06:54Z,2020-06-28T21:34:28Z,2020-06-28T21:34:28Z,1,,209.45944444444444,1,44,Merged
🌐 Add Chinese translation for Tutorial - Body - Nested Models,2020-06-22T05:21:21Z,2020-11-25T17:34:50Z,2020-11-25T17:34:50Z,3,,3756.224722222222,2,82,Merged
Update JWT docs with python-jose,2020-06-22T09:08:51Z,2020-07-10T18:24:38Z,2020-07-10T18:24:39Z,1,,441.2630555555556,5,84,Merged
Add documentation about asynchronous testing (pytest-asyncio and httpx),2020-06-24T15:07:32Z,2020-08-08T18:01:19Z,2020-08-08T18:01:19Z,6,,1082.8963888888889,9,207,Merged
🌐 Add Japanese translation for Features,2020-06-25T16:52:50Z,2020-10-16T20:08:19Z,2020-10-16T20:08:19Z,3,,2715.2580555555555,2,186,Merged
Add support for adding OpenAPI schema for GET requests with a body,2020-06-25T17:35:52Z,2020-07-19T10:17:51Z,2020-07-19T10:17:51Z,3,,568.6997222222222,4,17,Merged
Raise form early,2020-06-25T20:16:56Z,,2020-08-08T07:23:49Z,14,,1043.1147222222223,2,1037,Closed
translated index.md to german,2020-06-28T08:10:44Z,,2022-08-30T14:16:48Z,2,,19038.10111111111,2,0,Closed
Exclude all routes from schema under an APIRouter,2020-06-30T09:47:32Z,,2020-11-30T05:06:15Z,5,,3667.3119444444446,1,140,Closed
🌐 Add Japanese translation for tutorial/index.md,2020-06-30T14:06:55Z,2020-10-17T06:02:57Z,2020-10-17T06:02:57Z,7,,2607.9338888888888,2,197,Merged
🌐 Add Japanese translation for tutorial/first-steps.md,2020-06-30T17:38:57Z,2020-10-17T06:09:01Z,2020-10-17T06:09:02Z,6,,2604.501111111111,2,209,Merged
Fix app.extra annotation,2020-06-30T18:14:51Z,2020-08-03T06:43:05Z,2020-08-03T06:43:05Z,1,,804.4705555555555,1,141,Merged
"Update isort script to match changes in the new release, isort v5.0.2",2020-07-05T03:10:16Z,2020-07-09T18:06:13Z,2020-07-09T18:06:13Z,7,,110.9325,97,506,Merged
🌐 Add Japanese translation for tutorial/path-params.md,2020-07-05T06:48:53Z,2020-10-17T06:15:05Z,2020-10-17T06:15:05Z,3,,2495.4366666666665,2,208,Merged
🌐 Add Japanese translation for Tutorial - Query Params,2020-07-05T13:15:41Z,2020-10-17T06:23:52Z,2020-10-17T06:23:52Z,3,,2489.136388888889,2,210,Merged
'Dependencies' chapter fixes,2020-07-05T14:32:17Z,2020-08-03T07:12:08Z,2020-08-03T07:12:08Z,9,,688.6641666666667,4,0,Merged
Translated help-fastapi.md doc page to Italian,2020-07-07T09:30:08Z,,2022-02-01T09:26:09Z,1,,13775.933611111112,2,23,Closed
🌐 Add Japanese translation for Tutorial - Body,2020-07-07T14:25:59Z,2020-10-17T06:31:56Z,2020-10-17T06:31:56Z,3,,2440.099166666667,2,194,Merged
🌐 Add Japanese translation for Help FastAPI,2020-07-08T16:31:42Z,2020-10-17T06:38:38Z,2020-10-17T06:38:38Z,4,,2414.1155555555556,2,192,Merged
Add external link to starlette documentation for further details,2020-07-15T14:44:30Z,2020-08-03T08:45:23Z,2020-08-03T08:45:23Z,2,,450.01472222222225,1,0,Merged
Compatible with pydantic exporting model's method,2020-07-17T07:39:34Z,,2020-08-03T15:17:03Z,2,,415.6247222222222,1,49,Closed
Remove mutable types from default arguments,2020-07-17T21:02:02Z,,2020-08-03T12:09:02Z,4,,399.1166666666667,3,404,Closed
Simplify code syntax in several places,2020-07-21T10:07:37Z,2020-08-03T13:16:51Z,2020-08-03T13:16:52Z,19,,315.1538888888889,5,278,Merged
Remove FastAPIError class.,2020-07-21T11:52:58Z,,2020-07-22T20:00:30Z,3,,32.12555555555556,3,0,Closed
"✨ Add `description` parameter to all the security scheme classes, e.g. `APIKeyQuery(name=""key"", description=""A very cool API key"")`",2020-07-21T12:28:12Z,2021-07-29T10:30:48Z,2021-07-29T10:30:48Z,5,,8950.043333333333,15,1038,Merged
Updates starlette dependency to 0.13.6 due to vulnerability in 0.13.4,2020-07-21T19:46:51Z,2020-07-22T06:25:33Z,2020-07-22T06:25:33Z,1,,10.645,1,568,Merged
💄 Use OS preference theme,2020-07-21T20:29:13Z,2020-07-22T06:30:13Z,2020-07-22T06:30:13Z,1,,10.016666666666667,6,604,Merged
"add: pass swagger js, url and docs favicon",2020-07-22T16:32:57Z,,2020-08-03T15:34:13Z,1,,287.0211111111111,1,355,Closed
⬆️ Bump mkdocs-material,2020-07-25T11:25:50Z,2020-08-03T06:33:44Z,2020-08-03T06:33:44Z,2,,211.13166666666666,1,845,Merged
🌐 Add Ukrainian translation for `docs/uk/docs/features.md` and `docs/uk/docs/index.md`,2020-07-25T19:05:52Z,,2024-01-10T18:42:05Z,14,,30335.60361111111,2,212,Closed
Corrects typo in portuguese docs,2020-07-27T00:58:55Z,2020-08-03T16:12:30Z,2020-08-03T16:12:30Z,1,,183.2263888888889,1,0,Merged
🌐 Add Portuguese translation for Python Types,2020-07-27T02:03:04Z,2020-10-17T06:40:32Z,2020-10-17T06:40:32Z,7,,1972.6244444444444,1,0,Merged
Fix documentation typo in behind a proxy tutorial,2020-07-29T05:09:07Z,2020-08-03T16:25:02Z,2020-08-03T16:25:02Z,2,,131.26527777777778,1,0,Merged
"✨ Add additonal OpenAPI metadata parameters to `FastAPI` class, shown on the automatic API docs UI",2020-07-30T12:58:05Z,2021-07-29T15:10:22Z,2021-07-29T15:10:22Z,4,,8738.204722222223,6,404,Merged
Fix empty message about raised exception,2020-07-30T15:06:36Z,2020-08-09T11:10:33Z,2020-08-09T11:10:33Z,1,,236.06583333333333,1,49,Merged
Export WebSocketDisconnect and add example handling disconnections to docs,2020-07-31T19:37:44Z,2020-08-09T13:52:19Z,2020-08-09T13:52:20Z,3,,210.24305555555554,4,104,Merged
pencil2: Fix awkward pronoun usage,2020-08-02T11:11:29Z,2020-08-09T14:35:45Z,2020-08-09T14:35:45Z,1,,171.40444444444444,5,0,Merged
Add orjson response factory with ability to pass option and default,2020-08-07T08:12:34Z,,2022-09-01T09:40:13Z,2,,18121.460833333334,2,130,Closed
"change ""methods"" assignment in APIRoute class",2020-08-08T22:54:20Z,,2021-05-06T15:13:26Z,2,,6496.318333333334,1,282,Closed
🌐 Add Portuguese translation for Tutorial - First Steps,2020-08-09T18:06:57Z,2020-10-17T10:41:45Z,2020-10-17T10:41:45Z,5,,1648.58,2,88,Merged
simplify hl_lines ranges and standardize 2 spaces between each range,2020-08-09T20:23:03Z,2020-08-29T14:02:58Z,2020-08-29T14:02:58Z,8,,473.66527777777776,79,276,Merged
"✨ Import and re-export data structures from Starlette, used by Request properties, on `fastapi.datastructures`",2020-08-10T14:16:13Z,2021-07-29T15:30:18Z,2021-07-29T15:30:18Z,2,,8473.234722222222,1,54,Merged
Update starlette version and add comprehension in encoders.py,2020-08-11T10:50:42Z,,2021-10-03T18:48:55Z,3,,10039.970277777778,2,217,Closed
➖ Do not require backports in Python >= 3.7,2020-08-12T12:15:22Z,2021-10-05T08:58:00Z,2021-10-05T08:58:00Z,1,,10052.710555555555,1,49,Merged
Bug/fix exception handlers,2020-08-12T19:02:09Z,,2020-11-05T21:28:30Z,1,,2042.4391666666668,2,12,Closed
"📝 Add note in CORS tutorial about allow_origins with [""*""] and allow_credentials",2020-08-14T23:12:31Z,2020-11-05T21:03:45Z,2020-11-05T21:03:45Z,1,,1989.8538888888888,1,440,Merged
🌐 Add Japanese translation for `docs/ja/docs/python-types.md`,2020-08-15T19:59:13Z,2024-01-15T15:45:27Z,2024-01-15T15:45:27Z,6,,29947.770555555555,1,192,Merged
🌐 Add Japanese translation for Tutorial - Query Parameters and String Validations,2020-08-16T08:51:26Z,2020-11-01T21:54:06Z,2020-11-01T21:54:06Z,5,,1861.0444444444445,2,304,Merged
🌐 Add Japanese translation for `docs/ja/docs/tutorial/path-params-numeric-validations.md`,2020-08-16T10:01:38Z,2024-01-15T15:46:32Z,2024-01-15T15:46:32Z,2,,29933.748333333333,1,311,Merged
🌐 Add Japanese translation for `docs/ja/docs/tutorial/body-multiple-params.md`,2020-08-16T10:46:35Z,2024-01-15T15:48:41Z,2024-01-15T15:48:41Z,3,,29933.035,1,287,Merged
✅ Add  the `docs_src` directory to test coverage and update tests,2020-08-16T19:45:27Z,2021-07-29T09:26:07Z,2021-07-29T09:26:07Z,5,,8317.677777777777,10,1322,Merged
Create docs for Turkish Translations 🚀,2020-08-17T02:40:15Z,2020-08-29T09:43:30Z,2020-08-29T09:43:30Z,1,,295.0541666666667,9,66,Merged
🌐 Add Turkish translation for `docs/index.md`,2020-08-17T11:36:08Z,2021-10-05T12:46:11Z,2021-10-05T12:46:11Z,15,,9937.1675,1,358,Merged
Simplified hl_lines,2020-08-18T16:10:06Z,,2020-11-24T07:14:00Z,1,,2343.065,16,35,Closed
✨ Add support for custom attributes on custom APIRoute,2020-08-18T17:44:55Z,,2021-05-11T09:21:25Z,2,,6375.608333333334,3,957,Closed
✨ Add support for extensions and updates to the OpenAPI schema in path operations,2020-08-19T13:59:21Z,2021-07-29T20:01:14Z,2021-07-29T20:01:14Z,7,,8262.031388888889,13,932,Merged
🌐 Add Japanese translation for `docs/ja/docs/tutorial/body-fields.md`,2020-08-19T14:44:33Z,2024-01-15T15:33:28Z,2024-01-15T15:33:28Z,2,,29856.81527777778,1,265,Merged
🌐 Add Japanese translation for `docs/ja/docs/tutorial/body-nested-models.md`,2020-08-20T14:15:50Z,2024-01-15T15:34:58Z,2024-01-15T15:34:58Z,3,,29833.318888888887,1,285,Merged
