title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add SQS/Lambda interaction.,2018-08-17T13:31:36Z,2018-09-01T16:48:35Z,2018-09-01T16:48:35Z,1,,363.28305555555556,7,229,Merged
Add S3Event Parser for Lambda,2018-09-12T17:42:40Z,2019-02-23T16:38:10Z,2019-02-23T16:38:10Z,2,,3934.925,5,165,Merged
Support queryStringParameters for Lambda AWS_PROXY apigateway.,2018-10-12T12:32:36Z,2018-10-18T22:06:27Z,2018-10-18T22:06:27Z,4,,153.56416666666667,5,2230,Merged
Correctly map SNS message attributes to SQS when using RawMessageDelivery,2018-10-23T11:37:54Z,2018-12-15T23:03:00Z,2018-12-15T23:03:00Z,1,,1283.4183333333333,2,112,Merged
Fix issue #992,2018-10-30T14:56:51Z,2018-10-31T09:16:53Z,2018-10-31T09:16:53Z,3,,18.33388888888889,1,73,Merged
Support requestContext object in aws_proxy integration type for apigateway.,2018-11-02T22:06:37Z,2018-12-07T17:51:25Z,2018-12-07T17:51:25Z,7,,835.7466666666667,6,722,Merged
Notifications for multipart uploads (localstack#503),2018-11-06T15:00:22Z,2018-12-08T17:18:52Z,2018-12-08T17:18:52Z,5,,770.3083333333333,2,192,Merged
Allow a init.d like dir to be used to execute scripts upon startup,2018-11-23T09:40:18Z,2019-02-19T00:45:56Z,2019-02-19T00:45:56Z,3,,2103.093888888889,5,320,Merged
Fix API gateway AWS_PROXY when sending a JSON list as payload,2018-11-27T14:18:39Z,2019-03-03T15:03:26Z,2019-03-03T15:03:26Z,1,,2304.7463888888888,1,1170,Merged
fix #1024 incorrect swagger.json url,2018-11-28T09:12:21Z,2018-12-12T13:52:19Z,2018-12-12T13:52:19Z,2,,340.6661111111111,1,10,Merged
Fix# 1042,2018-12-06T23:59:40Z,2019-03-13T04:51:14Z,2019-03-13T04:51:14Z,1,,2308.8594444444443,2,191,Merged
apigateway_listener refactoring,2018-12-08T22:56:19Z,2018-12-09T00:44:51Z,2018-12-09T00:44:52Z,1,,1.808888888888889,2,211,Merged
Added default timeout for lambdas,2018-12-10T18:47:44Z,,2019-04-13T14:15:15Z,2,,2971.458611111111,1,334,Closed
Refactor #614: S3 Multipart upload notification testing,2018-12-10T19:13:52Z,2019-01-28T03:15:39Z,2019-01-28T03:15:39Z,3,,1160.0297222222223,3,1817,Merged
Implement LambdaContext.get_remaining_time_in_millis.,2018-12-10T23:36:26Z,,2021-09-06T21:48:03Z,1,,24022.19361111111,4,625,Closed
Install Elasticsearch plugins,2019-01-10T11:20:47Z,2019-01-27T22:53:21Z,2019-01-27T22:53:22Z,3,,419.54277777777776,3,172,Merged
Fix #1084: APIGateway AWS_PROXY integration failing for paths without parameters,2019-01-11T20:43:54Z,2019-01-28T00:24:00Z,2019-01-28T00:24:00Z,5,,387.66833333333335,2,402,Merged
Update README.md,2019-01-28T13:06:07Z,2019-02-21T00:40:30Z,2019-02-21T00:40:30Z,2,,563.5730555555556,1,84,Merged
Add failing test to show S3 md5 null string issue,2019-02-11T18:10:17Z,2019-02-23T21:31:09Z,2019-02-23T21:31:09Z,1,,291.34777777777776,1,1314,Merged
Move aws and awslocal to global install,2019-02-21T00:26:25Z,2019-02-21T02:23:55Z,2019-02-21T02:23:55Z,1,,1.9583333333333333,1,162,Merged
Add SQS event deserializing for Lambda,2019-02-24T05:19:25Z,2019-02-28T21:51:42Z,2019-02-28T21:51:42Z,13,,112.53805555555556,11,200,Merged
Implemented correct behavior for CORSConfiguration.CorsRules.ExposeHe…,2019-03-31T21:30:23Z,2019-04-13T20:43:30Z,2019-04-13T20:43:30Z,2,,311.2186111111111,2,744,Merged
#1221 Add firehose support for tags,2019-04-01T19:45:41Z,2019-04-02T21:39:48Z,2019-04-02T21:39:48Z,4,,25.901944444444446,3,150,Merged
add UpdateShardCount support for Kinesis,2019-04-02T16:25:25Z,2019-04-09T18:43:37Z,2019-04-09T18:43:38Z,2,,170.30333333333334,1,245,Merged
Allow attributes to be preserved when calling Subscribe on SNS,2019-04-03T22:10:36Z,2019-04-29T21:07:03Z,2019-04-29T21:07:03Z,2,,622.9408333333333,3,128,Merged
Adds message attributes processing for Lambda functions triggered from SQS,2019-04-09T00:43:32Z,2019-04-10T17:55:40Z,2019-04-10T17:55:40Z,6,,41.202222222222225,4,335,Merged
Add documentation about HOST_TMP_FOLDER,2019-04-09T10:22:41Z,2019-04-10T12:22:13Z,2019-04-10T12:22:13Z,4,,25.99222222222222,1,387,Merged
add ListTags TagResource UntagResourc to Lambda,2019-04-10T09:12:22Z,2019-04-10T22:06:42Z,2019-04-10T22:06:42Z,4,,12.905555555555555,4,158,Merged
Respect the lambda event source mapping state that is passed in,2019-04-19T00:36:58Z,2019-04-23T23:41:32Z,2019-04-23T23:41:32Z,4,,119.07611111111112,4,244,Merged
Add remaining batch/transaction DynamoDB functionality,2019-05-13T17:12:30Z,2019-05-17T17:51:59Z,2019-05-17T17:51:59Z,4,,96.65805555555555,4,223,Merged
Assign unique ports under docker-reuse,2019-05-22T19:41:42Z,2019-05-26T19:47:38Z,2019-05-26T19:47:38Z,2,,96.0988888888889,1,563,Merged
Check if the topic arn exists before publish,2019-05-23T21:23:56Z,2019-05-26T19:50:14Z,2019-05-26T19:50:14Z,1,,70.43833333333333,2,229,Merged
Lambda responses match the corresponding AWS responses,2019-06-01T20:26:02Z,2019-06-02T15:16:14Z,2019-06-02T15:16:14Z,1,,18.836666666666666,4,296,Merged
Parameterize-able CORS Headers,2019-06-04T20:08:30Z,,2019-07-13T14:57:54Z,1,,930.8233333333334,2,931,Closed
Implement API Gateway SQS proxy,2019-06-05T11:16:13Z,2019-06-18T07:43:21Z,2019-06-18T07:43:21Z,2,,308.45222222222225,4,553,Merged
Improve documentation around @LocalstackDockerProperties,2019-06-05T20:18:31Z,2019-06-11T20:16:30Z,2019-06-11T20:16:30Z,1,,143.9663888888889,1,14,Merged
Do not check topic existence for SMS using SNS,2019-06-11T21:29:48Z,2019-06-13T16:22:32Z,2019-06-13T16:22:32Z,3,,42.87888888888889,2,185,Merged
Fixed IAM requests sent with wrong account ID to moto,2019-06-27T17:27:41Z,2019-07-11T08:48:25Z,2019-07-11T08:48:25Z,1,,327.34555555555556,3,276,Merged
Add some more UI clients to readme,2019-07-05T01:33:56Z,2019-07-10T09:13:18Z,2019-07-10T09:13:18Z,2,,127.65611111111112,1,610,Merged
Implement basic tagging for SNS service,2019-07-17T09:54:22Z,2019-07-18T15:12:19Z,2019-07-18T15:12:19Z,1,,29.299166666666668,2,22,Merged
Upgrade travis setup,2019-07-28T02:52:30Z,2019-08-13T16:12:12Z,2019-08-13T16:12:12Z,1,,397.3283333333333,1,0,Merged
dynamodb: respond with proper error messages,2019-08-06T01:59:33Z,2019-08-07T14:18:32Z,2019-08-07T14:18:32Z,1,,36.31638888888889,1,47,Merged
Fix dynamodbstreams api uuid generation incompatibility with python 3.6,2019-08-08T09:35:07Z,2019-08-10T12:08:59Z,2019-08-10T12:08:59Z,3,,50.56444444444445,1,581,Merged
Added JAVA_OPTS env for lambda ide debug purpose. Only as docker in l…,2019-09-02T13:22:16Z,2019-09-05T07:50:09Z,2019-09-05T07:50:09Z,8,,66.46472222222222,4,226,Merged
support NextShardIterator for continued GetRecords on a DynamoDB stream,2019-09-03T05:05:22Z,2019-09-03T16:41:26Z,2019-09-03T16:41:26Z,1,,11.601111111111111,1,128,Merged
Fix ARN when looking up cloudformation resources,2019-09-04T21:23:53Z,2019-09-05T07:37:49Z,2019-09-05T07:37:49Z,1,,10.232222222222223,2,69,Merged
Honor signed header requests,2019-09-19T23:18:36Z,2019-09-20T20:03:54Z,2019-09-20T20:03:54Z,2,,20.755,2,92,Merged
fix crash while requesting describe-stream (#1588),2019-09-22T11:22:50Z,2019-09-23T08:19:03Z,2019-09-23T08:19:03Z,2,,20.936944444444446,1,12,Merged
Restore the MAC TMP folder setup location,2019-10-01T15:06:45Z,2019-10-03T11:39:39Z,2019-10-03T11:39:39Z,2,,44.54833333333333,1,64,Merged
fix(bug): fix SQS->Lambda when setup with api gateway,2019-10-08T23:00:04Z,2019-10-10T11:11:07Z,2019-10-10T11:11:08Z,2,,36.18416666666667,2,1790,Merged
Fix notifications for s3 uploads made with presigned post requests,2019-10-09T20:18:40Z,2020-02-29T12:45:28Z,2020-02-29T12:45:28Z,2,,3424.4466666666667,2,20,Merged
Fix SNS x-amz-sns-message-type; fix S3 content type,2019-10-22T23:08:23Z,2019-10-23T07:46:09Z,2019-10-23T07:46:10Z,2,,8.629444444444445,3,81,Merged
ADDED an env variable to the docker compose file,2019-10-29T00:34:36Z,2019-10-29T19:24:09Z,2019-10-29T19:24:09Z,9,,18.825833333333332,1,654,Merged
Fix #1629: Increase maximum file size for S3 to 2GB,2019-10-29T18:15:38Z,2019-10-30T10:24:15Z,2019-10-30T10:24:15Z,1,,16.14361111111111,1,101,Merged
Allow docker-reuse to mount volumes,2019-11-01T15:41:28Z,2019-11-02T22:16:12Z,2019-11-02T22:16:12Z,4,,30.57888888888889,1,125,Merged
feat(lambda): add support for custom docker registry,2019-11-05T06:05:52Z,2019-11-06T14:34:01Z,2019-11-06T14:34:01Z,2,,32.469166666666666,4,175,Merged
Add S3 website ErrorDocument emulation,2019-11-20T20:50:01Z,2019-11-25T17:13:48Z,2019-11-25T17:13:48Z,5,,116.3963888888889,2,277,Merged
Fix API Gateway Authorizer Implementation,2019-11-22T18:55:53Z,2019-11-24T14:03:46Z,2019-11-24T14:03:46Z,3,,43.131388888888885,4,134,Merged
Extend CW-Event support.,2019-12-05T10:16:51Z,2019-12-09T13:43:30Z,2019-12-09T13:43:30Z,6,,99.44416666666666,6,933,Merged
add support for node 12,2019-12-09T15:51:59Z,,2019-12-12T08:48:58Z,1,,64.94972222222222,4,84,Closed
Fix success action status,2019-12-09T17:54:01Z,2019-12-11T20:31:31Z,2019-12-11T20:31:31Z,3,,50.625,3,120,Merged
Adding content-length header in success_action_status response,2019-12-16T21:44:32Z,2019-12-17T23:04:01Z,2019-12-17T23:04:01Z,2,,25.32472222222222,1,227,Merged
Added invoke support for json types that are not maps or lists,2019-12-19T18:04:48Z,2019-12-20T19:57:15Z,2019-12-20T19:57:15Z,3,,25.874166666666667,2,700,Merged
adds tagging support for events (closes #1907),2019-12-30T22:32:03Z,2020-01-03T17:07:39Z,2020-01-03T17:07:39Z,2,,90.59333333333333,8,171,Merged
Fix SQS queue creation attributes and specific attribute retrieval,2020-01-31T18:23:12Z,2020-02-03T10:35:31Z,2020-02-03T10:35:31Z,1,,64.20527777777778,3,614,Merged
#1939 tag listing updated to remove duplicate tags,2020-02-04T05:26:37Z,2020-02-07T09:14:02Z,2020-02-07T09:14:02Z,1,,75.79027777777777,2,84,Merged
Fix issue #2077,2020-02-25T08:03:50Z,2020-02-25T18:54:27Z,2020-02-25T18:54:27Z,1,,10.84361111111111,2,136,Merged
Fix sns subscription confirmation message,2020-02-27T08:58:16Z,2020-02-28T16:00:46Z,2020-02-28T16:00:46Z,3,,31.041666666666668,3,33,Merged
Make Lambda batch size configurable for Kinesis event source mappings,2020-02-29T17:52:55Z,2020-03-01T17:01:34Z,2020-03-01T17:01:34Z,1,,23.144166666666667,1,111,Merged
Fix empty response for PutTargets in CloudWatch Events,2020-03-05T05:02:45Z,2020-03-05T11:53:22Z,2020-03-05T11:53:22Z,2,,6.8436111111111115,3,113,Merged
"#1741 Missing required parameter in input: ""FunctionName""",2020-03-06T05:01:15Z,2020-03-07T14:20:03Z,2020-03-07T14:20:03Z,2,,33.31333333333333,2,85,Merged
#2131 Missing Message Subject at LambdaExecutor,2020-03-10T08:53:32Z,2020-03-10T17:03:27Z,2020-03-10T17:03:27Z,1,,8.165277777777778,7,325,Merged
Implemented list-dead-letter-source-queues API,2020-03-12T18:40:26Z,2020-03-15T11:16:20Z,2020-03-15T11:16:20Z,3,,64.59833333333333,2,84,Merged
#616 SES does not work with RawEmail,2020-03-16T15:18:40Z,2020-03-17T11:18:37Z,2020-03-17T11:18:38Z,2,,19.999166666666667,5,79,Merged
#597 SNS.publish() not compatible with the AWS API.,2020-03-18T17:49:03Z,2020-03-19T08:09:45Z,2020-03-19T08:09:45Z,1,,14.345,3,99,Merged
Add support for Lambda FunctionEventInvokeConfig,2020-03-19T07:14:12Z,2020-03-31T10:49:00Z,2020-03-31T10:49:00Z,1,,291.58,3,84,Merged
#2146 Not getting ETag for GetObject call,2020-03-19T17:36:19Z,2020-03-20T07:45:17Z,2020-03-20T07:45:17Z,1,,14.149444444444445,2,69,Merged
fixing message format for SNS Notification,2020-03-21T02:04:01Z,,2021-09-06T21:50:20Z,2,,12835.771944444445,3,223,Closed
#1935 Terraform API Gateway + Lambda Integration 500 Internal Server,2020-03-23T17:30:39Z,2020-03-24T07:24:59Z,2020-03-24T07:24:59Z,1,,13.905555555555555,2,111,Merged
#760 Fix cfn deploy changeset error,2020-03-25T17:49:05Z,2020-03-26T11:01:13Z,2020-03-26T11:01:13Z,3,,17.202222222222222,3,157,Merged
set debug_java_port,2020-03-27T07:49:35Z,2020-03-28T12:41:25Z,2020-03-28T12:41:25Z,5,,28.863888888888887,2,88,Merged
NotImplemented: Receive message attributes on receive_message API,2020-03-28T12:26:22Z,2020-03-29T00:56:11Z,2020-03-29T00:56:11Z,1,,12.496944444444445,6,47,Merged
fix lambda sqs event source for SendMessageBatch,2020-03-29T06:01:55Z,2020-03-29T19:39:21Z,2020-03-29T19:39:22Z,3,,13.623888888888889,6,336,Merged
Add test for sending SQS message to FIFO queue with DelaySeconds,2020-04-01T06:22:31Z,2020-04-01T19:14:20Z,2020-04-01T19:14:21Z,1,,12.863611111111112,1,79,Merged
use url set in S3_BACKEND as endpoint_url for s3 client ,2020-04-01T22:25:33Z,2020-09-03T17:43:33Z,2020-09-03T17:43:33Z,1,,3715.3,1,317,Merged
#1207 SQS event source does not honor delay-seconds,2020-04-02T05:40:00Z,2020-04-02T18:47:28Z,2020-04-02T18:47:28Z,1,,13.124444444444444,2,71,Merged
Fix content-type header for CloudWatch logs responses,2020-04-03T09:24:10Z,2020-04-03T16:44:12Z,2020-04-03T16:44:13Z,1,,7.333888888888889,2,84,Merged
Included awscli & credentials installation details #2234,2020-04-04T02:57:38Z,2020-04-07T12:01:04Z,2020-04-07T12:01:05Z,3,,81.05722222222222,1,89,Merged
"Issue 2150 , Mocking the response for describe_instance_credit_specif…",2020-04-04T21:27:16Z,,2020-04-07T13:37:01Z,1,,64.1625,2,77,Closed
Fix data type conversions in SNS->SQS message attributes,2020-04-04T23:05:34Z,2020-04-07T11:26:25Z,2020-04-07T11:26:25Z,2,,60.3475,3,57,Merged
Add checks for BatchSize in Lambda event source mappings,2020-04-07T14:43:00Z,2020-04-07T18:40:25Z,2020-04-07T18:40:25Z,1,,3.9569444444444444,3,94,Merged
"Cloudformation support for ElasticSearch, SecretsManager, KinesisFirehose",2020-04-08T09:57:51Z,2020-04-11T09:37:12Z,2020-04-11T09:37:12Z,3,,71.65583333333333,5,124,Merged
Add cfn support for IAM role resource type,2020-04-11T09:11:41Z,2020-04-12T13:59:16Z,2020-04-12T13:59:16Z,2,,28.793055555555554,3,124,Merged
Cloudformation getatt for Firehose and ES Domain,2020-04-13T19:52:53Z,2020-04-15T17:10:28Z,2020-04-15T17:10:28Z,5,,45.293055555555554,2,98,Merged
Fix iam attach/detach issues,2020-04-14T10:07:11Z,2020-04-14T20:53:38Z,2020-04-14T20:53:38Z,1,,10.774166666666666,2,251,Merged
#1703 Enhancement Added exists operator support for SNS FILTER POLICY,2020-04-14T19:38:09Z,2020-04-15T17:34:22Z,2020-04-15T17:34:22Z,2,,21.936944444444446,2,120,Merged
Fix dynamodb return-values param behaviour,2020-04-15T20:08:47Z,2020-04-17T20:59:10Z,2020-04-17T20:59:10Z,2,,48.83972222222222,2,103,Merged
* Add CFN support for missing resource types,2020-04-16T09:12:41Z,2020-04-16T19:39:10Z,2020-04-16T19:39:10Z,1,,10.44138888888889,4,365,Merged
Test cfn handle S3 bucket notification configuration,2020-04-18T13:59:19Z,2020-04-18T19:51:40Z,2020-04-18T19:51:40Z,1,,5.8725,3,184,Merged
FIX assume-role method being sent to IAM instead of STS,2020-04-19T02:07:53Z,2020-04-20T16:40:11Z,2020-04-20T16:40:11Z,3,,38.538333333333334,8,56,Merged
Update log messages with new edge port (#2291),2020-04-19T08:41:33Z,2020-04-21T19:02:48Z,2020-04-21T19:02:48Z,4,,58.354166666666664,7,2,Merged
Fix  #1859 Adding s3 get object response headers,2020-04-20T21:55:58Z,2020-04-21T18:25:24Z,2020-04-21T18:25:25Z,2,,20.490555555555556,2,58,Merged
Test apigateway handle domain name,2020-04-21T09:14:52Z,2020-04-21T18:33:48Z,2020-04-21T18:33:48Z,1,,9.315555555555555,2,123,Merged
"Fix - #1685 - pre-signed-url expiry after given timestamp,s3 object e…",2020-04-21T23:07:23Z,2020-04-22T23:19:46Z,2020-04-22T23:19:46Z,3,,24.20638888888889,2,136,Merged
Implement events put_events with target sqs,2020-04-23T16:20:05Z,2020-04-24T16:56:25Z,2020-04-24T16:56:25Z,1,,24.605555555555554,3,139,Merged
Fixed Windows malformed path issue,2020-04-24T16:03:43Z,2020-04-25T01:29:56Z,2020-04-25T01:29:57Z,3,,9.436944444444444,1,102,Merged
Implement events put_events with target lambda,2020-04-25T11:05:54Z,2020-04-25T16:14:39Z,2020-04-25T16:14:39Z,1,,5.145833333333333,4,192,Merged
Test cloudformation handle sqs attributes,2020-04-28T08:16:32Z,2020-04-30T12:08:44Z,2020-04-30T12:08:44Z,1,,51.87,4,91,Merged
Add Support for the dotnetcore3.1 runtime,2020-04-29T04:43:45Z,2020-05-04T23:32:48Z,2020-05-04T23:32:48Z,7,,138.8175,9,68,Merged
Fix response format of apigateway put_integration,2020-04-30T17:04:00Z,2020-05-01T09:03:41Z,2020-05-01T09:03:41Z,1,,15.994722222222222,2,175,Merged
"Tests - Added Tests for getMetricData,CreateModels,2321",2020-05-04T22:47:31Z,2020-05-07T21:35:09Z,2020-05-07T21:35:09Z,2,,70.79388888888889,4,173,Merged
Enhancement Adding not existent lambda name in response headers,2020-05-05T21:09:13Z,2020-05-07T21:44:17Z,2020-05-07T21:44:17Z,2,,48.58444444444444,2,77,Merged
Enhancement adding API_gateway Dynamodb integration #1546,2020-05-10T18:49:41Z,2020-05-11T19:27:09Z,2020-05-11T19:27:09Z,1,,24.624444444444446,2,59,Merged
Fix : Error handling on sqs send empty message batch,2020-05-10T21:07:13Z,2020-05-25T22:12:28Z,2020-05-25T22:12:28Z,4,,361.0875,3,59,Merged
Included some utc,2020-05-13T11:50:59Z,2020-05-14T16:06:50Z,2020-05-14T16:06:50Z,1,,28.264166666666668,1,101,Merged
Included bucket check,2020-05-18T11:24:09Z,2020-05-21T13:25:40Z,2020-05-21T13:25:40Z,3,,74.02527777777777,2,107,Merged
Add handle schedule expression for http endpoint subscriber,2020-05-28T11:39:39Z,2020-05-30T14:45:11Z,2020-05-30T14:45:11Z,2,,51.09222222222222,2,119,Merged
Fixed Windows pathing issue with lambda volume mounting,2020-05-28T19:47:51Z,2020-05-30T08:35:10Z,2020-05-30T08:35:10Z,1,,36.78861111111111,2,138,Merged
Fix SNS  CreateTopic with different tags diverging from aws,2020-05-30T20:45:42Z,2020-05-31T12:37:14Z,2020-05-31T12:37:14Z,1,,15.858888888888888,2,57,Merged
Fix: ApiGateway Delete method Response,2020-06-01T20:56:58Z,2020-06-01T23:21:25Z,2020-06-01T23:21:25Z,1,,2.4075,3,6,Merged
Add correct handling of S3 multipart form upload via edge port (#2464),2020-06-02T17:14:46Z,2020-06-02T20:48:16Z,2020-06-02T20:48:16Z,2,,3.558333333333333,3,488,Merged
Add edge route for S3 HEAD requests,2020-06-04T00:41:10Z,2020-06-04T07:30:53Z,2020-06-04T07:30:53Z,2,,6.828611111111111,3,54,Merged
