title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
"fixes #6331, Variant::can_convert",2016-10-04T10:37:21Z,2016-10-09T12:14:52Z,2016-10-09T12:14:52Z,2,REVIEW_REQUIRED,121.62527777777778,1,0,Merged
ConnectionDialog: Don't allow connecting to a Node without a script if target method is invalid.,2016-10-04T11:29:25Z,2016-10-09T12:15:21Z,2016-10-09T12:15:21Z,2,APPROVED,120.76555555555555,1,32,Merged
fixes #6695 - MultiNodeEdit edit path in exported NodePath,2016-10-04T13:51:27Z,2016-10-09T12:34:27Z,2016-10-09T12:34:27Z,12,REVIEW_REQUIRED,118.71666666666667,1,66,Merged
Fix compile flags not getting to the Android build,2016-10-04T15:01:02Z,2016-10-09T12:34:40Z,2016-10-09T12:34:40Z,1,APPROVED,117.56055555555555,1,255,Merged
Fix GraphEdit grab random node when delete or deselect by clicking empty space,2016-10-04T16:11:47Z,2016-10-09T12:35:24Z,2016-10-09T12:35:24Z,1,REVIEW_REQUIRED,116.39361111111111,2,10,Merged
fix #6031 when creating a script the default language will be what you selected last time,2016-10-04T17:20:03Z,,2016-10-04T18:45:16Z,2,REVIEW_REQUIRED,1.4202777777777778,55,0,Closed
fix #6031 when creating a script the default language will be what yo…,2016-10-04T18:43:38Z,2016-10-22T10:48:59Z,2016-10-22T10:48:59Z,7,APPROVED,424.08916666666664,4,22,Merged
Correct OS architecture detection,2016-10-06T11:56:20Z,2016-10-17T07:48:26Z,2016-10-17T07:48:26Z,1,APPROVED,259.86833333333334,1,45,Merged
Button focus hovering,2016-10-07T13:33:39Z,2016-10-17T07:53:52Z,2016-10-17T07:53:52Z,1,APPROVED,234.33694444444444,1,45,Merged
Place child dialog contents under label in AcceptDialog,2016-10-08T20:10:37Z,2016-10-17T07:55:01Z,2016-10-17T07:55:01Z,1,APPROVED,203.74,1,140,Merged
Documentation of RPC-related methods and classes,2016-10-10T13:49:54Z,2016-10-17T07:58:34Z,2016-10-17T07:58:34Z,5,REVIEW_REQUIRED,162.14444444444445,1,642,Merged
Allow turning off zero-padding for line numbers,2016-10-10T15:05:08Z,2016-10-14T16:09:28Z,2016-10-14T16:09:28Z,1,REVIEW_REQUIRED,97.07222222222222,4,332,Merged
Refresh TextureRegionEditor when region has been changed externally.,2016-10-11T09:34:00Z,2016-10-11T14:29:40Z,2016-10-11T14:29:40Z,1,APPROVED,4.927777777777778,2,124,Merged
Replace a node with saved branch scene instance,2016-10-11T14:59:43Z,2016-10-14T16:09:47Z,2016-10-14T16:09:47Z,2,APPROVED,73.16777777777777,2,127,Merged
Added small modification on gdscript parser to allow users insert '+' before variables,2016-10-12T21:48:23Z,2016-11-11T09:55:26Z,2016-11-11T09:55:26Z,6,APPROVED,708.1175,4,237,Merged
Expose resizable property of GraphNode in inspector,2016-10-12T23:27:01Z,2016-10-13T15:31:20Z,2016-10-13T15:31:20Z,1,REVIEW_REQUIRED,16.071944444444444,1,80,Merged
ButtonArray fixes and improvements,2016-10-12T23:27:55Z,2016-10-17T08:05:43Z,2016-10-17T08:05:43Z,3,APPROVED,104.63,2,428,Merged
"Add ""button_selected"" signal to ButtonGroup",2016-10-13T01:00:19Z,2016-10-14T17:43:18Z,2016-10-14T17:43:18Z,1,APPROVED,40.716388888888886,1,58,Merged
Fix GraphEdit connection wire when zoom in/out,2016-10-13T03:13:00Z,2016-10-13T16:09:18Z,2016-10-13T16:09:18Z,2,REVIEW_REQUIRED,12.938333333333333,1,130,Merged
Redesigning the README.md,2016-10-13T08:26:28Z,,2016-10-13T10:46:52Z,1,CHANGES_REQUESTED,2.34,1,89,Closed
"Re-Allow absolute paths, make them behave correctly",2016-10-13T10:03:31Z,2016-10-14T16:14:05Z,2016-10-14T16:14:05Z,1,REVIEW_REQUIRED,30.176111111111112,3,695,Merged
Fix #6803 - Particle2D params,2016-10-13T16:25:48Z,2016-10-14T16:14:22Z,2016-10-14T16:14:22Z,1,REVIEW_REQUIRED,23.809444444444445,1,108,Merged
Add option for root node name on Import 3D scene window,2016-10-14T11:03:38Z,2016-10-17T08:08:23Z,2016-10-17T08:08:23Z,5,REVIEW_REQUIRED,69.07916666666667,1,122,Merged
Fix GraphEdit connection wire when resizing GraphNode,2016-10-14T18:13:16Z,2016-10-15T15:30:51Z,2016-10-15T15:30:51Z,1,REVIEW_REQUIRED,21.293055555555554,1,273,Merged
Allow whitespace in Gamepad mappings.,2016-10-15T15:59:03Z,2016-10-17T08:08:55Z,2016-10-17T08:08:55Z,1,APPROVED,40.16444444444444,1,214,Merged
Adds pattern matching to GDScript,2016-10-16T12:18:33Z,2017-01-14T20:08:11Z,2017-01-14T20:08:11Z,1,REVIEW_REQUIRED,2167.827222222222,6,210,Merged
Isolate XAudio2 driver,2016-10-17T17:15:40Z,2016-10-18T05:22:10Z,2016-10-18T05:22:10Z,4,REVIEW_REQUIRED,12.108333333333333,10,137,Merged
"SCons: Use colored output if available, change ""colored""->""verbose""",2016-10-17T19:07:21Z,2016-10-22T10:59:45Z,2016-10-22T10:59:45Z,4,REVIEW_REQUIRED,111.87333333333333,5,55,Merged
Fix Keyboard Input Hangs when using modifiers,2016-10-18T15:48:39Z,2016-11-11T09:47:10Z,2016-11-11T09:47:10Z,1,APPROVED,569.9752777777778,4,1277,Merged
Option to load script for node (#6839),2016-10-19T19:28:35Z,2016-10-30T10:57:56Z,2016-10-30T10:57:56Z,1,REVIEW_REQUIRED,255.48916666666668,2,13,Merged
Create script Dialog changes extension automatically.,2016-10-20T22:20:45Z,,2016-11-11T09:47:21Z,1,REVIEW_REQUIRED,515.4433333333334,1,359,Closed
Change set_locale to fallback to the global language,2016-10-24T00:44:58Z,2016-10-27T08:36:32Z,2016-10-27T08:36:32Z,2,REVIEW_REQUIRED,79.85944444444445,1,266,Merged
Fix regression #6864 caused by #6613,2016-10-24T21:00:29Z,2016-10-30T11:05:42Z,2016-10-30T11:05:42Z,1,REVIEW_REQUIRED,134.08694444444444,2,156,Merged
Initial support for arm64-v8a,2016-10-25T07:50:30Z,,2017-07-13T10:58:09Z,4,REVIEW_REQUIRED,6267.1275,2,45,Closed
Improve drag and drop on 2D viewport,2016-10-25T19:31:28Z,2016-10-30T11:06:20Z,2016-10-30T11:06:20Z,4,REVIEW_REQUIRED,111.58111111111111,3,344,Merged
"Pass correct address size (ipv4,ipv6) to socket connect, bind, sendto",2016-10-26T01:03:25Z,2016-10-26T06:16:45Z,2016-10-26T06:16:45Z,1,APPROVED,5.222222222222222,7,129,Merged
make Container node aware of Size Flags,2016-10-26T09:48:08Z,2016-10-30T11:06:30Z,2016-10-30T11:06:30Z,1,REVIEW_REQUIRED,97.30611111111111,1,240,Merged
Allow typing hints for Array class (in GDScript and Inspector),2016-10-26T12:42:14Z,2017-01-11T13:46:39Z,2017-01-11T13:46:39Z,1,APPROVED,1849.0736111111112,4,190,Merged
Renamed playback/speed to playback/speed_scale,2016-10-26T16:16:16Z,,2017-01-11T14:19:48Z,2,REVIEW_REQUIRED,1846.058888888889,3,68,Closed
Add documentation examples for LineEdit class,2016-10-27T02:20:25Z,,2016-10-30T06:25:57Z,3,CHANGES_REQUESTED,76.09222222222222,1,90,Closed
Add the ability to delete bezier path handles.,2016-10-27T06:23:40Z,2017-05-18T12:02:31Z,2017-05-18T12:02:31Z,3,REVIEW_REQUIRED,4877.6475,2,344,Merged
"Add ""Never"" underline mode to LinkButton",2016-10-28T08:57:01Z,2016-10-30T11:11:49Z,2016-10-30T11:11:49Z,1,REVIEW_REQUIRED,50.24666666666667,3,126,Merged
Improve Android build (Clang + tidyness),2016-10-28T22:29:14Z,2016-11-02T19:29:45Z,2016-11-02T19:29:45Z,3,REVIEW_REQUIRED,117.00861111111111,2,1786,Merged
Use IPv6 dual stack socket by default. Allow restricting IP version for TCP/UDP.,2016-10-30T16:57:48Z,2016-10-31T07:00:54Z,2016-10-31T07:00:55Z,2,APPROVED,14.051666666666666,18,1036,Merged
Apply PEP8 to all python files using autopep8,2016-10-30T18:24:14Z,2016-10-31T23:37:24Z,2016-10-31T23:37:24Z,2,REVIEW_REQUIRED,29.219444444444445,120,112,Merged
Option for detaching script from node (#6934).,2016-10-31T14:46:52Z,2016-11-02T00:29:11Z,2016-11-02T00:29:11Z,2,REVIEW_REQUIRED,33.70527777777778,2,11,Merged
Greater VCS friendliness,2016-10-31T19:35:15Z,2017-01-25T17:52:41Z,2017-01-25T17:52:41Z,8,CHANGES_REQUESTED,2062.2905555555553,6,418,Merged
Fix to focus or rename node by double click,2016-11-01T13:31:46Z,2016-11-06T11:02:51Z,2016-11-06T11:02:52Z,1,REVIEW_REQUIRED,117.51805555555555,3,328,Merged
Rewrite the README to be more descriptive,2016-11-02T22:25:18Z,2016-11-06T11:03:28Z,2016-11-06T11:03:28Z,10,APPROVED,84.6361111111111,1,46,Merged
Keep groups when replacing nodes,2016-11-02T23:21:21Z,2016-11-06T01:00:21Z,2016-11-06T01:00:21Z,2,REVIEW_REQUIRED,73.65,1,74,Merged
Fix scene tree drag & drop places node as child (#6912),2016-11-03T09:00:00Z,2016-11-09T11:53:35Z,2016-11-09T11:53:35Z,1,CHANGES_REQUESTED,146.89305555555555,1,453,Merged
Fix Directory.dir_exist/get_current_dir for 'res://' on Android,2016-11-03T15:48:07Z,2016-11-09T11:54:59Z,2016-11-09T11:54:59Z,3,REVIEW_REQUIRED,140.11444444444444,2,475,Merged
Prevent to make UndoRedo for duplicate if no selected node,2016-11-04T15:55:20Z,2016-11-06T11:09:49Z,2016-11-06T11:09:49Z,1,REVIEW_REQUIRED,43.24138888888889,1,0,Merged
Clean/fix triangulation internals,2016-11-05T09:19:22Z,2016-11-09T14:46:14Z,2016-11-09T14:46:14Z,1,APPROVED,101.44777777777777,2,95,Merged
"Fix #7016, add script create icon",2016-11-05T17:30:59Z,2016-11-05T19:57:20Z,2016-11-05T19:57:20Z,2,APPROVED,2.4391666666666665,4,601,Merged
Add singleton instance to _Marshalls,2016-11-05T21:34:53Z,2016-11-06T15:34:18Z,2016-11-06T15:34:18Z,1,REVIEW_REQUIRED,17.990277777777777,3,291,Merged
Fix Label valign position,2016-11-07T11:17:16Z,2016-11-09T10:45:22Z,2016-11-09T10:45:22Z,1,REVIEW_REQUIRED,47.468333333333334,1,240,Merged
Renames vsnc to vsync,2016-11-08T14:15:12Z,2016-11-09T11:03:04Z,2016-11-09T11:03:04Z,1,REVIEW_REQUIRED,20.797777777777778,9,44,Merged
Make Android export quicker (especially on Windows),2016-11-08T19:58:28Z,2016-11-11T09:52:10Z,2016-11-11T09:52:10Z,2,REVIEW_REQUIRED,61.895,1,319,Merged
Can create or load script on Attach script dialog,2016-11-09T16:39:24Z,2016-11-11T09:55:16Z,2016-11-11T09:55:16Z,6,APPROVED,41.26444444444444,4,164,Merged
Add named colors to GDScript/Visual Script/core.,2016-11-10T21:07:53Z,2017-01-11T09:36:15Z,2017-01-11T09:36:16Z,16,APPROVED,1476.4727777777778,7,144,Merged
"Emit ""*_changed"" signal in set_*",2016-11-13T19:25:34Z,2016-11-14T15:46:29Z,2016-11-14T15:46:29Z,1,APPROVED,20.34861111111111,3,123,Merged
"Check entered and trimmed path when create, import, install project",2016-11-14T12:51:04Z,2016-11-15T07:17:22Z,2016-11-15T07:17:22Z,3,APPROVED,18.438333333333333,1,9,Merged
Added snapping to 3D path handles,2016-11-14T14:58:24Z,2016-11-15T07:17:55Z,2016-11-15T07:17:55Z,1,REVIEW_REQUIRED,16.325277777777778,1,142,Merged
Fix console output for MinGW compilers.,2016-11-14T15:38:37Z,,2016-11-28T14:13:39Z,4,REVIEW_REQUIRED,334.5838888888889,1,147,Closed
Stereo camera,2016-11-15T09:33:12Z,,2017-07-11T14:54:40Z,5,REVIEW_REQUIRED,5717.357777777778,13,1453,Closed
WebM: Fix iPhone x86 compilation,2016-11-15T12:47:15Z,2016-11-21T10:54:12Z,2016-11-21T10:54:12Z,1,REVIEW_REQUIRED,142.11583333333334,1,0,Merged
Select exactly matched file automatically in FileDialog,2016-11-15T13:50:55Z,2016-11-21T10:54:33Z,2016-11-21T10:54:33Z,3,REVIEW_REQUIRED,141.06055555555557,1,190,Merged
Fix memory leak,2016-11-16T04:28:13Z,,2016-12-13T15:03:20Z,3,REVIEW_REQUIRED,658.5852777777778,1,20,Closed
Core motion implementation for iPhone (Accelerometer/Gyro/Magnetometer support),2016-11-16T11:03:05Z,2017-01-14T23:08:46Z,2017-01-14T23:08:46Z,3,REVIEW_REQUIRED,1428.0947222222221,9,855,Merged
"fixes #6464 lost icons in dock and file dialog, also #6443 , #6302",2016-11-18T05:19:26Z,2016-11-21T11:01:23Z,2016-11-21T11:01:23Z,3,REVIEW_REQUIRED,77.69916666666667,1,321,Merged
Add Array.front() and Array.back(),2016-11-18T20:32:45Z,2016-11-22T10:08:59Z,2016-11-22T10:08:59Z,1,REVIEW_REQUIRED,85.60388888888889,4,62,Merged
Flat button support in ButtonArray. Fixes #7153,2016-11-19T14:24:20Z,2016-11-28T14:20:07Z,2016-11-28T14:20:07Z,1,APPROVED,215.9297222222222,3,643,Merged
"Added focus tracking in X11 and Windows classes, added new confined mouse mode",2016-11-20T13:22:45Z,2017-01-25T18:21:41Z,2017-01-25T18:21:41Z,1,REVIEW_REQUIRED,1588.9822222222222,7,768,Merged
TileMap now honors blending mode.,2016-11-22T00:39:36Z,2016-11-28T14:21:35Z,2016-11-28T14:21:35Z,8,APPROVED,157.69972222222222,3,122,Merged
Preliminary support for OSX,2016-11-23T12:08:14Z,,2017-01-06T18:23:37Z,6,,1062.256388888889,7,124,Closed
Prevent Spinbox value update while not focused or disabled,2016-11-24T18:22:57Z,2016-11-28T14:28:55Z,2016-11-28T14:28:55Z,1,APPROVED,92.09944444444444,1,153,Merged
Compile error when duplicate key in dictionary literal #7034,2016-11-26T12:43:06Z,,2017-01-14T21:40:57Z,2,REVIEW_REQUIRED,1184.9641666666666,1,0,Closed
Check keystore field when export Android release apk,2016-11-26T14:36:10Z,2016-12-02T07:54:17Z,2016-12-02T07:54:17Z,11,APPROVED,137.30194444444444,3,303,Merged
Fix snap mode selector sticking in texture region module,2016-11-27T01:03:17Z,2016-11-28T14:31:42Z,2016-11-28T14:31:42Z,1,APPROVED,37.47361111111111,1,278,Merged
Fix color selected with mouse scroll,2016-11-27T14:13:07Z,2016-11-28T14:32:06Z,2016-11-28T14:32:06Z,2,REVIEW_REQUIRED,24.316388888888888,1,9,Merged
Fix scroll bar moving in AnimationPlayer editor,2016-11-27T17:21:49Z,2016-11-28T14:32:27Z,2016-11-28T14:32:27Z,1,APPROVED,21.177222222222223,1,9,Merged
Add alert window on Android,2016-11-28T01:23:35Z,2016-11-28T14:32:40Z,2016-11-28T14:32:40Z,1,APPROVED,13.151388888888889,4,274,Merged
Work on asm.js and WebAssembly platforms,2016-11-30T21:37:07Z,2016-12-02T07:56:53Z,2016-12-02T07:56:53Z,1,APPROVED,34.32944444444445,4,736,Merged
Fix browser lockups in web export startup,2016-12-01T01:57:23Z,2016-12-02T07:57:33Z,2016-12-02T07:57:33Z,1,APPROVED,30.002777777777776,2,909,Merged
WebM: Fix crash when there is no audio stream,2016-12-01T10:51:34Z,2016-12-02T07:58:08Z,2016-12-02T07:58:08Z,3,APPROVED,21.109444444444446,2,210,Merged
Show selected node in Scene dock when parent node is folded,2016-12-02T02:30:36Z,2016-12-08T06:45:31Z,2016-12-08T06:45:31Z,4,REVIEW_REQUIRED,148.2486111111111,1,287,Merged
Fix crash on project importing by dragging a folder.,2016-12-02T17:58:26Z,2016-12-08T06:46:19Z,2016-12-08T06:46:19Z,1,REVIEW_REQUIRED,132.79805555555555,1,11,Merged
Particles2D: Fix initial size randomness property having no effect.,2016-12-03T19:18:47Z,2016-12-06T00:18:03Z,2016-12-06T00:18:03Z,1,REVIEW_REQUIRED,52.98777777777778,1,41,Merged
TextureRegionEditor: Fix mouse wheel scroll speed.,2016-12-04T01:04:34Z,2016-12-04T13:43:23Z,2016-12-04T13:43:23Z,1,APPROVED,12.646944444444445,1,174,Merged
y_sort: make clear which item has to be drawn first when two have the same y-coordinate,2016-12-04T16:01:58Z,2016-12-13T07:41:22Z,2016-12-13T07:41:22Z,1,REVIEW_REQUIRED,207.65666666666667,1,534,Merged
Fixed is_window_minimized() and _maximized(),2016-12-04T21:36:43Z,,2017-01-25T18:26:26Z,2,REVIEW_REQUIRED,1244.828611111111,1,365,Closed
Collision mask checking for 3D physics,2016-12-06T16:37:51Z,,2017-01-14T23:16:43Z,5,REVIEW_REQUIRED,942.6477777777778,5,367,Closed
Non-realtime simulation,2016-12-09T12:56:36Z,2017-08-31T09:52:07Z,2017-08-31T09:52:07Z,1,CHANGES_REQUESTED,6356.925277777777,2,811,Merged
Fixes and improvementes for IPv6 implementation.,2016-12-09T18:51:36Z,2017-01-02T14:51:45Z,2017-01-02T14:51:45Z,1,APPROVED,572.0025,33,2604,Merged
Added rad2vec and deg2vec functionality to gdscript and visualscript,2016-12-12T00:49:24Z,,2016-12-12T23:56:10Z,2,REVIEW_REQUIRED,23.11277777777778,4,492,Closed
fix for crash when no ALSA or Pulse installed on linux,2016-12-12T07:37:40Z,2016-12-13T07:44:11Z,2016-12-13T07:44:12Z,3,APPROVED,24.10861111111111,2,276,Merged
Curve2D/3D: Add clear_points method.,2016-12-12T10:11:22Z,2016-12-13T07:44:40Z,2016-12-13T07:44:40Z,1,REVIEW_REQUIRED,21.555,2,125,Merged
PopupMenu upgrade: Hide on item selection,2016-12-15T21:54:15Z,2016-12-23T14:43:46Z,2016-12-23T14:43:46Z,2,REVIEW_REQUIRED,184.82527777777779,4,252,Merged
Implements documents for modules,2016-12-16T11:34:04Z,,2017-03-04T16:30:39Z,4,REVIEW_REQUIRED,1876.9430555555555,4,717,Closed
Bugfixes for Tree node,2016-12-20T23:19:24Z,2017-01-02T14:53:44Z,2017-01-02T14:53:44Z,3,APPROVED,303.5722222222222,1,188,Merged
Fix error when fragment and lighting code share an uniform,2016-12-21T01:34:30Z,2016-12-23T14:57:32Z,2016-12-23T14:57:32Z,4,REVIEW_REQUIRED,61.38388888888889,1,365,Merged
Allows to start the scene with custom arguments within the editor,2016-12-21T14:46:54Z,2016-12-23T14:59:17Z,2016-12-23T14:59:17Z,2,REVIEW_REQUIRED,48.20638888888889,2,270,Merged
Fix duplicated string on RichTextLabel if starts with '\n',2016-12-21T23:57:53Z,2016-12-23T15:00:22Z,2016-12-23T15:00:22Z,2,REVIEW_REQUIRED,39.04138888888889,1,177,Merged
Fix issue #7331,2016-12-22T13:07:37Z,2016-12-23T15:04:59Z,2016-12-23T15:04:59Z,1,REVIEW_REQUIRED,25.95611111111111,1,64,Merged
Exposing edit_resource method of EditorNode in the EditorPlugin,2016-12-22T22:43:13Z,2017-01-02T12:37:23Z,2017-01-02T12:37:23Z,2,CHANGES_REQUESTED,253.90277777777777,3,140,Merged
Expose set_bone_name and get_bone_name to GDscript,2016-12-24T14:28:03Z,2017-01-02T12:43:14Z,2017-01-02T12:43:14Z,1,REVIEW_REQUIRED,214.25305555555556,2,0,Merged
Fix bottom panel visibility on play,2016-12-24T22:56:29Z,2017-01-02T14:54:27Z,2017-01-02T14:54:27Z,1,APPROVED,207.9661111111111,3,499,Merged
Scroll horizontally with mouse wheel when horizontal enabled only,2016-12-27T07:34:17Z,2017-01-02T12:52:32Z,2017-01-02T12:52:32Z,1,APPROVED,149.30416666666667,1,9,Merged
Fix #7098 by not accepting right clicks while dragging the range,2016-12-28T21:24:59Z,2017-01-02T13:38:26Z,2017-01-02T13:38:26Z,1,REVIEW_REQUIRED,112.22416666666666,1,53,Merged
Disallow assignment to constants and expressions,2016-12-29T10:38:31Z,2017-01-02T14:54:44Z,2017-01-02T14:54:44Z,4,REVIEW_REQUIRED,100.27027777777778,1,24,Merged
Update DebugMesh when NavMesh changes,2016-12-29T11:19:30Z,2017-01-02T12:50:10Z,2017-01-02T12:50:11Z,1,REVIEW_REQUIRED,97.5111111111111,1,11,Merged
TileMap: _update_dirty_quadrants() cancel pending update pre return,2017-01-01T17:37:38Z,2017-01-02T14:11:23Z,2017-01-02T14:11:24Z,4,REVIEW_REQUIRED,20.5625,1,13,Merged
Allow closing a script tab without saving,2017-01-02T18:31:05Z,,2017-01-14T23:36:26Z,1,APPROVED,293.08916666666664,2,132,Closed
Improvement to y_sort: make clear which item has to be drawn first,2017-01-03T09:36:46Z,2017-01-03T13:45:17Z,2017-01-03T13:45:17Z,1,APPROVED,4.141944444444444,1,117,Merged
Fix for the huge audio latency (>200 ms) for the …,2017-01-03T18:13:35Z,2017-01-10T14:19:14Z,2017-01-10T14:19:14Z,2,REVIEW_REQUIRED,164.09416666666667,4,475,Merged
Fixed inertia tensor computation and center of mass,2017-01-03T19:28:21Z,2017-01-11T01:27:33Z,2017-01-11T01:27:33Z,2,REVIEW_REQUIRED,173.98666666666668,23,1478,Merged
Fixing compilation errors for gles3 for Mac OS X,2017-01-04T11:03:27Z,2017-01-05T07:37:07Z,2017-01-05T07:37:07Z,6,REVIEW_REQUIRED,20.56111111111111,8,438,Merged
Working on compile issues for iOS,2017-01-07T08:38:02Z,2017-01-16T12:47:01Z,2017-01-16T12:47:01Z,21,CHANGES_REQUESTED,220.1497222222222,21,876,Merged
expose OS.set_exit_code and OS.get_exit_code to ClassDB,2017-01-07T17:58:37Z,2017-01-10T14:29:40Z,2017-01-10T14:29:40Z,1,REVIEW_REQUIRED,68.5175,2,11,Merged
fix custom scene arguments from the editor,2017-01-08T14:27:15Z,2017-02-27T14:20:48Z,2017-02-27T14:20:48Z,1,REVIEW_REQUIRED,1199.8925,3,526,Merged
Fix modulate property bind to Color,2017-01-09T12:57:10Z,2017-01-10T14:30:29Z,2017-01-10T14:30:29Z,1,REVIEW_REQUIRED,25.55527777777778,1,28,Merged
Remove deprecated Vector2.floorf method,2017-01-10T08:12:05Z,2017-01-10T14:30:42Z,2017-01-10T14:30:42Z,3,APPROVED,6.310277777777777,2,9,Merged
Few small fixes so tools=no and target=release compiles,2017-01-10T10:09:34Z,2017-01-10T14:31:03Z,2017-01-10T14:31:03Z,5,REVIEW_REQUIRED,4.358055555555556,4,89,Merged
"FileSystemDock: Collapse folders by default, add context menu with ""E…",2017-01-10T12:25:16Z,2017-01-10T14:44:00Z,2017-01-10T14:44:00Z,3,REVIEW_REQUIRED,2.312222222222222,2,325,Merged
Setting to control node name casing of nodes created in the editor,2017-01-11T21:11:15Z,,2017-01-12T18:08:17Z,16,CHANGES_REQUESTED,20.950555555555557,5,750,Closed
Improvements to scons defined WINVER/_WIN32_WINNT,2017-01-12T12:50:18Z,2017-01-12T16:14:20Z,2017-01-12T16:14:20Z,9,REVIEW_REQUIRED,3.4005555555555556,4,208,Merged
