title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Update Danish translation,2021-09-26T13:30:06Z,2021-09-27T16:07:44Z,2021-09-27T16:07:45Z,1,,26.627222222222223,1,0,Merged
Feature/fa lang rtl,2021-09-26T16:28:16Z,2021-10-01T08:28:21Z,2021-10-01T08:28:21Z,2,,112.00138888888888,13,122,Merged
"Fix Polish language, add missing `Status Page` i18n",2021-09-28T04:53:50Z,2021-10-06T05:29:02Z,2021-10-06T05:29:02Z,3,,192.58666666666667,24,76,Merged
[status-page] Display created and updated time in local timezone. Fixes #491,2021-09-28T06:08:25Z,2021-09-30T10:13:55Z,2021-09-30T10:13:55Z,1,APPROVED,52.09166666666667,2,135,Merged
Chore: Move multiselect css to its own file,2021-09-29T16:13:14Z,2021-09-30T09:56:58Z,2021-09-30T09:56:58Z,1,,17.72888888888889,3,35,Merged
Build: Reduce client bundle size with more async components,2021-09-29T16:19:08Z,2021-09-30T10:04:27Z,2021-09-30T10:04:27Z,1,,17.755277777777778,1,56,Merged
Feature/monitor checks,2021-10-01T09:39:34Z,,2022-08-12T07:49:38Z,6,CHANGES_REQUESTED,7558.167777777778,14,1012,Closed
fix(heartbeat-bar): cleanup css styling and minor syntax issues,2021-10-01T10:56:05Z,2021-10-05T08:04:34Z,2021-10-05T08:04:34Z,3,,93.14138888888888,4,194,Merged
"feat(http-requests): add support for methods, body and headers for http",2021-10-02T14:51:52Z,2021-10-15T11:03:03Z,2021-10-15T11:03:03Z,9,,308.18638888888887,11,1023,Merged
Matrix Notifications,2021-10-05T18:05:58Z,2021-10-07T17:21:52Z,2021-10-07T17:21:52Z,5,,47.265,20,207,Merged
Standardize all translations,2021-10-05T18:37:39Z,,2021-10-06T15:47:16Z,1,,21.16027777777778,40,105,Closed
Update pl.js,2021-10-06T14:53:45Z,,2021-10-11T16:03:04Z,2,,121.15527777777778,1,0,Closed
feat(extract-translations): add extract translations script,2021-10-07T18:33:30Z,,2023-07-31T05:14:07Z,4,,15874.676944444445,11,2708,Closed
Add PromoSMS as notification provider,2021-10-08T07:16:49Z,2021-10-08T10:19:06Z,2021-10-08T10:19:06Z,4,,3.0380555555555557,26,182,Merged
Add support for custom subject in emails,2021-10-09T19:57:02Z,2021-10-14T16:54:31Z,2021-10-14T16:54:31Z,9,,116.95805555555556,4,263,Merged
Polish translation update,2021-10-09T22:39:25Z,2021-10-10T04:45:27Z,2021-10-10T04:45:27Z,1,,6.100555555555555,1,70,Merged
Harden 2FA/TOTP implementation according to rfc6238 (part 1),2021-10-10T20:17:14Z,2021-10-19T02:17:05Z,2021-10-19T02:17:05Z,8,,197.9975,3,72,Merged
Harden 2FA/TOTP implementation according to rfc6238 (part 3),2021-10-10T20:18:17Z,2021-10-16T06:30:25Z,2021-10-16T06:30:25Z,3,,130.20222222222222,1,72,Merged
Update pl.js,2021-10-11T07:24:51Z,2021-10-11T16:04:33Z,2021-10-11T16:04:33Z,1,,8.661666666666667,1,9,Merged
Add Feishu as notification provider,2021-10-11T09:29:14Z,2021-10-11T16:02:29Z,2021-10-11T16:02:29Z,4,,6.554166666666666,6,326,Merged
ansible role added,2021-10-11T20:24:52Z,,2021-12-14T10:53:22Z,6,,1526.475,9,200,Closed
Fix length,2021-10-12T08:21:09Z,2021-10-12T09:32:21Z,2021-10-12T09:32:21Z,1,,1.1866666666666668,1,29,Merged
Missing i18n and zh-CN translation,2021-10-12T08:31:33Z,2021-10-16T14:47:58Z,2021-10-16T14:47:58Z,2,,102.27361111111111,14,116,Merged
Prioritize host arg,2021-10-12T17:38:12Z,2021-10-14T06:11:23Z,2021-10-14T06:11:23Z,2,,36.55305555555555,3,69,Merged
Add new notification `Aliyun Sms` and `DingDing`,2021-10-13T06:47:25Z,2021-10-14T09:02:23Z,2021-10-14T09:02:23Z,2,,26.249444444444446,7,662,Merged
Add monitor name context to Slack fallback text.,2021-10-13T18:59:39Z,2021-10-14T15:31:48Z,2021-10-14T15:31:48Z,5,,20.535833333333333,1,547,Merged
Text update,2021-10-16T01:13:37Z,2021-10-19T08:34:00Z,2021-10-19T08:34:00Z,8,,79.33972222222222,5,18,Merged
Update README.md,2021-10-17T06:08:50Z,2021-10-17T15:25:19Z,2021-10-17T15:25:19Z,2,,9.274722222222222,1,58,Merged
Add favicon counter #728,2021-10-17T08:23:46Z,,2021-10-19T15:15:42Z,1,,54.86555555555555,3,252,Closed
Support for closing stale Issues/PRs after 6 months of inactivity,2021-10-17T21:22:17Z,2021-10-19T03:59:37Z,2021-10-19T03:59:37Z,5,,30.622222222222224,1,302,Merged
Implement template engine for message [On Hold for #760],2021-10-20T09:15:53Z,,2022-12-05T17:02:13Z,5,,9871.772222222222,7,1751,Closed
Feat: Add options for Chart period,2021-10-20T10:28:28Z,2021-10-26T04:53:42Z,2021-10-26T04:53:42Z,2,,138.42055555555555,3,745,Merged
UI: Redesign/organize settings page,2021-10-20T11:16:04Z,2021-11-23T04:46:59Z,2021-11-23T04:46:59Z,1,,809.5152777777778,23,494,Merged
show logged in user on settings page,2021-10-22T11:09:13Z,2021-10-27T02:24:45Z,2021-10-27T02:24:45Z,11,,111.25888888888889,6,338,Merged
Update pl.js,2021-10-23T13:07:41Z,2021-10-24T16:35:31Z,2021-10-24T16:35:31Z,1,,27.46388888888889,1,0,Merged
Migrate issue templates to Github Issue Forms,2021-10-24T04:57:08Z,2021-10-27T04:29:44Z,2021-10-27T04:29:44Z,3,,71.54333333333334,6,1158,Merged
Create PULL_REQUEST_TEMPLATE.md,2021-10-24T09:16:41Z,2021-10-24T14:07:47Z,2021-10-24T14:07:47Z,3,,4.851666666666667,1,130,Merged
PL update + fixes,2021-10-24T19:53:02Z,2021-10-26T08:25:04Z,2021-10-26T08:25:04Z,5,,36.53388888888889,13,927,Merged
Display Monitor Tags on Status Page,2021-10-28T02:24:57Z,2021-11-07T09:05:21Z,2021-11-07T09:05:21Z,10,CHANGES_REQUESTED,246.67333333333335,4,1015,Merged
Add badges to favicon,2021-10-30T01:38:13Z,2022-03-12T07:39:18Z,2022-03-12T07:39:19Z,2,,3198.0180555555557,5,801,Merged
Feature monitor the resource over proxy,2021-10-30T18:45:17Z,2022-04-02T03:26:33Z,2022-04-02T03:26:33Z,9,,3680.6877777777777,16,1570,Merged
Update `pl.js`,2021-10-31T20:23:10Z,2021-11-02T02:44:19Z,2021-11-02T02:44:19Z,2,,30.3525,1,538,Merged
Adding missing translations,2021-10-31T20:53:29Z,2021-11-07T05:56:15Z,2021-11-07T05:56:15Z,1,,153.04611111111112,1,15,Merged
update vi.js,2021-11-01T05:09:58Z,2021-11-15T05:27:31Z,2021-11-15T05:27:31Z,1,,336.2925,1,88,Merged
Add a status prefix for feishu notification's title,2021-11-01T05:36:50Z,2021-11-03T08:36:21Z,2021-11-03T08:36:22Z,1,,50.99194444444444,1,153,Merged
"Implement explicit HTTP ""basic"" authentication support",2021-11-02T12:12:08Z,2021-11-23T14:48:54Z,2021-11-23T14:48:54Z,3,,506.61277777777775,5,1171,Merged
Update PULL_REQUEST_TEMPLATE.md,2021-11-03T11:15:16Z,2021-11-04T03:55:07Z,2021-11-04T03:55:07Z,2,,16.664166666666667,1,72,Merged
Added MQTT Monitor type,2021-11-04T01:57:20Z,2022-04-17T12:05:41Z,2022-04-17T12:05:42Z,12,,3946.139166666667,13,1208,Merged
🚸 Status page - add group action adds the new group at the top,2021-11-05T10:36:56Z,2021-11-24T03:48:58Z,2021-11-24T03:48:58Z,3,APPROVED,449.2005555555556,1,1208,Merged
Update to dutch translations,2021-11-05T13:00:48Z,2021-11-09T15:20:22Z,2021-11-09T15:20:22Z,3,,98.32611111111112,1,833,Merged
Add tags as labels to prometheus metrics,2021-11-09T16:00:05Z,,2024-04-22T20:20:53Z,8,,21484.346666666668,1,814,Closed
Fix untranslatable parts of the UI,2021-11-10T10:10:20Z,2021-12-01T05:59:00Z,2021-12-01T05:59:00Z,3,,499.81111111111113,6,1387,Merged
introduce consistent logging,2021-11-11T11:52:17Z,2022-04-13T15:47:08Z,2022-04-13T15:47:09Z,7,,3675.9141666666665,17,2167,Merged
Added additional docstrings to undocumented functions,2021-11-17T23:59:30Z,2022-04-12T09:46:35Z,2022-04-12T09:46:35Z,6,,3489.784722222222,11,465,Merged
Add K8S-StatefulSet,2021-11-18T03:51:30Z,,2022-10-07T17:32:06Z,2,,7765.676666666666,1,1047,Closed
Add description to monitor,2021-11-18T21:27:20Z,2023-02-25T12:14:27Z,2023-02-25T12:14:27Z,2,,11126.785277777777,8,1263,Merged
Update dingding notification title,2021-11-23T12:42:36Z,2021-11-24T03:36:01Z,2021-11-24T03:36:01Z,1,,14.890277777777778,1,856,Merged
"Test: improve create monitor test, add screenshots",2021-11-24T12:19:21Z,,2022-04-20T16:21:09Z,1,,3532.03,4,277,Closed
Add axios error message,2021-11-25T10:46:27Z,,2022-04-12T06:08:03Z,3,APPROVED,3307.36,1,762,Closed
Add SerwerSMS.pl notification provider,2021-11-25T17:45:29Z,2021-11-29T12:43:38Z,2021-11-29T12:43:38Z,2,,90.96916666666667,6,1013,Merged
Typo correction,2021-12-01T09:48:44Z,2021-12-02T04:43:19Z,2021-12-02T04:43:19Z,1,,18.90972222222222,1,1030,Merged
Feat: Save and restore chart period,2021-12-06T04:28:10Z,2022-04-15T04:34:53Z,2022-04-15T04:34:53Z,1,,3120.1119444444444,1,565,Merged
Simpe docker-compose.yml,2021-12-10T04:17:57Z,,2021-12-29T15:35:40Z,5,,467.29527777777776,1,422,Closed
Add duplicate check when adding a monitor,2021-12-15T01:04:56Z,,2023-06-01T22:18:08Z,3,,12813.22,5,1201,Closed
Add status parameter to push monitor,2021-12-30T20:49:45Z,2022-04-28T16:12:44Z,2022-04-28T16:12:44Z,1,,2851.3830555555555,2,805,Merged
Add badges,2022-01-03T15:31:20Z,2022-05-07T05:44:21Z,2022-05-07T05:44:21Z,10,,2966.2169444444444,6,4200,Merged
Add support for MySQL and other DBs,2022-01-07T17:38:51Z,,2023-12-02T17:11:07Z,1,,16655.53777777778,28,1227,Closed
Update ru-RU.js,2022-01-08T18:00:52Z,2022-01-10T10:19:04Z,2022-01-10T10:19:04Z,1,CHANGES_REQUESTED,40.303333333333335,1,1033,Merged
Float logo wrapper for better display of longer status page titles,2022-01-09T10:26:16Z,,2022-03-17T09:12:07Z,3,,1606.7641666666666,1,1048,Closed
Implement gorush notifications,2022-01-09T17:21:04Z,2022-03-03T14:03:09Z,2022-03-03T14:03:10Z,1,,1268.701388888889,5,436,Merged
Fix for issue in logs,2022-01-12T08:14:42Z,2022-01-19T06:41:16Z,2022-01-19T06:41:16Z,2,,166.4427777777778,1,966,Merged
Adding option to monitor other docker containers,2022-01-13T18:40:48Z,2022-08-02T11:08:46Z,2022-08-02T11:08:46Z,5,,4816.466111111111,16,784,Merged
Rename 2FA/TOTP field ID for password manager filling compatibility,2022-01-13T21:56:49Z,2022-01-20T07:18:43Z,2022-01-20T07:18:43Z,4,,153.365,1,1278,Merged
Updates some DE translations,2022-01-14T18:09:02Z,2022-03-02T05:39:19Z,2022-03-02T05:39:20Z,7,APPROVED,1115.5047222222222,30,92,Merged
Add notification provider - Push,2022-01-21T07:47:50Z,2022-03-04T13:39:59Z,2022-03-04T13:39:59Z,1,,1013.8691666666666,5,746,Merged
Improve Status & HeartBeatBar Styling & Animation,2022-01-21T16:34:14Z,2022-05-14T06:12:23Z,2022-05-14T06:12:23Z,3,,2701.6358333333333,3,1163,Merged
Resend Notification if Down X times consequently,2022-01-23T14:23:22Z,2022-08-13T05:27:49Z,2022-08-13T05:27:49Z,11,,4839.074166666666,7,1221,Merged
A complete maintenance planning system,2022-01-23T14:41:28Z,2022-10-15T12:54:28Z,2022-10-15T12:54:28Z,19,,6358.216666666666,45,1716,Merged
Show some pure text body in notification when keyword not found,2022-01-25T09:56:37Z,2022-06-09T11:33:10Z,2022-06-09T11:33:10Z,4,,3241.6091666666666,1,1478,Merged
add alerta service,2022-01-26T15:07:31Z,,2022-01-27T12:27:16Z,1,,21.329166666666666,32,723,Closed
Fixed dark mode checkbox,2022-01-26T20:26:28Z,2022-03-04T06:35:15Z,2022-03-04T06:35:15Z,5,APPROVED,874.1463888888889,1,1315,Merged
Add #1209: logout button in navbar,2022-01-27T20:53:01Z,2022-04-19T11:59:52Z,2022-04-19T11:59:53Z,3,,1959.1141666666667,6,1208,Merged
Add OneBot notification service,2022-01-28T07:06:05Z,2022-04-14T02:58:29Z,2022-04-14T02:58:29Z,1,,1819.8733333333332,6,918,Merged
"Improve certain German words and phrases,  improve grammar in README.md",2022-01-29T23:19:51Z,2022-03-02T09:17:41Z,2022-03-02T09:17:41Z,9,,753.9638888888888,2,610,Merged
Selection of dependent monitors,2022-01-30T17:32:51Z,,2024-02-02T18:12:41Z,8,,17592.66388888889,19,1467,Closed
Timeline-based incident system,2022-02-02T12:53:02Z,,2024-02-02T17:42:51Z,3,,17524.83027777778,31,2100,Closed
[BUGFIX] Fix for docker(-compose) to allow the app to be run as a regular user.,2022-02-09T15:19:08Z,,2023-12-02T17:05:09Z,3,,15865.766944444444,1,1288,Closed
Implementing #928 with a cron expression. Limited code and workflow c…,2022-02-11T06:37:03Z,,2023-02-18T21:11:37Z,1,,8942.576111111111,8,810,Closed
Fix mattermost couldn't find channel issue,2022-02-13T13:31:45Z,2022-02-13T15:56:12Z,2022-02-13T15:56:12Z,2,,2.4075,1,1552,Merged
Add support for PagerDuty notifications,2022-02-16T22:13:32Z,2022-05-25T15:26:33Z,2022-05-25T15:26:33Z,12,,2345.2169444444444,5,1147,Merged
Detect if `fs.rmSync` is available to avoid the runtime deprecation warning,2022-03-02T08:09:54Z,2022-04-02T10:21:12Z,2022-04-02T10:21:12Z,3,,746.1883333333334,6,1151,Merged
Synchronize push monitor heartbeats to api calls (fixes #1422),2022-03-28T21:39:57Z,2022-05-29T04:34:16Z,2022-05-29T04:34:16Z,17,APPROVED,1470.9052777777779,4,2046,Merged
feat: Favicon is updated based on status page logo,2022-03-30T10:17:12Z,2022-03-31T13:32:13Z,2022-03-31T13:32:13Z,1,,27.25027777777778,1,895,Merged
Add support for Cachet Component notifications,2022-04-01T14:01:48Z,,2024-01-25T00:26:35Z,3,,15922.413055555555,4,750,Closed
 Add support for Pushdeer notifications,2022-04-02T06:58:01Z,2022-04-14T06:34:30Z,2022-04-14T06:34:30Z,2,,287.60805555555555,5,925,Merged
1.14.0 translation improvement,2022-04-04T03:42:51Z,2022-04-09T06:40:38Z,2022-04-09T06:40:38Z,5,,122.96305555555556,7,1295,Merged
Fix #1448 - Add hostname to Discord notifications,2022-04-10T11:55:13Z,2022-05-14T06:50:07Z,2022-05-14T06:50:07Z,3,,810.915,2,1006,Merged
Added #1059: Allow to specify Resolver Port for DNS Monitor,2022-04-11T19:03:15Z,2022-05-25T06:59:14Z,2022-05-25T06:59:15Z,1,,1043.9330555555555,4,1607,Merged
Bulgarian,2022-04-12T09:56:06Z,2022-04-14T01:46:43Z,2022-04-14T01:46:43Z,1,,39.84361111111111,1,287,Merged
New translation for zh-CN,2022-04-12T12:42:28Z,2022-04-13T16:05:07Z,2022-04-13T16:05:07Z,1,,27.3775,2,531,Merged
Fix readability of dropdown menu hover,2022-04-13T11:57:08Z,2022-04-14T04:27:39Z,2022-04-14T04:27:39Z,2,,16.50861111111111,1,738,Merged
Add JSDoc comments for server/*/*,2022-04-15T19:08:57Z,2022-04-27T06:46:23Z,2022-04-27T06:46:24Z,4,CHANGES_REQUESTED,275.62388888888887,37,1240,Merged
Update en&zh-CN lang file with 1 new i18n entry,2022-04-19T02:49:13Z,2022-04-19T15:48:07Z,2022-04-19T15:48:07Z,1,,12.981666666666667,3,565,Merged
Fix: Handle disabled auth in user dropdown,2022-04-20T07:11:32Z,2022-04-20T15:50:34Z,2022-04-20T15:50:34Z,1,,8.650555555555556,5,744,Merged
JSDoc for test/*,2022-04-22T22:14:35Z,2022-04-27T06:48:46Z,2022-04-27T06:48:46Z,1,,104.56972222222223,1,648,Merged
readme improvements,2022-04-23T17:34:56Z,2022-04-23T19:44:21Z,2022-04-23T19:44:21Z,1,,2.1569444444444446,1,166,Merged
JSDoc for src/*/*,2022-04-24T12:47:27Z,2022-06-15T11:29:52Z,2022-06-15T11:29:52Z,5,CHANGES_REQUESTED,1246.7069444444444,41,736,Merged
Fix/cert expiry wordings,2022-04-24T17:15:27Z,2022-04-25T00:25:06Z,2022-04-25T00:25:06Z,2,,7.160833333333334,1,813,Merged
Discourage usage of local Docker cache,2022-04-25T03:20:31Z,,2022-04-29T12:36:39Z,1,,105.2688888888889,1,686,Closed
Update bg-BG.js,2022-04-25T04:29:19Z,2022-04-28T15:23:10Z,2022-04-28T15:23:10Z,1,,82.8975,1,295,Merged
Fix duplicated PR comments,2022-04-26T00:12:54Z,2022-04-27T07:01:53Z,2022-04-27T07:01:53Z,3,,30.816388888888888,2,1073,Merged
Typos fixes,2022-04-27T18:31:02Z,2022-04-28T09:27:22Z,2022-04-28T09:27:22Z,1,,14.938888888888888,3,98,Merged
Improve translation work,2022-04-29T12:19:51Z,2022-05-16T16:03:25Z,2022-05-16T16:03:25Z,3,,411.7261111111111,14,780,Merged
"Fix aliyun-sms ""SignatureDoesNotMatch"" Error",2022-04-29T22:13:03Z,2022-05-01T04:14:09Z,2022-05-01T04:14:09Z,4,,30.018333333333334,1,955,Merged
Fix ESLint warnings and errors,2022-04-30T01:52:13Z,2022-05-09T05:55:08Z,2022-05-09T05:55:08Z,5,,220.04861111111111,5,710,Merged
add axios cached dns resolve to monitor,2022-04-30T23:27:05Z,2022-06-13T10:58:16Z,2022-06-13T10:58:17Z,5,APPROVED,1043.5197222222223,3,1051,Merged
Fix actions/setup-node task name,2022-05-01T23:23:45Z,2022-05-02T04:35:21Z,2022-05-02T04:35:21Z,1,,5.193333333333333,1,723,Merged
Fix apprise integration for Zulip Streams,2022-05-02T15:24:01Z,2022-05-10T16:47:50Z,2022-05-10T16:47:51Z,2,,193.39694444444444,2,1966,Merged
fix: changed weight column type from boolean to integer.,2022-05-07T13:04:58Z,,2023-12-02T16:58:05Z,8,,13779.885277777777,2,598,Closed
Bugfix/1451 blank page on unkown resource,2022-05-11T17:01:21Z,2022-06-06T13:54:49Z,2022-06-06T13:54:50Z,2,,620.8911111111111,2,762,Merged
add radius check,2022-05-12T13:39:02Z,2022-08-11T13:15:26Z,2022-08-11T13:15:26Z,2,,2183.6066666666666,8,1999,Merged
Add SQLServer Monitor,2022-05-12T15:47:09Z,2022-06-13T10:03:56Z,2022-06-13T10:03:57Z,11,,762.2797222222222,9,2247,Merged
Add NTML Auth Option for HTTP,2022-05-12T18:31:07Z,2022-06-14T02:56:55Z,2022-06-14T02:56:55Z,2,,776.43,8,944,Merged
Feat: Add settings for notification of certificate expiry,2022-05-13T11:05:29Z,2022-06-13T12:57:12Z,2022-06-13T12:57:13Z,5,,745.8619444444445,35,1034,Merged
Fix typo “cros”?,2022-05-16T18:31:08Z,2022-05-17T15:12:07Z,2022-05-17T15:12:07Z,1,,20.683055555555555,1,593,Merged
feat: ntfy push support,2022-05-23T08:56:01Z,2022-06-06T13:52:41Z,2022-06-06T13:52:41Z,2,,340.94444444444446,4,547,Merged
Improved Discord Notifications with Push Monitors,2022-05-24T21:25:46Z,2022-05-25T06:57:25Z,2022-05-25T06:57:25Z,1,,9.5275,1,993,Merged
Feat: Tags Manager,2022-05-26T08:56:00Z,2023-01-13T15:29:02Z,2023-01-13T15:29:02Z,1,,5574.550555555556,11,1175,Merged
test: simplified discord unit tests,2022-06-07T07:01:23Z,2022-06-13T13:02:12Z,2022-06-13T13:02:12Z,1,,150.01361111111112,1,863,Merged
Added label to status badge,2022-06-08T10:16:37Z,2022-08-29T13:19:15Z,2022-08-29T13:19:15Z,1,,1971.043888888889,1,712,Merged
Feat: New Notification Type for AlertNow,2022-06-11T17:54:39Z,2022-07-14T07:04:35Z,2022-07-14T07:04:35Z,1,,781.1655555555556,4,823,Merged
