title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Desktop entry file for Linux app launchers #295,2022-06-27T03:45:20Z,,2022-09-09T17:09:46Z,1,,1789.4072222222221,3,254,Closed
Support smooth scrolling on notebook touchpads.,2022-07-06T05:36:21Z,,2022-08-28T13:46:45Z,11,,1280.1733333333334,10,290,Closed
Add -s auto-complete option,2022-10-07T14:27:17Z,,2022-10-15T12:35:40Z,2,,190.13972222222222,2,114,Closed
Support wchar_t in argv in windows,2022-10-23T06:21:04Z,,2022-10-25T20:05:58Z,2,,61.748333333333335,1,254,Closed
Use current adb port (if any) for --tcpip,2022-11-24T08:13:19Z,,2022-12-02T18:13:10Z,1,,201.9975,0,480,Closed
Fix chrome when --forward-all-clicks is enabled,2023-01-29T22:20:00Z,2023-01-30T19:59:36Z,2023-01-30T19:59:36Z,2,,21.66,10,907,Merged
Add GitHub actions for scrcpy server,2023-02-05T14:52:23Z,,2024-09-19T12:53:57Z,4,,14206.02611111111,2,290,Closed
Get better OpenGL version than 2.1 on macOS,2023-04-05T14:34:06Z,,2023-04-12T19:29:12Z,3,,172.91833333333332,2,712,Closed
Notify ScreenEncoder when a folding event occurs,2023-05-07T20:17:03Z,,2023-06-01T07:20:48Z,1,,587.0625,4,534,Closed
Installing on Windows with winget,2023-05-16T10:54:07Z,,2023-05-17T17:37:29Z,4,,30.72277777777778,1,0,Closed
Add --pause-on-exit to simplify launchers,2023-06-29T19:47:01Z,2023-10-11T07:45:04Z,2023-10-11T07:45:04Z,1,,2483.9675,8,846,Merged
Add option to mirror camera,2023-08-03T06:39:56Z,,2023-11-01T17:57:18Z,4,,2171.2894444444446,15,264,Closed
Some more small fixes,2023-10-24T13:25:15Z,,2023-10-24T21:28:16Z,2,,8.050277777777778,5,132,Closed
[WIP] UHID mouse/keyboard input,2023-11-28T09:26:26Z,,2024-02-29T23:56:27Z,8,,2246.5002777777777,38,2106,Closed
Build all dependencies for Windows releases,2024-03-01T19:03:23Z,2024-03-02T21:53:50Z,2024-03-02T21:53:50Z,3,,26.840833333333332,15,700,Merged
feat: boss key,2024-04-09T11:51:26Z,,2024-04-10T13:16:06Z,1,,25.41111111111111,6,227,Closed
Fix: the server stopped when requesting the maximum integer value(2147483647) for 'videoBitRate',2024-05-16T07:04:22Z,,2024-05-28T02:39:52Z,3,,283.59166666666664,2,593,Closed
Add --root option to bypass AID_SHELL secure display restriction starting in A12,2024-06-23T00:21:08Z,,2024-07-11T00:29:04Z,15,,432.1322222222222,16,1289,Closed
Add gamepad support,2024-09-06T21:18:15Z,2024-09-15T19:17:54Z,2024-09-15T19:17:54Z,5,,213.99416666666667,58,1596,Merged
