title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Answered some Network related questions,2023-03-16T12:43:33Z,2023-03-25T11:02:45Z,2023-03-25T11:02:45Z,1,,214.32,1,657,Merged
corrected spelling mistake,2023-03-21T09:14:55Z,2023-03-25T10:59:55Z,2023-03-25T10:59:55Z,2,APPROVED,97.75,1,0,Merged
Added Testing Questions and Answers,2023-03-26T07:26:27Z,,2024-02-02T13:17:16Z,2,CHANGES_REQUESTED,7517.8469444444445,1,0,Closed
Update README.md,2023-03-26T15:54:57Z,2023-05-27T17:44:15Z,2023-05-27T17:44:15Z,1,APPROVED,1489.8216666666667,1,48,Merged
Update README.md,2023-03-31T19:48:58Z,2023-05-27T17:45:16Z,2023-05-27T17:45:16Z,1,APPROVED,1365.9383333333333,2,71,Merged
Add DNS answers,2023-04-04T11:49:47Z,2023-05-27T17:45:45Z,2023-05-27T17:45:45Z,1,APPROVED,1277.9327777777778,1,0,Merged
network congestion explanation ,2023-04-07T07:25:37Z,2023-04-07T20:52:10Z,2023-04-07T20:52:10Z,1,APPROVED,13.4425,1,127,Merged
Update reference link for subnet mask example,2023-04-30T13:10:52Z,2023-05-04T05:25:01Z,2023-05-04T05:25:01Z,1,APPROVED,88.23583333333333,1,0,Merged
Added some solutions to CICD,2023-05-04T08:05:44Z,2023-05-27T17:48:00Z,2023-05-27T17:48:00Z,1,APPROVED,561.7044444444444,1,1685,Merged
Added Questions & Answers,2023-05-07T21:54:17Z,2023-05-15T20:15:02Z,2023-05-15T20:15:02Z,1,,190.34583333333333,1,91,Merged
Fix Spelling Error in Kubernetes Documentation,2023-05-18T15:17:57Z,2023-05-27T17:39:38Z,2023-05-27T17:39:38Z,2,APPROVED,218.36138888888888,1,0,Merged
Updated CKA.md,2023-05-20T23:54:40Z,2024-02-02T13:17:34Z,2024-02-02T13:17:34Z,3,,6181.381666666667,1,43,Merged
Update CKA.md,2023-05-20T23:55:59Z,2023-05-27T17:38:46Z,2023-05-27T17:38:46Z,2,APPROVED,161.71305555555554,1,0,Merged
Update README.md,2023-06-09T08:24:58Z,,2024-02-02T13:19:00Z,1,APPROVED,5716.900555555556,1,50,Closed
fix spelling mistake,2023-06-16T18:31:21Z,2024-02-02T13:19:52Z,2024-02-02T13:19:52Z,1,,5538.8086111111115,1,18,Merged
Update solution.md,2023-06-26T18:05:55Z,2024-02-02T13:20:25Z,2024-02-02T13:20:25Z,1,APPROVED,5299.241666666667,2,55,Merged
Update killing_containers.md,2023-07-18T13:25:20Z,2024-02-02T13:21:38Z,2024-02-02T13:21:39Z,3,,4775.9383333333335,1,32,Merged
Fix: typo README.md,2023-07-30T19:03:28Z,2024-02-02T13:22:34Z,2024-02-02T13:22:34Z,2,,4482.318333333334,1,0,Merged
Abeer,2023-07-31T11:46:22Z,,2023-11-29T17:04:49Z,1,,2909.3075,1,0,Closed
Update cka.md,2023-08-01T10:42:25Z,,2024-02-02T13:23:00Z,1,,4442.676388888889,1,24,Closed
Fix typos,2023-08-02T02:22:56Z,2023-08-24T20:02:53Z,2023-08-24T20:02:53Z,2,,545.6658333333334,29,42,Merged
testing,2023-08-03T14:22:24Z,,2023-08-24T19:57:11Z,1,,509.57972222222224,1,0,Closed
Update improve_query.md,2023-08-03T21:00:26Z,2023-08-24T19:56:22Z,2023-08-24T19:56:22Z,1,APPROVED,502.9322222222222,1,0,Merged
Add questions and answers,2023-08-09T02:32:38Z,2023-08-24T20:01:01Z,2023-08-24T20:01:01Z,2,APPROVED,377.47305555555556,1,37,Merged
"Updated Azure Readme, What is an N-tier architecture",2023-08-10T22:37:43Z,2024-02-02T13:24:43Z,2024-02-02T13:24:43Z,1,APPROVED,4214.783333333334,1,0,Merged
Some Hardware Section Questions Have Been Added And Corrected,2023-08-12T09:24:30Z,2023-08-24T20:05:15Z,2023-08-24T20:05:15Z,1,,298.6791666666667,1,0,Merged
Update README.md,2023-08-14T04:38:36Z,2023-08-24T20:00:25Z,2023-08-24T20:00:25Z,4,APPROVED,255.3636111111111,1,108,Merged
Adding the Observability definition,2023-08-18T16:30:34Z,,2024-02-02T13:25:12Z,1,APPROVED,4028.9105555555557,1,91,Closed
" #415  Update README.md  [""What's Observability?""]",2023-08-21T18:49:37Z,2023-08-24T19:55:25Z,2023-08-24T19:55:25Z,1,APPROVED,73.09666666666666,1,103,Merged
add answers for filebeat section,2023-08-22T13:02:52Z,2023-08-24T19:54:37Z,2023-08-24T19:54:37Z,1,,54.8625,1,47,Merged
Update 1-100 lines of Chinese translation,2023-08-26T15:13:42Z,2024-06-12T09:14:56Z,2024-06-12T09:14:56Z,1,APPROVED,6978.020555555556,1,92,Merged
Update README-zh_CN.md,2023-08-28T03:21:28Z,,2024-06-14T05:29:59Z,1,APPROVED,6986.141944444445,1,0,Closed
Update README.md,2023-09-06T08:07:46Z,,2024-06-14T05:30:06Z,2,,6765.372222222222,1,14,Closed
Update README.md on Ceph section,2023-09-19T10:34:04Z,2024-06-12T09:16:52Z,2024-06-12T09:16:52Z,1,APPROVED,6406.713333333333,1,247,Merged
Added answer what is ssh port forwarding,2023-10-05T18:58:06Z,,2023-11-30T06:30:04Z,1,,1331.5327777777777,1,0,Closed
add answer about Molecule,2023-10-25T19:00:08Z,2024-02-02T13:29:34Z,2024-02-02T13:29:34Z,1,APPROVED,2394.4905555555556,1,185,Merged
remove solution from shell > argument_check.md exercise question,2023-11-07T09:02:55Z,2024-02-02T13:29:09Z,2024-02-02T13:29:09Z,1,,2092.4372222222223,1,151,Merged
Updated What happens to running pods if if you stop Kubelet on the worker nodes?Update README.md,2023-11-26T23:33:02Z,,2024-02-02T13:16:56Z,1,APPROVED,1621.7316666666666,1,95,Closed
Apache Kafka ZooKeeper Short Note,2023-12-02T13:19:12Z,2024-02-02T13:16:32Z,2024-02-02T13:16:32Z,1,APPROVED,1487.9555555555555,1,45,Merged
Corrects the solution for linux copy exercise,2023-12-03T23:04:11Z,2024-02-02T13:15:31Z,2024-02-02T13:15:31Z,1,APPROVED,1454.1888888888889,1,160,Merged
Fixes typos,2023-12-03T23:26:25Z,2024-02-02T13:15:14Z,2024-02-02T13:15:14Z,1,APPROVED,1453.8136111111112,3,45,Merged
Update README.md,2024-01-28T12:25:28Z,2024-02-02T13:14:43Z,2024-02-02T13:14:43Z,1,APPROVED,120.82083333333334,1,40,Merged
Added point about binary files to git best practices,2024-03-27T19:35:09Z,2024-05-10T11:33:42Z,2024-05-10T11:33:42Z,1,,1047.9758333333334,1,0,Merged
topics/aws/exercises/web_app_lambda_dynamodb/terraform/main.tf,2024-05-27T06:17:22Z,2024-06-11T11:09:30Z,2024-06-11T11:09:30Z,1,APPROVED,364.8688888888889,1,66,Merged
Create python-app.yml,2024-06-26T21:53:53Z,,2024-07-04T19:59:51Z,2,,190.09944444444446,1,0,Closed
[issue  #364] Adjusting URL for AWS Cloud Practitioner exam,2024-07-19T02:47:45Z,2024-08-31T08:14:13Z,2024-08-31T08:14:13Z,1,,1037.441111111111,1,260,Merged
add horizontal scaling and vertical scaling,2024-08-15T17:36:57Z,2024-08-31T08:14:00Z,2024-08-31T08:14:00Z,2,APPROVED,374.6175,1,91,Merged
