title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add Makefile Support,2018-02-12T17:09:24Z,,2018-03-21T19:09:26Z,4,,890.0005555555556,1,0,Closed
Use husky and lint-staged to prevent accidental code,2018-02-12T21:16:36Z,,2018-03-01T21:20:44Z,1,,408.06888888888886,3,638,Closed
‮­ ,2018-02-13T15:29:01Z,,2018-07-13T12:33:36Z,3,,3597.0763888888887,0,0,Closed
Update LICENSE,2018-02-13T15:52:43Z,,2018-02-19T16:49:53Z,1,,144.95277777777778,1,0,Closed
Donation please ,2018-02-15T13:22:56Z,,2019-12-11T13:34:28Z,1,,15936.192222222222,1,0,Closed
Added Node support.,2018-02-15T21:56:05Z,,2021-04-22T20:43:10Z,1,,27886.784722222223,1,39,Closed
blubb,2018-02-16T22:01:09Z,,2018-08-08T15:58:13Z,2,,4145.9511111111115,1,5,Closed
Added prerequisites,2018-02-18T16:14:12Z,,2023-06-22T05:26:08Z,1,,46789.19888888889,1,54,Closed
Maintain consistent coding styles ,2018-02-20T19:10:20Z,,2020-06-16T18:01:36Z,2,,20326.854444444445,1,0,Closed
Added Go support,2018-02-21T08:49:48Z,,2022-08-10T09:17:41Z,6,,39144.46472222222,0,45,Closed
Removed code from dockerfile,2018-03-07T11:07:57Z,,2019-10-31T15:35:11Z,2,,14476.45388888889,1,230,Closed
Add logo,2018-03-14T14:18:45Z,,2022-10-27T14:20:33Z,1,,40512.03,2,46,Closed
Add i18n support for Chinese (Simplified),2018-04-01T08:09:56Z,,2021-01-25T20:54:12Z,2,,24732.737777777777,2,0,Closed
adding some whitespace,2018-04-23T07:49:08Z,,2021-08-01T04:23:21Z,2,,28700.570277777777,1,5,Closed
Updated contributing guidelines,2018-05-03T16:16:37Z,,2020-01-22T22:37:17Z,1,,15102.344444444445,1,6,Closed
Fix nothing,2018-10-26T22:55:24Z,,2021-04-01T14:16:38Z,10,,21303.35388888889,0,0,Closed
Show how to implement no code in Python,2018-12-15T05:41:06Z,,2019-06-20T01:56:28Z,1,,4484.256111111111,1,0,Closed
Create 404 error cleared,2018-12-18T16:08:14Z,,2019-08-26T16:35:37Z,1,,6024.456388888889,1,29,Closed
Added support to multiple device and platforms,2019-01-28T07:43:20Z,,2023-08-08T13:56:32Z,2,,39678.22,0,279,Closed
Update Dockerfile,2019-02-02T03:33:33Z,,2021-03-11T15:17:32Z,1,,18443.733055555556,1,80,Closed
Create .gitignore,2019-03-20T04:56:26Z,,2021-07-22T04:01:27Z,2,,20519.08361111111,1,67,Closed
Add support for DogeScript (Not Code),2019-04-04T18:44:20Z,,2021-04-28T14:36:00Z,1,,18115.86111111111,1,62,Closed
「何もしないことは最高の何かに繋がる」 by プーさん,2019-06-21T04:01:07Z,,2021-09-02T03:15:03Z,1,,19295.23222222222,1,71,Closed
First architectural workaround,2019-09-12T10:11:35Z,,2020-10-09T09:36:34Z,1,,9431.416388888889,1,39,Closed
Update CONTRIBUTING.md,2019-10-02T12:41:41Z,,2019-12-24T19:05:53Z,1,,1998.4033333333334,1,16,Closed
 ​,2019-10-12T06:59:36Z,,2024-07-06T05:56:31Z,68,,41494.94861111111,1,0,Closed
Create Makefile,2019-10-26T21:25:39Z,,2022-01-24T21:31:43Z,2,,19704.10111111111,1,11,Closed
refactor: 100% less and 100% more!,2020-02-21T14:05:22Z,,2020-05-22T21:39:58Z,2,,2191.576666666667,5,282,Closed
Create Install instructions,2020-03-04T12:57:21Z,,2023-11-21T04:52:11Z,4,,32559.91388888889,4,0,Closed
Create composer.json - added Composer support,2020-03-04T18:30:16Z,,2020-03-05T22:11:51Z,2,,27.693055555555556,1,11,Closed
add link to documentation,2020-03-07T17:35:26Z,,2023-06-04T17:12:38Z,3,,28415.62,1,0,Closed
Add Windows instructions to the style guide,2020-07-09T17:52:40Z,,2021-09-03T16:05:24Z,1,,10102.212222222222,1,0,Closed
New changes,2020-07-18T05:32:52Z,,2022-02-27T17:22:57Z,3,,14147.834722222222,4,0,Closed
Added 'run on repl.it' badge,2020-08-19T14:57:53Z,,2020-09-29T19:38:59Z,1,,988.685,1,30,Closed
Update Dockerfile,2020-09-09T15:54:19Z,,2020-10-13T13:10:56Z,1,,813.2769444444444,1,1,Closed
add nothing,2020-11-03T17:06:17Z,,2022-06-28T13:23:11Z,11,,14444.281666666666,0,17,Closed
Update Dockerfile,2021-02-07T20:03:47Z,,2021-02-14T16:02:26Z,1,,163.9775,1,0,Closed
removed a trailing space,2021-02-22T16:10:49Z,,2023-10-26T15:57:06Z,4,,23423.77138888889,1,67,Closed
Create requirements.txt,2021-04-17T17:50:33Z,,2022-09-19T22:37:10Z,1,,12484.776944444444,1,30,Closed
CRITICAL Fix security issue - NEED TO BE MERGE NOW,2021-05-04T22:28:45Z,,2021-05-05T13:17:08Z,1,,14.80638888888889,0,170,Closed
feat: add CI that doesn't run,2021-05-08T19:18:28Z,,2021-12-18T10:29:24Z,4,,5367.182222222223,2,124,Closed
Replace semicolon with a comma,2021-05-12T13:12:45Z,,2022-10-01T18:33:32Z,1,,12173.34638888889,1,53,Closed
add more nocode,2021-11-03T10:09:12Z,,2024-07-23T02:11:25Z,15,,23824.036944444444,0,106,Closed
add a hello world example,2022-02-22T15:57:37Z,,2023-04-23T04:05:44Z,2,,10188.135277777777,1,33,Closed
​,2022-05-12T18:31:14Z,,2024-10-01T17:53:40Z,10,,20951.373888888887,0,1,Closed
Add Universal Truth,2022-07-22T03:47:04Z,,2022-08-17T06:17:35Z,1,,626.5086111111111,3,0,Closed
‎,2022-12-13T21:24:56Z,,2023-10-18T11:56:59Z,3,,7406.534166666666,1,1,Closed
Remove typescript,2023-09-07T22:59:02Z,,2023-09-12T00:34:23Z,3,,97.58916666666667,1,87,Closed
Add nothing,2024-07-19T08:57:56Z,,2024-08-16T03:00:59Z,1,,666.0508333333333,0,0,Closed
